word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
testosterone,0,0,0,0,3,0,0,0,0
administer,0,0,0,0,0,0,0,3,0
steroid,0,0,0,0,2,0,0,0,0
limited,2,0,0,0,0,0,0,0,0
dose,0,0,0,0,2,0,0,0,0
hasten,0,0,0,0,0,0,0,1,0
premature,4,0,0,0,0,0,0,0,0
closure,0,0,0,0,4,0,0,0,0
derivative,0,0,0,0,1,0,0,0,0
turnover,0,0,0,0,4,0,0,0,0
retention,0,0,0,0,2,0,0,0,0
adrenal,4,0,0,0,0,0,0,0,0
corticosteroid,2,0,0,0,13,0,0,0,0
syndrome,0,0,0,0,21,0,0,0,0
abnormally,0,0,4,0,0,0,0,0,0
cortisol,0,0,0,0,2,0,0,0,0
incorporation,0,0,0,0,1,0,0,0,0
nucleoside,0,0,0,0,2,0,0,0,0
retardation,0,0,0,0,1,0,0,0,0
indirect,2,0,0,0,0,0,0,0,0
metabolism,0,0,0,0,17,0,0,0,0
excess,3,0,0,0,1,0,0,0,0
hyperthyroid,1,0,0,0,0,0,0,0,0
resultant,1,0,0,0,0,0,0,2,0
insulin,0,0,0,0,3,0,0,0,0
excessive,12,0,0,0,0,0,0,0,0
elaboration,0,0,0,0,2,0,0,0,0
distorted,2,0,0,0,0,0,0,0,0
enlargement,0,0,0,0,9,0,0,0,0
acromegaly,0,0,0,0,2,0,0,0,0
gigantism,0,0,0,0,1,0,0,0,0
marked,6,0,0,0,0,0,0,0,0
specificity,0,0,0,0,1,0,0,0,0
hypopituitary,1,0,0,0,0,0,0,0,0
dwarf,0,0,0,0,1,0,0,0,0
participate,0,0,0,0,0,0,0,1,0
widening,0,0,0,0,1,0,0,0,0
rat,0,0,0,0,1,0,0,0,0
chondroitin,0,0,0,0,4,0,0,0,0
sulfate,0,0,0,0,4,0,0,0,0
transport,0,0,0,0,3,0,0,3,0
amino,3,0,0,0,1,0,0,0,0
nutritional,2,0,0,0,0,0,0,0,0
behave,0,0,0,0,0,0,0,3,0
buffer,0,0,0,0,3,0,0,0,0
pool,0,0,0,0,4,0,0,0,0
fairly,0,0,2,0,0,0,0,0,0
irritability,0,0,0,0,1,0,0,0,0
clotting,0,0,0,0,3,0,0,0,0
contractility,0,0,0,0,2,0,0,0,0
sweat,0,0,0,0,1,0,0,0,0
periodically,0,0,1,0,0,0,0,0,0
lactation,0,0,0,0,2,0,0,0,0
transplacental,1,0,0,0,0,0,0,0,0
significance,0,0,0,0,1,0,0,0,0
illustrate,0,0,0,0,0,0,0,1,0
versus,0,3,0,0,0,0,0,0,0
excretory,2,0,0,0,0,0,0,0,0
output,0,0,0,0,5,0,0,0,0
mandatory,1,0,0,0,0,0,0,0,0
mine,0,0,0,0,0,0,0,1,0
storage,0,0,0,0,18,0,0,0,0
depot,0,0,0,0,1,0,0,0,0
positivity,0,0,0,0,1,0,0,0,0
recommend,0,0,0,0,0,0,0,3,0
green,1,0,0,0,0,0,0,0,0
vegetable,0,0,0,0,1,0,0,0,0
female,14,0,0,0,12,0,0,0,0
fecal,1,0,0,0,0,0,0,0,0
unabsorbe,0,0,0,0,0,0,0,1,0
sweating,0,0,0,0,2,0,0,0,0
constituent,0,0,0,0,5,0,0,0,0
abundantly,0,0,1,0,0,0,0,0,0
available,5,0,0,0,0,0,0,0,0
meat,0,0,0,0,1,0,0,0,0
rich,5,0,0,0,0,0,0,0,0
adolescent,2,0,0,0,3,0,0,0,0
prolonged,6,0,0,0,0,0,0,0,0
magnesium,0,0,0,0,6,0,0,0,0
dysfunction,0,0,0,0,2,0,0,0,0
critically,0,0,1,0,0,0,0,0,0
fluoride,0,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,0,2,0
safety,0,0,0,0,1,0,0,0,0
prevention,0,0,0,0,3,0,0,0,0
dental,1,0,0,0,0,0,0,0,0
drinking,0,0,0,0,2,0,0,0,0
lattice,0,0,0,0,4,0,0,0,0
resistant,2,0,0,0,0,0,0,0,0
fluoridate,0,0,0,0,0,0,0,1,0
irregularly,0,0,2,0,0,0,0,0,0
fluorosis,0,0,0,0,1,0,0,0,0
clarify,0,0,0,0,0,0,0,1,0
proliferation,0,0,0,0,2,0,0,0,0
thinning,0,0,0,0,2,0,0,0,0
ascorbic,0,0,0,0,1,0,0,0,0
hydroxylation,0,0,0,0,1,0,0,0,0
proline,0,0,0,0,1,0,0,0,0
scurvy,0,0,0,0,1,0,0,0,0
completely,0,0,6,0,0,0,0,0,0
unable,3,0,0,0,0,0,0,0,0
physiologic,2,0,0,0,0,0,0,0,0
mobilize,0,0,0,0,0,0,0,2,0
mesenchymal,1,0,0,0,0,0,0,0,0
pregnancy,0,0,0,0,5,0,0,0,0
elevated,2,0,0,0,0,0,0,0,0
combination,0,0,0,0,7,0,0,0,0
conversion,0,0,0,0,2,0,0,0,0
acidosis,0,0,0,0,4,0,0,0,0
clinical,2,0,0,0,0,0,0,0,0
ingestion,0,0,0,0,2,0,0,0,0
specific,10,0,0,0,0,0,0,0,0
purpose,0,0,0,0,2,0,0,0,0
throwing,0,0,0,0,1,0,0,0,0
chapter,0,0,0,0,1,0,0,0,0
explore,0,0,0,0,0,0,0,1,0
compose,0,0,0,0,0,0,0,20,0
globular,4,0,0,0,0,0,0,0,0
atlas,0,0,0,0,5,0,0,0,0
admit,0,0,0,0,0,0,0,1,0
dome,0,0,0,0,2,0,0,0,0
palatine,1,0,0,0,0,0,0,0,0
vomer,0,0,0,0,1,0,0,0,0
lachrymal,1,0,0,0,0,0,0,0,0
turbinate,1,0,0,0,2,0,0,0,0
loose,11,0,0,0,0,0,0,0,0
dog,0,0,0,0,1,0,0,0,0
sagittal,7,0,0,0,0,0,0,0,0
extra,2,0,0,0,0,0,0,0,0
fontanel,0,0,0,0,7,0,0,0,0
molding,0,0,0,0,3,0,0,0,0
union,0,0,0,0,3,0,0,0,0
mastoid,1,0,0,0,0,0,0,0,0
apex,0,0,0,0,2,0,0,0,0
crown,0,0,0,0,1,0,0,0,0
diamond,0,0,0,0,2,0,0,0,0
shaped,19,0,0,0,0,0,0,0,0
cheek,0,0,0,0,1,0,0,0,0
edge,0,0,0,0,8,0,0,0,0
internally,0,0,3,0,0,0,0,0,0
meningeal,1,0,0,0,0,0,0,0,0
baboon,0,0,0,0,2,0,0,0,0
continue,0,0,0,0,0,0,0,12,0
oval,1,0,0,0,0,0,0,0,0
medulla,0,0,0,0,1,0,0,0,0
oblongata,0,0,0,0,0,0,0,0,1
aspect,0,0,0,0,3,0,0,0,0
vertically,0,0,2,0,0,0,0,0,0
concurrently,0,0,1,0,0,0,0,0,0
lambdoidal,1,0,0,0,0,0,0,0,0
torus,0,0,0,0,1,0,0,0,0
intermediate,3,0,0,0,0,0,0,0,0
concha,0,0,0,0,3,0,0,0,0
scroll,0,0,0,0,1,0,0,0,0
warming,0,0,0,0,1,0,0,0,0
humidification,0,0,0,0,1,0,0,0,0
olfactory,1,0,0,0,0,0,0,0,0
epithelium,0,0,0,0,1,0,0,0,0
keen,1,0,0,0,0,0,0,0,0
smell,0,0,0,0,2,0,0,0,0
inferior,1,0,0,0,0,0,0,0,0
supreme,1,0,0,0,0,0,0,0,0
stiffening,0,0,0,0,3,0,0,0,0
surmount,0,0,0,0,0,0,0,1,0
spinous,1,0,0,0,0,0,0,0,0
bump,0,0,0,0,1,0,0,0,0
cushion,0,0,0,0,0,0,0,2,0
variable,3,0,0,0,0,0,0,0,0
curve,0,0,0,0,11,0,0,3,0
cervical,21,0,0,0,0,0,0,0,0
sacral,10,0,0,0,0,0,0,0,0
caudal,3,0,0,0,0,0,0,0,0
coccyx,0,0,0,0,10,0,0,0,0
section,0,0,0,0,12,0,0,0,0
sit,0,0,0,0,0,0,0,2,0
permanent,12,0,0,0,0,0,0,0,0
forebear,0,0,0,0,1,0,0,0,0
temporary,3,0,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,5,0
esophagus,0,0,0,0,2,0,0,0,0
vocal,3,0,0,0,0,0,0,0,0
wedge,0,0,0,0,5,0,0,0,0
ala,0,0,0,0,1,0,0,0,0
ilia,0,0,0,0,2,0,0,0,0
mesh,0,0,0,0,1,0,0,0,0
functional,10,0,0,0,0,0,0,0,0
continuation,0,0,0,0,1,0,0,0,0
filum,0,0,0,0,0,0,0,0,1
terminale,0,0,0,0,0,0,0,0,1
trace,0,0,0,0,0,0,0,3,0
coccygeal,3,0,0,0,0,0,0,0,0
refer,0,0,0,0,0,0,0,11,0
tailbone,0,0,0,0,3,0,0,0,0
semiflexible,1,0,0,0,0,0,0,0,0
vestigial,1,0,0,0,0,0,0,0,0
successively,0,0,1,0,0,0,0,0,0
nodule,0,0,0,0,8,0,0,0,0
bird,0,0,0,0,3,0,0,0,0
prehensile,1,0,0,0,0,0,0,0,0
bat,0,0,0,0,2,0,0,0,0
absent,2,0,0,0,0,0,0,0,0
sea,0,0,0,0,1,0,0,0,0
wishbone,0,0,0,0,1,0,0,0,0
furculum,0,0,0,0,1,0,0,0,0
crescent,2,0,0,0,0,0,0,0,0
fin,0,0,0,0,1,0,0,0,0
fish,0,0,0,0,2,0,0,0,0
laterally,0,0,5,0,0,0,0,0,0
acromion,0,0,0,0,2,0,0,0,0
medially,0,0,3,0,0,0,0,0,0
eighth,1,0,0,0,0,0,0,0,0
ridge,0,0,0,0,8,0,0,0,0
supraspinous,1,0,0,0,0,0,0,0,0
infraspinous,1,0,0,0,0,0,0,0,0
triangle,0,0,0,0,3,0,0,0,0
shallow,5,0,0,0,0,0,0,0,0
overhang,0,0,0,0,0,0,0,1,0
beaklike,1,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,8,0
unclear,2,0,0,0,0,0,0,0,0
salamander,0,0,0,0,1,0,0,0,0
tetrapod,0,0,0,0,1,0,0,0,0
legless,1,0,0,0,0,0,0,0,0
lizard,0,0,0,0,1,0,0,0,0
snake,0,0,0,0,1,0,0,0,0
turtle,0,0,0,0,1,0,0,0,0
keel,0,0,0,0,1,0,0,1,0
flight,0,0,0,0,3,0,0,0,0
manubrium,0,0,0,0,3,0,0,0,0
mesosternum,0,0,0,0,4,0,0,0,0
sternebrae,0,0,0,0,2,0,0,0,0
xiphisternum,0,0,0,0,2,0,0,0,0
pit,0,0,0,0,1,0,0,0,0
trapezoidal,1,0,0,0,0,0,0,0,0
facet,0,0,0,0,1,0,0,0,0
xiphoid,0,0,0,0,2,0,0,0,0
sword,0,0,0,0,1,0,0,0,0
dorsally,0,0,1,0,0,0,0,0,0
ventrally,0,0,1,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,1,0
whale,0,0,0,0,1,0,0,0,0
sloth,0,0,0,0,1,0,0,0,0
tubercle,0,0,0,0,2,0,0,0,0
roughen,0,0,0,0,0,0,0,2,0
trochlea,0,0,0,0,5,0,0,0,0
epicondyle,0,0,0,0,2,0,0,0,0
spool,0,0,0,0,2,0,0,0,0
alternately,0,0,2,0,0,0,0,0,0
land,0,0,0,0,2,0,0,0,0
radial,2,0,0,0,0,0,0,0,0
biceps,0,0,0,0,7,0,0,0,0
styloid,2,0,0,0,0,0,0,0,0
inside,2,4,0,0,2,0,0,0,0
ulnar,1,0,0,0,0,0,0,0,0
semilunar,2,0,0,0,1,0,0,0,0
trochlear,0,0,0,0,2,0,0,0,0
cuneiform,2,0,0,0,2,0,0,0,0
triquetrum,0,0,0,0,1,0,0,0,0
describe,0,0,0,0,0,0,0,10,0
fingernail,0,0,0,0,1,0,0,0,0
specialization,0,0,0,0,2,0,0,0,0
underside,0,0,0,0,1,0,0,0,0
crease,0,0,0,0,2,0,0,0,0
print,0,0,0,0,1,0,0,0,0
fingerprint,0,0,0,0,2,0,0,0,0
tactile,1,0,0,0,0,0,0,0,0
friction,0,0,0,0,3,0,0,0,0
species,0,0,0,0,5,0,0,0,0
alike,1,0,0,0,0,0,0,0,0
identification,0,0,0,0,3,0,0,0,0
carpometacarpal,3,0,0,0,0,0,0,0,0
pick,0,0,0,0,0,0,0,1,0
monkey,0,0,0,0,2,0,0,0,0
brachiation,0,0,0,0,1,0,0,0,0
swinging,0,0,0,0,2,0,0,0,0
elongate,0,0,0,0,0,0,0,1,0
clasp,0,0,0,0,0,0,0,1,0
swinge,0,0,0,0,0,0,0,3,0
reduced,1,0,0,0,0,0,0,0,0
precise,5,0,0,0,0,0,0,0,0
believe,0,0,0,0,0,0,0,8,0
angular,3,0,0,0,0,0,0,0,0
horse,0,0,0,0,3,0,0,0,0
cow,0,0,0,0,1,0,0,0,0
foreleg,0,0,0,0,1,0,0,0,0
scaphoid,0,0,0,0,1,0,0,0,0
lunate,1,0,0,0,0,0,0,0,0
pisiform,0,0,0,0,1,0,0,0,0
trapezium,0,0,0,0,2,0,0,0,0
multangular,2,0,0,0,0,0,0,0,0
trapezoid,0,0,0,0,1,0,0,0,0
capitate,0,0,0,0,1,0,0,0,0
hamate,0,0,0,0,1,0,0,0,0
proximal,5,0,0,0,0,0,0,0,0
malleolus,0,0,0,0,3,0,0,0,0
splint,0,0,0,0,3,0,0,0,0
hoof,0,0,0,0,1,0,0,0,0
lose,0,0,0,0,0,0,0,5,0
bow,0,0,0,0,0,0,0,1,0
palmar,1,0,0,0,0,0,0,0,0
longitudinal,13,0,0,0,0,0,0,0,0
accommodate,0,0,0,0,0,0,0,1,0
fingertip,0,0,0,0,1,0,0,0,0
keratinous,1,0,0,0,0,0,0,0,0
nail,0,0,0,0,3,0,0,0,0
basin,0,0,0,0,2,0,0,0,0
pubic,6,0,0,0,0,0,0,0,0
symphysis,0,0,0,0,11,0,0,0,0
unite,0,0,0,0,0,0,0,4,0
cup,0,0,0,0,1,0,0,0,0
nonsupportive,1,0,0,0,0,0,0,0,0
tilt,0,0,0,0,0,0,0,2,0
deeply,0,0,2,0,0,0,0,0,0
morphological,1,0,0,0,0,0,0,0,0
fan,0,0,0,0,1,0,0,0,0
sciatic,4,0,0,0,0,0,0,0,0
posteriorly,0,0,1,0,0,0,0,0,0
arcuate,1,0,0,0,0,0,0,0,0
diagonal,1,0,0,0,0,0,0,0,0
iliac,5,0,0,0,0,0,0,0,0
necessity,0,0,0,0,1,0,0,0,0
headed,1,0,0,0,0,0,0,0,0
fetus,0,0,0,0,4,0,0,0,0
capacious,1,0,0,0,0,0,0,0,0
moderately,0,0,1,0,0,0,0,0,0
movable,2,0,0,0,0,0,0,0,0
acetabula,0,0,0,0,1,0,0,0,0
puberty,0,0,0,0,2,0,0,0,0
death,0,0,0,0,9,0,0,0,0
thighbone,0,0,0,0,1,0,0,0,0
ball,0,0,0,0,13,0,0,0,0
ligamentum,0,0,0,0,1,0,0,0,1
teres,1,0,0,0,0,0,0,0,1
femoris,0,0,0,0,0,0,0,0,3
efficient,2,0,0,0,0,0,0,0,0
thigh,0,0,0,0,19,0,0,0,0
somewhat,0,0,4,0,0,0,0,0,0
convex,4,0,0,0,0,0,0,0,0
linea,0,0,0,0,2,0,0,0,0
patella,0,0,0,0,7,0,0,0,0
kneecap,0,0,0,0,12,0,0,0,0
efficiently,0,0,2,0,0,0,0,0,0
pound,0,0,0,0,1,0,0,0,0
topped,1,0,0,0,0,0,0,0,0
tibial,3,0,0,0,0,0,0,0,0
anklebone,0,0,0,0,1,0,0,0,0
fibular,2,0,0,0,0,0,0,0,0
brooch,0,0,0,0,2,0,0,0,0
resemble,0,0,0,0,0,0,0,7,0
ancient,2,0,0,0,0,0,0,0,0
pin,0,0,0,0,1,0,0,0,0
slim,1,0,0,0,0,0,0,0,0
hoofed,1,0,0,0,0,0,0,0,0
terminal,10,0,0,0,1,0,0,0,0
plantigrade,1,0,0,0,0,0,0,0,0
undersurface,0,0,0,0,1,0,0,0,0
stride,0,0,0,0,1,0,0,2,0
distance,0,0,0,0,2,0,0,0,0
expenditure,0,0,0,0,1,0,0,0,0
energy,0,0,0,0,26,0,0,0,0
converge,0,0,0,0,0,0,0,1,0
distribute,0,0,0,0,0,0,0,3,0
running,0,0,0,0,4,0,0,0,0
astragalus,0,0,0,0,2,0,0,0,0
tightly,0,0,1,0,0,0,0,0,0
navicular,0,0,0,0,1,0,0,0,0
cuboid,0,0,0,0,2,0,0,0,0
nearly,0,0,2,0,0,0,0,0,0
immovable,2,0,0,0,0,0,0,0,0
nonmanipulative,1,0,0,0,0,0,0,0,0
location,0,0,0,0,7,0,0,0,0
speed,0,0,0,0,4,0,0,0,0
utilization,0,0,0,0,2,0,0,0,0
highlight,0,0,0,0,0,0,0,1,0
striate,0,0,0,0,0,0,0,10,0
stripe,0,0,0,0,0,0,0,1,0
elastin,0,0,0,0,1,0,0,0,0
oxygen,0,0,0,0,5,0,0,0,0
carbon,0,0,0,0,1,0,0,0,0
dioxide,0,0,0,0,1,0,0,0,0
initiate,0,0,0,0,0,0,0,6,0
send,0,0,0,0,0,0,0,1,0
complementary,2,0,0,0,0,0,0,0,0
reaction,0,0,0,0,21,0,0,0,0
sensory,10,0,0,0,0,0,0,0,0
stretch,0,0,0,0,2,0,0,9,0
monitor,0,0,0,0,0,0,0,1,0
state,0,0,0,0,12,0,0,2,0
return,0,0,0,0,0,0,0,4,0
sensitive,2,0,0,0,0,0,0,0,0
velocity,0,0,0,0,12,0,0,0,0
assess,0,0,0,0,0,0,0,2,0
adjust,0,0,0,0,0,0,0,1,0
ten,0,0,0,0,1,0,0,0,0
centimetre,0,0,0,0,1,0,0,0,0
diagonally,0,0,1,0,0,0,0,0,0
pennate,0,0,0,0,1,0,0,0,0
actual,2,0,0,0,0,0,0,0,0
dark,5,0,0,0,0,0,0,0,0
multilayered,1,0,0,0,0,0,0,0,0
sarcolemma,0,0,0,0,8,0,0,0,0
outermost,1,0,0,0,0,0,0,0,0
foundation,0,0,0,0,1,0,0,0,0
basement,0,0,0,0,1,0,0,0,0
innermost,1,0,0,0,0,0,0,0,0
one,0,0,0,0,7,0,0,0,0
lipid,0,0,0,0,5,0,0,0,0
bilayer,0,0,0,0,1,0,0,0,0
entirely,0,0,3,0,0,0,0,0,0
involved,7,0,0,0,0,0,0,0,0
potential,1,0,0,0,26,0,0,0,0
sarcoplasm,0,0,0,0,15,0,0,0,0
cytoplasm,0,0,0,0,6,0,0,0,0
phosphagen,0,0,0,0,7,0,0,0,0
molecule,0,0,0,0,35,0,0,0,0
metal,0,0,0,0,1,0,0,0,0
potassium,0,0,0,0,7,0,0,0,0
sodium,0,0,0,0,3,0,0,0,0
sarcoplasmic,15,0,0,0,0,0,0,0,0
reticulum,0,0,0,0,14,0,0,0,0
depolarization,0,0,0,0,7,0,0,0,0
singly,0,0,1,0,0,0,0,0,0
embryological,1,0,0,0,0,0,0,0,0
mitochondrion,0,0,0,0,8,0,0,0,0
oxidative,6,0,0,0,1,0,0,0,0
phosphorylation,0,0,0,0,5,0,0,0,0
fuel,0,0,0,0,2,0,0,0,0
harvest,0,0,0,0,0,0,0,1,0
granule,0,0,0,0,1,0,0,0,0
glycogen,0,0,0,0,23,0,0,0,0
carbohydrate,0,0,0,0,7,0,0,0,0
glycolysis,0,0,0,0,4,0,0,0,0
adenosine,2,0,0,0,1,0,0,0,0
triphosphate,0,0,0,0,1,0,0,0,0
operate,0,0,0,0,0,0,0,7,0
cytochrome,0,0,0,0,2,0,0,0,0
myoglobin,0,0,0,0,2,0,0,0,0
burst,0,0,0,0,2,0,0,0,0
few,3,0,0,0,0,0,0,0,0
heavily,0,0,1,0,0,0,0,0,0
electron,0,0,0,0,4,0,0,0,0
micrograph,0,0,0,0,2,0,0,0,0
filament,0,0,0,0,72,0,0,0,0
orient,0,0,0,0,0,0,0,4,0
myofibril,0,0,0,0,16,0,0,0,0
alternate,2,0,0,0,0,0,0,1,0
interdigitate,0,0,0,0,0,0,0,1,0
register,0,0,0,0,1,0,0,0,0
density,0,0,0,0,3,0,0,0,0
polarize,0,0,0,0,0,0,0,1,0
microscope,0,0,0,0,4,0,0,0,0
sarcomere,0,0,0,0,9,0,0,0,0
intervention,0,0,0,0,1,0,0,0,0
nanometre,0,0,0,0,1,0,0,0,0
activation,0,0,0,0,7,0,0,0,0
tubule,0,0,0,0,15,0,0,0,0
communication,0,0,0,0,2,0,0,0,0
pathway,0,0,0,0,4,0,0,0,0
spatial,1,0,0,0,0,0,0,0,0
saclike,3,0,0,0,0,0,0,0,0
cufflike,1,0,0,0,0,0,0,0,0
sac,0,0,0,0,6,0,0,0,0
cisterna,0,0,0,0,10,0,0,0,0
triad,0,0,0,0,2,0,0,0,0
effectively,0,0,3,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,2,0
catalyze,0,0,0,0,0,0,0,2,0
hydrolysis,0,0,0,0,3,0,0,0,0
reality,0,0,0,0,1,0,0,0,0
appropriate,1,0,0,0,0,0,0,0,0
speak,0,0,0,0,0,0,0,2,0
stack,0,0,0,0,1,0,0,0,0
partly,0,0,7,0,0,0,0,0,0
magnification,0,0,0,0,1,0,0,0,0
bridgelike,1,0,0,0,0,0,0,0,0
look,0,0,0,0,0,0,0,1,0
lightly,0,0,1,0,0,0,0,0,0
stain,0,0,0,0,0,0,0,2,0
bare,1,0,0,0,0,0,0,0,0
pseudo,2,0,0,0,0,0,0,0,0
darkly,0,0,1,0,0,0,0,0,0
appreciate,0,0,0,0,0,0,0,1,0
hexagonal,3,0,0,0,0,0,0,0,0
equilateral,1,0,0,0,0,0,0,0,0
discovery,0,0,0,0,1,0,0,0,0
merely,0,0,2,0,0,0,0,0,0
physiology,0,0,0,0,1,0,0,0,0
directionality,0,0,0,0,1,0,0,0,0
polarity,0,0,0,0,1,0,0,0,0
myosin,0,0,0,0,43,0,0,0,0
actin,0,0,0,0,50,0,0,0,0
myofilament,0,0,0,0,6,0,0,0,0
sliding,0,0,0,0,2,0,0,0,0
mitochondria,0,0,0,0,2,0,0,0,0
contractile,22,0,0,0,0,0,0,0,0
troponin,0,0,0,0,19,0,0,0,0
tropomyosin,0,0,0,0,20,0,0,0,0
catalyst,0,0,0,0,1,0,0,0,0
generator,0,0,0,0,1,0,0,0,0
asymmetrically,0,0,1,0,0,0,0,0,0
rodlike,2,0,0,0,0,0,0,0,0
wind,0,0,0,0,0,0,0,1,0
helix,0,0,0,0,2,0,0,0,0
coil,0,0,0,0,1,0,0,3,0
headlike,1,0,0,0,0,0,0,0,0
enzymatic,1,0,0,0,0,0,0,0,0
assemble,0,0,0,0,0,0,0,1,0
core,0,0,0,0,2,0,0,0,0
aggregation,0,0,0,0,1,0,0,0,0
ray,0,0,0,0,14,0,0,0,0
diffraction,0,0,0,0,1,0,0,0,0
successive,1,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,6,0
egg,0,0,0,0,3,0,0,0,0
transform,0,0,0,0,0,0,0,2,0
transformation,0,0,0,0,2,0,0,0,0
atp,0,0,0,0,2,0,0,0,0
diphosphate,0,0,0,0,2,0,0,0,0
helical,3,0,0,0,0,0,0,0,0
double,2,0,0,0,0,0,0,0,0
apparent,6,0,0,0,0,0,0,0,0
pitch,0,0,0,0,1,0,0,1,0
diametrically,0,0,1,0,0,0,0,0,0
opposed,2,0,0,0,0,0,0,0,0
subunit,0,0,0,0,4,0,0,0,0
mixture,0,0,0,0,3,0,0,0,0
test,0,0,0,0,5,0,0,0,0
measure,0,0,0,0,3,0,0,3,0
tight,2,0,0,0,0,0,0,0,0
gel,0,0,0,0,2,0,0,0,0
superprecipitation,0,0,0,0,1,0,0,0,0
glycerol,0,0,0,0,1,0,0,0,0
add,0,0,0,0,0,0,0,4,0
inactive,3,0,0,0,0,0,0,0,0
irradiate,0,0,0,0,0,0,0,1,0
laser,0,0,0,0,1,0,0,0,0
beam,0,0,0,0,1,0,0,0,0
inhibitory,1,0,0,0,0,0,0,0,0
intact,4,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,2,0
steric,1,0,0,0,0,0,0,0,0
blocking,0,0,0,0,3,0,0,0,0
alternatively,0,0,1,0,0,0,0,0,0
allosteric,1,0,0,0,0,0,0,0,0
kinase,0,0,0,0,1,0,0,0,0
phosphorylate,0,0,0,0,0,0,0,2,0
sugar,0,0,0,0,1,0,0,0,0
glucose,0,0,0,0,7,0,0,0,0
transiently,0,0,1,0,0,0,0,0,0
activator,0,0,0,0,1,0,0,0,0
recovery,0,0,0,0,6,0,0,0,0
replenish,0,0,0,0,0,0,0,2,0
synthesize,0,0,0,0,0,0,0,1,0
detect,0,0,0,0,0,0,0,5,0
rebuilding,0,0,0,0,1,0,0,0,0
compound,0,0,0,0,9,0,0,0,0
phosphoryl,0,0,0,0,1,0,0,0,0
intense,2,0,0,0,0,0,0,0,0
utilize,0,0,0,0,0,0,0,2,0
rebuild,0,0,0,0,0,0,0,2,0
last,0,0,0,0,0,0,0,4,0
maximally,0,0,1,0,0,0,0,0,0
creatine,0,0,0,0,1,0,0,0,0
correlate,0,0,0,0,0,0,0,1,0
rely,0,0,0,0,0,0,0,1,0
unknown,9,0,0,0,0,0,0,0,0
bound,1,0,0,0,0,0,0,0,0
lumen,0,0,0,0,1,0,0,0,0
diffuse,1,0,0,0,0,0,0,3,0
calsequestrin,0,0,0,0,1,0,0,0,0
split,0,0,0,0,0,0,0,2,0
functioning,0,0,0,0,2,0,0,0,0
constrictive,1,0,0,0,0,0,0,0,0
capability,0,0,0,0,4,0,0,0,0
uniform,2,0,0,0,0,0,0,0,0
striping,0,0,0,0,1,0,0,0,0
fast,2,0,3,0,0,0,0,0,0
generate,0,0,0,0,0,0,0,14,0
shortening,0,0,0,0,5,0,0,0,0
cyclic,2,0,0,0,0,0,0,0,0
spindle,1,0,0,0,1,0,0,0,0
originate,0,0,0,0,0,0,0,21,0
twice,0,0,1,1,0,0,0,0,0
opportunity,0,0,0,0,1,0,0,0,0
discrete,2,0,0,0,0,0,0,0,0
research,0,0,0,0,1,0,0,0,0
plaque,0,0,0,0,2,0,0,0,0
actinin,0,0,0,0,1,0,0,0,0
neighbour,0,0,0,0,0,0,0,5,0
terminate,0,0,0,0,0,0,0,2,0
relaxed,1,0,0,0,0,0,0,0,0
bleb,0,0,0,0,1,0,0,0,0
eruption,0,0,0,0,1,0,0,0,0
inwardly,0,0,1,0,0,0,0,0,0
isolate,0,0,0,0,0,0,0,4,0
corkscrewlike,1,0,0,0,0,0,0,0,0
hypothesize,0,0,0,0,0,0,0,1,0
helically,0,0,1,0,0,0,0,0,0
speculation,0,0,0,0,1,0,0,0,0
apparatus,0,0,0,0,4,0,0,0,0
organelle,0,0,0,0,1,0,0,0,0
frequently,0,0,23,0,0,0,0,0,0
periphery,0,0,0,0,1,0,0,0,0
neuronal,1,0,0,0,0,0,0,0,0
generation,0,0,0,0,9,0,0,0,0
regulatory,1,0,0,0,0,0,0,0,0
scheme,0,0,0,0,1,0,0,0,0
cyclically,0,0,1,0,0,0,0,0,0
interdependent,1,0,0,0,0,0,0,0,0
relax,0,0,0,0,0,0,0,6,0
inactivate,0,0,0,0,0,0,0,2,0
cleave,0,0,0,0,0,0,0,1,0
multistep,1,0,0,0,0,0,0,0,0
intimately,0,0,1,0,0,0,0,0,0
multistate,1,0,0,0,0,0,0,0,0
correlation,0,0,0,0,1,0,0,0,0
maximum,4,0,0,0,2,0,0,0,0
actomyosin,0,0,0,0,1,0,0,0,0
atpase,0,0,0,0,1,0,0,0,0
cycling,0,0,0,0,7,0,0,0,0
economy,0,0,0,0,2,0,0,0,0
qualitatively,0,0,1,0,0,0,0,0,0
mention,0,0,0,0,1,0,0,1,0
explanation,0,0,0,0,1,0,0,0,0
conjunction,0,0,0,0,1,0,0,0,0
enhanced,1,0,0,0,0,0,0,0,0
duty,0,0,0,0,2,0,0,0,0
similarity,0,0,0,0,2,0,0,0,0
deplete,0,0,0,0,0,0,0,1,0
modulation,0,0,0,0,1,0,0,0,0
economical,2,0,0,0,0,0,0,0,0
