word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
wonderment,0,0,0,0,0,0,1,0,0,0,0
persecution,0,0,0,0,0,0,1,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,1,0
marvel,0,0,0,0,0,0,0,0,0,1,0
detail,0,0,0,0,0,0,1,0,0,0,0
reminiscence,0,0,0,0,0,0,1,0,0,0,0
rove,0,0,0,0,0,0,0,0,0,1,0
quagmire,0,0,0,0,0,0,1,0,0,0,0
uniformly,0,0,1,0,0,0,0,0,0,0,0
strew,0,0,0,0,0,0,0,0,0,1,0
hillock,0,0,0,0,0,0,2,0,0,0,0
poplar,0,0,0,0,0,0,1,0,0,0,0
stray,0,0,0,0,0,0,0,0,0,2,0
unstable,1,0,0,0,0,0,0,0,0,0,0
putrescent,1,0,0,0,0,0,0,0,0,0,0
insufferable,1,0,0,0,0,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0
amid,0,1,0,0,0,0,0,0,0,0,0
cell,0,0,0,0,0,0,2,0,0,0,0
grating,0,0,0,0,0,0,1,0,0,0,0
chaotic,1,0,0,0,0,0,0,0,0,0,0
tangled,1,0,0,0,0,0,0,0,0,0,0
encompass,0,0,0,0,0,0,0,0,0,1,0
sidle,0,0,0,0,0,0,0,0,0,1,0
caustic,1,0,0,0,0,0,0,0,0,0,0
breakfast,0,0,0,0,0,0,1,0,0,0,0
heretical,1,0,0,0,0,0,0,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,2,0
profoundly,0,0,1,0,0,0,0,0,0,0,0
mean,0,0,0,0,0,0,0,0,0,1,0
solemnly,0,0,1,0,0,0,0,0,0,0,0
businesslike,1,0,0,0,0,0,0,0,0,0,0
snugly,0,0,1,0,0,0,0,0,0,0,0
smack,0,0,0,0,0,0,0,0,0,1,0
satisfaction,0,0,0,0,0,0,3,0,0,0,0
sehr,0,0,0,0,0,0,0,0,0,0,1
gut,0,0,0,0,0,0,0,0,0,0,1
keg,0,0,0,0,0,0,1,0,0,0,0
beer,0,0,0,0,0,0,1,0,0,0,0
portly,1,0,0,0,0,0,0,0,0,0,0
elderly,1,0,0,0,0,0,0,0,0,0,0
numberless,1,0,0,0,0,0,0,0,0,0,0
god,0,0,0,0,0,0,1,0,0,0,0
blessing,0,0,0,0,0,0,1,0,0,0,0
enterprise,0,0,0,0,0,0,1,0,0,0,0
hour,0,0,0,0,0,0,2,0,0,0,0
irritate,0,0,0,0,0,0,0,0,0,1,0
raillery,0,0,0,0,0,0,1,0,0,0,0
handle,0,0,0,0,0,0,0,0,0,1,0
roughly,0,0,2,0,0,0,0,0,0,0,0
legged,1,0,0,0,0,0,0,0,0,0,0
alert,1,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0,0,0,0,0,0,1,0
rod,0,0,0,0,0,0,1,0,0,0,0
pail,0,0,0,0,0,0,2,0,0,0,0
suspend,0,0,0,0,0,0,0,0,0,2,0
spy,0,0,0,0,0,0,2,0,0,0,0
guardsman,0,0,0,0,0,0,2,0,0,0,0
lice,0,0,0,0,0,0,2,0,0,0,0
occupation,0,0,0,0,0,0,1,0,0,0,0
suited,1,0,0,0,0,0,0,0,0,0,0
game,0,0,0,0,0,0,1,0,0,0,0
double,0,0,1,0,0,0,0,0,0,1,0
instantly,0,0,1,0,0,0,0,0,0,0,0
password,0,0,0,0,0,0,1,0,0,0,0
brighten,0,0,0,0,0,0,0,0,0,1,0
jewel,0,0,0,0,0,0,1,0,0,0,0
squat,0,0,0,0,0,0,0,0,0,1,0
bundle,0,0,0,0,0,0,2,0,0,0,0
cabbage,0,0,0,0,0,0,1,0,0,0,0
soup,0,0,0,0,0,0,6,0,0,0,0
vermicelli,0,0,0,0,0,0,3,0,0,0,0
roast,1,0,0,0,0,0,0,0,0,0,0
deftly,0,0,2,0,0,0,0,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0,0
package,0,0,0,0,0,0,3,0,0,0,0
sneering,1,0,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,1,0,0,0,0
cleverly,0,0,1,0,0,0,0,0,0,0,0
cent,0,0,0,0,0,0,1,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,1,0
cheerful,2,0,0,0,0,0,0,0,0,0,0
porridge,0,0,0,0,0,0,1,0,0,0,0
experience,0,0,0,0,0,0,1,0,0,0,0
uneasily,0,0,1,0,0,0,0,0,0,0,0
upper,1,0,0,0,0,0,0,0,0,0,0
enamel,0,0,0,0,0,0,1,0,0,0,0
customer,0,0,0,0,0,0,1,0,0,0,0
delightful,1,0,0,0,0,0,0,0,0,0,0
newness,0,0,0,0,0,0,1,0,0,0,0
fondle,0,0,0,0,0,0,0,0,0,1,0
splash,0,0,0,0,0,0,1,0,0,0,0
hoof,0,0,0,0,0,0,1,0,0,0,0
doorpost,0,0,0,0,0,0,1,0,0,0,0
cooked,1,0,0,0,0,0,0,0,0,0,0
fish,0,0,0,0,0,0,1,0,0,0,0
nestle,0,0,0,0,0,0,0,0,0,1,0
squirrel,0,0,0,0,0,0,1,0,0,0,0
greedily,0,0,1,0,0,0,0,0,0,0,0
official,0,0,0,0,0,0,1,0,0,0,0
quantity,0,0,0,0,0,0,1,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0
rigorous,1,0,0,0,0,0,0,0,0,0,0
awkward,1,0,0,0,0,0,0,0,0,0,0
thrashing,0,0,0,0,0,0,1,0,0,0,0
dissuade,0,0,0,0,0,0,0,0,0,1,0
swearing,0,0,0,0,0,0,1,0,0,0,0
reform,0,0,0,0,0,0,0,0,0,1,0
pest,0,0,0,0,0,0,1,0,0,0,0
finely,0,0,1,0,0,0,0,0,0,0,0
alike,0,0,1,0,0,0,0,0,0,0,0
splendid,1,0,0,0,0,0,0,0,0,0,0
loving,1,0,0,0,0,0,0,0,0,0,0
grotesquely,0,0,1,0,0,0,0,0,0,0,0
tuft,0,0,0,0,0,0,1,0,0,0,0
differently,0,0,1,0,0,0,0,0,0,0,0
vigorously,0,0,2,0,0,0,0,0,0,0,0
choke,0,0,0,0,0,0,0,0,0,1,0
recount,0,0,0,0,0,0,0,0,0,1,0
guffaw,0,0,0,0,0,0,1,0,0,0,0
thump,0,0,0,0,0,0,0,0,0,1,0
joyously,0,0,1,0,0,0,0,0,0,0,0
oho,0,0,0,0,0,1,0,0,0,0,0
trump,0,0,0,0,0,0,1,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0,0,0
gush,0,0,0,0,0,0,0,0,0,1,0
limpid,1,0,0,0,0,0,0,0,0,0,0
serene,1,0,0,0,0,0,0,0,0,0,0
center,0,0,0,0,0,0,0,0,0,1,0
propitiate,0,0,0,0,0,0,0,0,0,1,0
pleasing,1,0,0,0,0,0,0,0,0,0,0
palate,0,0,0,0,0,0,1,0,0,0,0
displeasure,0,0,0,0,0,0,1,0,0,0,0
detest,0,0,0,0,0,0,0,0,0,1,0
seal,0,0,0,0,0,0,0,0,0,1,0
yearning,1,0,0,0,0,0,0,0,0,0,0
dread,0,0,0,0,0,0,1,0,0,0,0
pure,2,0,0,0,0,0,0,0,0,0,0
theirs,0,0,0,0,0,0,0,0,1,0,0
capacity,0,0,0,0,0,0,1,0,0,0,0
motherliness,0,0,0,0,0,0,1,0,0,0,0
abruptly,0,0,1,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,1,0
reflectively,0,0,1,0,0,0,0,0,0,0,0
sake,0,0,0,0,0,0,2,0,0,0,0
hardship,0,0,0,0,0,0,1,0,0,0,0
trample,0,0,0,0,0,0,0,0,0,1,0
embittered,1,0,0,0,0,0,0,0,0,0,0
absorb,0,0,0,0,0,0,0,0,0,1,0
verse,0,0,0,0,0,0,1,0,0,0,0
innocently,0,0,2,0,0,0,0,0,0,0,0
slay,0,0,0,0,0,0,0,0,0,2,0
fatigue,0,0,0,0,0,0,0,0,0,1,0
befriend,0,0,0,0,0,0,0,0,0,1,0
nasty,1,0,0,0,0,0,0,0,0,0,0
