word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
jaw,0,0,0,0,0,0,3,0,0,0,0,0,0
interpret,0,0,0,0,0,0,0,0,0,0,0,2,0
affirmative,1,0,0,0,0,0,0,0,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,0,11,0
blench,0,0,0,0,0,0,0,0,0,0,0,2,0
twist,0,0,0,0,0,0,0,0,0,0,0,1,0
tug,0,0,0,0,0,0,0,0,0,0,0,1,0
frantically,0,0,2,0,0,0,0,0,0,0,0,0,0
fiercely,0,0,2,0,0,0,0,0,0,0,0,0,0
desperately,0,0,1,0,0,0,0,0,0,0,0,0,0
uselessly,0,0,1,0,0,0,0,0,0,0,0,0,0
fetter,0,0,0,0,0,0,1,0,0,0,0,0,0
ogre,0,0,0,0,0,0,1,0,0,0,0,0,0
placidly,0,0,2,0,0,0,0,0,0,0,0,0,0
precious,5,0,0,0,0,0,0,0,0,0,0,0,0
despairing,1,0,0,0,0,0,0,0,0,0,0,0,0
pant,0,0,0,0,0,0,0,0,0,0,0,1,0
tear,0,0,0,0,0,0,3,0,0,0,0,4,0
trickle,0,0,0,0,0,0,0,0,0,0,0,2,0
piteous,2,0,0,0,0,0,0,0,0,0,0,0,0
sight,0,0,0,0,0,0,9,0,0,0,0,0,0
savage,1,0,0,0,0,0,0,0,0,0,0,0,0
sharply,0,0,8,0,0,0,0,0,0,0,0,0,0
indulge,0,0,0,0,0,0,0,0,0,0,0,1,0
ecstasy,0,0,0,0,0,0,1,0,0,0,0,0,0
seed,0,0,0,0,0,0,0,0,0,0,0,1,0
spoiler,0,0,0,0,0,0,1,0,0,0,0,0,0
inarticulate,1,0,0,0,0,0,0,0,0,0,0,0,0
muttering,0,0,0,0,0,0,1,0,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,0,7,0
hark,0,0,0,0,0,1,0,0,0,0,0,0,0
cabin,0,0,0,0,0,0,2,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,0,2,0
clatter,0,0,0,0,0,0,1,0,0,0,0,0,0
swift,3,0,0,0,0,0,1,0,0,0,0,0,0
footstep,0,0,0,0,0,0,3,0,0,0,0,0,0
succession,0,0,0,0,0,0,2,0,0,0,0,0,0
thunder,0,0,0,0,0,0,2,0,0,0,0,2,0
hullo,0,0,0,0,0,1,0,0,0,0,0,0,0
despatch,0,0,0,0,0,0,0,0,0,0,0,2,0
blessed,2,0,0,0,0,0,0,0,0,0,0,0,0
impotent,2,0,0,0,0,0,0,0,0,0,0,0,0
bedchamber,0,0,0,0,0,0,3,0,0,0,0,0,0
straightway,0,0,5,0,0,0,0,0,0,0,0,0,0
chapel,0,0,0,0,0,0,1,0,0,0,0,0,0
homage,0,0,0,0,0,0,3,0,0,0,0,0,0
greeting,0,0,0,0,0,0,2,0,0,0,0,0,0
reverend,0,0,0,0,0,0,1,0,0,0,0,0,0
priest,0,0,0,0,0,0,1,0,0,0,0,0,0
deception,0,0,0,0,0,0,1,0,0,0,0,0,0
scoundrel,0,0,0,0,0,0,1,0,0,0,0,0,0
judge,0,0,0,0,0,0,8,0,0,0,0,3,0
confess,0,0,0,0,0,0,0,0,0,0,0,3,0
footprint,0,0,0,0,0,0,1,0,0,0,0,0,0
palter,0,0,0,0,0,0,0,0,0,0,0,1,0
produce,0,0,0,0,0,0,0,0,0,0,0,1,0
errand,0,0,0,0,0,0,4,0,0,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,0,1,0
pull,0,0,0,0,0,0,0,0,0,0,0,2,0
beard,0,0,0,0,0,0,1,0,0,0,0,0,0
haply,0,0,1,0,0,0,0,0,0,0,0,0,0
mark,0,0,0,0,0,0,4,0,0,0,0,3,0
reveal,0,0,0,0,0,0,0,0,0,0,0,1,0
tremendous,1,0,0,0,0,0,0,0,0,0,0,0,0
ejaculation,0,0,0,0,0,0,1,0,0,0,0,0,0
unprofane,1,0,0,0,0,0,0,0,0,0,0,0,0
account,0,0,0,0,0,0,1,0,0,0,0,2,0
complaisance,0,0,0,0,0,0,1,0,0,0,0,0,0
budge,0,0,0,0,0,0,0,0,0,0,0,1,0
mortal,1,0,0,0,0,0,1,0,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,0,9,0
noise,0,0,0,0,0,0,3,0,0,0,0,0,0
alternately,0,0,1,0,0,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,1,0,0,0,0,0,0
anguished,1,0,0,0,0,0,0,0,0,0,0,0,0
moaning,0,0,0,0,0,0,2,0,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,0,4,0
bitterness,0,0,0,0,0,0,1,0,0,0,0,0,0
impression,0,0,0,0,0,0,1,0,0,0,0,0,0
revive,0,0,0,0,0,0,0,0,0,0,0,1,0
fresh,4,0,0,0,0,0,0,0,0,0,0,0,0
exert,0,0,0,0,0,0,0,0,0,0,0,1,0
faintly,0,0,1,0,0,0,0,0,0,0,0,0,0
insupportable,1,0,0,0,0,0,0,0,0,0,0,0,0
lung,0,0,0,0,0,0,1,0,0,0,0,0,0
utmost,1,0,0,0,0,0,0,0,0,0,0,0,0
hopefully,0,0,1,0,0,0,0,0,0,0,0,0,0
seal,0,0,0,0,0,0,2,0,0,0,0,1,0
muffle,0,0,0,0,0,0,0,0,0,0,0,1,0
sadly,0,0,2,0,0,0,0,0,0,0,0,0,0
cripple,0,0,0,0,0,0,0,0,0,0,0,2,0
effort,0,0,0,0,0,0,1,0,0,0,0,0,0
copse,0,0,0,0,0,0,1,0,0,0,0,0,0
boding,2,0,0,0,0,0,0,0,0,0,0,0,0
brooding,1,0,0,0,0,0,0,0,0,0,0,0,0
age,0,0,0,0,0,0,6,0,0,0,0,0,0
trampling,0,0,0,0,0,0,2,0,0,0,0,0,0
hoof,0,0,0,0,0,0,1,0,0,0,0,0,0
thick,4,0,0,0,0,0,0,0,0,0,0,0,0
marry,1,0,0,0,0,0,0,0,0,0,0,3,0
thine,0,0,0,0,0,0,0,0,0,6,0,0,0
wilt,0,0,0,3,0,0,0,0,0,0,0,1,0
ride,0,0,0,0,0,0,0,0,0,0,0,6,0
wee,1,0,0,0,0,0,0,0,0,0,0,0,0
donkey,0,0,0,0,0,0,2,0,0,0,0,0,0
fork,0,0,0,0,0,0,0,0,0,0,0,1,0
slave,0,0,0,0,0,0,5,0,0,0,0,0,0
mule,0,0,0,0,0,0,4,0,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,0,4,0
cheat,0,0,0,0,0,0,0,0,0,0,0,1,0
cost,0,0,0,0,0,0,0,0,0,0,0,4,0
indifferent,3,0,0,0,0,0,0,0,0,0,0,0,0
sum,0,0,0,0,0,0,1,0,0,0,0,0,0
month,0,0,0,0,0,0,4,0,0,0,0,0,0
usury,0,0,0,0,0,0,1,0,0,0,0,0,0
brass,0,0,0,0,0,0,1,0,0,0,0,0,0
farthing,0,0,0,0,0,0,2,0,0,0,0,0,0
ass,0,0,0,0,0,0,2,0,0,0,0,0,0
beast,0,0,0,0,0,0,1,0,0,0,0,0,0
success,0,0,0,0,0,0,2,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0,0,6,0
big,4,0,0,0,0,0,0,0,0,0,0,0,0
confusion,0,0,0,0,0,0,6,0,0,0,0,0,0
kick,0,0,0,0,0,0,2,0,0,0,0,1,0
cuff,0,0,0,0,0,0,2,0,0,0,0,2,0
plunging,0,0,0,0,0,0,1,0,0,0,0,0,0
thunderous,2,0,0,0,0,0,0,0,0,0,0,0,0
intermingling,0,0,0,0,0,0,1,0,0,0,0,0,0
volleyed,1,0,0,0,0,0,0,0,0,0,0,0,0
bitter,5,0,0,0,0,0,0,0,0,0,0,0,0
apostrophe,0,0,0,0,0,0,1,0,0,0,0,0,0
hostility,0,0,0,0,0,0,1,0,0,0,0,0,0
unutterable,1,0,0,0,0,0,0,0,0,0,0,0,0
fettered,3,0,0,0,0,0,0,0,0,0,0,0,0
forsake,0,0,0,0,0,0,0,0,0,0,0,2,0
dull,3,0,0,0,0,0,0,0,0,0,0,0,0
deceive,0,0,0,0,0,0,0,0,0,0,0,2,0
rid,0,0,0,0,0,0,0,0,0,0,0,3,0
smother,0,0,0,0,0,0,0,0,0,0,0,3,0
marrow,0,0,0,0,0,0,2,0,0,0,0,0,0
throat,0,0,0,0,0,0,4,0,0,0,0,0,0
later,0,0,4,0,0,0,0,0,0,0,0,0,0
limb,0,0,0,0,0,0,3,0,0,0,0,0,0
liberty,0,0,0,0,0,0,2,0,0,0,0,0,0
captor,0,0,0,0,0,0,1,0,0,0,0,0,0
grip,0,0,0,0,0,0,7,0,0,0,0,1,0
rove,0,0,0,0,0,0,0,0,0,0,0,1,0
butt,0,0,0,0,0,0,2,0,0,0,0,0,0
witted,2,0,0,0,0,0,0,0,0,0,0,0,0
raillery,0,0,0,0,0,0,1,0,0,0,0,0,0
victim,0,0,0,0,0,0,1,0,0,0,0,0,0
spitefulness,0,0,0,0,0,0,1,0,0,0,0,0,0
dislike,0,0,0,0,0,0,0,0,0,0,0,1,0
ward,0,0,0,0,0,0,3,0,0,0,0,0,0
covertly,0,0,1,0,0,0,0,0,0,0,0,0,0
uncomfortable,1,0,0,0,0,0,0,0,0,0,0,0,0
customary,1,0,0,0,0,0,0,0,0,0,0,0,0
orgy,0,0,0,0,0,0,1,0,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,0,1,0
put,0,0,0,0,0,0,0,0,0,0,0,2,0
indignity,0,0,0,0,0,0,3,0,0,0,0,0,0
twice,0,0,3,0,0,0,0,0,0,0,0,0,0
toe,0,0,0,0,0,0,2,0,0,0,0,0,0
accidentally,0,0,1,0,0,0,0,0,0,0,0,0,0
unconscious,2,0,0,0,0,0,0,0,0,0,0,0,0
fell,0,0,0,0,0,0,0,0,0,0,0,1,0
cudgel,0,0,0,0,0,0,3,0,0,0,0,0,0
prodigious,1,0,0,0,0,0,0,0,0,0,0,0,0
tribe,0,0,0,0,0,0,2,0,0,0,0,0,0
anger,0,0,0,0,0,0,2,0,0,0,0,0,0
adversary,0,0,0,0,0,0,1,0,0,0,0,0,0
fury,0,0,0,0,0,0,2,0,0,0,0,0,0
instantly,0,0,2,0,0,0,0,0,0,0,0,0,0
ring,0,0,0,0,0,0,2,0,0,0,0,0,0
gladiator,0,0,0,0,0,0,1,0,0,0,0,0,0
betting,0,0,0,0,0,0,1,0,0,0,0,0,0
cheering,0,0,0,0,0,0,1,0,0,0,0,0,0
frantic,3,0,0,0,0,0,0,0,0,0,0,0,0
lubberly,1,0,0,0,0,0,0,0,0,0,0,0,0
prentice,0,0,0,0,0,0,1,0,0,0,0,0,0
market,0,0,0,0,0,0,3,0,0,0,0,0,0
pit,0,0,0,0,0,0,0,0,0,0,0,1,0
train,0,0,0,0,0,0,3,0,0,0,0,1,0
stick,0,0,0,0,0,0,1,0,0,0,0,0,0
trick,0,0,0,0,0,0,2,0,0,0,0,0,0
swordsmanship,0,0,0,0,0,0,1,0,0,0,0,0,0
alert,2,0,0,0,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0,0,0
ease,0,0,0,0,0,0,1,0,0,0,0,0,0
aside,0,0,5,0,0,0,0,0,0,0,0,0,0
facility,0,0,0,0,0,0,1,0,0,0,0,0,0
precision,0,0,0,0,0,0,1,0,0,0,0,0,0
motley,1,0,0,0,0,0,0,0,0,0,0,0,0
looker,0,0,0,0,0,0,1,0,0,0,0,0,0
wild,3,0,0,0,0,0,0,0,0,0,0,0,0
admiration,0,0,0,0,0,0,1,0,0,0,0,0,0
practised,1,0,0,0,0,0,0,0,0,0,0,0,0
lightning,0,0,0,0,0,0,2,0,0,0,0,0,0
rap,0,0,0,0,0,0,1,0,0,0,0,0,0
cheer,0,0,0,0,0,0,1,0,0,0,0,1,0
wonderful,4,0,0,0,0,0,0,0,0,0,0,0,0
target,0,0,0,0,0,0,2,0,0,0,0,0,0
pitiless,2,0,0,0,0,0,0,0,0,0,0,0,0
bombardment,0,0,0,0,0,0,1,0,0,0,0,0,0
ridicule,0,0,0,0,0,0,1,0,0,0,0,0,0
slink,0,0,0,0,0,0,0,0,0,0,0,1,0
unscathed,2,0,0,0,0,0,0,0,0,0,0,0,0
hero,0,0,0,0,0,0,1,0,0,0,0,0,0
fight,0,0,0,0,0,0,3,0,0,0,0,2,0
bear,0,0,0,0,0,0,0,0,0,0,0,16,0
aloft,0,0,2,0,0,0,0,0,0,0,0,0,0
joyous,2,0,0,0,0,0,0,0,0,0,0,0,0
rabble,0,0,0,0,0,0,4,0,0,0,0,0,0
ceremony,0,0,0,0,0,0,6,0,0,0,0,0,0
title,0,0,0,0,0,0,7,0,0,0,0,0,0
solemnly,0,0,1,0,0,0,0,0,0,0,0,0,0
cancel,0,0,0,0,0,0,0,0,0,0,0,1,0
annul,0,0,0,0,0,0,0,0,0,0,0,1,0
decree,0,0,0,0,0,0,1,0,0,0,0,0,0
banishment,0,0,0,0,0,0,1,0,0,0,0,0,0
pronounce,0,0,0,0,0,0,0,0,0,0,0,2,0
thenceforth,0,0,1,0,0,0,0,0,0,0,0,0,0
serviceable,1,0,0,0,0,0,0,0,0,0,0,0,0
stubbornly,0,0,1,0,0,0,0,0,0,0,0,0,0
thrust,0,0,0,0,0,0,0,0,0,0,0,2,0
unwatched,1,0,0,0,0,0,0,0,0,0,0,0,0
handed,1,0,0,0,0,0,0,0,0,0,0,0,0
rouse,0,0,0,0,0,0,0,0,0,0,0,1,0
housemate,0,0,0,0,0,0,1,0,0,0,0,0,0
soldering,0,0,0,0,0,0,1,0,0,0,0,0,0
iron,0,0,0,0,0,0,4,0,0,0,0,0,0
hamper,0,0,0,0,0,0,0,0,0,0,0,1,0
slatternly,1,0,0,0,0,0,0,0,0,0,0,0,0
diseased,2,0,0,0,0,0,0,0,0,0,0,0,0
baby,0,0,0,0,0,0,1,0,0,0,0,0,0
encouraging,1,0,0,0,0,0,0,0,0,0,0,0,0
decline,0,0,0,0,0,0,0,0,0,0,0,2,0
plead,0,0,0,0,0,0,0,0,0,0,0,1,0
mendicant,2,0,0,0,0,0,1,0,0,0,0,0,0
party,0,0,0,0,0,0,3,0,0,0,0,0,0
cause,0,0,0,0,0,0,4,0,0,0,0,0,0
weariness,0,0,0,0,0,0,1,0,0,0,0,0,0
sordidness,0,0,0,0,0,0,1,0,0,0,0,0,0
meanness,0,0,0,0,0,0,1,0,0,0,0,0,0
vulgarity,0,0,0,0,0,0,1,0,0,0,0,0,0
steadily,0,0,4,0,0,0,0,0,0,0,0,0,0
captive,0,0,0,0,0,0,1,0,0,0,0,0,0
temporary,1,0,0,0,0,0,0,0,0,0,0,0,0
respite,0,0,0,0,0,0,2,0,0,0,0,0,0
throne,0,0,0,0,0,0,15,0,0,0,0,0,0
intensify,0,0,0,0,0,0,0,0,0,0,0,1,0
suffering,0,0,0,0,0,0,3,0,0,0,0,0,0
awakening,0,0,0,0,0,0,1,0,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,0,5,0
bondage,0,0,0,0,0,0,1,0,0,0,0,0,0
combat,0,0,0,0,0,0,2,0,0,0,0,0,0
vengeful,1,0,0,0,0,0,0,0,0,0,0,0,0
plan,0,0,0,0,0,0,9,0,0,0,0,1,0
particular,1,0,0,0,0,0,0,0,0,0,0,0,0
inflict,0,0,0,0,0,0,0,0,0,0,0,2,0
peculiar,3,0,0,0,0,0,0,0,0,0,0,0,0
humiliation,0,0,0,0,0,0,3,0,0,0,0,0,0
implacable,1,0,0,0,0,0,0,0,0,0,0,0,0
clutch,0,0,0,0,0,0,2,0,0,0,0,0,0
law,0,0,0,0,0,0,20,0,0,0,0,0,0
pursuance,0,0,0,0,0,0,1,0,0,0,0,0,0
clime,0,0,0,0,0,0,4,0,0,0,0,0,0
rightly,0,0,1,0,0,0,0,0,0,0,0,0,0
mortify,0,0,0,0,0,0,0,0,0,0,0,1,0
perfect,2,0,0,0,0,0,0,0,0,0,0,1,0
degree,0,0,0,0,0,0,4,0,0,0,0,0,0
operate,0,0,0,0,0,0,0,0,0,0,0,1,0
expose,0,0,0,0,0,0,0,0,0,0,0,1,0
alm,0,0,0,0,0,0,1,0,0,0,0,0,0
sore,1,0,0,0,0,0,1,0,0,0,0,0,0
artificially,0,0,1,0,0,0,0,0,0,0,0,0,0
create,0,0,0,0,0,0,0,0,0,0,0,1,0
operator,0,0,0,0,0,0,1,0,0,0,0,0,0
paste,0,0,0,0,0,0,1,0,0,0,0,0,0
poultice,0,0,0,0,0,0,4,0,0,0,0,0,0
unslaked,1,0,0,0,0,0,0,0,0,0,0,0,0
lime,0,0,0,0,0,0,1,0,0,0,0,0,0
soap,0,0,0,0,0,0,1,0,0,0,0,0,0
rust,0,0,0,0,0,0,1,0,0,0,0,0,0
leather,0,0,0,0,0,0,2,0,0,0,0,0,0
tightly,0,0,1,0,0,0,0,0,0,0,0,0,0
fret,0,0,0,0,0,0,0,0,0,0,0,2,0
raw,1,0,0,0,0,0,0,0,0,0,0,0,0
looking,2,0,0,0,0,0,0,0,0,0,0,0,0
blood,0,0,0,0,0,0,6,0,0,0,0,0,0
rub,0,0,0,0,0,0,0,0,0,0,0,2,0
fully,0,0,1,0,0,0,0,0,0,0,0,0,0
repulsive,1,0,0,0,0,0,0,0,0,0,0,0,0
colour,0,0,0,0,0,0,4,0,0,0,0,1,0
soiled,4,0,0,0,0,0,0,0,0,0,0,0,0
cleverly,0,0,1,0,0,0,0,0,0,0,0,0,0
careless,1,0,0,0,0,0,0,0,0,0,0,0,0
ulcer,0,0,0,0,0,0,1,0,0,0,0,0,0
compassion,0,0,0,0,0,0,3,0,0,0,0,0,0
passer,0,0,0,0,0,0,1,0,0,0,0,0,0
cow,0,0,0,0,0,0,0,0,0,0,0,1,0
solder,0,0,0,0,0,0,0,0,0,0,0,1,0
tinkering,1,0,0,0,0,0,0,0,0,0,0,0,0
camp,0,0,0,0,0,0,2,0,0,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,0,11,0
sceptre,0,0,0,0,0,0,3,0,0,0,0,0,0
firm,2,0,0,0,0,0,0,0,0,0,0,0,0
struggling,0,0,0,0,0,0,1,0,0,0,0,0,0
jeer,0,0,0,0,0,0,0,0,0,0,0,1,0
threat,0,0,0,0,0,0,2,0,0,0,0,0,0
denounce,0,0,0,0,0,0,0,0,0,0,0,2,0
scene,0,0,0,0,0,0,5,0,0,0,0,0,0
enterprise,0,0,0,0,0,0,1,0,0,0,0,0,0
strip,0,0,0,0,0,0,0,0,0,0,0,4,0
borrow,0,0,0,0,0,0,0,0,0,0,0,2,0
deliverer,0,0,0,0,0,0,2,0,0,0,0,0,0
jacket,0,0,0,0,0,0,1,0,0,0,0,0,0
outside,1,1,1,0,0,0,0,0,0,0,0,0,0
interfere,0,0,0,0,0,0,0,0,0,0,0,1,0
ponder,0,0,0,0,0,0,0,0,0,0,0,1,0
decide,0,0,0,0,0,0,0,0,0,0,0,2,0
detail,0,0,0,0,0,0,1,0,0,0,0,2,0
promote,0,0,0,0,0,0,0,0,0,0,0,1,0
appoint,0,0,0,0,0,0,0,0,0,0,0,3,0
overjoyed,1,0,0,0,0,0,0,0,0,0,0,0,0
defy,0,0,0,0,0,0,0,0,0,0,0,1,0
distinct,3,0,0,0,0,0,0,0,0,0,0,0,0
directly,0,0,1,0,0,0,0,0,0,0,0,0,0
quarters,0,0,0,0,0,0,1,0,0,0,0,0,0
raid,0,0,0,0,0,0,1,0,0,0,0,0,0
afternoon,0,0,0,0,0,0,2,0,0,0,0,0,0
ingenious,1,0,0,0,0,0,0,0,0,0,0,0,0
strategy,0,0,0,0,0,0,1,0,0,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0,0,0,0,0
unintentional,1,0,0,0,0,0,0,0,0,0,0,0,0
popular,1,0,0,0,0,0,0,0,0,0,0,0,0
deal,0,0,0,0,0,0,4,0,0,0,0,1,0
unpopular,1,0,0,0,0,0,0,0,0,0,0,0,0
member,0,0,0,0,0,0,2,0,0,0,0,0,0
treachery,0,0,0,0,0,0,2,0,0,0,0,0,0
common,6,0,0,0,0,0,0,0,0,0,0,0,0
enemy,0,0,0,0,0,0,2,0,0,0,0,0,0
stroll,0,0,0,0,0,0,0,0,0,0,0,1,0
neighbouring,1,0,0,0,0,0,0,0,0,0,0,0,0
prey,0,0,0,0,0,0,2,0,0,0,0,0,0
achieve,0,0,0,0,0,0,0,0,0,0,0,1,0
infamous,1,0,0,0,0,0,0,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0,0,0
fevered,1,0,0,0,0,0,0,0,0,0,0,0,0
desire,0,0,0,0,0,0,3,0,0,0,0,2,0
seduce,0,0,0,0,0,0,0,0,0,0,0,1,0
uncertainty,0,0,0,0,0,0,1,0,0,0,0,0,0
fat,2,0,0,0,0,0,0,0,0,0,0,0,0
package,0,0,0,0,0,0,2,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,0,2,0
sinful,1,0,0,0,0,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,0,3,0,0,0,0,1,0
ti,0,0,0,0,0,0,0,0,0,0,0,10,0
outwardly,0,0,1,0,0,0,0,0,0,0,0,0,0
inwardly,0,0,2,0,0,0,0,0,0,0,0,0,0
excitement,0,0,0,0,0,0,5,0,0,0,0,0,0
ripe,2,0,0,0,0,0,0,0,0,0,0,0,0
quest,0,0,0,0,0,0,3,0,0,0,0,0,0
luck,0,0,0,0,0,0,2,0,0,0,0,0,0
wrap,0,0,0,0,0,0,0,0,0,0,0,2,0
loss,0,0,0,0,0,0,3,0,0,0,0,0,0
lightening,0,0,0,0,0,0,1,0,0,0,0,0,0
burden,0,0,0,0,0,0,1,0,0,0,0,0,0
pilfering,0,0,0,0,0,0,1,0,0,0,0,0,0
bundle,0,0,0,0,0,0,5,0,0,0,0,0,0
crooked,3,0,0,0,0,0,0,0,0,0,0,0,0
alley,0,0,0,0,0,0,3,0,0,0,0,0,0
lounge,0,0,0,0,0,0,0,0,0,0,0,1,0
post,0,0,0,0,0,0,3,0,0,0,0,2,0
insulted,1,0,0,0,0,0,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,0,8,0
augment,0,0,0,0,0,0,0,0,0,0,0,3,0
crowd,0,0,0,0,0,0,21,0,0,0,0,1,0
tirade,0,0,0,0,0,0,1,0,0,0,0,0,0
abuse,0,0,0,0,0,0,2,0,0,0,0,2,0
capture,0,0,0,0,0,0,0,0,0,0,0,2,0
slip,0,0,0,0,0,0,0,0,0,0,0,5,0
jubilant,2,0,0,0,0,0,0,0,0,0,0,0,0
chuckling,1,0,0,0,0,0,0,0,0,0,0,0,0
wend,0,0,0,0,0,0,0,0,0,0,0,1,0
campwards,0,0,1,0,0,0,0,0,0,0,0,0,0
judicious,1,0,0,0,0,0,0,0,0,0,0,0,0
version,0,0,0,0,0,0,1,0,0,0,0,0,0
grasp,0,0,0,0,0,0,1,0,0,0,0,0,0
vexation,0,0,0,0,0,0,1,0,0,0,0,0,0
unhand,0,0,0,0,0,0,0,0,0,0,0,1,0
bereave,0,0,0,0,0,0,0,0,0,0,0,1,0
brawny,1,0,0,0,0,0,0,0,0,0,0,0,0
blacksmith,0,0,0,0,0,0,2,0,0,0,0,0,0
apron,0,0,0,0,0,0,1,0,0,0,0,0,0
sleeve,0,0,0,0,0,0,1,0,0,0,0,0,0
elbow,0,0,0,0,0,0,2,0,0,0,0,0,0
trounce,0,0,0,0,0,0,0,0,0,0,0,1,0
lesson,0,0,0,0,0,0,3,0,0,0,0,0,0
sword,0,0,0,0,0,0,5,0,0,0,0,0,0
flash,0,0,0,0,0,0,0,0,0,0,0,5,0
convincing,2,0,0,0,0,0,0,0,0,0,0,0,0
flat,2,0,0,0,0,0,0,0,0,0,0,0,0
fantastic,3,0,0,0,0,0,0,0,0,0,0,0,0
uncharitable,1,0,0,0,0,0,0,0,0,0,0,0,0
consideration,0,0,0,0,0,0,3,0,0,0,0,0,0
private,3,0,0,0,0,0,0,0,0,0,0,0,0
unofficial,1,0,0,0,0,0,0,0,0,0,0,0,0
average,0,0,0,0,0,0,0,0,0,0,0,1,0
stalwart,1,0,0,0,0,0,0,0,0,0,0,0,0
soldier,0,0,0,0,0,0,5,0,0,0,0,0,0
reluctantly,0,0,1,0,0,0,0,0,0,0,0,0,0
unlovingly,0,0,1,0,0,0,0,0,0,0,0,0,0
prudently,0,0,1,0,0,0,0,0,0,0,0,0,0
mouth,0,0,0,0,0,0,3,0,0,0,0,0,0
flushed,3,0,0,0,0,0,0,0,0,0,0,0,0
lag,0,0,0,0,0,0,0,0,0,0,0,1,0
sorely,0,0,1,0,0,0,0,0,0,0,0,0,0
comest,0,0,0,0,0,0,0,0,0,0,0,1,0
season,0,0,0,0,0,0,2,0,0,0,0,0,0
carve,0,0,0,0,0,0,0,0,0,0,0,1,0
prince,0,0,0,0,0,0,15,0,0,0,0,0,0
wag,0,0,0,0,0,0,0,0,0,0,0,2,0
nay,0,0,0,0,0,2,0,0,0,0,0,0,0
bless,0,0,0,0,0,0,0,0,0,0,0,4,0
totally,0,0,1,0,0,0,0,0,0,0,0,0,0
knight,0,0,0,0,0,0,4,0,0,0,0,0,0
marvellous,5,0,0,0,0,0,0,0,0,0,0,0,0
memory,0,0,0,0,0,0,7,0,0,0,0,0,0
quaint,3,0,0,0,0,0,0,0,0,0,0,0,0
crazy,3,0,0,0,0,0,0,0,0,0,0,0,0
fancy,0,0,0,0,0,0,1,0,0,0,0,1,0
deserve,0,0,0,0,0,0,0,0,0,0,0,1,0
spectre,0,0,0,0,0,0,4,0,0,0,0,0,0
earl,0,0,0,0,0,0,5,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,3,0,0,0,0,0,0
apart,0,0,3,0,0,0,0,0,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,0,2,0
constable,0,0,0,0,0,0,10,0,0,0,0,0,0
withhold,0,0,0,0,0,0,0,0,0,0,0,2,0
peaceably,0,0,1,0,0,0,0,0,0,0,0,0,0
responsible,1,0,0,0,0,0,0,0,0,0,0,0,0
officer,0,0,0,0,0,0,24,0,0,0,0,0,0
incline,0,0,0,0,0,0,0,0,0,0,0,1,0
reflect,0,0,0,0,0,0,0,0,0,0,0,2,0
sire,0,0,0,0,0,0,1,0,0,0,0,0,0
wholesome,1,0,0,0,0,0,0,0,0,0,0,0,0
source,0,0,0,0,0,0,2,0,0,0,0,0,0
resist,0,0,0,0,0,0,0,0,0,0,0,1,0
branch,0,0,0,0,0,0,2,0,0,0,0,0,0
respect,0,0,0,0,0,0,2,0,0,0,0,1,0
grieve,0,0,0,0,0,0,0,0,0,0,0,2,0
seemingly,0,0,2,0,0,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,10,0,0,0,0,0,0
loyally,0,0,1,0,0,0,0,0,0,0,0,0,0
citizen,0,0,0,0,0,0,4,0,0,0,0,0,0
submit,0,0,0,0,0,0,0,0,0,0,0,1,0
whatsoever,0,0,1,0,0,0,0,0,0,0,0,0,0
holdeth,0,0,0,0,0,0,0,0,0,0,0,1,0
station,0,0,0,0,0,0,1,0,0,0,0,0,0
testify,0,0,0,0,0,0,0,0,0,0,0,2,0
justice,0,0,0,0,0,0,8,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,0,6,0
bar,0,0,0,0,0,0,3,0,0,0,0,0,0
commit,0,0,0,0,0,0,0,0,0,0,0,3,0
theft,0,0,0,0,0,0,1,0,0,0,0,0,0
contrary,0,0,0,0,0,0,1,0,0,0,0,0,0
convict,0,0,0,0,0,0,1,0,0,0,0,3,0
unroll,0,0,0,0,0,0,0,0,0,0,0,1,0
