word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
selfish,2,0,0,0,0,0,0,0,0,0,0,0,0
pig,0,0,0,0,0,0,6,0,0,0,0,0,0
mood,0,0,0,0,0,0,1,0,0,0,0,0,0
ashamed,2,0,0,0,0,0,0,0,0,0,0,0,0
dread,0,0,0,0,0,0,0,0,0,0,0,1,0
yonder,0,0,0,0,0,0,2,0,0,3,0,0,0
alas,0,0,0,0,0,1,0,0,0,0,0,0,0
willingly,0,0,1,0,0,0,0,0,0,0,0,0,0
utter,0,0,0,0,0,0,0,0,0,0,0,2,0
frenzy,0,0,0,0,0,0,2,0,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,0,2,0
attendant,1,0,0,0,0,0,1,0,0,0,0,0,0
apartment,0,0,0,0,0,0,1,0,0,0,0,0,0
await,0,0,0,0,0,0,0,0,0,0,0,2,0
unbind,0,0,0,0,0,0,0,0,0,0,0,2,0
raving,0,0,0,0,0,0,2,0,0,0,0,0,0
washing,0,0,0,0,0,0,1,0,0,0,0,0,0
self,0,0,0,0,0,0,2,0,0,0,0,0,0
centred,1,0,0,0,0,0,0,0,0,0,0,0,0
vote,0,0,0,0,0,0,0,0,0,0,0,1,0
inquisitive,1,0,0,0,0,0,0,0,0,0,0,0,0
treason,0,0,0,0,0,0,1,0,0,0,0,0,0
sup,0,0,0,0,0,0,0,0,0,0,0,1,0
conceal,0,0,0,0,0,0,0,0,0,0,0,1,0
wrist,0,0,0,0,0,0,2,0,0,0,0,0,0
sweat,0,0,0,0,0,0,1,0,0,0,0,0,0
anguish,0,0,0,0,0,0,1,0,0,0,0,0,0
pry,0,0,0,0,0,0,0,0,0,0,0,1,0
chamberlain,0,0,0,0,0,0,1,0,0,0,0,0,0
master,0,0,0,0,0,0,1,0,0,0,0,0,0
implore,0,0,0,0,0,0,0,0,0,0,0,1,0
entreaty,0,0,0,0,0,0,1,0,0,0,0,0,0
threatening,0,0,0,0,0,0,1,0,0,0,0,0,0
loosen,0,0,0,0,0,0,0,0,0,0,0,2,0
bond,0,0,0,0,0,0,4,0,0,0,0,0,0
harden,0,0,0,0,0,0,0,0,0,0,0,1,0
loathsome,4,0,0,0,0,0,0,0,0,0,0,0,0
cunning,2,0,0,0,0,0,0,0,0,0,0,0,0
cord,0,0,0,0,0,0,3,0,0,0,0,0,0
moan,0,0,0,0,0,0,0,0,0,0,0,1,0
writhe,0,0,0,0,0,0,0,0,0,0,0,3,0
groan,0,0,0,0,0,0,0,0,0,0,0,2,0
tangled,1,0,0,0,0,0,0,0,0,0,0,0,0
clammy,1,0,0,0,0,0,0,0,0,0,0,0,0
sooty,1,0,0,0,0,0,0,0,0,0,0,0,0
pit,0,0,0,0,0,0,3,0,0,0,0,0,0
maggotman,0,0,0,0,0,0,1,0,0,0,0,0,0
pool,0,0,0,0,0,0,1,0,0,0,0,0,0
upside,0,0,1,0,0,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,0,3,0
sane,2,0,0,0,0,0,0,0,0,0,0,0,0
enchanted,4,0,0,0,0,0,0,0,0,0,0,0,0
beseech,0,0,0,0,0,0,0,0,0,0,0,1,0
calmly,0,0,1,0,0,0,0,0,0,0,0,0,0
release,0,0,0,0,0,0,0,0,0,0,0,1,0
lap,0,0,0,0,0,0,1,0,0,0,0,1,0
nay,0,0,0,0,0,1,0,0,0,0,0,0,0
pawn,0,0,0,0,0,0,1,0,0,0,0,0,0
tool,0,0,0,0,0,0,4,0,0,0,0,0,0
devilish,1,0,0,0,0,0,0,0,0,0,0,0,0
sorceress,0,0,0,0,0,0,2,0,0,0,0,0,0
woe,0,0,0,0,0,0,1,0,0,0,0,0,0
shriek,0,0,0,0,0,0,1,0,0,0,0,0,0
revenge,0,0,0,0,0,0,1,0,0,0,0,0,0
twice,0,0,1,0,1,0,0,0,0,0,0,0,0
tackle,0,0,0,0,0,0,0,0,0,0,0,2,0
snake,0,0,0,0,0,0,2,0,0,0,0,0,0
strain,0,0,0,0,0,0,0,0,0,0,0,1,0
beware,0,0,0,0,0,0,0,0,0,0,0,1,0
adjure,0,0,0,0,0,0,0,0,0,0,0,1,0
charge,0,0,0,0,0,0,0,0,0,0,0,3,0
account,0,0,0,0,0,0,1,0,0,0,0,0,0
lunatic,0,0,0,0,0,0,2,0,0,0,0,0,0
entrap,0,0,0,0,0,0,0,0,0,0,0,1,0
untie,0,0,0,0,0,0,0,0,0,0,0,1,0
sickening,2,0,0,0,0,0,0,0,0,0,0,0,0
captive,0,0,0,0,0,0,1,0,0,0,0,0,0
methodically,0,0,1,0,0,0,0,0,0,0,0,0,0
instant,0,0,0,0,0,0,1,0,0,0,0,0,0
bound,0,0,0,0,0,0,1,0,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,0,1,0
twisted,1,0,0,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,1,0,0,0,0,0,0
engine,0,0,0,0,0,0,1,0,0,0,0,0,0
sorcery,0,0,0,0,0,0,2,0,0,0,0,0,0
mistress,0,0,0,0,0,0,2,0,0,0,0,0,0
victim,0,0,0,0,0,0,1,0,0,0,0,0,0
survey,0,0,0,0,0,0,0,0,0,0,0,1,0
rescuer,0,0,0,0,0,0,1,0,0,0,0,0,0
bedevilment,0,0,0,0,0,0,1,0,0,0,0,0,0
deliverer,0,0,0,0,0,0,1,0,0,0,0,0,0
debt,0,0,0,0,0,0,1,0,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,0,1,0
power,0,0,0,0,0,0,2,0,0,0,0,0,0
enchant,0,0,0,0,0,0,0,0,0,0,0,6,0
sicken,0,0,0,0,0,0,0,0,0,0,0,1,0
faugh,0,0,0,0,0,1,0,0,0,0,0,0,0
cue,0,0,0,0,0,0,1,0,0,0,0,0,0
resolutely,0,0,1,0,0,0,0,0,0,0,0,0,0
advance,0,0,0,0,0,0,0,0,0,0,0,1,0
situation,0,0,0,0,0,0,1,0,0,0,0,0,0
whiteness,0,0,0,0,0,0,1,0,0,0,0,0,0
obediently,0,0,1,0,0,0,0,0,0,0,0,0,0
witchqueen,0,0,0,0,0,0,1,0,0,0,0,0,0
nightly,1,0,0,0,0,0,0,0,0,0,0,0,0
unbound,1,0,0,0,0,0,0,0,0,0,0,0,0
alien,0,0,0,0,0,0,1,0,0,0,0,0,0
safety,0,0,0,0,0,0,3,0,0,0,0,0,0
shiver,0,0,0,0,0,0,0,0,0,0,0,1,0
slave,0,0,0,0,0,0,3,0,0,0,0,0,0
effort,0,0,0,0,0,0,3,0,0,0,0,0,0
error,0,0,0,0,0,0,1,0,0,0,0,0,0
nation,0,0,0,0,0,0,1,0,0,0,0,0,0
bloody,1,0,0,0,0,0,0,0,0,0,0,0,0
abhor,0,0,0,0,0,0,0,0,0,0,0,1,0
renounce,0,0,0,0,0,0,0,0,0,0,0,1,0
villainy,0,0,0,0,0,0,1,0,0,0,0,0,0
duty,0,0,0,0,0,0,1,0,0,0,0,0,0
depart,0,0,0,0,0,0,0,0,0,0,0,1,0
grant,0,0,0,0,0,0,0,0,0,0,0,2,0
conduct,0,0,0,0,0,0,1,0,0,0,0,0,0
ark,0,0,0,0,0,0,1,0,0,0,0,0,0
handful,0,0,0,0,0,0,1,0,0,0,0,0,0
powder,0,0,0,0,0,0,1,0,0,0,0,0,0
mandolin,0,0,0,0,0,0,1,0,0,0,0,0,0
monotonous,1,0,0,0,0,0,0,0,0,0,0,0,0
thrumming,0,0,0,0,0,0,4,0,0,0,0,0,0
thrum,0,0,0,0,0,5,0,0,0,0,0,3,0
lordship,0,0,0,0,0,0,1,0,0,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,0,3,0
stoutly,0,0,1,0,0,0,0,0,0,0,0,0,0
mortar,0,0,0,0,0,0,1,0,0,0,0,0,0
brother,0,0,0,0,0,0,1,0,0,0,0,0,0
meeting,0,0,0,0,0,0,1,0,0,0,0,0,0
sternly,0,0,2,0,0,0,0,0,0,0,0,0,0
soothing,1,0,0,0,0,0,0,0,0,0,0,0,0
humour,0,0,0,0,0,0,0,0,0,0,0,1,0
thy,0,0,0,0,0,0,0,0,0,1,0,0,0
coaxing,1,0,0,0,0,0,0,0,0,0,0,0,0
mock,0,0,0,0,0,0,0,0,0,0,0,1,0
chariot,0,0,0,0,0,0,1,0,0,0,0,0,0
cinema,0,0,0,0,0,0,1,0,0,0,0,0,0
car,0,0,0,0,0,0,1,0,0,0,0,0,0
ration,0,0,0,0,0,0,1,0,0,0,0,0,0
queue,0,0,0,0,0,0,1,0,0,0,0,0,0
rightly,0,0,1,0,0,0,0,0,0,0,0,0,0
fiddle,0,0,0,0,0,0,2,0,0,0,0,0,0
blot,0,0,0,0,0,0,0,0,0,0,0,2,0
midday,0,0,0,0,0,0,2,0,0,0,0,0,0
brightness,0,0,0,0,0,0,2,0,0,0,0,0,0
rousing,1,0,0,0,0,0,0,0,0,0,0,0,0
newly,0,0,4,0,0,0,0,0,0,0,0,0,0
coo,0,0,0,0,0,0,0,0,0,0,0,1,0
elm,0,0,0,0,0,0,1,0,0,0,0,0,0
garden,0,0,0,0,0,0,1,0,0,0,0,0,0
clock,0,0,0,0,0,0,3,0,0,0,0,0,0
coldly,0,0,1,0,0,0,0,0,0,0,0,0,0
politely,0,0,1,0,0,0,0,0,0,0,0,0,0
hangeth,0,0,0,0,0,0,0,0,0,0,0,2,0
giveth,0,0,0,0,0,0,0,0,0,0,0,1,0
copy,0,0,0,0,0,0,0,0,0,0,0,2,0
gravely,0,0,1,0,0,0,0,0,0,0,0,0,0
cost,0,0,0,0,0,0,1,0,0,0,0,1,0
quicken,0,0,0,0,0,0,0,0,0,0,0,1,0
cat,0,0,0,0,0,0,7,0,0,0,0,0,0
mane,0,0,0,0,0,0,2,0,0,0,0,0,0
wig,0,0,0,0,0,0,1,0,0,0,0,0,0
terrifically,0,0,1,0,0,0,0,0,0,0,0,0,0
ti,0,0,0,0,0,0,0,0,0,0,0,3,0
trick,0,0,0,0,0,0,1,0,0,0,0,0,0
flushed,1,0,0,0,0,0,0,0,0,0,0,0,0
closed,1,0,0,0,0,0,0,0,0,0,0,0,0
webbed,1,0,0,0,0,0,0,0,0,0,0,0,0
blooded,1,0,0,0,0,0,0,0,0,0,0,0,0
grind,0,0,0,0,0,0,0,0,0,0,0,1,0
ashe,0,0,0,0,0,0,1,0,0,0,0,0,0
largely,0,0,1,0,0,0,0,0,0,0,0,0,0
enchanting,1,0,0,0,0,0,1,0,0,0,0,0,0
filth,0,0,0,0,0,0,1,0,0,0,0,0,0
veins,0,0,0,0,0,0,1,0,0,0,0,0,0
thirdly,0,0,1,0,0,0,0,0,0,0,0,0,0
dissolve,0,0,0,0,0,0,0,0,0,0,0,1,0
limp,0,0,0,0,0,0,0,0,0,0,0,1,0
kindly,0,0,2,0,0,0,0,0,0,0,0,0,0
loss,0,0,0,0,0,0,1,0,0,0,0,0,0
hurray,0,0,0,0,0,0,0,0,0,0,0,2,0
intertwine,0,0,0,0,0,0,0,0,0,0,0,1,0
interlocked,1,0,0,0,0,0,0,0,0,0,0,0,0
curve,0,0,0,0,0,0,0,0,0,0,0,1,0
sway,0,0,0,0,0,0,0,0,0,0,0,2,0
flame,0,0,0,0,0,0,0,0,0,0,0,1,0
brow,0,0,0,0,0,0,1,0,0,0,0,0,0
lash,0,0,0,0,0,0,1,0,0,0,0,0,0
lightning,0,0,0,0,0,0,1,0,0,0,0,0,0
loop,0,0,0,0,0,0,1,0,0,0,0,0,0
pinion,0,0,0,0,0,0,0,0,0,0,0,1,0
rib,0,0,0,0,0,0,1,0,0,0,0,0,0
choke,0,0,0,0,0,0,0,0,0,0,0,1,0
inch,0,0,0,0,0,0,2,0,0,0,0,0,0
flicker,0,0,0,0,0,0,0,0,0,0,0,1,0
weapon,0,0,0,0,0,0,2,0,0,0,0,0,0
aid,0,0,0,0,0,0,1,0,0,0,0,0,0
pierce,0,0,0,0,0,0,0,0,0,0,0,1,0
scale,0,0,0,0,0,0,1,0,0,0,0,0,0
hack,0,0,0,0,0,0,0,0,0,0,0,2,0
wire,0,0,0,0,0,0,1,0,0,0,0,0,0
mess,0,0,0,0,0,0,1,0,0,0,0,0,0
conqueror,0,0,0,0,0,0,1,0,0,0,0,0,0
wisely,0,0,1,0,0,0,0,0,0,0,0,0,0
royal,1,0,0,0,0,0,0,0,0,0,0,0,0
undoubtedly,0,0,1,0,0,0,0,0,0,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,0,1,0
slayer,0,0,0,0,0,0,1,0,0,0,0,0,0
foul,1,0,0,0,0,0,0,0,0,0,0,0,0
refresh,0,0,0,0,0,0,0,0,0,0,0,1,0
pledge,0,0,0,0,0,0,0,0,0,0,0,1,0
earn,0,0,0,0,0,0,0,0,0,0,0,1,0
interruption,0,0,0,0,0,0,1,0,0,0,0,0,0
present,0,0,0,0,0,0,1,0,0,0,0,0,0
grease,0,0,0,0,0,0,0,0,0,0,0,1,0
butter,0,0,0,0,0,0,1,0,0,0,0,0,0
oil,0,0,0,0,0,0,1,0,0,0,0,0,0
fairly,0,0,1,0,0,0,0,0,0,0,0,0,0
dressing,0,0,0,0,0,0,1,0,0,0,0,0,0
apply,0,0,0,0,0,0,0,0,0,0,0,1,0
discuss,0,0,0,0,0,0,0,0,0,0,0,1,0
outlet,0,0,0,0,0,0,4,0,0,0,0,0,0
harbour,0,0,0,0,0,0,5,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,0,2,0
invasion,0,0,0,0,0,0,1,0,0,0,0,0,0
route,0,0,0,0,0,0,1,0,0,0,0,0,0
unguarde,0,0,0,0,0,0,0,0,0,0,0,1,0
vague,2,0,0,0,0,0,0,0,0,0,0,0,0
disquiet,0,0,0,0,0,0,1,0,0,0,0,0,0
swell,0,0,0,0,0,0,0,0,0,0,0,1,0
rumbling,0,0,0,0,0,0,1,0,0,0,0,0,0
rushing,0,0,0,0,0,0,1,0,0,0,0,0,0
roaring,0,0,0,0,0,0,1,0,0,0,0,0,0
blackly,0,0,1,0,0,0,0,0,0,0,0,0,0
three,0,0,0,0,0,0,1,0,0,0,0,0,0
behave,0,0,0,0,0,0,0,0,0,0,0,3,0
lurk,0,0,0,0,0,0,0,0,0,0,0,1,0
buttress,0,0,0,0,0,0,1,0,0,0,0,0,0
hiding,0,0,0,0,0,0,1,0,0,0,0,0,0
rumble,0,0,0,0,0,0,1,0,0,0,0,1,0
rascal,0,0,0,0,0,0,1,0,0,0,0,0,0
bondage,0,0,0,0,0,0,1,0,0,0,0,0,0
devilry,1,0,0,0,0,0,0,0,0,0,0,0,0
central,1,0,0,0,0,0,0,0,0,0,0,0,0
volcano,0,0,0,0,0,0,1,0,0,0,0,0,0
aslan,0,1,0,0,0,0,0,0,0,0,0,0,0
praise,0,0,0,0,0,0,0,0,0,0,0,1,0
dodge,0,0,0,0,0,0,0,0,0,0,0,1,0
stable,0,0,0,0,0,0,2,0,0,0,0,1,0
outstrip,0,0,0,0,0,0,0,0,0,0,0,1,0
aimless,1,0,0,0,0,0,0,0,0,0,0,0,0
soldier,0,0,0,0,0,0,1,0,0,0,0,0,0
movable,1,0,0,0,0,0,0,0,0,0,0,0,0
dungeon,0,0,0,0,0,0,1,0,0,0,0,0,0
stink,0,0,0,0,0,0,0,0,0,0,0,1,0
slavery,0,0,0,0,0,0,1,0,0,0,0,0,0
cherry,0,0,0,0,0,0,1,0,0,0,0,0,0
signify,0,0,0,0,0,0,0,0,0,0,0,1,0
shortly,0,0,1,0,0,0,0,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,0,2,0
ratty,1,0,0,0,0,0,0,0,0,0,0,0,0
christian,1,0,0,0,0,0,0,0,0,0,0,0,0
drawn,2,0,0,0,0,0,0,0,0,0,0,0,0
doleful,3,0,0,0,0,0,0,0,0,0,0,0,0
gallery,0,0,0,0,0,0,2,0,0,0,0,0,0
deserted,1,0,0,0,0,0,0,0,0,0,0,0,0
whitish,1,0,0,0,0,0,0,0,0,0,0,0,0
gobble,0,0,0,0,0,0,0,0,0,0,0,1,0
squeal,0,0,0,0,0,0,2,0,0,0,0,2,0
nick,0,0,0,0,0,0,1,0,0,0,0,0,0
holiday,0,0,0,0,0,0,2,0,0,0,0,0,0
rocket,0,0,0,0,0,0,2,0,0,0,0,0,0
fireworks,0,0,0,0,0,0,1,0,0,0,0,0,0
puzzled,1,0,0,0,0,0,0,0,0,0,0,0,0
signal,0,0,0,0,0,0,1,0,0,0,0,0,0
launch,0,0,0,0,0,0,0,0,0,0,0,1,0
beauty,0,0,0,0,0,0,1,0,0,0,0,0,0
cowardly,1,0,0,0,0,0,0,0,0,0,0,0,0
bridle,0,0,0,0,0,0,0,0,0,0,0,1,0
toss,0,0,0,0,0,0,0,0,0,0,0,1,0
observe,0,0,0,0,0,0,0,0,0,0,0,1,0
boar,0,0,0,0,0,0,1,0,0,0,0,0,0
tusk,0,0,0,0,0,0,2,0,0,0,0,0,0
assorted,1,0,0,0,0,0,0,0,0,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,0,1,0
snatch,0,0,0,0,0,0,1,0,0,0,0,0,0
comparison,0,0,0,0,0,0,1,0,0,0,0,0,0
eerie,2,0,0,0,0,0,0,0,0,0,0,0,0
clash,0,0,0,0,0,0,0,0,0,0,0,1,0
entangle,0,0,0,0,0,0,0,0,0,0,0,1,0
lurid,1,0,0,0,0,0,0,0,0,0,0,0,0
mysterious,1,0,0,0,0,0,0,0,0,0,0,0,0
continual,1,0,0,0,0,0,0,0,0,0,0,0,0
hubbub,0,0,0,0,0,0,1,0,0,0,0,0,0
bellowing,0,0,0,0,0,0,1,0,0,0,0,0,0
firework,0,0,0,0,0,0,1,0,0,0,0,0,0
jet,0,0,0,0,0,0,1,0,0,0,0,0,0
bristle,0,0,0,0,0,0,1,0,0,0,0,0,0
whipcord,0,0,0,0,0,0,1,0,0,0,0,0,0
group,0,0,0,0,0,0,1,0,0,0,0,0,0
brandish,0,0,0,0,0,0,0,0,0,0,0,2,0
squeaking,0,0,0,0,0,0,1,0,0,0,0,0,0
clucking,0,0,0,0,0,0,1,0,0,0,0,0,0
town,0,0,0,0,0,0,2,0,0,0,0,0,0
hark,0,0,0,0,0,0,0,0,0,0,0,1,0
devil,0,0,0,0,0,0,1,0,0,0,0,0,0
ambush,0,0,0,0,0,0,1,0,0,0,0,0,0
rescue,0,0,0,0,0,0,0,0,0,0,0,1,0
commend,0,0,0,0,0,0,0,0,0,0,0,1,0
series,0,0,0,0,0,0,1,0,0,0,0,0,0
bloodcurdling,1,0,0,0,0,0,0,0,0,0,0,0,0
familiar,1,0,0,0,0,0,0,0,0,0,0,0,0
miserable,1,0,0,0,0,0,0,0,0,0,0,0,0
ridge,0,0,0,0,0,0,1,0,0,0,0,0,0
pink,1,0,0,0,0,0,0,0,0,0,0,0,0
pigmy,0,0,0,0,0,0,1,0,0,0,0,0,0
hippopotamus,0,0,0,0,0,0,1,0,0,0,0,0,0
knave,0,0,0,0,0,0,1,0,0,0,0,0,0
reverence,0,0,0,0,0,0,1,0,0,0,0,0,0
chew,0,0,0,0,0,0,0,0,0,0,0,1,0
today,0,0,0,0,0,0,2,0,0,0,0,0,0
whimper,0,0,0,0,0,0,0,0,0,0,0,1,0
wider,0,0,2,0,0,0,0,0,0,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,0,0,1,0
twinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
chuckle,0,0,0,0,0,0,0,0,0,0,0,1,0
squib,0,0,0,0,0,0,1,0,0,0,0,0,0
bless,0,0,0,0,0,0,0,0,0,0,0,2,0
sack,0,0,0,0,0,0,1,0,0,0,0,0,0
split,0,0,0,0,0,0,0,0,0,0,0,1,0
belong,0,0,0,0,0,0,0,0,0,0,0,2,0
glum,1,0,0,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,1,0,0,0,0,0,0
jig,0,0,0,0,0,0,1,0,0,0,0,0,0
obliged,1,0,0,0,0,0,0,0,0,0,0,0,0
military,1,0,0,0,0,0,0,0,0,0,0,0,0
formation,0,0,0,0,0,0,1,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0,0,0
remount,0,0,0,0,0,0,0,0,0,0,0,1,0
charger,0,0,0,0,0,0,1,0,0,0,0,0,0
news,0,0,0,0,0,0,5,0,0,0,0,0,0
cartwheel,0,0,0,0,0,0,1,0,0,0,0,0,0
leapfrog,0,0,0,0,0,0,1,0,0,0,0,0,0
cracker,0,0,0,0,0,0,1,0,0,0,0,0,0
smite,0,0,0,0,0,0,0,0,0,0,0,1,0
sneeze,0,0,0,0,0,0,0,0,0,0,0,1,0
dazzle,0,0,0,0,0,0,0,0,0,0,0,1,0
grove,0,0,0,0,0,0,2,0,0,0,0,0,0
brilliance,0,0,0,0,0,0,1,0,0,0,0,0,0
jumble,0,0,0,0,0,0,0,0,0,0,0,1,0
tropical,1,0,0,0,0,0,0,0,0,0,0,0,0
rugged,2,0,0,0,0,0,0,0,0,0,0,0,0
fiery,2,0,0,0,0,0,0,0,0,0,0,0,0
dazzled,1,0,0,0,0,0,0,0,0,0,0,0,0
unprotected,1,0,0,0,0,0,0,0,0,0,0,0,0
naked,1,0,0,0,0,0,0,0,0,0,0,0,0
truly,0,0,1,0,0,0,0,0,0,0,0,0,0
marvellous,2,0,0,0,0,0,0,0,0,0,0,0,0
probe,0,0,0,0,0,0,0,0,0,0,0,1,0
uttermost,1,0,0,0,0,0,0,0,0,0,0,0,0
forbear,0,0,0,0,0,0,0,0,0,0,0,1,0
salamander,0,0,0,0,0,0,3,0,0,0,0,0,0
wonderfully,0,0,1,0,0,0,0,0,0,0,0,0,0
witty,1,0,0,0,0,0,0,0,0,0,0,0,0
eloquent,1,0,0,0,0,0,0,0,0,0,0,0,0
impeachment,0,0,0,0,0,0,1,0,0,0,0,0,0
diamond,0,0,0,0,0,0,3,0,0,0,0,0,0
bosh,0,0,0,0,0,1,0,0,0,0,0,0,0
rudely,0,0,1,0,0,0,0,0,0,0,0,0,0
mine,0,0,0,0,0,0,3,0,0,0,0,0,0
scratch,0,0,0,0,0,0,1,0,0,0,0,0,0
crust,0,0,0,0,0,0,1,0,0,0,0,0,0
gem,0,0,0,0,0,0,2,0,0,0,0,0,0
bunche,0,0,0,0,0,0,1,0,0,0,0,0,0
ruby,0,0,0,0,0,0,1,0,0,0,0,0,0
juice,0,0,0,0,0,0,1,0,0,0,0,0,0
treasure,0,0,0,0,0,0,1,0,0,0,0,0,0
thoughtfully,0,0,1,0,0,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,0,1,0
hiss,0,0,0,0,0,0,0,0,0,0,0,1,0
scorch,0,0,0,0,0,0,0,0,0,0,0,1,0
rift,0,0,0,0,0,0,1,0,0,0,0,0,0
shatter,0,0,0,0,0,0,0,0,0,0,0,1,0
creak,0,0,0,0,0,0,1,0,0,0,0,0,0
belated,1,0,0,0,0,0,0,0,0,0,0,0,0
headlong,0,0,1,0,0,0,0,0,0,0,0,0,0
pillarbox,0,0,0,0,0,0,1,0,0,0,0,0,0
intensely,0,0,2,0,0,0,0,0,0,0,0,0,0
thread,0,0,0,0,0,0,1,0,0,0,0,0,0
pair,0,0,0,0,0,0,1,0,0,0,0,0,0
buffer,0,0,0,0,0,0,1,0,0,0,0,0,0
maddening,1,0,0,0,0,0,0,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,1,0
canter,0,0,0,0,0,0,1,0,0,0,0,1,0
dusky,1,0,0,0,0,0,0,0,0,0,0,0,0
style,0,0,0,0,0,0,1,0,0,0,0,0,0
tide,0,0,0,0,0,0,1,0,0,0,0,0,0
millrace,0,0,0,0,0,0,1,0,0,0,0,0,0
swimming,0,0,0,0,0,0,1,0,0,0,0,0,0
swish,0,0,0,0,0,0,0,0,0,0,0,1,0
lapping,0,0,0,0,0,0,1,0,0,0,0,0,0
sickly,1,0,0,0,0,0,0,0,0,0,0,0,0
pride,0,0,0,0,0,0,1,0,0,0,0,0,0
delay,0,0,0,0,0,0,0,0,0,0,0,1,0
imagination,0,0,0,0,0,0,1,0,0,0,0,0,0
distinctly,0,0,1,0,0,0,0,0,0,0,0,0,0
shovel,0,0,0,0,0,0,1,0,0,0,0,2,0
barrow,0,0,0,0,0,0,2,0,0,0,0,0,0
digger,0,0,0,0,0,0,1,0,0,0,0,0,0
recently,0,0,1,0,0,0,0,0,0,0,0,0,0
uneven,1,0,0,0,0,0,0,0,0,0,0,0,0
funeral,0,0,0,0,0,0,4,0,0,0,0,0,0
expense,0,0,0,0,0,0,1,0,0,0,0,0,0
tremble,0,0,0,0,0,0,1,0,0,0,0,0,0
blunder,0,0,0,0,0,0,0,0,0,0,0,1,0
greyness,0,0,0,0,0,0,1,0,0,0,0,0,0
block,0,0,0,0,0,0,0,0,0,0,0,1,0
scuffle,0,0,0,0,0,0,0,0,0,0,0,1,0
frantically,0,0,1,0,0,0,0,0,0,0,0,0,0
dicken,0,0,0,0,0,0,2,0,0,0,0,0,0
misfit,0,0,0,0,0,0,1,0,0,0,0,0,0
fate,0,0,0,0,0,0,0,0,0,0,0,3,0
shame,0,0,0,0,0,0,1,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,1,0,0,0,0,0,0
starvation,0,0,0,0,0,0,1,0,0,0,0,0,0
daylit,1,0,0,0,0,0,0,0,0,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0,0,0,0
rhythmical,1,0,0,0,0,0,0,0,0,0,0,0,0
thump,0,0,0,0,0,0,1,0,0,0,0,0,0
flute,0,0,0,0,0,0,1,0,0,0,0,0,0
fourteen,0,0,0,0,0,0,0,1,0,0,0,0,0
trim,1,0,0,0,0,0,0,0,0,0,0,0,0
leaf,0,0,0,0,0,0,1,0,0,0,0,0,0
thunderclap,0,0,0,0,0,0,1,0,0,0,0,0,0
frosty,1,0,0,0,0,0,0,0,0,0,0,0,0
dancer,0,0,0,0,0,0,8,0,0,0,0,0,0
tassel,0,0,0,0,0,0,1,0,0,0,0,0,0
furry,3,0,0,0,0,0,0,0,0,0,0,0,0
boot,0,0,0,0,0,0,1,0,0,0,0,0,0
diligently,0,0,1,0,0,0,0,0,0,0,0,0,0
snowball,0,0,0,0,0,0,4,0,0,0,0,0,0
moonlit,1,0,0,0,0,0,0,0,0,0,0,0,0
team,0,0,0,0,0,0,1,0,0,0,0,0,0
musician,0,0,0,0,0,0,3,0,0,0,0,0,0
woodland,0,0,0,0,0,0,1,0,0,0,0,0,0
daybreak,0,0,0,0,0,0,1,0,0,0,0,0,0
considerable,1,0,0,0,0,0,0,0,0,0,0,0,0
spluttering,0,0,0,0,0,0,1,0,0,0,0,0,0
excitement,0,0,0,0,0,0,3,0,0,0,0,0,0
yell,0,0,0,0,0,0,0,0,0,0,0,1,0
hillside,0,0,0,0,0,0,5,0,0,0,0,0,0
slither,0,0,0,0,0,0,0,0,0,0,0,1,0
squirrel,0,0,0,0,0,0,4,0,0,0,0,0,0
shower,0,0,0,0,0,0,1,0,0,0,0,0,0
hedgehog,0,0,0,0,0,0,1,0,0,0,0,0,0
twitch,0,0,0,0,0,0,0,0,0,0,0,1,0
active,1,0,0,0,0,0,0,0,0,0,0,0,0
crazed,1,0,0,0,0,0,0,0,0,0,0,0,0
pert,1,0,0,0,0,0,0,0,0,0,0,0,0
perter,0,0,0,0,0,0,1,0,0,0,0,0,0
chatter,0,0,0,0,0,0,0,0,0,0,0,1,0
mining,0,0,0,0,0,0,1,0,0,0,0,0,0
obliging,1,0,0,0,0,0,0,0,0,0,0,0,0
reappear,0,0,0,0,0,0,0,0,0,0,0,1,0
