word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
thicken,0,0,0,0,0,0,0,0,1,0
deposit,0,0,0,0,0,0,0,0,3,0
rigidify,0,0,0,0,0,0,0,0,1,0
prize,0,0,0,0,0,0,0,0,1,0
permanent,2,0,0,0,0,0,0,0,0,0
stiffness,0,0,0,0,0,1,0,0,0,0
thick,6,0,0,0,0,0,0,0,0,0
supportive,1,0,0,0,0,0,0,0,0,0
turgor,0,0,0,0,0,5,0,0,0,0
pressure,0,0,0,0,0,6,0,0,0,0
stiffening,0,0,0,0,0,2,0,0,0,0
pneumatic,1,0,0,0,0,0,0,0,0,0
tire,0,0,0,0,0,1,0,0,0,0
wilt,0,0,0,0,0,0,0,0,1,0
architecture,0,0,0,0,0,2,0,0,0,0
tensile,2,0,0,0,0,0,0,0,0,0
saturate,0,0,0,0,0,0,0,0,1,0
flat,1,0,0,0,0,0,0,0,0,0
ribbonlike,1,0,0,0,0,0,0,0,0,0
band,0,0,0,0,0,1,0,0,2,0
laterally,0,0,1,0,0,0,0,0,0,0
microfibril,0,0,0,0,0,3,0,0,0,0
seven,0,0,0,0,0,0,7,0,0,0
fibril,0,0,0,0,0,6,0,0,0,0
float,0,0,0,0,0,0,0,0,2,0
rosette,0,0,0,0,0,3,0,0,0,0
configuration,0,0,0,0,0,5,0,0,0,0
wrap,0,0,0,0,0,0,0,0,3,0
cocoon,0,0,0,0,0,1,0,0,0,0
hemicellulose,0,0,0,0,0,5,0,0,0,0
pectic,4,0,0,0,0,0,0,0,0,0
pectin,0,0,0,0,0,1,0,0,0,0
short,7,0,0,0,0,0,0,0,0,0
xylose,0,0,0,0,0,1,0,0,0,0
uncharged,1,0,0,0,0,0,0,0,0,0
ribbon,0,0,0,0,0,2,0,0,0,0
tightly,0,0,10,0,0,0,0,0,0,0
uncontrolled,2,0,0,0,0,0,0,0,0,0
heterogeneous,2,0,0,0,0,0,0,0,0,0
branched,2,0,0,0,0,0,0,0,0,0
hydrated,1,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,2,0,0,0,0
notably,0,0,2,0,0,0,0,0,0,0
galacturonic,5,0,0,0,0,0,0,0,0,0
rhamnose,0,0,0,0,0,3,0,0,0,0
backbone,0,0,0,0,0,4,0,0,0,0
stretch,0,0,0,0,0,2,0,0,0,0
pure,2,0,0,0,0,0,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,3,0
linking,0,0,0,0,0,3,0,0,0,0
semirigid,0,0,0,0,0,1,0,0,0,0
gel,0,0,0,0,0,7,0,0,0,0
exploit,0,0,0,0,0,0,0,0,1,0
preparation,0,0,0,0,0,1,0,0,0,0
jelly,0,0,0,0,0,0,0,0,1,0
preserve,0,0,0,0,0,1,0,0,3,0
prominent,3,0,0,0,0,0,0,0,0,0
hydroxyproline,0,0,0,0,0,3,0,0,0,0
rod,0,0,0,0,0,2,0,0,0,0
connector,0,0,0,0,0,1,0,0,0,0
extensin,0,0,0,0,0,4,0,0,0,0
serine,0,0,0,0,0,2,0,0,0,0
arabinose,0,0,0,0,0,1,0,0,0,0
bottle,0,0,0,0,0,1,0,0,0,0
brush,0,0,0,0,0,1,0,0,0,0
covalently,0,0,1,0,0,0,0,0,0,0
linked,1,0,0,0,0,0,0,0,0,0
mesh,0,0,0,0,0,2,0,0,0,0
ultimate,4,0,0,0,0,0,0,0,0,0
lignin,0,0,0,0,0,3,0,0,0,0
cutin,0,0,0,0,0,3,0,0,0,0
suberin,0,0,0,0,0,4,0,0,0,0
fungal,3,0,0,0,0,0,0,0,0,0
fragment,0,0,0,0,0,10,0,0,0,0
softening,0,0,0,0,0,1,0,0,0,0
ripe,1,0,0,0,0,0,0,0,0,0
fruit,0,0,0,0,0,6,0,0,0,0
dropping,0,0,0,0,0,1,0,0,0,0
autumn,0,0,0,0,0,2,0,0,0,0
degrade,0,0,0,0,0,0,0,0,3,0
xerophyte,0,0,0,0,0,1,0,0,0,0
adapt,0,0,0,0,0,0,0,0,2,0
arid,1,0,0,0,0,0,0,0,0,0
habitat,0,0,0,0,0,1,0,0,0,0
cutinized,1,0,0,0,0,0,0,0,0,0
fleshy,1,0,0,0,0,0,0,0,0,0
humidity,0,0,0,0,0,1,0,0,0,0
scant,1,0,0,0,0,0,0,0,0,0
plastic,0,0,0,0,0,2,0,0,0,0
cros,0,0,0,0,0,0,0,0,1,0
tight,6,0,0,0,0,0,0,0,0,0
dimensional,2,0,0,0,0,0,0,0,0,0
strengthen,0,0,0,0,0,0,0,0,1,0
resistant,3,0,0,0,0,0,0,0,0,0
attack,0,0,0,0,0,2,0,0,1,0
aromatic,2,0,0,0,0,0,0,0,0,0
terrestrial,1,0,0,0,0,0,0,0,0,0
account,0,0,0,0,0,1,0,0,4,0
tightness,0,0,0,0,0,1,0,0,0,0
penetration,0,0,0,0,0,1,0,0,0,0
biopolyester,0,0,0,0,0,1,0,0,0,0
cuticle,0,0,0,0,0,2,0,0,0,0
waxy,1,0,0,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,4,0
aboveground,0,0,1,0,0,0,0,0,0,0
wetability,0,0,0,0,0,1,0,0,0,0
spore,0,0,0,0,0,4,0,0,0,0
germinate,0,0,0,0,0,0,0,0,1,0
wax,0,0,0,0,0,1,0,0,0,0
underground,1,0,0,0,0,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,15,0
wound,0,0,0,0,0,4,0,0,0,0
dehydration,0,0,0,0,0,4,0,0,0,0
randomly,0,0,1,0,0,0,0,0,0,0
input,0,0,0,0,0,2,0,0,0,0
spontaneous,2,0,0,0,0,0,0,0,0,0
disorganization,0,0,0,0,0,1,0,0,0,0
magnification,0,0,0,0,0,3,0,0,0,0
apparent,1,0,0,0,0,0,0,0,0,0
subcompartment,0,0,0,0,0,3,0,0,0,0
detectable,2,0,0,0,0,0,0,0,0,0
clear,5,0,0,0,0,0,0,0,0,0
assay,0,0,0,0,0,1,0,0,0,0
segregation,0,0,0,0,0,2,0,0,0,0
specialization,0,0,0,0,0,1,0,0,0,0
degradative,3,0,0,0,0,0,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0,0
extensive,6,0,0,0,0,0,0,0,0,0
post,0,0,0,0,0,1,0,0,0,0
office,0,0,0,0,0,1,0,0,0,0
guarantee,0,0,0,0,0,0,0,0,2,0
routing,0,0,0,0,0,1,0,0,0,0
inspect,0,0,0,0,0,0,0,0,1,0
immediately,0,0,1,0,0,0,0,0,0,0
decision,0,0,0,0,0,1,0,0,0,0
sorting,0,0,0,0,0,2,0,0,0,0
subsignal,0,0,0,0,0,1,0,0,0,0
belong,0,0,0,0,0,0,0,0,1,0
utilize,0,0,0,0,0,0,0,0,3,0
peculiar,1,0,0,0,0,0,0,0,0,0
patch,0,0,0,0,0,7,0,0,0,0
sequester,0,0,0,0,0,0,0,0,4,0
peroxisome,0,0,0,0,0,15,0,0,0,0
glyoxysome,0,0,0,0,0,2,0,0,0,0
extremely,0,0,6,0,0,0,0,0,0,0
mazelike,1,0,0,0,0,0,0,0,0,0
stack,0,0,0,0,0,1,0,0,1,0
flattened,5,0,0,0,0,0,0,0,0,0
modification,0,0,0,0,0,18,0,0,0,0
permease,0,0,0,0,0,3,0,0,0,0
lysosomal,7,0,0,0,0,0,0,0,0,0
bud,0,0,0,0,0,1,0,0,4,0
essentially,0,0,2,0,0,0,0,0,0,0
biosynthetic,1,0,0,0,0,0,0,0,0,0
acidic,4,0,0,0,0,0,0,0,0,0
oppose,0,0,0,0,0,0,0,0,3,0
rough,3,0,0,0,0,0,0,0,0,0
concomitant,1,0,0,0,0,0,0,0,0,0
potentially,0,0,2,0,0,0,0,0,0,0
lethal,3,0,0,0,0,0,0,0,0,0
sensitive,3,0,0,0,0,0,0,0,0,0
glycolipid,0,0,0,0,0,2,0,0,0,0
fluidity,0,0,0,0,0,1,0,0,0,0
stability,0,0,0,0,0,5,0,0,0,0
trace,0,0,0,0,0,1,0,0,1,0
envelope,0,0,0,0,0,9,0,0,0,0
spiral,2,0,0,0,0,1,0,0,0,0
shaped,1,0,0,0,0,0,0,0,0,0
subset,0,0,0,0,0,2,0,0,0,0
furthermore,0,0,2,0,0,0,0,0,0,0
differently,0,0,2,0,0,0,0,0,0,0
inch,0,0,0,0,0,1,0,0,0,0
extraordinary,2,0,0,0,0,0,0,0,0,0
packaging,0,0,0,0,0,2,0,0,0,0
pose,0,0,0,0,0,0,0,0,1,0
envisage,0,0,0,0,0,0,0,0,1,0
scale,0,0,0,0,0,8,0,0,0,0
enlarge,0,0,0,0,0,0,0,0,1,0
string,0,0,0,0,0,5,0,0,2,0
mile,0,0,0,0,0,2,0,0,0,0
accurately,0,0,2,0,0,0,0,0,0,0
cram,0,0,0,0,0,0,0,0,1,0
ball,0,0,0,0,0,2,0,0,0,0
precisely,0,0,1,0,0,0,0,0,0,0
compact,1,0,0,0,0,0,0,0,1,0
extreme,3,0,0,0,0,0,0,0,0,0
ordered,2,0,0,0,0,0,0,0,0,0
folding,0,0,0,0,0,2,0,0,0,0
compaction,0,0,0,0,0,4,0,0,0,0
condense,0,0,0,0,0,0,0,0,4,0
neutralize,0,0,0,0,0,0,0,0,3,0
octamer,0,0,0,0,0,1,0,0,0,0
core,0,0,0,0,0,1,0,0,0,0
beadlike,1,0,0,0,0,0,0,0,0,0
nucleosome,0,0,0,0,0,12,0,0,0,0
bead,0,0,0,0,0,1,0,0,0,0
species,0,0,0,0,0,3,0,0,0,0
coil,0,0,0,0,0,1,0,0,6,0
solenoid,0,0,0,0,0,4,0,0,0,0
consequence,0,0,0,0,0,2,0,0,0,0
compacted,1,0,0,0,0,0,0,0,0,0
winding,0,0,0,0,0,1,0,0,0,0
inaccessible,2,0,0,0,0,0,0,0,0,0
cluster,0,0,0,0,0,7,0,0,1,0
radial,2,0,0,0,0,0,0,0,0,0
loop,0,0,0,0,0,6,0,0,1,0
anchor,0,0,0,0,0,1,0,0,5,0
scaffold,0,0,0,0,0,10,0,0,0,0
thousandfold,0,0,0,0,0,1,0,0,0,0
coiling,0,0,0,0,0,2,0,0,0,0
chromatid,0,0,0,0,0,12,0,0,0,0
lumen,0,0,0,0,0,9,0,0,0,0
extension,0,0,0,0,0,2,0,0,0,0
lamina,0,0,0,0,0,5,0,0,0,0
perforate,0,0,0,0,0,0,0,0,1,0
permeable,2,0,0,0,0,0,0,0,0,0
elaborate,2,0,0,0,0,0,0,0,1,0
entrance,0,0,0,0,0,1,0,0,0,0
admittance,0,0,0,0,0,1,0,0,0,0
trait,0,0,0,0,0,1,0,0,0,0
offspring,0,0,0,0,0,3,0,0,0,0
correspond,0,0,0,0,0,0,0,0,3,0
pairing,0,0,0,0,0,2,0,0,0,0
rung,0,0,0,0,0,1,0,0,0,0
ladder,0,0,0,0,0,1,0,0,0,0
bonding,0,0,0,0,0,2,0,0,0,0
twist,0,0,0,0,0,1,0,0,2,0
helical,3,0,0,0,0,0,0,0,0,0
limitless,1,0,0,0,0,0,0,0,0,0
intersperse,0,0,0,0,0,0,0,0,2,0
untranslated,1,0,0,0,0,0,0,0,0,0
mark,0,0,0,0,0,0,0,0,4,0
exception,0,0,0,0,0,5,0,0,0,0
rule,0,0,0,0,0,2,0,0,0,0
owe,0,0,0,0,0,0,0,0,1,0
strikingly,0,0,1,0,0,0,0,0,0,0
irreversible,4,0,0,0,0,0,0,0,0,0
inactivation,0,0,0,0,0,2,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0,0,0
hemoglobin,0,0,0,0,0,2,0,0,0,0
uniformity,0,0,0,0,0,2,0,0,0,0
reversible,3,0,0,0,0,0,0,0,0,0
dramatic,2,0,0,0,0,0,0,0,0,0
lymphocyte,0,0,0,0,0,5,0,0,0,0
destruction,0,0,0,0,0,5,0,0,0,0
considerable,2,0,0,0,0,0,0,0,0,0
invasive,1,0,0,0,0,0,0,0,0,0
trypanosome,0,0,0,0,0,2,0,0,0,0
sleep,0,0,0,0,0,0,0,0,1,0
sickness,0,0,0,0,0,1,0,0,0,0
evade,0,0,0,0,0,0,0,0,2,0
versatility,0,0,0,0,0,1,0,0,0,0
overcome,0,0,0,0,0,0,0,0,1,0
anticipate,0,0,0,0,0,0,0,0,2,0
constantly,0,0,3,0,0,0,0,0,0,0
reveal,0,0,0,0,0,0,0,0,9,0
epigenetic,3,0,0,0,0,0,0,0,0,0
heritable,1,0,0,0,0,0,0,0,0,0
methylation,0,0,0,0,0,6,0,0,0,0
position,0,0,0,0,0,6,0,0,0,0
transcription,5,0,0,0,0,36,0,0,0,0
modulation,0,0,0,0,0,1,0,0,0,0
slightly,0,0,3,0,0,0,0,0,0,0
ribose,0,0,0,0,0,1,0,0,0,0
deoxyribose,0,0,0,0,0,1,0,0,0,0
unstable,1,0,0,0,0,0,0,0,0,0
pattern,0,0,0,0,0,8,0,0,0,0
nucleolus,0,0,0,0,0,4,0,0,0,0
subassembly,0,0,0,0,0,1,0,0,0,0
match,0,0,0,0,0,0,0,0,2,0
polymerase,0,0,0,0,0,15,0,0,0,0
iii,0,0,0,0,0,0,4,0,0,0
reside,0,0,0,0,0,0,0,0,1,0
fourth,1,0,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,2,0
sequentially,0,0,1,0,0,0,0,0,0,0
terminate,0,0,0,0,0,0,0,0,3,0
cleave,0,0,0,0,0,0,0,0,3,0
discard,0,0,0,0,0,0,0,0,2,0
incorporate,0,0,0,0,0,0,0,0,6,0
polymerize,0,0,0,0,0,0,0,0,3,0
supplementary,1,0,0,0,0,0,0,0,0,0
initiation,0,0,0,0,0,5,0,0,0,0
ahead,0,0,1,0,0,0,0,0,0,0
equivalent,3,0,0,0,0,0,0,0,0,0
promoter,0,0,0,0,0,6,0,0,0,0
chemist,0,0,0,0,0,2,0,0,0,0
win,0,0,0,0,0,0,0,0,6,0
faculty,0,0,0,0,0,2,0,0,0,0
prizewinning,0,0,0,0,0,1,0,0,0,0
illness,0,0,0,0,0,1,0,0,0,0
heart,0,0,0,0,0,15,0,0,0,0
father,0,0,0,0,0,2,0,0,0,0
sixth,1,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,1,0,0,0,0
tandem,0,0,0,0,0,1,0,0,0,0
capping,0,0,0,0,0,1,0,0,0,0
cap,0,0,0,0,0,1,0,0,0,0
detachment,0,0,0,0,0,1,0,0,0,0
cleavage,0,0,0,0,0,3,0,0,0,0
termini,0,0,0,0,0,1,0,0,0,0
startling,1,0,0,0,0,0,0,0,0,0
cut,0,0,0,0,0,2,0,0,4,0
intervene,0,0,0,0,0,0,0,0,2,0
intron,0,0,0,0,0,7,0,0,0,0
excise,0,0,0,0,0,0,0,0,2,0
sum,0,0,0,0,0,3,0,0,0,0
splicing,0,0,0,0,0,1,0,0,0,0
ribonucleoprotein,0,0,0,0,0,1,0,0,0,0
snrnp,0,0,0,0,0,1,0,0,0,0
splice,0,0,0,0,0,0,0,0,1,0
conspicuous,1,0,0,0,0,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0
regulation,0,0,0,0,0,12,0,0,0,0
frequency,0,0,0,0,0,2,0,0,0,0
hormone,0,0,0,0,0,19,0,0,0,0
induction,0,0,0,0,0,5,0,0,0,0
flank,0,0,0,0,0,0,0,0,1,0
processing,0,0,0,0,0,6,0,0,0,0
subpopulation,0,0,0,0,0,1,0,0,0,0
prolactin,0,0,0,0,0,2,0,0,0,0
milk,0,0,0,0,0,2,0,0,0,0
twofold,1,0,0,0,0,0,0,0,0,0
lifetime,0,0,0,0,0,4,0,0,0,0
destabilization,0,0,0,0,0,1,0,0,0,0
powerhouse,0,0,0,0,0,1,0,0,0,0
roughly,0,0,3,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,1,0
cytoplasmic,11,0,0,0,0,6,0,0,0,0
resemblance,0,0,0,0,0,1,0,0,0,0
independent,4,0,0,0,0,0,0,0,0,0
impermeable,3,0,0,0,0,0,0,0,0,0
intermembrane,0,0,0,0,0,4,0,0,0,0
crista,0,0,0,0,0,5,0,0,0,0
dramatically,0,0,2,0,0,0,0,0,0,0
disklike,1,0,0,0,0,0,0,0,0,0
thylakoid,0,0,0,0,0,9,0,0,0,0
stud,0,0,0,0,0,0,0,0,1,0
oxidation,0,0,0,0,0,7,0,0,0,0
reduction,0,0,0,0,0,7,0,0,0,0
cristae,0,0,0,0,0,5,0,0,0,0
redox,0,0,0,0,0,4,0,0,0,0
burning,0,0,0,0,0,3,0,0,0,0
rank,0,0,0,0,0,0,0,0,1,0
descend,0,0,0,0,0,0,0,0,1,0
donate,0,0,0,0,0,0,0,0,7,0
lower,0,0,1,0,0,0,0,0,1,0
less,1,0,0,0,0,0,0,0,0,0
correspondingly,0,0,1,0,0,0,0,0,0,0
universe,0,0,0,0,0,1,0,0,0,0
revolve,0,0,0,0,0,0,0,0,1,0
dissociate,0,0,0,0,0,0,0,0,5,0
reactant,0,0,0,0,0,1,0,0,0,0
donation,0,0,0,0,0,2,0,0,0,0
acceptance,0,0,0,0,0,3,0,0,0,0
descriptive,2,0,0,0,0,0,0,0,0,0
exergonic,1,0,0,0,0,0,0,0,0,0
controlled,1,0,0,0,0,0,0,0,0,0
river,0,0,0,0,0,2,0,0,0,0
lock,0,0,0,0,0,6,0,0,0,0
ship,0,0,0,0,0,3,0,0,0,0
safely,0,0,1,0,0,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,1,0
conducive,1,0,0,0,0,0,0,0,0,0
safe,2,0,0,0,0,0,0,0,0,0
navigation,0,0,0,0,0,1,0,0,0,0
funnel,0,0,0,0,0,0,0,0,2,0
acetyl,0,0,0,0,0,2,0,0,0,0
coenzyme,0,0,0,0,0,8,0,0,0,0
acetate,0,0,0,0,0,1,0,0,0,0
yield,0,0,0,0,0,1,0,0,8,0
nicotinamide,0,0,0,0,0,2,0,0,0,0
dinucleotide,0,0,0,0,0,5,0,0,0,0
flavin,0,0,0,0,0,1,0,0,0,0
combustion,0,0,0,0,0,1,0,0,0,0
dehydrogenase,0,0,0,0,0,2,0,0,0,0
ubiquinone,0,0,0,0,0,4,0,0,0,0
cytochrome,0,0,0,0,0,6,0,0,0,0
oxidase,0,0,0,0,0,2,0,0,0,0
protrude,0,0,0,0,0,0,0,0,1,0
hydraulic,1,0,0,0,0,0,0,0,0,0
waterfall,0,0,0,0,0,1,0,0,0,0
tap,0,0,0,0,0,0,0,0,1,0
nadh,0,0,0,0,0,1,0,0,0,0
substitute,2,0,0,0,0,2,0,0,2,0
benzene,0,0,0,0,0,1,0,0,0,0
situate,0,0,0,0,0,0,0,0,1,0
beginning,0,0,0,0,0,1,0,0,0,0
conceive,0,0,0,0,0,0,0,0,1,0
entirety,0,0,0,0,0,1,0,0,0,0
biochemist,0,0,0,0,0,2,0,0,0,0
announcement,0,0,0,0,0,1,0,0,0,0
chemiosmotic,2,0,0,0,0,0,0,0,0,0
ample,1,0,0,0,0,0,0,0,0,0
substantiation,0,0,0,0,0,2,0,0,0,0
profound,5,0,0,0,0,0,0,0,0,0
implication,0,0,0,0,0,4,0,0,0,0
postulate,0,0,0,0,0,2,0,0,2,0
hydroxide,0,0,0,0,0,1,0,0,0,0
validate,0,0,0,0,0,0,0,0,1,0
uncouple,0,0,0,0,0,0,0,0,1,0
reconstitute,0,0,0,0,0,0,0,0,1,0
measurable,1,0,0,0,0,0,0,0,0,0
buildup,0,0,0,0,0,1,0,0,0,0
knob,0,0,0,0,0,2,0,0,0,0
stalk,0,0,0,0,0,2,0,0,0,0
hydrolyze,0,0,0,0,0,0,0,0,3,0
metabolite,0,0,0,0,0,3,0,0,0,0
unaided,1,0,0,0,0,0,0,0,0,0
packet,0,0,0,0,0,1,0,0,0,0
antenna,0,0,0,0,0,4,0,0,0,0
quantity,0,0,0,0,0,2,0,0,0,0
nearby,4,0,0,0,0,0,0,0,0,0
initiate,0,0,0,0,0,0,0,0,6,0
photosystem,0,0,0,0,0,2,0,0,0,0
micrograph,0,0,0,0,0,1,0,0,0,0
spinach,0,0,0,0,0,1,0,0,0,0
energize,0,0,0,0,0,0,0,0,1,0
phosphorylate,0,0,0,0,0,0,0,0,1,0
derivative,0,0,0,0,0,3,0,0,0,0
fixation,0,0,0,0,0,3,0,0,0,0
glyceraldehyde,0,0,0,0,0,4,0,0,0,0
sucrose,0,0,0,0,0,1,0,0,0,0
ribulose,0,0,0,0,0,2,0,0,0,0
biphosphate,0,0,0,0,0,2,0,0,0,0
phosphoglycerate,0,0,0,0,0,1,0,0,0,0
microbodie,0,0,0,0,0,2,0,0,0,0
wear,0,0,0,0,0,0,0,0,2,0
cisterna,0,0,0,0,0,18,0,0,0,0
note,0,0,0,0,0,0,0,0,5,0
gastroplasm,0,0,0,0,0,1,0,0,0,0
morphology,0,0,0,0,0,1,0,0,0,0
morphological,3,0,0,0,0,0,0,0,0,0
distinction,0,0,0,0,0,1,0,0,0,0
meshwork,0,0,0,0,0,3,0,0,0,0
fine,4,0,0,0,0,0,0,0,0,0
tubular,2,0,0,0,0,1,0,0,0,0
considerably,0,0,1,0,0,0,0,0,0,0
exoplasmic,1,0,0,0,0,0,0,0,0,0
ensure,0,0,0,0,0,0,0,0,5,0
symmetrical,1,0,0,0,0,0,0,0,0,0
detoxification,0,0,0,0,0,1,0,0,0,0
carcinogen,0,0,0,0,0,1,0,0,0,0
adrenal,2,0,0,0,0,0,0,0,0,0
gonad,0,0,0,0,0,1,0,0,0,0
steroid,0,0,0,0,0,2,0,0,0,0
sarcoplasmic,1,0,0,0,0,0,0,0,0,0
albumin,0,0,0,0,0,1,0,0,0,0
endocrine,6,0,0,0,0,0,0,0,0,0
peptide,0,0,0,0,0,1,0,0,0,0
insulin,0,0,0,0,0,4,0,0,0,0
salivary,1,0,0,0,0,0,0,0,0,0
pancreatic,3,0,0,0,0,0,0,0,0,0
acinar,0,0,0,0,0,1,0,0,0,0
mammary,1,0,0,0,0,0,0,0,0,0
collagen,0,0,0,0,0,8,0,0,0,0
proteoglycan,0,0,0,0,0,5,0,0,0,0
destine,0,0,0,0,0,0,0,0,3,0
fabricate,0,0,0,0,0,0,0,0,1,0
label,0,0,0,0,0,0,0,0,1,0
attachment,0,0,0,0,0,6,0,0,0,0
substantiate,0,0,0,0,0,0,0,0,1,0
halt,0,0,0,0,0,0,0,0,1,0
resume,0,0,0,0,0,0,0,0,1,0
remainder,0,0,0,0,0,1,0,0,0,0
nascent,1,0,0,0,0,0,0,0,0,0
translocon,0,0,0,0,0,1,0,0,0,0
permanently,0,0,1,0,0,0,0,0,0,0
segregate,0,0,0,0,0,0,0,0,1,0
peptidase,0,0,0,0,0,1,0,0,0,0
luminal,2,0,0,0,0,0,0,0,0,0
glycosylation,0,0,0,0,0,1,0,0,0,0
oligosaccharide,0,0,0,0,0,3,0,0,0,0
transitional,1,0,0,0,0,0,0,0,0,0
target,0,0,0,0,0,7,0,0,3,0
deliver,0,0,0,0,0,0,0,0,4,0
budding,0,0,0,0,0,1,0,0,0,0
sidedness,0,0,0,0,0,1,0,0,0,0
nonsecretory,1,0,0,0,0,0,0,0,0,0
pouch,0,0,0,0,0,1,0,0,0,0
hundred,0,0,0,0,0,1,0,0,0,0
cis,10,0,0,0,0,2,0,0,0,0
nearest,1,0,0,0,0,0,0,0,0,0
medial,2,0,0,0,0,0,0,0,0,0
trans,11,0,0,0,0,0,0,0,0,0
farth,1,0,0,0,0,0,0,0,0,0
outermost,1,0,0,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,1,0
migrate,0,0,0,0,0,0,0,0,4,0
trafficking,0,0,0,0,0,1,0,0,0,0
vesicular,3,0,0,0,0,0,0,0,0,0
progress,0,0,0,0,0,3,0,0,5,0
moiety,0,0,0,0,0,2,0,0,0,0
monosaccharide,0,0,0,0,0,1,0,0,0,0
mannose,0,0,0,0,0,1,0,0,0,0
sulfate,0,0,0,0,0,1,0,0,0,0
ligand,0,0,0,0,0,5,0,0,0,0
perception,0,0,0,0,0,3,0,0,0,0
idea,0,0,0,0,0,10,0,0,0,0
stationary,1,0,0,0,0,0,0,0,0,0
cisternal,2,0,0,0,0,0,0,0,0,0
maturation,0,0,0,0,0,2,0,0,0,0
depict,0,0,0,0,0,0,0,0,1,0
ci,0,0,0,0,0,1,0,0,0,0
forward,0,0,1,0,0,0,0,0,0,0
italian,2,0,0,0,0,0,0,0,0,0
staining,0,0,0,0,0,1,0,0,0,0
technique,0,0,0,0,0,23,0,0,0,0
reazione,0,0,0,0,0,0,0,0,0,1
nera,0,0,0,0,0,0,0,0,0,1
black,2,0,0,0,0,0,0,0,0,0
dichromate,0,0,0,0,0,1,0,0,0,0
suffuse,0,0,0,0,0,0,0,0,1,0
silver,0,0,0,0,0,2,0,0,0,0
nitrate,0,0,0,0,0,2,0,0,0,0
reticular,1,0,0,0,0,0,0,0,0,0
real,1,0,0,0,0,0,0,0,0,0
attribute,0,0,0,0,0,3,0,0,1,0
physician,0,0,0,0,0,4,0,0,0,0
spanish,1,0,0,0,0,0,0,0,0,0
histologist,0,0,0,0,0,1,0,0,0,0
home,0,0,0,0,0,1,0,0,0,0
incurable,0,0,0,0,0,1,0,0,0,0
rudimentary,1,0,0,0,0,0,0,0,0,0
facility,0,0,0,0,0,1,0,0,0,0
disposal,0,0,0,0,0,1,0,0,0,0
devise,0,0,0,0,0,0,0,0,2,0
invaluable,1,0,0,0,0,0,0,0,0,0
tool,0,0,0,0,0,1,0,0,0,0
dendrite,0,0,0,0,0,1,0,0,0,0
anatomist,0,0,0,0,0,4,0,0,0,0
neurology,0,0,0,0,0,1,0,0,0,0
arrival,0,0,0,0,0,1,0,0,0,0
spindle,1,0,0,0,0,18,0,0,0,0
sensory,6,0,0,0,0,0,0,0,0,0
branching,0,0,0,0,0,1,0,0,0,0
encapsulate,0,0,0,0,0,0,0,0,1,0
irregular,1,0,0,0,0,0,0,0,0,0
granule,0,0,0,0,0,1,0,0,0,0
malaria,0,0,0,0,0,1,0,0,0,0
intermittent,1,0,0,0,0,0,0,0,0,0
malarial,1,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,2,0,0,0,0
tertian,1,0,0,0,0,0,0,0,0,0
quartan,1,0,0,0,0,0,0,0,0,0
paroxysm,0,0,0,0,0,1,0,0,0,0
coincide,0,0,0,0,0,0,0,0,1,0
hormonal,1,0,0,0,0,0,0,0,0,0
neuro,0,0,0,0,0,1,0,0,0,0
synaptic,1,0,0,0,0,0,0,0,0,0
cleft,0,0,0,0,0,1,0,0,0,0
ending,0,0,0,0,0,1,0,0,0,0
regain,0,0,0,0,0,0,0,0,1,0
reuptake,0,0,0,0,0,1,0,0,0,0
recycling,0,0,0,0,0,1,0,0,0,0
subcellular,3,0,0,0,0,0,0,0,0,0
hydrolase,0,0,0,0,0,2,0,0,0,0
degradation,0,0,0,0,0,4,0,0,0,0
leakage,0,0,0,0,0,1,0,0,0,0
rupture,0,0,0,0,0,2,0,0,2,0
alkaline,4,0,0,0,0,0,0,0,0,0
golgi,1,0,0,0,0,0,0,0,0,0
autophagocytosis,0,0,0,0,0,2,0,0,0,0
invader,0,0,0,0,0,1,0,0,0,0
recycle,0,0,0,0,0,0,0,0,1,0
disorder,0,0,0,0,0,8,0,0,0,0
mutation,0,0,0,0,0,23,0,0,0,0
severe,2,0,0,0,0,0,0,0,0,0
physiological,8,0,0,0,0,0,0,0,0,0
deformity,0,0,0,0,0,2,0,0,0,0
syndrome,0,0,0,0,0,8,0,0,0,0
defect,0,0,0,0,0,3,0,0,0,0
mucopolysaccharide,0,0,0,0,0,1,0,0,0,0
peroxide,0,0,0,0,0,3,0,0,0,0
catalase,0,0,0,0,0,1,0,0,0,0
toxicity,0,0,0,0,0,1,0,0,0,0
