word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
possibility,0,0,0,0,0,3,0,0,0,0
creativity,0,0,0,0,0,2,0,0,0,0
expression,0,0,0,0,0,1,0,0,0,0
tank,0,0,0,0,0,12,0,0,0,0
reel,0,0,0,0,0,2,0,0,0,0
spiral,1,0,0,0,0,0,0,0,0,0
groove,0,0,0,0,0,1,0,0,0,0
keep,0,0,0,0,0,0,0,0,1,0
adjacent,3,0,0,0,0,0,0,0,0,0
solution,0,0,0,0,0,20,0,0,0,0
intermediate,5,0,0,0,0,0,0,0,0,0
rinse,0,0,0,0,0,8,0,0,1,0
fixer,0,0,0,0,0,8,0,0,0,0
pour,0,0,0,0,0,0,0,0,4,0
hanger,0,0,0,0,0,1,0,0,0,0
immerse,0,0,0,0,0,0,0,0,2,0
sequentially,0,0,1,0,0,0,0,0,0,0
feed,0,0,0,0,0,0,0,0,5,0
photo,0,0,0,0,0,46,0,0,0,0
tray,0,0,0,0,0,5,0,0,0,0
enlarger,0,0,0,0,0,6,0,0,0,0
characteristics,0,0,0,0,0,1,0,0,0,0
preservative,0,0,0,0,0,1,0,0,0,0
sulfite,0,0,0,0,0,1,0,0,0,0
oxidation,0,0,0,0,0,1,0,0,0,0
alkali,0,0,0,0,0,1,0,0,0,0
carbonate,0,0,0,0,0,1,0,0,0,0
restrainer,0,0,0,0,0,1,0,0,0,0
antifoggant,0,0,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,0,0,8,0
formula,0,0,0,0,0,1,0,0,0,0
buy,0,0,0,0,0,0,0,0,1,0
mix,0,0,0,0,0,0,0,0,8,0
powder,0,0,0,0,0,6,0,0,0,0
concentrate,0,0,0,0,0,2,0,0,1,0
dilution,0,0,0,0,0,1,0,0,0,0
total,1,0,0,0,0,0,0,0,0,0
darkness,0,0,0,0,0,1,0,0,0,0
remainder,0,0,0,0,0,1,0,0,0,0
monitor,0,0,0,0,0,1,0,0,3,0
clock,0,0,0,0,0,2,0,0,0,0
thermometer,0,0,0,0,0,2,0,0,0,0
stainless,1,0,0,0,0,0,0,0,0,0
cylindrical,1,0,0,0,0,0,0,0,0,0
lightproof,1,0,0,0,0,0,0,0,0,0
graduated,1,0,0,0,0,0,0,0,0,0
flask,0,0,0,0,0,1,0,0,0,0
stirring,0,0,0,0,0,1,0,0,0,0
rod,0,0,0,0,0,1,0,0,0,0
funnel,0,0,0,0,0,1,0,0,0,0
dip,0,0,0,0,0,1,0,0,0,0
sponge,0,0,0,0,0,1,0,0,0,0
wipe,0,0,0,0,0,0,0,0,1,0
hang,0,0,0,0,0,0,0,0,2,0
packaged,2,0,0,0,0,0,0,0,0,0
stock,0,0,0,0,0,1,0,0,0,0
agitation,0,0,0,0,0,2,0,0,0,0
recommendation,0,0,0,0,0,2,0,0,0,0
fixing,0,0,0,0,0,6,0,0,0,0
ammonium,0,0,0,0,0,2,0,0,0,0
milkiness,0,0,0,0,0,1,0,0,0,0
acid,0,0,0,0,0,2,0,0,0,0
halt,0,0,0,0,0,0,0,0,2,0
harden,0,0,0,0,0,0,0,0,2,0
swelling,0,0,0,0,0,1,0,0,0,0
drying,0,0,0,0,0,4,0,0,0,0
washing,0,0,0,0,0,4,0,0,0,0
residual,8,0,0,0,0,0,0,0,0,0
thorough,1,0,0,0,0,0,0,0,0,0
permanence,0,0,0,0,0,2,0,0,0,0
greatly,0,0,2,0,0,0,0,0,0,0
elevate,0,0,0,0,0,0,0,0,1,0
monobath,0,0,0,0,0,2,0,0,0,0
chamber,0,0,0,0,0,3,0,0,0,0
spray,0,0,0,0,0,0,0,0,1,0
soak,0,0,0,0,0,0,0,0,2,0
web,0,0,0,0,0,2,0,0,0,0
essentially,0,0,1,0,0,0,0,0,0,0
printer,0,0,0,0,0,8,0,0,0,0
assembly,1,0,0,0,0,5,0,0,0,0
column,0,0,0,0,0,2,0,0,0,0
enclose,0,0,0,0,0,0,0,0,1,0
flatten,0,0,0,0,0,0,0,0,2,0
photosensitive,4,0,0,0,0,0,0,0,0,0
entire,3,0,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,4,0
lower,0,0,0,0,0,0,0,0,1,0
track,0,0,0,0,0,6,0,0,0,0
incandescent,1,0,0,0,0,0,0,0,0,0
lightbulb,0,0,0,0,0,1,0,0,0,0
fluorescent,3,0,0,0,0,0,0,0,0,0
efficiently,0,0,1,0,0,0,0,0,0,0
condenser,0,0,0,0,0,3,0,0,0,0
diffuser,0,0,0,0,0,2,0,0,0,0
choose,0,0,0,0,0,0,0,0,2,0
minimize,0,0,0,0,0,0,0,0,3,0
blemish,0,0,0,0,0,2,0,0,0,0
drawer,0,0,0,0,0,1,0,0,0,0
enlarging,0,0,0,0,0,2,0,0,0,0
ink,0,0,0,0,0,4,0,0,0,0
jet,0,0,0,0,0,2,0,0,0,0
panel,0,0,0,0,0,1,0,0,0,0
insert,0,0,0,0,0,0,0,0,2,0
respectively,0,0,2,0,0,0,0,0,0,0
hard,3,0,0,0,0,0,0,0,0,0
ascend,0,0,0,0,0,0,0,0,1,0
contribution,0,0,0,0,0,2,0,0,0,0
warm,2,0,0,0,0,0,0,0,0,0
brown,0,0,0,0,0,1,0,0,0,0
glossy,0,0,0,0,0,1,0,0,0,0
velvet,0,0,0,0,0,1,0,0,0,0
mat,0,0,0,0,0,1,0,0,0,0
resin,0,0,0,0,0,1,0,0,0,0
laminate,0,0,0,0,0,0,0,0,2,0
trial,0,0,0,0,0,1,0,0,0,0
sophisticated,3,0,0,0,0,0,0,0,0,0
olive,1,0,0,0,0,0,0,0,0,0
safelight,0,0,0,0,0,1,0,0,0,0
dish,0,0,0,0,0,3,0,0,0,0
successively,0,0,1,0,0,0,0,0,0,0
check,0,0,0,0,0,0,0,0,2,0
visually,0,0,6,0,0,0,0,0,0,0
contamination,0,0,0,0,0,1,0,0,0,0
acetic,1,0,0,0,0,0,0,0,0,0
particle,0,0,0,0,0,4,0,0,0,0
commonly,0,0,2,0,0,0,0,0,0,0
freshness,0,0,0,0,0,1,0,0,0,0
thoroughly,0,0,2,0,0,0,0,0,0,0
heated,2,0,0,0,0,0,0,0,0,0
dryer,0,0,0,0,0,1,0,0,0,0
squeegee,0,0,0,0,0,0,0,0,2,0
finish,0,0,0,0,0,0,0,0,2,0
gloss,0,0,0,0,0,1,0,0,0,0
stabilization,0,0,0,0,0,2,0,0,0,0
roller,0,0,0,0,0,6,0,0,0,0
processor,0,0,0,0,0,4,0,0,0,0
stabilize,0,0,0,0,0,0,0,0,1,0
merely,0,0,1,0,0,0,0,0,0,0
damp,1,0,0,0,0,0,0,0,0,0
conventional,5,0,0,0,0,0,0,0,0,0
stable,2,0,0,0,0,0,0,0,0,0
active,5,0,0,0,0,0,0,0,0,0
heating,0,0,0,0,0,2,0,0,0,0
disperse,0,0,0,0,0,0,0,0,3,0
capsule,0,0,0,0,0,3,0,0,0,0
blow,0,0,0,0,0,0,0,0,2,0
liberate,0,0,0,0,0,0,0,0,1,0
solvent,0,0,0,0,0,2,0,0,0,0
instantly,0,0,5,0,0,0,0,0,0,0
evaporate,0,0,0,0,0,0,0,0,1,0
encapsulation,0,0,0,0,0,1,0,0,0,0
proof,2,0,0,0,0,1,0,0,0,0
reenlarge,0,0,0,0,0,0,0,0,2,0
microfilm,0,0,0,0,0,10,0,0,2,0
photocopy,0,0,0,0,0,0,0,0,1,0
tricolour,2,0,0,0,0,2,0,0,0,0
nature,0,0,0,0,0,6,0,0,0,0
stimulus,0,0,0,0,0,1,0,0,0,0
additive,12,0,0,0,0,0,0,0,0,0
synthesis,0,0,0,0,0,10,0,0,0,0
complementary,5,0,0,0,0,0,0,0,0,0
subtractive,10,0,0,0,0,0,0,0,0,0
cyan,8,0,0,0,0,8,0,0,0,0
magenta,5,0,0,0,0,10,0,0,0,0
purplish,1,0,0,0,0,0,0,0,0,0
pink,2,0,0,0,0,1,0,0,0,0
bluish,6,0,0,0,0,0,0,0,0,0
superimposition,0,0,0,0,0,2,0,0,0,0
proportion,0,0,0,0,0,7,0,0,0,0
subtract,0,0,0,0,0,0,0,0,2,0
pigment,0,0,0,0,0,8,0,0,0,0
exist,0,0,0,0,0,0,0,0,5,0
meet,0,0,0,0,0,0,0,0,2,0
specification,0,0,0,0,0,1,0,0,0,0
reversal,4,0,0,0,0,8,0,0,0,0
viewer,0,0,0,0,0,2,0,0,0,0
yellowish,2,0,0,0,0,0,0,0,0,0
easily,0,0,9,0,0,0,0,0,0,0
person,0,0,0,0,0,7,0,0,0,0
unaware,1,0,0,0,0,0,0,0,0,0
balance,0,0,0,0,0,7,0,0,7,0
looking,2,0,0,0,0,0,0,0,0,0
conversion,0,0,0,0,0,2,0,0,0,0
finished,2,0,0,0,0,0,0,0,0,0
matter,0,0,1,0,0,4,0,0,0,0
ambient,1,0,0,0,0,0,0,0,0,0
exclusively,0,0,1,0,0,0,0,0,0,0
recording,0,0,0,0,0,16,0,0,0,0
differentially,0,0,1,0,0,0,0,0,0,0
reconstitute,0,0,0,0,0,0,0,0,1,0
plain,2,0,0,0,0,0,0,0,0,0
underlie,0,0,0,0,0,0,0,0,1,0
coupler,0,0,0,0,0,13,0,0,0,0
colourless,3,0,0,0,0,0,0,0,0,0
decomposition,0,0,0,0,0,3,0,0,0,0
bleaching,0,0,0,0,0,4,0,0,0,0
blueand,1,0,0,0,0,0,0,0,0,0
scattering,0,0,0,0,0,1,0,0,0,0
acetate,0,0,0,0,0,1,0,0,0,0
derivative,0,0,0,0,0,1,0,0,0,0
antihalation,0,0,0,0,0,2,0,0,0,0
anticurl,0,0,0,0,0,1,0,0,0,0
scheme,0,0,0,0,0,2,0,0,0,0
duplicate,1,0,0,0,0,1,0,0,1,0
nonsubstantive,2,0,0,0,0,0,0,0,0,0
substantive,3,0,0,0,0,0,0,0,0,0
unreacted,1,0,0,0,0,0,0,0,0,0
deviation,0,0,0,0,0,1,0,0,0,0
apparently,0,0,1,0,0,0,0,0,0,0
reddish,3,0,0,0,0,0,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0
falsify,0,0,0,0,0,0,0,0,2,0
false,2,0,0,0,0,0,0,0,0,0
key,0,0,0,0,0,0,0,0,1,0
well,2,0,2,0,0,0,0,0,0,0
lightfast,1,0,0,0,0,0,0,0,0,0
fade,0,0,0,0,0,0,0,0,2,0
prolong,0,0,0,0,0,0,0,0,1,0
intend,0,0,0,0,0,0,0,0,3,0
protective,2,0,0,0,0,0,0,0,0,0
interlayer,0,0,0,0,0,1,0,0,0,0
raster,0,0,0,0,0,3,0,0,0,0
block,0,0,0,0,0,0,0,0,1,0
presence,0,0,0,0,0,2,0,0,0,0
diffusion,1,0,0,0,0,7,0,0,0,0
prevail,0,0,0,0,0,0,0,0,1,0
rate,0,0,0,0,0,2,0,0,2,0
numerically,0,0,1,0,0,0,0,0,0,0
theoretical,1,0,0,0,0,0,0,0,0,0
physics,0,0,0,0,0,1,0,0,0,0
filament,0,0,0,0,0,1,0,0,0,0
kelvin,0,0,0,0,0,1,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0
matching,0,0,0,0,0,1,0,0,0,0
vital,1,0,0,0,0,0,0,0,0,0
balanced,1,0,0,0,0,0,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0
pale,3,0,0,0,0,1,0,0,0,0
amber,0,0,0,0,0,1,0,0,0,0
skylight,0,0,0,0,0,2,0,0,0,0
cold,2,0,0,0,0,0,0,0,0,0
put,0,0,0,0,0,0,0,0,2,0
frequently,0,0,1,0,0,0,0,0,0,0
precise,5,0,0,0,0,0,0,0,0,0
timing,0,0,0,0,0,2,0,0,0,0
jacket,0,0,0,0,0,3,0,0,0,0
standardized,1,0,0,0,0,0,0,0,0,0
vibrant,1,0,0,0,0,0,0,0,0,0
colorful,2,0,0,0,0,0,0,0,0,0
conflict,0,0,0,0,0,2,0,0,0,0
broad,2,0,0,0,0,0,0,0,0,0
iconic,2,0,0,0,0,0,0,0,0,0
assignment,0,0,0,0,0,3,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0
soviet,1,0,0,0,0,0,0,0,0,0
invasion,0,0,0,0,0,1,0,0,0,0
sew,0,0,0,0,0,0,0,0,1,0
clothe,0,0,0,0,0,1,0,0,0,0
smuggle,0,0,0,0,0,0,0,0,1,0
win,0,0,0,0,0,0,0,0,2,0
pose,0,0,0,0,0,0,0,0,3,0
acclaim,0,0,0,0,0,0,0,0,1,0
exhibition,0,0,0,0,0,7,0,0,0,0
beautiful,1,0,0,0,0,0,0,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0
girl,0,0,0,0,0,2,0,0,0,0
refugee,0,0,0,0,0,1,0,0,0,0
border,0,0,0,0,0,1,0,0,0,0
memorable,1,0,0,0,0,0,0,0,0,0
timeless,1,0,0,0,0,0,0,0,0,0
complimentary,1,0,0,0,0,0,0,0,0,0
wheel,0,0,0,0,0,1,0,0,0,0
striking,1,0,0,0,0,0,0,0,0,0
hail,0,0,0,0,0,0,0,0,1,0
classic,0,0,0,0,0,1,0,0,0,0
chemistry,0,0,0,0,0,3,0,0,0,0
kit,0,0,0,0,0,1,0,0,0,0
coincident,1,0,0,0,0,0,0,0,0,0
reaction,0,0,0,0,0,3,0,0,0,0
bleach,0,0,0,0,0,3,0,0,3,0
reconvert,0,0,0,0,0,0,0,0,2,0
stabilizer,0,0,0,0,0,1,0,0,0,0
fastness,0,0,0,0,0,1,0,0,0,0
reexpose,0,0,0,0,0,0,0,0,1,0
separately,0,0,1,0,0,0,0,0,0,0
machinery,0,0,0,0,0,3,0,0,0,0
conclude,0,0,0,0,0,0,0,0,1,0
exclude,0,0,0,0,0,0,0,0,2,0
substantially,0,0,2,0,0,0,0,0,0,0
drum,0,0,0,0,0,2,0,0,0,0
successive,5,0,0,0,0,0,0,0,0,0
analogous,2,0,0,0,0,0,0,0,0,0
destruction,0,0,0,0,0,4,0,0,0,0
chromogenic,2,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,0,2,0
straightforward,3,0,0,0,0,0,0,0,0,0
arrest,0,0,0,0,0,0,0,0,1,0
alkaline,2,0,0,0,0,0,0,0,0,0
activator,0,0,0,0,0,1,0,0,0,0
describe,0,0,0,0,0,0,0,0,2,0
analyze,0,0,0,0,0,0,0,0,3,0
initial,2,0,0,0,0,0,0,0,0,0
toning,0,0,0,0,0,1,0,0,0,0
matrix,0,0,0,0,0,6,0,0,0,0
relief,0,0,0,0,0,4,0,0,0,0
care,0,0,0,0,0,1,0,0,0,0
registration,0,0,0,0,0,1,0,0,0,0
simply,0,0,2,0,0,0,0,0,0,0
redyee,0,0,0,0,0,0,0,0,1,0
bind,0,0,0,0,0,0,0,0,1,0
projector,0,0,0,0,0,10,0,0,0,0
recorder,0,0,0,0,0,3,0,0,0,0
commentary,0,0,0,0,0,1,0,0,0,0
translucent,1,0,0,0,0,0,0,0,0,0
predetermine,0,0,0,0,0,0,0,0,1,0
facility,0,0,0,0,0,2,0,0,0,0
delay,0,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,0,1,0
onward,0,0,1,0,0,0,0,0,0,0
ferrotype,0,0,0,0,0,1,0,0,0,0
wait,0,0,0,0,0,0,0,0,1,0
itinerant,1,0,0,0,0,0,0,0,0,0
beach,0,0,0,0,0,1,0,0,0,0
messiness,0,0,0,0,0,1,0,0,0,0
impractical,1,0,0,0,0,0,0,0,0,0
configuration,0,0,0,0,0,1,0,0,0,0
pod,0,0,0,0,0,2,0,0,0,0
viscous,3,0,0,0,0,0,0,0,0,0
jelly,0,0,0,0,0,4,0,0,0,0
paste,0,0,0,0,0,1,0,0,0,0
realize,0,0,0,0,0,0,0,0,1,0
discard,0,0,0,0,0,0,0,0,2,0
nonsensitized,1,0,0,0,0,0,0,0,0,0
nucleus,0,0,0,0,0,2,0,0,0,0
pull,0,0,0,0,0,0,0,0,1,0
rupture,0,0,0,0,0,0,0,0,1,0
reagent,0,0,0,0,0,2,0,0,0,0
peel,0,0,0,0,0,0,0,0,4,0
found,0,0,0,0,0,0,0,0,5,0
originate,0,0,0,0,0,0,0,0,1,0
polarizer,0,0,0,0,0,2,0,0,0,0
sunglass,0,0,0,0,0,2,0,0,0,0
research,0,0,0,0,0,4,0,0,1,0
deliver,0,0,0,0,0,0,0,0,3,0
sepia,0,0,0,0,0,1,0,0,0,0
toned,1,0,0,0,0,0,0,0,0,0
refine,0,0,0,0,0,0,0,0,1,0
chief,1,0,0,0,0,0,0,0,0,0
executive,1,0,0,0,0,1,0,0,0,0
officer,0,0,0,0,0,1,0,0,0,0
floppy,1,0,0,0,0,0,0,0,0,0
medical,4,0,0,0,0,0,0,0,0,0
identity,0,0,0,0,0,3,0,0,0,0
verification,0,0,0,0,0,1,0,0,0,0
security,0,0,0,0,0,2,0,0,0,0
judgment,0,0,0,0,0,1,0,0,0,0
infringement,0,0,0,0,0,1,0,0,0,0
first,0,0,0,0,0,1,0,0,0,0
compartment,0,0,0,0,0,1,0,0,0,0
worldwide,0,0,2,0,0,0,0,0,0,0
seller,0,0,0,0,0,1,0,0,0,0
redesign,0,0,0,0,0,0,0,0,1,0
corporation,0,0,0,0,0,3,0,0,0,0
protection,0,0,0,0,0,3,0,0,0,0
failure,0,0,0,0,0,1,0,0,0,0
embrace,0,0,0,0,0,0,0,0,1,0
asset,0,0,0,0,0,1,0,0,0,0
subsidiary,0,0,0,0,0,1,0,0,0,0
subsequently,0,0,1,0,0,0,0,0,0,0
purchase,0,0,0,0,0,1,0,0,3,0
brand,0,0,0,0,0,1,0,0,0,0
license,0,0,0,0,0,0,0,0,1,0
foreign,1,0,0,0,0,1,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,1,0
parent,0,0,0,0,0,1,0,0,0,0
sandwich,0,0,0,0,0,1,0,0,1,0
office,0,0,0,0,0,5,0,0,0,0
copying,0,0,0,0,0,6,0,0,0,0
supersede,0,0,0,0,0,0,0,0,1,0
polaroid,0,0,0,0,0,1,0,0,0,0
molecule,0,0,0,0,0,7,0,0,0,0
chemically,0,0,2,0,0,0,0,0,0,0
activation,0,0,0,0,0,1,0,0,0,0
anchor,0,0,0,0,0,0,0,0,1,0
immobilize,0,0,0,0,0,0,0,0,1,0
polacolor,0,0,0,0,0,1,0,0,0,0
giant,2,0,0,0,0,0,0,0,0,0
preassemble,0,0,0,0,0,0,0,0,1,0
opacify,0,0,0,0,0,0,0,0,1,0
constituent,1,0,0,0,0,1,0,0,0,0
neutralize,0,0,0,0,0,0,0,0,1,0
accept,0,0,0,0,0,0,0,0,2,0
compatible,1,0,0,0,0,0,0,0,0,0
autoprocess,0,0,0,0,0,2,0,0,0,0
preclude,0,0,0,0,0,0,0,0,1,0
immediate,2,0,0,0,0,0,0,0,0,0
underwater,8,0,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,1,0
semidry,1,0,0,0,0,0,0,0,0,0
tabletop,0,0,0,0,0,1,0,0,0,0
stripping,0,0,0,0,0,1,0,0,0,0
fluid,0,0,0,0,0,1,0,0,0,0
filmstrip,0,0,0,0,0,1,0,0,0,0
snapshooting,0,0,0,0,0,1,0,0,0,0
identification,0,0,0,0,0,4,0,0,0,0
composite,2,0,0,0,0,0,0,0,0,0
tamper,0,0,0,0,0,1,0,0,0,0
largeand,0,0,0,1,0,0,0,0,0,0
experimental,1,0,0,0,0,0,0,0,0,0
endoscopy,0,0,0,0,0,1,0,0,0,0
clinical,1,0,0,0,0,0,0,0,0,0
oscilloscope,0,0,0,0,0,1,0,0,0,0
lecture,0,0,0,0,0,1,0,0,0,0
publication,0,0,0,0,0,3,0,0,0,0
applied,1,0,0,0,0,0,0,0,0,0
working,0,0,0,0,0,1,0,0,0,0
efficiency,0,0,0,0,0,1,0,0,0,0
price,0,0,0,0,0,1,0,0,0,0
substitute,0,0,0,0,0,1,0,0,1,0
importance,0,0,0,0,0,3,0,0,0,0
microfilming,0,0,0,0,0,3,0,0,0,0
electrophotography,0,0,0,0,0,2,0,0,0,0
uniform,1,0,0,0,0,0,0,0,0,0
electrostatic,5,0,0,0,0,0,0,0,0,0
photoconductor,0,0,0,0,0,1,0,0,0,0
leak,0,0,0,0,0,0,0,0,1,0
xerography,0,0,0,0,0,2,0,0,0,0
dust,0,0,0,0,0,0,0,0,1,0
electrostatically,0,0,1,0,0,0,0,0,0,0
toner,0,0,0,0,0,1,0,0,0,0
adhere,0,0,0,0,0,0,0,0,1,0
heat,0,0,0,0,0,3,0,0,0,0
fuse,0,0,0,0,0,0,0,0,3,0
operating,0,0,0,0,0,1,0,0,0,0
zinc,0,0,0,0,0,1,0,0,0,0
oxide,0,0,0,0,0,3,0,0,0,0
modified,1,0,0,0,0,0,0,0,0,0
electroplastic,0,0,0,0,0,1,0,0,0,0
thermoplastic,1,0,0,0,0,2,0,0,0,0
stress,0,0,0,0,0,1,0,0,0,0
deform,0,0,0,0,0,0,0,0,1,0
freeze,0,0,0,0,0,0,0,0,3,0
cooling,0,0,0,0,0,1,0,0,0,0
photopolymer,0,0,0,0,0,4,0,0,0,0
colloid,0,0,0,0,0,1,0,0,0,0
gum,0,0,0,0,0,1,0,0,0,0
bichromate,0,0,0,0,0,1,0,0,0,0
insoluble,2,0,0,0,0,0,0,0,0,0
precursor,0,0,0,0,0,3,0,0,0,0
polymerize,0,0,0,0,0,0,0,0,1,0
resist,0,0,0,0,0,1,0,0,0,0
etch,0,0,0,0,0,0,0,0,1,0
indirect,1,0,0,0,0,0,0,0,0,0
decompose,0,0,0,0,0,0,0,0,4,0
initiate,0,0,0,0,0,0,0,0,1,0
polymerization,0,0,0,0,0,1,0,0,0,0
polymerizable,1,0,0,0,0,0,0,0,0,0
proofing,0,0,0,0,0,1,0,0,0,0
photomechanical,2,0,0,0,0,0,0,0,0,0
diazonium,0,0,0,0,0,6,0,0,0,0
diazo,0,0,0,0,0,1,0,0,0,0
dyeline,0,0,0,0,0,2,0,0,0,0
gaseous,1,0,0,0,0,0,0,0,0,0
nitrogen,0,0,0,0,0,4,0,0,0,0
phenomenon,0,0,0,0,0,3,0,0,0,0
utilize,0,0,0,0,0,0,0,0,1,0
vesicular,1,0,0,0,0,0,0,0,0,0
slowly,0,0,1,0,0,0,0,0,0,0
expand,0,0,0,0,0,0,0,0,4,0
bubble,0,0,0,0,0,2,0,0,0,0
cool,0,0,0,0,0,0,0,0,1,0
gradual,1,0,0,0,0,0,0,0,0,0
destroy,0,0,0,0,0,0,0,0,1,0
thermal,1,0,0,0,0,0,0,0,0,0
photochromic,9,0,0,0,0,0,0,0,0,0
dyelike,1,0,0,0,0,0,0,0,0,0
state,0,0,0,0,0,5,0,0,0,0
revert,0,0,0,0,0,0,0,0,1,0
reversibility,0,0,0,0,0,1,0,0,0,0
photochromism,0,0,0,0,0,1,0,0,0,0
microrecording,0,0,0,0,0,1,0,0,0,0
molecular,1,0,0,0,0,0,0,0,0,0
negativeor,1,0,0,0,0,0,0,0,0,0
melt,0,0,0,0,0,1,0,0,0,0
escape,0,0,0,0,0,0,0,0,1,0
recombine,0,0,0,0,0,0,0,0,1,0
incidental,1,0,0,0,0,0,0,0,0,0
involved,1,0,0,0,0,0,0,0,0,0
magnetic,6,0,0,0,0,0,0,0,0,0
disc,0,0,0,0,0,2,0,0,0,0
satellite,1,0,0,0,0,9,0,0,0,0
radiography,0,0,0,0,0,11,0,0,0,0
scanning,0,0,0,0,0,2,0,0,0,0
apparatus,0,0,0,0,0,1,0,0,0,0
solid,2,0,0,0,0,0,0,0,0,0
receiver,0,0,0,0,0,1,0,0,0,0
printout,0,0,0,0,0,1,0,0,0,0
rival,0,0,0,0,0,1,0,0,0,0
telephone,0,0,0,0,0,1,0,0,0,0
newspaper,0,0,0,0,0,7,0,0,0,0
editorial,1,0,0,0,0,0,0,0,0,0
halftone,0,0,0,0,0,1,0,0,0,0
engraving,0,0,0,0,0,1,0,0,0,0
cylinder,0,0,0,0,0,3,0,0,0,0
millisecond,0,0,0,0,0,1,0,0,0,0
microsecond,0,0,0,0,0,2,0,0,0,0
cinematography,0,0,0,0,0,2,0,0,0,0
study,0,0,0,0,0,8,0,0,7,0
missile,0,0,0,0,0,2,0,0,0,0
phase,0,0,0,0,0,3,0,0,0,0
relay,0,0,0,0,0,1,0,0,0,0
dynamic,2,0,0,0,0,1,0,0,0,0
fracture,0,0,0,0,0,1,0,0,0,0
insulation,0,0,0,0,0,1,0,0,0,0
breakdown,0,0,0,0,0,1,0,0,0,0
flight,0,0,0,0,0,2,0,0,0,0
bird,0,0,0,0,0,1,0,0,0,0
insect,0,0,0,0,0,1,0,0,0,0
hummingbird,0,0,0,0,0,1,0,0,0,0
garden,0,0,0,0,0,1,0,0,0,0
magneto,1,0,0,0,0,1,0,0,0,0
electro,2,0,0,0,0,0,0,0,0,0
coil,0,0,0,0,0,2,0,0,0,0
crossed,1,0,0,0,0,0,0,0,0,0
polarization,0,0,0,0,0,2,0,0,0,0
nitrobenzene,0,0,0,0,0,2,0,0,0,0
electrode,0,0,0,0,0,4,0,0,0,0
nanosecond,0,0,0,0,0,4,0,0,0,0
converter,0,0,0,0,0,2,0,0,0,0
phosphorescent,1,0,0,0,0,0,0,0,0,0
flow,0,0,0,0,0,1,0,0,1,0
spark,0,0,0,0,0,3,0,0,0,0
ten,0,0,0,0,0,1,0,0,0,0
hundred,0,0,0,0,0,2,0,0,0,0
switching,0,0,0,0,0,1,0,0,0,0
mode,0,0,0,0,0,1,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,1,0
luminous,1,0,0,0,0,0,0,0,0,0
sport,0,0,0,0,0,2,0,0,0,0
dancer,0,0,0,0,0,1,0,0,0,0
golfer,0,0,0,0,0,1,0,0,0,0
cycle,0,0,0,0,0,1,0,0,0,0
cyclic,1,0,0,0,0,0,0,0,0,0
airborne,1,0,0,0,0,0,0,0,0,0
spaceborne,1,0,0,0,0,0,0,0,0,0
vehicle,0,0,0,0,0,2,0,0,0,0
reconnaissance,0,0,0,0,0,2,0,0,0,0
disposition,0,0,0,0,0,1,0,0,0,0
discernible,1,0,0,0,0,0,0,0,0,0
nonmilitary,1,0,0,0,0,0,0,0,0,0
ecological,2,0,0,0,0,0,0,0,0,0
disease,0,0,0,0,0,1,0,0,0,0
crop,0,0,0,0,0,1,0,0,2,0
trace,0,0,0,0,0,2,0,0,0,0
archaeological,1,0,0,0,0,0,0,0,0,0
site,0,0,0,0,0,3,0,0,0,0
aircraft,0,0,0,0,0,2,0,0,0,0
electrically,0,0,1,0,0,0,0,0,0,0
pilot,0,0,0,0,0,1,0,0,0,0
crew,0,0,0,0,0,1,0,0,0,0
member,0,0,0,0,0,6,0,0,0,0
shutterless,1,0,0,0,0,0,0,0,0,0
continuously,0,0,2,0,0,0,0,0,0,0
past,0,3,0,0,0,1,0,0,0,0
fly,0,0,0,0,0,0,0,0,1,0
compensation,0,0,0,0,0,1,0,0,0,0
drone,0,0,0,0,0,3,0,0,0,0
readily,0,0,3,0,0,0,0,0,0,0
accessible,1,0,0,0,0,0,0,0,0,0
pseudonym,0,0,0,0,0,1,0,0,0,0
french,3,0,0,0,0,0,0,0,0,0
caricaturist,0,0,0,0,0,2,0,0,0,0
remember,0,0,0,0,0,0,0,0,1,0
primarily,0,0,3,0,0,0,0,0,0,0
man,0,0,0,0,0,1,0,0,0,0
medicine,0,0,0,0,0,5,0,0,0,0
father,0,0,0,0,0,1,0,0,0,0
publishing,0,0,0,0,0,1,0,0,0,0
bankrupt,1,0,0,0,0,0,0,0,0,0
force,0,0,0,0,0,0,0,0,1,0
livelihood,0,0,0,0,0,1,0,0,0,0
article,0,0,0,0,0,1,0,0,0,0
sign,0,0,0,0,0,0,0,0,1,0
