word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
distressingly,0,0,1,0,0,0,0,0,0,0
manner,0,0,0,0,0,3,0,0,0,0
assimilate,0,0,0,0,0,0,0,0,1,0
inconceivable,1,0,0,0,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0
patent,0,0,0,0,0,15,0,0,10,0
raiseing,0,0,0,0,0,1,0,0,0,0
occasion,0,0,0,0,0,0,0,0,1,0
motion,0,0,0,0,0,19,0,0,0,0
sort,0,0,0,0,0,7,0,0,0,0
apparatus,0,0,0,0,0,4,0,0,0,0
condensation,0,0,0,0,0,3,0,0,0,0
partial,4,0,0,0,0,0,0,0,0,0
commercially,0,0,8,0,0,0,0,0,0,0
erect,0,0,0,0,0,0,0,0,3,0
near,0,5,1,0,0,0,0,0,1,0
piston,0,0,0,0,0,12,0,0,0,0
cylinder,0,0,0,0,0,21,0,0,0,0
condense,0,0,0,0,0,0,0,0,5,0
connect,0,0,0,0,0,0,0,0,8,0
rock,0,0,0,0,0,2,0,0,1,0
beam,0,0,0,0,0,11,0,0,0,0
pumping,0,0,0,0,0,7,0,0,0,0
rod,0,0,0,0,0,5,0,0,0,0
tradesman,0,0,0,0,0,1,0,0,0,0
robust,1,0,0,0,0,0,0,0,0,0
unsophisticated,1,0,0,0,0,0,0,0,0,0
heavy,19,0,0,0,0,0,0,0,0,0
consumption,0,0,0,0,0,2,0,0,0,0
uneconomical,1,0,0,0,0,0,0,0,0,0
coalfield,0,0,0,0,0,2,0,0,0,0
extensively,0,0,2,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,20,0
fulfil,0,0,0,0,0,0,0,0,2,0
waterpower,0,0,0,0,0,1,0,0,0,0
wind,0,0,0,0,0,2,0,0,0,0
prime,7,0,0,0,0,0,0,0,0,0
mover,0,0,0,0,0,6,0,0,0,0
shape,0,0,0,0,0,8,0,0,2,0
tremendous,2,0,0,0,0,0,0,0,0,0
engineer,0,0,0,0,0,28,0,0,1,0
precursor,0,0,0,0,0,2,0,0,0,0
ironmonger,0,0,0,0,0,1,0,0,0,0
cost,0,0,0,0,0,12,0,0,0,0
pump,0,0,0,0,0,4,0,0,8,0
cornish,7,0,0,0,0,0,0,0,0,0
tin,0,0,0,0,0,6,0,0,0,0
assistant,0,0,0,0,0,3,0,0,0,0
plumber,0,0,0,0,0,1,0,0,0,0
intensity,0,0,0,0,0,4,0,0,0,0
push,0,0,0,0,0,0,0,0,3,0
enter,0,0,0,0,0,0,0,0,5,0
partnership,0,0,0,0,0,4,0,0,0,0
recorded,1,0,0,0,0,0,0,0,0,0
jet,0,0,0,0,0,4,0,0,0,0
valve,0,0,0,0,0,6,0,0,0,0
waterwheel,0,0,0,0,0,4,0,0,0,0
depletion,0,0,0,0,0,1,0,0,0,0
woodland,0,0,0,0,0,1,0,0,0,0
make,0,0,0,0,0,0,0,0,11,0
anxious,1,0,0,0,0,0,0,0,0,0
smelt,0,0,0,0,0,0,0,0,4,0
cast,0,0,0,0,0,8,0,0,11,0
ironfounder,0,0,0,0,0,1,0,0,0,0
reduce,0,0,0,0,0,0,0,0,9,0
enlarged,1,0,0,0,0,0,0,0,0,0
improved,2,0,0,0,0,0,0,0,0,0
blast,0,0,0,0,0,3,0,0,0,0
furnace,0,0,0,0,0,8,0,0,0,0
brickmaking,0,0,0,0,0,2,0,0,0,0
pottery,0,0,0,0,0,2,0,0,0,0
staple,1,0,0,0,0,0,0,0,0,0
ceramic,0,0,0,0,0,1,0,0,0,0
instance,0,0,0,0,0,4,0,0,0,0
translucent,1,0,0,0,0,0,0,0,0,0
culminate,0,0,0,0,0,0,0,0,3,0
subsequently,0,0,5,0,0,0,0,0,0,0
discover,0,0,0,0,0,0,0,0,5,0
independently,0,0,2,0,0,0,0,0,0,0
stoneware,0,0,0,0,0,1,0,0,0,0
firing,0,0,0,0,0,2,0,0,0,0
temperature,0,0,0,0,0,1,0,0,0,0
decorative,3,0,0,0,0,0,0,0,0,0
opaque,1,0,0,0,0,0,0,0,0,0
white,2,0,0,0,0,0,0,0,0,0
glaze,0,0,0,0,0,1,0,0,0,0
mineral,0,0,0,0,0,3,0,0,0,0
inspiration,0,0,0,0,0,2,0,0,0,0
treatise,0,0,0,0,0,2,0,0,0,0
metallica,0,0,0,0,0,0,0,0,0,1
distil,0,0,0,0,0,0,0,0,2,0
metalworking,0,0,0,0,0,1,0,0,0,0
brilliant,2,0,0,0,0,0,0,0,0,0
woodcut,0,0,0,0,0,1,0,0,0,0
worldwide,2,0,0,0,0,0,0,0,0,0
manual,1,0,0,0,0,1,0,0,0,0
german,9,0,0,0,0,0,0,0,0,0
establishment,0,0,0,0,0,5,0,0,0,0
brass,0,0,0,0,0,3,0,0,0,0
zinc,0,0,0,0,0,3,0,0,0,0
civilization,0,0,0,0,0,5,0,0,0,0
metallic,1,0,0,0,0,0,0,0,0,0
isolate,0,0,0,0,0,0,0,0,3,0
heat,0,0,0,0,0,7,0,0,4,0
calamine,0,0,0,0,0,1,0,0,0,0
oxide,0,0,0,0,0,2,0,0,0,0
hammering,0,0,0,0,0,1,0,0,0,0
annealing,0,0,0,0,0,1,0,0,0,0
heating,0,0,0,0,0,1,0,0,0,0
wiredrawing,0,0,0,0,0,1,0,0,0,0
nonferrous,1,0,0,0,0,0,0,0,0,0
distance,0,0,0,0,0,5,0,0,0,0
employment,0,0,0,0,0,12,0,0,0,0
economical,4,0,0,0,0,0,0,0,0,0
restrict,0,0,0,0,0,0,0,0,5,0
publish,0,0,0,0,0,0,0,0,4,0
region,0,0,0,0,0,6,0,0,0,0
habit,0,0,0,0,0,4,0,0,0,0
fashion,0,0,0,0,0,2,0,0,0,0
tea,0,0,0,0,0,1,0,0,0,0
soon,0,0,18,0,0,0,0,0,0,0
surpass,0,0,0,0,0,0,0,0,3,0
specially,0,0,1,0,0,0,0,0,0,0
plantation,0,0,0,0,0,2,0,0,0,0
sugar,0,0,0,0,0,4,0,0,0,0
cocoa,0,0,0,0,0,1,0,0,0,0
refining,0,0,0,0,0,2,0,0,0,0
crystallization,0,0,0,0,0,1,0,0,0,0
syrupy,1,0,0,0,0,0,0,0,0,0
molasse,0,0,0,0,0,1,0,0,0,0
derive,0,0,0,0,0,0,0,0,4,0
cane,0,0,0,0,0,1,0,0,0,0
processing,0,0,0,0,0,3,0,0,0,0
pipe,0,0,0,0,0,1,0,0,1,0
bulk,0,0,0,0,0,3,0,0,0,0
snuff,0,0,0,0,0,1,0,0,0,0
plant,0,0,0,0,0,8,0,0,2,0
transplantation,0,0,0,0,0,1,0,0,0,0
quantity,0,0,0,0,0,10,0,0,0,0
cloth,0,0,0,0,0,15,0,0,0,0
precedent,0,0,0,0,0,2,0,0,0,0
build,0,0,0,0,0,0,0,0,38,0
partially,0,0,1,0,0,0,0,0,0,0
mechanize,0,0,0,0,0,0,0,0,5,0
full,0,0,0,0,0,0,0,0,1,0
comparatively,0,0,2,0,0,0,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0,0
weaver,0,0,0,0,0,11,0,0,0,0
install,0,0,0,0,0,0,0,0,3,0
upstairs,1,0,0,0,0,0,0,0,0,0
maximum,3,0,0,0,0,0,0,0,0,0
assign,0,0,0,0,0,0,0,0,2,0
spinster,0,0,0,0,0,2,0,0,0,0
yarn,0,0,0,0,0,5,0,0,0,0
dozen,0,0,0,0,0,1,0,0,0,0
balanced,2,0,0,0,0,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,3,0
fulling,0,0,0,0,0,1,0,0,0,0
devise,0,0,0,0,0,0,0,0,11,0
technically,0,0,2,0,0,0,0,0,0,0
device,0,0,0,0,0,10,0,0,0,0
hit,0,0,0,0,0,0,0,0,1,0
dispense,0,0,0,0,0,0,0,0,2,0
fulfill,0,0,0,0,0,0,0,0,1,0
obvious,2,0,0,0,0,0,0,0,0,0
seriously,0,0,3,0,0,0,0,0,0,0
upset,0,0,0,0,0,0,0,0,2,0
machinist,0,0,0,0,0,3,0,0,0,0
step,0,0,0,0,0,6,0,0,0,0
charge,0,0,0,0,0,2,0,0,1,0
youth,0,0,0,0,0,1,0,0,0,0
dressing,0,0,0,0,0,1,0,0,0,0
batting,0,0,0,0,0,1,0,0,0,0
carding,0,0,0,0,0,2,0,0,0,0
dress,0,0,0,0,0,0,0,0,1,0
incorporate,0,0,0,0,0,0,0,0,2,0
previous,4,0,0,0,0,0,0,0,0,0
throw,0,0,0,0,0,0,0,0,3,0
warp,0,0,0,0,0,1,0,0,0,0
thread,0,0,0,0,0,8,0,0,0,0
seat,0,0,0,0,0,1,0,0,1,0
left,0,0,0,0,0,1,0,0,0,0
track,0,0,0,0,0,3,0,0,0,0
paddle,0,0,0,0,0,4,0,0,0,0
shoot,0,0,0,0,0,0,0,0,1,0
jerk,0,0,0,0,0,0,0,0,1,0
cord,0,0,0,0,0,1,0,0,0,0
weave,0,0,0,0,0,0,0,0,4,0
width,0,0,0,0,0,1,0,0,0,0
quickly,0,0,12,0,0,0,0,0,0,0
quick,2,0,0,0,0,0,0,0,0,0
protective,1,0,0,0,0,0,0,0,0,0
club,0,0,0,0,0,1,0,0,0,0
avoid,0,0,0,0,0,0,0,0,5,0
royalty,0,0,0,0,0,1,0,0,0,0
litigation,0,0,0,0,0,1,0,0,0,0
protect,0,0,0,0,0,0,0,0,6,0
say,0,0,0,0,0,0,0,0,2,0
obscurity,0,0,0,0,0,1,0,0,0,0
spur,0,0,0,0,0,0,0,0,2,0
adaptation,0,0,0,0,0,1,0,0,0,0
sign,0,0,0,0,0,1,0,0,0,0
aspire,0,0,0,0,0,0,0,0,1,0
standard,3,0,0,0,0,10,0,0,0,0
affluent,1,0,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,0,0,1,0
exception,0,0,0,0,0,5,0,0,0,0
partly,0,0,5,0,0,0,0,0,0,0
reallocation,0,0,0,0,0,1,0,0,0,0
enclosure,0,0,0,0,0,1,0,0,0,0
compact,1,0,0,0,0,0,0,0,1,0
farming,0,0,0,0,0,4,0,0,0,0
invest,0,0,0,0,0,0,0,0,4,0
merely,0,0,4,0,0,0,0,0,0,0
mechanical,16,0,0,0,0,0,0,0,0,0
sower,0,0,0,0,0,1,0,0,0,0
livestock,0,0,0,0,0,2,0,0,0,0
rotation,0,0,0,0,0,3,0,0,0,0
preferable,1,0,0,0,0,0,0,0,0,0
prelude,0,0,0,0,0,1,0,0,0,0
figure,0,0,0,0,0,1,0,0,0,0
drawn,0,0,0,0,0,2,0,0,0,0
drill,0,0,0,0,0,2,0,0,0,0
hoe,0,0,0,0,0,1,0,0,0,0
construction,0,0,0,0,0,23,0,0,0,0
brick,0,0,0,0,0,4,0,0,0,0
short,8,0,0,0,0,0,0,0,0,0
retain,0,0,0,0,0,0,0,0,3,0
popularity,0,0,0,0,0,2,0,0,0,0
tile,0,0,0,0,0,1,0,0,0,0
cheap,7,0,0,0,0,1,0,0,0,0
readily,0,0,4,0,0,0,0,0,0,0
substitute,0,0,0,0,0,3,0,0,0,0
suffer,0,0,0,0,0,0,0,0,2,0
eclipse,0,0,0,0,0,2,0,0,0,0
aesthetic,1,0,0,0,0,0,0,0,0,0
vogue,0,0,0,0,0,1,0,0,0,0
inappropriate,1,0,0,0,0,0,0,0,0,0
ordinary,4,0,0,0,0,0,0,0,0,0
swedish,1,0,0,0,0,0,0,0,0,0
regularly,0,0,1,0,0,0,0,0,0,0
ballast,0,0,0,0,0,1,0,0,0,0
american,16,0,0,0,0,0,0,0,0,0
settlement,0,0,0,0,0,2,0,0,0,0
fuse,0,0,0,0,0,0,0,0,1,0
sand,0,0,0,0,0,1,0,0,0,0
blowing,0,0,0,0,0,1,0,0,0,0
molding,0,0,0,0,0,1,0,0,0,0
constructional,2,0,0,0,0,0,0,0,0,0
military,3,0,0,0,0,0,0,0,0,0
fortification,0,0,0,0,0,2,0,0,0,0
complexity,0,0,0,0,0,1,0,0,0,0
wrestle,0,0,0,0,0,0,0,0,1,0
extensive,3,0,0,0,0,0,0,0,0,0
dike,0,0,0,0,0,1,0,0,0,0
tract,0,0,0,0,0,1,0,0,0,0
fenland,0,0,0,0,0,1,0,0,0,0
stronghold,0,0,0,0,0,1,0,0,0,0
demonstrate,0,0,0,0,0,0,0,0,8,0
warfare,0,0,0,0,0,1,0,0,0,0
adapt,0,0,0,0,0,0,0,0,6,0
artillery,0,0,0,0,0,2,0,0,0,0
earthen,1,0,0,0,0,0,0,0,0,0
embankment,0,0,0,0,0,1,0,0,0,0
salient,0,0,0,0,0,1,0,0,0,0
star,0,0,0,0,0,2,0,0,0,0
shaped,1,0,0,0,0,0,0,0,0,0
fortress,0,0,0,0,0,1,0,0,0,0
impregnable,1,0,0,0,0,0,0,0,0,0
assault,0,0,0,0,0,1,0,0,0,0
firearm,0,0,0,0,0,2,0,0,0,0
cumbersome,2,0,0,0,0,0,0,0,0,0
awkward,1,0,0,0,0,0,0,0,0,0
reloading,0,0,0,0,0,1,0,0,0,0
somewhat,0,0,4,0,0,0,0,0,0,0
gunsmith,0,0,0,0,0,1,0,0,0,0
skillful,1,0,0,0,0,0,0,0,0,0
completion,0,0,0,0,0,2,0,0,0,0
civil,8,0,0,0,0,0,0,0,0,0
engineering,0,0,0,0,0,22,0,0,0,0
outstanding,7,0,0,0,0,0,0,0,0,0
mile,0,0,0,0,0,7,0,0,0,0
tunnel,0,0,0,0,0,4,0,0,0,0
aqueduct,0,0,0,0,0,3,0,0,0,0
culvert,0,0,0,0,0,1,0,0,0,0
summit,0,0,0,0,0,1,0,0,0,0
reservoir,0,0,0,0,0,2,0,0,0,0
highway,0,0,0,0,0,1,0,0,0,0
sailing,0,0,0,0,0,1,0,0,0,0
elizabethan,1,0,0,0,0,0,0,0,0,0
galleon,0,0,0,0,0,1,0,0,0,0
maneuverability,0,0,0,0,0,1,0,0,0,0
herring,0,0,0,0,0,1,0,0,0,0
bus,0,0,0,0,0,1,0,0,0,0
fluitschip,0,0,0,0,0,1,0,0,0,0
commodious,1,0,0,0,0,0,0,0,0,0
hull,0,0,0,0,0,2,0,0,0,0
shallow,1,0,0,0,0,0,0,0,0,0
draft,0,0,0,0,0,3,0,0,0,0
versatile,3,0,0,0,0,0,0,0,0,0
mighty,1,0,0,0,0,0,0,0,0,0
navy,0,0,0,0,0,1,0,0,0,0
indicate,0,0,0,0,0,0,0,0,1,0
direction,0,0,0,0,0,3,0,0,0,0
evolution,0,0,0,0,0,3,0,0,0,0
quadrant,0,0,0,0,0,1,0,0,0,0
octant,0,0,0,0,0,1,0,0,0,0
align,0,0,0,0,0,0,0,0,2,0
horizon,0,0,0,0,0,1,0,0,0,0
angle,0,0,0,0,0,1,0,0,0,0
accurately,0,0,1,0,0,0,0,0,0,0
sextant,0,0,0,0,0,1,0,0,0,0
maker,0,0,0,0,0,4,0,0,0,0
noon,0,0,0,0,0,1,0,0,0,0
aboard,0,1,0,0,0,0,0,0,0,0
east,0,0,1,0,0,0,0,0,0,0
longitude,0,0,0,0,0,1,0,0,0,0
prize,0,0,0,0,0,2,0,0,0,0
award,0,0,0,0,0,0,0,0,2,0
chronometer,0,0,0,0,0,1,0,0,0,0
barge,0,0,0,0,0,1,0,0,0,0
float,0,0,0,0,0,1,0,0,0,0
chemistry,0,0,0,0,0,5,0,0,0,0
recognition,0,0,0,0,0,3,0,0,0,0
substance,0,0,0,0,0,2,0,0,0,0
firm,1,0,0,0,0,7,0,0,0,0
tradition,0,0,0,0,0,6,0,0,0,0
alchemy,0,0,0,0,0,2,0,0,0,0
equipment,0,0,0,0,0,9,0,0,0,0
dye,0,0,0,0,0,2,0,0,0,0
cosmetic,0,0,0,0,0,1,0,0,0,0
pharmaceutical,2,0,0,0,0,0,0,0,0,0
pharmacy,0,0,0,0,0,1,0,0,0,0
recipe,0,0,0,0,0,1,0,0,0,0
herb,0,0,0,0,0,1,0,0,0,0
systematic,3,0,0,0,0,0,0,0,0,0
useful,2,0,0,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,0,5,0
influence,0,0,0,0,0,4,0,0,3,0
known,1,0,0,0,0,0,0,0,0,0
falter,0,0,0,0,0,0,0,0,1,0
creation,0,0,0,0,0,1,0,0,0,0
conducive,1,0,0,0,0,0,0,0,0,0
unwillingness,0,0,0,0,0,1,0,0,0,0
defeat,0,0,0,0,0,0,0,0,1,0
ripe,1,0,0,0,0,0,0,0,0,0
achievement,0,0,0,0,0,5,0,0,0,0
spectacular,4,0,0,0,0,0,0,0,0,0
locate,0,0,0,0,0,0,0,0,5,0
inland,1,0,0,0,0,0,0,0,0,0
waterway,0,0,0,0,0,3,0,0,0,0
excellence,0,0,0,0,0,1,0,0,0,0
permission,0,0,0,0,0,1,0,0,0,0
designer,0,0,0,0,0,2,0,0,0,0
length,0,0,0,0,0,2,0,0,0,0
cubic,1,0,0,0,0,0,0,0,0,0
gallon,0,0,0,0,0,1,0,0,0,0
channel,0,0,0,0,0,1,0,0,0,0
total,11,0,0,0,0,2,0,0,0,0
ahead,0,0,3,0,0,0,0,0,0,0
month,0,0,0,0,0,2,0,0,0,0
project,0,0,0,0,0,3,0,0,0,0
bridge,0,0,0,0,0,12,0,0,0,0
reason,0,0,0,0,0,4,0,0,0,0
generous,1,0,0,0,0,0,0,0,0,0
collapse,0,0,0,0,0,0,0,0,1,0
redesign,0,0,0,0,0,0,0,0,1,0
rebuild,0,0,0,0,0,0,0,0,1,0
construct,0,0,0,0,0,0,0,0,2,0
steep,1,0,0,0,0,0,0,0,0,0
rocky,1,0,0,0,0,0,0,0,0,0
slope,0,0,0,0,0,1,0,0,0,0
gunpowder,0,0,0,0,0,3,0,0,0,0
explosive,2,0,0,0,0,2,0,0,0,0
command,0,0,0,0,0,2,0,0,1,0
celebrated,1,0,0,0,0,0,0,0,0,0
fairly,0,0,2,0,0,0,0,0,0,0
financially,0,0,1,0,0,0,0,0,0,0
designate,0,0,0,0,0,0,0,0,2,0
swiftly,0,0,1,0,0,0,0,0,0,0
robot,0,0,0,0,0,1,0,0,0,0
discuss,0,0,0,0,0,0,0,0,2,0
tedious,1,0,0,0,0,0,0,0,0,0
object,0,0,0,0,0,1,0,0,1,0
muscle,0,0,0,0,0,4,0,0,0,0
thank,0,0,0,0,0,1,0,0,0,0
run,0,0,0,0,0,2,0,0,10,0
climb,0,0,0,0,0,1,0,0,0,0
being,0,0,0,0,0,2,0,0,0,0
happen,0,0,0,0,0,0,0,0,3,0
span,0,0,0,0,0,2,0,0,0,0
hargreave,0,0,0,0,0,0,0,0,1,0
thousand,0,0,0,0,0,3,0,0,0,0
sudden,2,0,0,0,0,0,0,0,0,0
deserve,0,0,0,0,0,0,0,0,1,0
differ,0,0,0,0,0,0,0,0,2,0
efficiency,0,0,0,0,0,8,0,0,0,0
mechanization,0,0,0,0,0,4,0,0,0,0
enormously,0,0,3,0,0,0,0,0,0,0
closely,0,0,4,0,0,0,0,0,0,0
relate,0,0,0,0,0,0,0,0,2,0
try,0,0,0,0,0,0,0,0,7,0
catch,0,0,0,0,0,0,0,0,1,0
central,4,0,0,0,0,0,0,0,0,0
charter,0,0,0,0,0,0,0,0,1,0
barter,0,0,0,0,0,1,0,0,0,0
costly,3,0,1,0,0,0,0,0,0,0
article,0,0,0,0,0,2,0,0,0,0
merchandise,0,0,0,0,0,1,0,0,0,0
strictly,0,0,1,0,0,0,0,0,0,0
regulate,0,0,0,0,0,0,0,0,4,0
limited,2,0,0,0,0,0,0,0,0,0
item,0,0,0,0,0,5,0,0,0,0
hamper,0,0,0,0,0,0,0,0,1,0
sheep,0,0,0,0,0,1,0,0,0,0
owner,0,0,0,0,0,12,0,0,0,0
farmer,0,0,0,0,0,3,0,0,0,0
wife,0,0,0,0,0,6,0,0,0,0
cheaply,0,0,2,0,0,0,0,0,0,0
get,0,0,0,0,0,0,0,0,3,0
garden,0,0,0,0,0,2,0,0,0,0
collect,0,0,0,0,0,0,0,0,2,0
finisher,0,0,0,0,0,1,0,0,0,0
dyer,0,0,0,0,0,1,0,0,0,0
finish,0,0,0,0,0,1,0,0,1,0
similar,7,0,0,0,0,0,0,0,0,0
nail,0,0,0,0,0,2,0,0,0,0
cutlery,0,0,0,0,0,1,0,0,0,0
latin,1,0,0,0,0,0,0,0,0,0
word,0,0,0,0,0,5,0,0,0,0
labourer,0,0,0,0,0,12,0,0,0,0
cotter,0,0,0,0,0,1,0,0,0,0
handmade,0,0,0,0,0,0,0,0,1,0
job,0,0,0,0,0,15,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0
resemblance,0,0,0,0,0,1,0,0,0,0
accumulate,0,0,0,0,0,0,0,0,2,0
aid,0,0,0,0,0,4,0,0,5,0
investigation,0,0,0,0,0,1,0,0,0,0
powerfully,0,0,1,0,0,0,0,0,0,0
suited,1,0,0,0,0,0,0,0,0,0
usher,0,0,0,0,0,0,0,0,3,0
handle,0,0,0,0,0,0,0,0,1,0
roller,0,0,0,0,0,6,0,0,0,0
solve,0,0,0,0,0,0,0,0,6,0
speed,0,0,0,0,0,13,0,0,5,0
spindle,0,0,0,0,0,2,0,0,0,0
spinner,0,0,0,0,0,1,0,0,0,0
fineness,0,0,0,0,0,1,0,0,0,0
spite,0,0,0,0,0,1,0,0,0,0
satisfactory,4,0,0,0,0,0,0,0,0,0
violently,0,0,1,0,0,0,0,0,0,0
oppose,0,0,0,0,0,0,0,0,1,0
oblige,0,0,0,0,0,0,0,0,1,0
riot,0,0,0,0,0,2,0,0,2,0
smash,0,0,0,0,0,0,0,0,1,0
prevent,0,0,0,0,0,0,0,0,2,0
block,0,0,0,0,0,1,0,0,1,0
impression,0,0,0,0,0,1,0,0,0,0
gin,0,0,0,0,0,4,0,0,0,0
perfect,0,0,0,0,0,0,0,0,2,0
lace,0,0,0,0,0,1,0,0,0,0
mechanic,0,0,0,0,0,3,0,0,0,0
ask,0,0,0,0,0,0,0,0,1,0
repair,0,0,0,0,0,2,0,0,1,0
inefficient,3,0,0,0,0,0,0,0,0,0
series,0,0,0,0,0,4,0,0,0,0
situate,0,0,0,0,0,0,0,0,1,0
efficient,6,0,0,0,0,0,0,0,0,0
convenient,1,0,0,0,0,0,0,0,0,0
user,0,0,0,0,0,3,0,0,0,0
depiction,0,0,0,0,0,1,0,0,0,0
separate,7,0,0,0,0,0,0,0,3,0
condenser,0,0,0,0,0,4,0,0,0,0
boy,0,0,0,0,0,3,0,0,0,0
watch,0,0,0,0,0,1,0,0,2,0
lift,0,0,0,0,0,1,0,0,1,0
lid,0,0,0,0,0,1,0,0,0,0
teakettle,0,0,0,0,0,1,0,0,0,0
truth,0,0,0,0,0,1,0,0,0,0
shipand,0,0,0,0,0,1,0,0,0,0
lifelong,1,0,0,0,0,0,0,0,0,0
wasteful,1,0,0,0,0,0,0,0,0,0
gain,0,0,0,0,0,3,0,0,8,0
double,2,0,2,0,0,0,0,0,1,0
act,0,0,0,0,0,0,0,0,5,0
admit,0,0,0,0,0,0,0,0,2,0
admission,0,0,0,0,0,1,0,0,0,0
chill,0,0,0,0,0,0,0,0,1,0
stroke,0,0,0,0,0,7,0,0,0,0
forth,0,0,1,0,0,0,0,0,0,0
rotary,4,0,0,0,0,0,0,0,0,0
crank,0,0,0,0,0,2,0,0,0,0
axle,0,0,0,0,0,2,0,0,0,0
employee,0,0,0,0,0,4,0,0,0,0
secure,0,0,0,0,0,0,0,0,4,0
circular,2,0,0,0,0,0,0,0,0,0
expire,0,0,0,0,0,0,0,0,1,0
immigrate,0,0,0,0,0,0,0,0,1,0
win,0,0,0,0,0,0,0,0,12,0
able,9,0,0,0,0,0,0,0,0,0
governor,0,0,0,0,0,2,0,0,0,0
ball,0,0,0,0,0,3,0,0,0,0
swinge,0,0,0,0,0,0,0,0,1,0
arm,0,0,0,0,0,6,0,0,0,0
rotate,0,0,0,0,0,0,0,0,1,0
centrifugal,1,0,0,0,0,0,0,0,0,0
outward,0,0,1,0,0,0,0,0,0,0
circle,0,0,0,0,0,1,0,0,0,0
choke,0,0,0,0,0,0,0,0,1,0
lower,0,0,0,0,0,0,0,0,3,0
retire,0,0,0,0,0,0,0,0,2,0
ironmaster,0,0,0,0,0,3,0,0,0,0
foundation,0,0,0,0,0,3,0,0,0,0
puddling,0,0,0,0,0,3,0,0,0,0
rolling,0,0,0,0,0,3,0,0,0,0
pure,2,0,0,0,0,0,0,0,0,0
malleable,1,0,0,0,0,0,0,0,0,0
decrease,0,0,0,0,0,0,0,0,3,0
southern,5,0,0,0,0,0,0,0,0,0
planter,0,0,0,0,0,1,0,0,0,0
clean,0,0,0,0,0,0,0,0,1,0
contrary,0,0,0,0,0,1,0,0,0,0
glut,0,0,0,0,0,0,0,0,1,0
sell,0,0,0,0,0,0,0,0,4,0
send,0,0,0,0,0,0,0,0,6,0
wretchedly,0,0,1,0,0,0,0,0,0,0
impassable,1,0,0,0,0,0,0,0,0,0
packhorse,0,0,0,0,0,1,0,0,0,0
wagon,0,0,0,0,0,3,0,0,0,0
crawl,0,0,0,0,0,0,0,0,1,0
load,0,0,0,0,0,2,0,0,1,0
famous,3,0,0,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,3,0
furnish,0,0,0,0,0,0,0,0,2,0
canalboat,0,0,0,0,0,1,0,0,0,0
smoothly,0,0,1,0,0,0,0,0,0,0
hitch,0,0,0,0,0,0,0,0,1,0
towline,0,0,0,0,0,1,0,0,0,0
haul,0,0,0,0,0,0,0,0,3,0
rail,0,0,0,0,0,7,0,0,0,0
railroad,0,0,0,0,0,14,0,0,0,0
steamboat,0,0,0,0,0,7,0,0,0,0
flock,0,0,0,0,0,0,0,0,1,0
center,0,0,0,0,0,4,0,0,0,0
hundred,0,0,0,0,0,2,0,0,0,0
percentage,0,0,0,0,0,2,0,0,0,0
steadily,0,0,7,0,0,0,0,0,0,0
displace,0,0,0,0,0,0,0,0,5,0
scattered,2,0,0,0,0,0,0,0,0,0
map,0,0,0,0,0,1,0,0,0,0
hardship,0,0,0,0,0,5,0,0,0,0
housing,0,0,0,0,0,4,0,0,0,0
sanitary,2,0,0,0,0,0,0,0,0,0
facility,0,0,0,0,0,1,0,0,0,0
pace,0,0,0,0,0,5,0,0,0,0
lighting,0,0,0,0,0,15,0,0,0,0
neighborhood,0,0,0,0,0,1,0,0,0,0
onward,0,0,3,0,0,0,0,0,0,0
reformer,0,0,0,0,0,2,0,0,0,0
underground,1,0,0,0,0,0,0,0,0,0
sewage,0,0,0,0,0,2,0,0,0,0
suburban,1,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,1,0,0,0,0
bad,2,0,0,0,0,0,0,0,0,0
immediately,0,0,5,0,0,0,0,0,0,0
scythe,0,0,0,0,0,1,0,0,0,0
sickle,0,0,0,0,0,1,0,0,0,0
nitrogen,0,0,0,0,0,1,0,0,0,0
fallow,1,0,0,0,0,0,0,0,0,0
fertilizer,0,0,0,0,0,3,0,0,0,0
yield,0,0,0,0,0,1,0,0,2,0
jeweler,0,0,0,0,0,1,0,0,0,0
art,0,0,0,0,0,3,0,0,0,0
talent,0,0,0,0,0,1,0,0,0,0
widow,0,0,0,0,0,0,0,0,1,0
painter,0,0,0,0,0,1,0,0,0,0
friend,0,0,0,0,0,1,0,0,0,0
forget,0,0,0,0,0,0,0,0,1,0
midst,0,0,0,0,0,1,0,0,0,0
dredge,0,0,0,0,0,0,0,0,1,0
flax,0,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,0,1,0
reject,0,0,0,0,0,0,0,0,1,0
minister,0,0,0,0,0,1,0,0,0,0
return,0,0,0,0,0,1,0,0,1,0
partner,0,0,0,0,0,4,0,0,0,0
boiler,0,0,0,0,0,6,0,0,0,0
trial,1,0,0,0,0,0,0,0,0,0
