word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
nonsense,0,0,0,0,0,0,3,0,0,0,0,0,0
lung,0,0,0,0,0,0,1,0,0,0,0,0,0
reed,0,0,0,0,0,0,2,0,0,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,0,0,7,0
bind,0,0,0,0,0,0,0,0,0,0,0,1,0
squeeze,0,0,0,0,0,0,0,0,0,0,0,1,0
forgive,0,0,0,0,0,0,0,0,0,0,0,1,0
piping,0,0,0,0,0,0,2,0,0,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,0,1,0
fellow,0,0,0,0,0,0,5,0,0,0,0,0,0
crazy,3,0,0,0,0,0,0,0,0,0,0,0,0
injury,0,0,0,0,0,0,1,0,0,0,0,0,0
sir,0,0,0,0,0,0,5,0,0,0,0,0,0
song,0,0,0,0,0,0,5,0,0,0,0,0,0
match,0,0,0,0,0,0,0,0,0,0,0,3,0
practice,0,0,0,0,0,0,0,0,0,0,0,1,0
life,0,0,0,0,0,0,14,0,0,0,0,0,0
chest,0,0,0,0,0,0,12,0,0,0,0,0,0
toot,0,0,0,0,0,0,1,0,0,0,0,0,0
destitute,1,0,0,0,0,0,0,0,0,0,0,0,0
flat,2,0,1,0,0,0,1,0,0,0,0,0,0
error,0,0,0,0,0,0,1,0,0,0,0,0,0
minor,1,0,0,0,0,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,2,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,0,0,0,0,1,0
sphere,0,0,0,0,0,0,1,0,0,0,0,0,0
atmosphere,0,0,0,0,0,0,1,0,0,0,0,0,0
hemisphere,0,0,0,0,0,0,1,0,0,0,0,0,0
constant,1,0,0,0,0,0,0,0,0,0,0,0,0
jar,0,0,0,0,0,0,0,0,0,0,0,1,0
nerve,0,0,0,0,0,0,1,0,0,0,0,0,0
whisper,0,0,0,0,0,0,2,0,0,0,0,8,0
sad,2,0,0,0,0,0,0,0,0,0,0,0,0
hath,0,0,0,0,0,0,0,0,0,0,0,1,0
charm,0,0,0,0,0,0,4,0,0,0,0,0,0
soothe,0,0,0,0,0,0,0,0,0,0,0,1,0
savage,2,0,0,0,0,0,0,0,0,0,0,0,0
list,0,0,0,0,0,0,0,0,0,0,0,1,0
reel,0,0,0,0,0,0,1,0,0,0,0,0,0
sooth,0,0,0,0,0,0,0,0,0,0,0,1,0
poetry,0,0,0,0,0,0,1,0,0,0,0,0,0
fit,1,0,0,0,0,0,0,0,0,0,0,3,0
xpecte,0,0,0,0,0,0,0,0,0,0,0,1,0
apart,0,0,5,0,0,0,0,0,0,0,0,0,0
swallow,0,0,0,0,0,0,0,0,0,0,0,4,0
organette,0,0,0,0,0,0,1,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,1,0
hurry,0,0,0,0,0,0,0,0,0,0,0,4,0
hearing,0,0,0,0,0,0,1,0,0,0,0,0,0
monotonous,3,0,0,0,0,0,0,0,0,0,0,0,0
brow,0,0,0,0,0,0,1,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,0,1,0
die,0,0,0,0,0,0,0,0,0,0,0,5,0
whereat,0,0,0,0,0,0,0,0,0,0,0,0,1
idea,0,0,0,0,0,0,5,0,0,0,0,0,0
accordeon,0,0,0,0,0,0,1,0,0,0,0,0,0
youth,0,0,0,0,0,0,1,0,0,0,0,0,0
cordeon,0,0,0,0,0,0,1,0,0,0,0,0,0
pleating,0,0,0,0,0,0,1,0,0,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0,0,0
gallop,0,0,0,0,0,0,1,0,0,0,0,0,0
bumble,0,0,0,0,0,0,1,0,0,0,0,0,0
bee,0,0,0,0,0,0,1,0,0,0,0,0,0
rocky,1,0,0,0,0,0,0,0,0,0,0,0,0
mountain,0,0,0,0,0,0,7,0,0,0,0,0,0
rough,2,0,0,0,0,0,0,0,0,0,0,0,0
uneven,2,0,0,0,0,0,0,0,0,0,0,0,0
walking,0,0,0,0,0,0,1,0,0,0,0,0,0
difficult,1,0,0,0,0,0,0,0,0,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,0,1,0
portion,0,0,0,0,0,0,1,0,0,0,0,0,0
theirs,0,0,0,0,0,0,0,0,1,0,0,0,0
satisfied,1,0,0,0,0,0,0,0,0,0,0,0,0
capture,0,0,0,0,0,0,0,0,0,0,0,1,0
disappear,0,0,0,0,0,0,0,0,0,0,0,5,0
furiously,0,0,1,0,0,0,0,0,0,0,0,0,0
heap,0,0,0,0,0,0,4,0,0,0,0,0,0
rock,0,0,0,0,0,0,23,0,0,0,0,1,0
sized,1,0,0,0,0,0,0,0,0,0,0,0,0
graceful,3,0,0,0,0,0,0,0,0,0,0,0,0
motionless,2,0,0,0,0,0,0,0,0,0,0,0,0
peak,0,0,0,0,0,0,2,0,0,0,0,0,0
ink,0,0,0,0,0,0,1,0,0,0,0,0,0
union,0,0,0,0,0,0,1,0,0,0,0,0,0
tight,0,0,1,0,0,0,0,0,0,0,0,0,0
toe,0,0,0,0,0,0,3,0,0,0,0,0,0
bang,0,0,0,0,0,0,0,0,0,0,0,2,0
forehead,0,0,0,0,0,0,1,0,0,0,0,0,0
close,0,0,10,0,0,0,0,0,0,0,0,1,0
fix,0,0,0,0,0,0,0,0,0,0,0,1,0
steadily,0,0,2,0,0,0,0,0,0,0,0,0,0
weasel,0,0,0,0,0,0,1,0,0,0,0,0,0
hushed,1,0,0,0,0,0,0,0,0,0,0,0,0
pure,2,0,0,0,0,0,0,0,0,0,0,0,0
clown,0,0,0,0,0,0,2,0,0,0,0,0,0
circus,0,0,0,0,0,0,2,0,0,0,0,0,0
purple,1,0,0,0,0,0,1,0,0,0,0,0,0
front,0,0,0,0,0,0,1,0,0,0,0,0,0
louder,0,0,1,0,0,0,0,0,0,0,0,0,0
jack,0,0,0,0,0,0,2,0,0,0,0,0,0
twist,0,0,0,0,0,0,0,0,0,0,0,2,0
loose,2,0,0,0,0,0,0,0,0,0,0,0,0
flop,0,0,0,0,0,0,0,0,0,0,0,5,0
join,0,0,0,0,0,0,0,0,0,0,0,4,0
hollow,3,0,0,0,0,0,1,0,0,0,0,0,0
jagged,2,0,0,0,0,0,0,0,0,0,0,0,0
sided,2,0,0,0,0,0,0,0,0,0,0,0,0
crouch,0,0,0,0,0,0,0,0,0,0,0,1,0
scoodler,0,0,0,0,0,0,3,0,0,0,0,0,0
yell,0,0,0,0,0,0,0,0,0,0,0,6,0
chorus,0,0,0,0,0,0,4,0,0,0,0,0,0
shrill,2,0,0,0,0,0,0,0,0,0,0,0,0
goodness,0,0,0,0,0,0,0,0,0,0,0,2,0
tremble,0,0,0,0,0,0,0,0,0,0,0,1,0
cannibal,0,0,0,0,0,0,1,0,0,0,0,0,0
protest,0,0,0,0,0,0,1,0,0,0,0,1,0
hush,1,0,0,0,0,0,0,0,0,0,0,1,0
firmly,0,0,2,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,2,0,0,0,0,0,0
whine,0,0,0,0,0,0,0,0,0,0,0,1,0
dismally,0,0,1,0,0,0,0,0,0,0,0,0,0
stoop,0,0,0,0,0,0,0,0,0,0,0,1,0
stone,0,0,0,0,0,0,5,0,0,0,0,0,0
howl,0,0,0,0,0,0,1,0,0,0,0,1,0
hurl,0,0,0,0,0,0,0,0,0,0,0,2,0
force,0,0,0,0,0,0,1,0,0,0,0,1,0
astonished,3,0,0,0,0,0,0,0,0,0,0,0,0
swift,2,0,0,0,0,0,0,0,0,0,0,0,0
position,0,0,0,0,0,0,1,0,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,0,3,0
bruise,0,0,0,0,0,0,0,0,0,0,0,1,0
scramble,0,0,0,0,0,0,0,0,0,0,0,2,0
quickness,0,0,0,0,0,0,1,0,0,0,0,0,0
headless,2,0,0,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,3,0,0,0,0,0,0
outside,1,4,1,0,0,0,2,0,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,0,3,0
rescue,0,0,0,0,0,0,1,0,0,0,0,1,0
unfortunate,1,0,0,0,0,0,0,0,0,0,0,0,0
comrade,0,0,0,0,0,0,2,0,0,0,0,0,0
pelt,0,0,0,0,0,0,0,0,0,0,0,1,0
burden,0,0,0,0,0,0,1,0,0,0,0,0,0
shower,0,0,0,0,0,0,1,0,0,0,0,0,0
useless,1,0,0,0,0,0,0,0,0,0,0,0,0
submit,0,0,0,0,0,0,0,0,0,0,0,2,0
rueful,1,0,0,0,0,0,0,0,0,0,0,0,0
foe,0,0,0,0,0,0,1,0,0,0,0,0,0
triumphant,1,0,0,0,0,0,0,0,0,0,0,0,0
upside,0,0,2,0,0,0,0,0,0,0,0,0,0
rapidity,0,0,0,0,0,0,1,0,0,0,0,0,0
glitter,0,0,0,0,0,0,1,0,0,0,0,2,0
contrast,0,0,0,0,0,0,0,0,0,0,0,2,0
removable,1,0,0,0,0,0,0,0,0,0,0,0,0
inspire,0,0,0,0,0,0,0,0,0,0,0,2,0
horror,0,0,0,0,0,0,2,0,0,0,0,0,0
bowl,0,0,0,0,0,0,1,0,0,0,0,0,0
gulf,0,0,0,0,0,0,5,0,0,0,0,0,0
blackness,0,0,0,0,0,0,1,0,0,0,0,0,0
narrow,2,0,0,0,0,0,0,0,0,0,0,0,0
bridge,0,0,0,0,0,0,12,0,0,0,0,0,0
arched,2,0,0,0,0,0,0,0,0,0,0,0,0
immense,1,0,0,0,0,0,0,0,0,0,0,0,0
roof,0,0,0,0,0,0,1,0,0,0,0,0,0
circular,2,0,0,0,0,0,0,0,0,0,0,0,0
space,0,0,0,0,0,0,3,0,0,0,0,0,0
sidewise,0,0,1,0,0,0,0,0,0,0,0,0,0
vast,2,0,0,0,0,0,0,0,0,0,0,0,0
congregate,0,0,0,0,0,0,0,0,0,0,0,2,0
hall,0,0,0,0,0,0,8,0,0,0,0,0,0
kettle,0,0,0,0,0,0,4,0,0,0,0,0,0
chain,0,0,0,0,0,0,5,0,0,0,0,0,0
kindle,0,0,0,0,0,0,0,0,0,0,0,1,0
shaving,0,0,0,0,0,0,1,0,0,0,0,0,0
fist,0,0,0,0,0,0,1,0,0,0,0,0,0
affected,1,0,0,0,0,0,0,0,0,0,0,0,0
consolingly,0,0,1,0,0,0,0,0,0,0,0,0,0
farth,1,0,0,0,0,0,0,0,0,0,0,0,0
queen,0,0,0,0,0,0,7,0,0,0,0,0,0
hopeful,1,0,0,0,0,0,0,0,0,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0,0,0
later,0,0,2,0,0,0,0,0,0,0,0,0,0
usher,0,0,0,0,0,0,0,0,0,0,0,2,0
gloomy,2,0,0,0,0,0,0,0,0,0,0,0,0
bare,2,0,0,0,0,0,0,0,0,0,0,0,0
fiery,1,0,0,0,0,0,0,0,0,0,0,0,0
jet,1,0,0,0,0,0,0,0,0,0,0,0,0
crimson,2,0,0,0,0,0,0,0,0,0,0,0,0
skirt,0,0,0,0,0,0,1,0,0,0,0,0,0
tangle,0,0,0,0,0,0,2,0,0,0,0,0,0
dent,0,0,0,0,0,0,0,0,0,0,0,1,0
bony,1,0,0,0,0,0,0,0,0,0,0,0,0
deeply,0,0,2,0,0,0,0,0,0,0,0,0,0
wrinkled,1,0,0,0,0,0,0,0,0,0,0,0,0
indignantly,0,0,1,0,0,0,0,0,0,0,0,0,0
retort,0,0,0,0,0,0,0,0,0,0,0,1,0
grim,1,0,0,0,0,0,0,0,0,0,0,0,0
pardon,0,0,0,0,0,0,0,0,0,0,0,1,0
vision,0,0,0,0,0,0,2,0,0,0,0,0,0
request,0,0,0,0,0,0,0,0,0,0,0,1,0
broth,0,0,0,0,0,0,2,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0,0,0,0
fright,0,0,0,0,0,0,2,0,0,0,0,0,0
terribly,0,0,1,0,0,0,0,0,0,0,0,0,0
scared,3,0,0,0,0,0,0,0,0,0,0,0,0
meat,0,0,0,0,0,0,1,0,0,0,0,0,0
chopper,0,0,0,0,0,0,1,0,0,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,0,1,0
salt,0,0,0,0,0,0,1,0,0,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,0,1,0
cook,0,0,0,0,0,0,1,0,0,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0,0,0,0
onion,0,0,0,0,0,0,3,0,0,0,0,0,0
garlic,0,0,0,0,0,0,1,0,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,0,3,0
single,1,0,0,0,0,0,0,0,0,0,0,0,0
store,0,0,0,0,0,0,1,0,0,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,0,5,0
bag,0,0,0,0,0,0,1,0,0,0,0,0,0
potato,0,0,0,0,0,0,2,0,0,0,0,0,0
carrot,0,0,0,0,0,0,1,0,0,0,0,0,0
turnip,0,0,0,0,0,0,1,0,0,0,0,0,0
vegetable,0,0,0,0,0,0,3,0,0,0,0,0,0
flavor,0,0,0,0,0,0,1,0,0,0,0,1,0
disheartened,1,0,0,0,0,0,0,0,0,0,0,0,0
meatchopper,0,0,0,0,0,0,1,0,0,0,0,0,0
brave,1,0,0,0,0,0,0,0,0,0,0,0,0
fate,0,0,0,0,0,0,1,0,0,0,0,0,0
struggle,0,0,0,0,0,0,1,0,0,0,0,1,0
fail,0,0,0,0,0,0,0,0,0,0,0,2,0
quietly,0,0,1,0,0,0,0,0,0,0,0,0,0
cowardly,4,0,0,0,0,0,0,0,0,0,0,0,0
greedy,1,0,0,0,0,0,0,0,0,0,0,0,0
empty,0,0,0,0,0,0,0,0,0,0,0,1,0
sack,0,0,0,0,0,0,2,0,0,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,0,0,2,0
rejoin,0,0,0,0,0,0,0,0,0,0,0,3,0
angry,2,0,0,0,0,0,0,0,0,0,0,0,0
aimless,1,0,0,0,0,0,0,0,0,0,0,0,0
dodge,0,0,0,0,0,0,0,0,0,0,0,1,0
fortunately,0,0,2,0,0,0,0,0,0,0,0,0,0
entrance,0,0,0,0,0,0,4,0,0,0,0,0,0
wholly,0,0,2,0,0,0,0,0,0,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0,0,0,0
bound,0,0,0,0,0,0,0,0,0,0,0,2,0
numerous,1,0,0,0,0,0,0,0,0,0,0,0,0
foremost,1,0,0,0,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,0,2,0
wriggle,0,0,0,0,0,0,0,0,0,0,0,1,0
vain,1,0,0,0,0,0,0,0,0,0,0,0,0
base,0,0,0,0,0,0,1,0,0,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,0,0,1,0
victory,0,0,0,0,0,0,1,0,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,0,1,0
danger,0,0,0,0,0,0,1,0,0,0,0,0,0
unable,1,0,0,0,0,0,0,0,0,0,0,0,0
hillside,0,0,0,0,0,0,1,0,0,0,0,0,0
thirsty,1,0,0,0,0,0,0,0,0,0,0,0,0
step,0,0,0,0,0,0,6,0,0,0,0,2,0
lag,0,0,0,0,0,0,0,0,0,0,0,1,0
weary,2,0,0,0,0,0,0,0,0,0,0,0,0
crest,0,0,0,0,0,0,1,0,0,0,0,0,0
barren,1,0,0,0,0,0,0,0,0,0,0,0,0
line,0,0,0,0,0,0,4,0,0,0,0,2,0
strip,0,0,0,0,0,0,2,0,0,0,0,0,0
agreeable,1,0,0,0,0,0,0,0,0,0,0,0,0
fragrance,0,0,0,0,0,0,1,0,0,0,0,0,0
waft,0,0,0,0,0,0,0,0,0,0,0,1,0
refreshing,1,0,0,0,0,0,0,0,0,0,0,0,0
bubble,0,0,0,0,0,0,34,0,0,0,0,2,0
strawberry,0,0,0,0,0,0,3,0,0,0,0,0,0
plant,0,0,0,0,0,0,1,0,0,0,0,1,0
berry,0,0,0,0,0,0,1,0,0,0,0,0,0
orange,0,0,0,0,0,0,2,0,0,0,0,0,0
russet,1,0,0,0,0,0,0,0,0,0,0,0,0
pear,0,0,0,0,0,0,2,0,0,0,0,0,0
adventurer,0,0,0,0,0,0,1,0,0,0,0,0,0
feast,0,0,0,0,0,0,2,0,0,0,0,2,0
heart,0,0,0,0,0,0,8,0,0,0,0,0,0
fearful,1,0,0,0,0,0,0,0,0,0,0,0,0
dismal,1,0,0,0,0,0,0,0,0,0,0,0,0
desert,0,0,0,0,0,0,15,0,0,0,0,0,0
sand,0,0,0,0,0,0,16,0,0,0,0,0,0
waste,0,0,0,0,0,0,2,0,0,0,0,1,0
aloud,0,0,1,0,0,0,0,0,0,0,0,0,0
despondently,0,0,1,0,0,0,0,0,0,0,0,0,0
wearily,0,0,1,0,0,0,0,0,0,0,0,0,0
squashy,2,0,0,0,0,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,0,0,1,0
problem,0,0,0,0,0,0,1,0,0,0,0,0,0
mutter,0,0,0,0,0,0,0,0,0,0,0,1,0
thought,0,0,0,0,0,0,7,0,0,0,0,0,0
chance,0,0,0,0,0,0,3,0,0,0,0,0,0
thickly,0,0,1,0,0,0,0,0,0,0,0,0,0
dew,0,0,0,0,0,0,1,0,0,0,0,0,0
pile,0,0,0,0,0,0,0,0,0,0,0,1,0
thick,9,0,0,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0,0
asleep,3,0,0,0,0,0,0,0,0,0,0,0,0
starlight,0,0,0,0,0,0,1,0,0,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,0,4,0
slumber,0,0,0,0,0,0,1,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,3,0,0,0,0,0,0
cyclone,0,0,0,0,0,0,3,0,0,0,0,0,0
powerful,4,0,0,0,0,0,0,0,0,0,0,0,0
surely,0,0,2,0,0,0,0,0,0,0,0,0,0
unwrap,0,0,0,0,0,0,0,0,0,0,0,1,0
palm,0,0,0,0,0,0,1,0,0,0,0,0,0
cheery,2,0,0,0,0,0,0,0,0,0,0,0,0
copper,1,0,0,0,0,0,21,0,0,0,0,0,0
puff,0,0,0,0,0,0,0,0,0,0,0,2,0
pipe,0,0,0,0,0,0,6,0,0,0,0,0,0
knot,0,0,0,0,0,0,1,0,0,0,0,0,0
leather,0,0,0,0,0,0,4,0,0,0,0,0,0
soil,0,0,0,0,0,0,0,0,0,0,0,1,0
scratch,0,0,0,0,0,0,0,0,0,0,0,1,0
tough,2,0,0,0,0,0,0,0,0,0,0,0,0
lifetime,0,0,0,0,0,0,1,0,0,0,0,0,0
newcomer,0,0,0,0,0,0,1,0,0,0,0,0,0
flesh,0,0,0,0,0,0,7,0,0,0,0,0,0
dust,0,0,0,0,0,0,4,0,0,0,0,3,0
boat,0,0,0,0,0,0,14,0,0,0,0,0,0
runner,0,0,0,0,0,0,2,0,0,0,0,0,0
sled,0,0,0,0,0,0,1,0,0,0,0,0,0
sail,0,0,0,0,0,0,6,0,0,0,0,6,0
delightedly,0,0,1,0,0,0,0,0,0,0,0,0,0
ashe,0,0,0,0,0,0,1,0,0,0,0,0,0
unlock,0,0,0,0,0,0,0,0,0,0,0,1,0
lid,0,0,0,0,0,0,2,0,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,0,4,0
tool,0,0,0,0,0,0,6,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,0,1,0
hum,0,0,0,0,0,0,0,0,0,0,0,2,0
dare,0,0,0,0,0,0,0,0,0,0,0,2,0
shirk,0,0,0,0,0,0,0,0,0,0,0,1,0
singe,0,0,0,0,0,0,0,0,0,0,0,1,0
amazement,0,0,0,0,0,0,3,0,0,0,0,0,0
axe,0,0,0,0,0,0,4,0,0,0,0,0,0
couple,0,0,0,0,0,0,1,0,0,0,0,0,0
chop,0,0,0,0,0,0,1,0,0,0,0,1,0
fell,0,0,0,0,0,0,0,0,0,0,0,1,0
saw,0,0,0,0,0,0,1,0,0,0,0,1,0
trunk,0,0,0,0,0,0,1,0,0,0,0,0,0
board,0,0,0,0,0,0,2,0,0,0,0,0,0
nail,0,0,0,0,0,0,0,0,0,0,0,1,0
pole,0,0,0,0,0,0,1,0,0,0,0,0,0
trim,0,0,0,0,0,0,0,0,0,0,0,5,0
mast,0,0,0,0,0,0,4,0,0,0,0,0,0
coil,0,0,0,0,0,0,1,0,0,0,0,0,0
rope,0,0,0,0,0,0,2,0,0,0,0,0,0
bundle,0,0,0,0,0,0,1,0,0,0,0,0,0
canvas,0,0,0,0,0,0,2,0,0,0,0,0,0
rig,0,0,0,0,0,0,0,0,0,0,0,1,0
arrange,0,0,0,0,0,0,0,0,0,0,0,2,0
lower,0,0,0,0,0,0,0,0,0,0,0,1,0
speedily,0,0,1,0,0,0,0,0,0,0,0,0,0
absorbed,1,0,0,0,0,0,0,0,0,0,0,0,0
dry,0,0,0,0,0,0,0,0,0,0,0,5,0
tip,0,0,0,0,0,0,0,0,0,0,0,3,0
slam,0,0,0,0,0,0,0,0,0,0,0,1,0
wink,0,0,0,0,0,0,1,0,0,0,0,3,0
workman,0,0,0,0,0,0,1,0,0,0,0,0,0
grateful,1,0,0,0,0,0,0,0,0,0,0,0,0
model,0,0,0,0,0,0,0,0,0,0,0,1,0
glide,0,0,0,0,0,0,0,0,0,0,0,1,0
rudder,0,0,0,0,0,0,1,0,0,0,0,0,0
stern,0,0,0,0,0,0,1,0,0,0,0,0,0
steer,0,0,0,0,0,0,0,0,0,0,0,1,0
kneel,0,0,0,0,0,0,0,0,0,0,0,3,0
speed,0,0,0,0,0,0,3,0,0,0,0,0,0
scarcely,0,0,3,0,0,0,0,0,0,0,0,0,0
billow,0,0,0,0,0,0,1,0,0,0,0,0,0
dangerously,0,0,1,0,0,0,0,0,0,0,0,0,0
slow,0,0,1,0,0,0,0,0,0,0,0,0,0
spill,0,0,0,0,0,0,0,0,0,0,0,2,0
cling,0,0,0,0,0,0,0,0,0,0,0,1,0
tableland,0,0,0,0,0,0,1,0,0,0,0,0,0
scream,0,0,0,0,0,0,0,0,0,0,0,2,0
smash,0,0,0,0,0,0,0,0,0,0,0,1,0
rush,0,0,0,0,0,0,1,0,0,0,0,1,0
squarely,0,0,1,0,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,1,0,0,0,0,0,0
skyrocket,0,0,0,0,0,0,1,0,0,0,0,0,0
landing,0,0,0,0,0,0,1,0,0,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,0,3,0
loosen,0,0,0,0,0,0,0,0,0,0,0,1,0
rent,0,0,0,0,0,0,1,0,0,0,0,0,0
gauze,0,0,0,0,0,0,2,0,0,0,0,0,0
frantically,0,0,1,0,0,0,0,0,0,0,0,0,0
unhurt,1,0,0,0,0,0,0,0,0,0,0,0,0
mass,0,0,0,0,0,0,2,0,0,0,0,0,0
splinter,0,0,0,0,0,0,1,0,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,0,0,0,2,0
fragment,0,0,0,0,0,0,1,0,0,0,0,0,0
flutter,0,0,0,0,0,0,2,0,0,0,0,2,0
flag,0,0,0,0,0,0,1,0,0,0,0,0,0
hunt,0,0,0,0,0,0,0,0,0,0,0,1,0
careful,2,0,0,0,0,0,0,0,0,0,0,0,0
examination,0,0,0,0,0,0,1,0,0,0,0,0,0
sultriness,0,0,0,0,0,0,1,0,0,0,0,0,0
crisp,1,0,0,0,0,0,0,0,0,0,0,0,0
wanderer,0,0,0,0,0,0,1,0,0,0,0,0,0
mound,0,0,0,0,0,0,3,0,0,0,0,0,0
yellowish,1,0,0,0,0,0,0,0,0,0,0,0,0
blossom,0,0,0,0,0,0,3,0,0,0,0,0,0
tassel,0,0,0,0,0,0,1,0,0,0,0,0,0
pompom,0,0,0,0,0,0,1,0,0,0,0,0,0
carpet,0,0,0,0,0,0,0,0,0,0,0,3,0
cowslip,0,0,0,0,0,0,1,0,0,0,0,0,0
marigold,0,0,0,0,0,0,1,0,0,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,0,1,0
puzzle,0,0,0,0,0,0,0,0,0,0,0,1,0
explanation,0,0,0,0,0,0,1,0,0,0,0,0,0
witch,0,0,0,0,0,0,2,0,0,0,0,0,0
slave,0,0,0,0,0,0,1,0,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,0,0,1,0
bucket,0,0,0,0,0,0,1,0,0,0,0,0,0
alderman,0,0,0,0,0,0,1,0,0,0,0,0,0
officer,0,0,0,0,0,0,4,0,0,0,0,0,0
general,1,0,0,0,0,0,1,0,0,0,0,0,0
pool,0,0,0,0,0,0,9,0,0,0,0,0,0
mirror,0,0,0,0,0,0,2,0,0,0,0,0,0
tinted,1,0,0,0,0,0,0,0,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,0,2,0
straggling,1,0,0,0,0,0,0,0,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,0,3,0
image,0,0,0,0,0,0,1,0,0,0,0,0,0
surface,0,0,0,0,0,0,3,0,0,0,0,0,0
engrave,0,0,0,0,0,0,0,0,0,0,0,5,0
joy,0,0,0,0,0,0,3,0,0,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,0,0,1,0
frightful,1,0,0,0,0,0,0,0,0,0,0,0,0
cure,0,0,0,0,0,0,0,0,0,0,0,2,0
dreadfully,0,0,2,0,0,0,0,0,0,0,0,0,0
splash,0,0,0,0,0,0,1,0,0,0,0,0,0
anxiety,0,0,0,0,0,0,1,0,0,0,0,0,0
drag,0,0,0,0,0,0,0,0,0,0,0,1,0
shore,0,0,0,0,0,0,1,0,0,0,0,0,0
drip,0,0,0,0,0,0,0,0,0,0,0,2,0
belong,0,0,0,0,0,0,0,0,0,0,0,3,0
darling,0,0,0,0,0,0,1,0,0,0,0,0,0
hug,0,0,0,0,0,0,0,0,0,0,0,4,0
wet,3,0,0,0,0,0,0,0,0,0,0,0,0
joyful,2,0,0,0,0,0,0,0,0,0,0,0,0
exclamation,0,0,0,0,0,0,1,0,0,0,0,0,0
ripple,0,0,0,0,0,0,1,0,0,0,0,0,0
reflection,0,0,0,0,0,0,1,0,0,0,0,0,0
plainly,0,0,4,0,0,0,0,0,0,0,0,0,0
awed,2,0,0,0,0,0,0,0,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,0,12,0
stream,0,0,0,0,0,0,2,0,0,0,0,0,0
ashore,0,0,1,0,0,0,0,0,0,0,0,0,0
reflected,1,0,0,0,0,0,0,0,0,0,0,0,0
strictly,0,0,2,0,0,0,0,0,0,0,0,0,0
pond,0,0,0,0,0,0,1,0,0,0,0,0,0
direct,0,0,0,0,0,0,0,0,0,0,0,2,0
strew,0,0,0,0,0,0,0,0,0,0,0,1,0
northwest,0,0,0,0,0,0,1,0,0,0,0,0,0
brief,1,0,0,0,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,3,0,0,0,0,0,0
warble,0,0,0,0,0,0,0,0,0,0,0,1,0
gaily,0,0,2,0,0,0,0,0,0,0,0,0,0
level,1,0,0,0,0,0,1,0,0,0,0,0,0
burnished,1,0,0,0,0,0,0,0,0,0,0,0,0
gleam,0,0,0,0,0,0,0,0,0,0,0,2,0
brightly,0,0,6,0,0,0,0,0,0,0,0,0,0
hen,0,0,0,0,0,0,11,0,0,0,0,0,0
pearl,0,0,0,0,0,0,7,0,0,0,0,0,0
necklace,0,0,0,0,0,0,4,0,0,0,0,0,0
throat,0,0,0,0,0,0,1,0,0,0,0,0,0
kiss,0,0,0,0,0,0,1,0,0,0,0,8,0
crowd,0,0,0,0,0,0,4,0,0,0,0,3,0
