word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
overtake,0,0,0,0,0,0,0,0,0,5,0
palpitant,2,0,0,0,0,0,0,0,0,0,0
eagerness,0,0,0,0,0,0,2,0,0,0,0
pursuit,0,0,0,0,0,0,4,0,0,0,0
dissuade,0,0,0,0,0,0,0,0,0,1,0
message,0,0,0,0,0,0,1,0,0,0,0
loyalty,0,0,0,0,0,0,3,0,0,0,0
faithfulness,0,0,0,0,0,0,1,0,0,0,0
hound,0,0,0,0,0,0,2,0,0,0,0
fondly,0,0,1,0,0,0,0,0,0,0,0
loyal,2,0,0,0,0,0,0,0,0,0,0
disconsolate,1,0,0,0,0,0,0,0,0,0,0
caravan,0,0,0,0,0,0,6,0,0,0,0
distant,4,0,1,0,0,0,0,0,0,0,0
agile,3,0,0,0,0,0,0,0,0,0,0
undergrowth,0,0,0,0,0,0,2,0,0,0,0
impede,0,0,0,0,0,0,0,0,0,1,0
laden,2,0,0,0,0,0,0,0,0,0,0
carrier,0,0,0,0,0,0,1,0,0,0,0
goal,0,0,0,0,0,0,2,0,0,0,0
fatigue,0,0,0,0,0,0,1,0,0,0,0
soldier,0,0,0,0,0,0,2,0,0,0,0
roughly,0,0,3,0,0,0,0,0,0,0,0
hustle,0,0,0,0,0,0,0,0,0,1,0
blonde,1,0,0,0,0,0,0,0,0,0,0
obliterate,0,0,0,0,0,0,0,0,0,1,0
salutation,0,0,0,0,0,0,1,0,0,0,0
anger,0,0,0,0,0,0,4,0,0,1,0
brutally,0,0,2,0,0,0,0,0,0,0,0
poor,4,0,0,0,0,0,0,0,0,0,0
overtax,0,0,0,0,0,0,0,0,0,1,0
endurance,0,0,0,0,0,0,1,0,0,0,0
apprehensive,1,0,0,0,0,0,0,0,0,0,0
materialization,0,0,0,0,0,0,2,0,0,0,0
spectacle,0,0,0,0,0,0,1,0,0,0,0
useless,1,0,0,0,0,0,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,3,0
brisk,1,0,0,0,0,0,0,0,0,0,0
rifle,0,0,0,0,0,0,7,0,0,0,0
fire,0,0,0,0,0,0,4,0,0,9,0
fallen,4,0,0,0,0,0,0,0,0,0,0
hysterically,0,0,1,0,0,0,0,0,0,0,0
unhit,0,0,0,0,0,0,1,0,0,0,0
jangle,0,0,0,0,0,0,0,0,0,1,0
unreasoning,1,0,0,0,0,0,0,0,0,0,0
entourage,0,0,0,0,0,0,1,0,0,0,0
funk,0,0,0,0,0,0,1,0,0,0,0
loose,1,0,0,0,0,0,0,0,0,0,0
stock,0,0,0,0,0,0,1,0,0,0,0
aver,0,0,0,0,0,0,0,0,0,1,0
description,0,0,0,0,0,0,1,0,0,0,0
incline,0,0,0,0,0,0,0,0,0,1,0
trifle,0,0,0,0,0,0,1,0,0,0,0
skeptical,1,0,0,0,0,0,0,0,0,0,0
immense,1,0,0,0,0,0,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,1,0
nervousness,0,0,0,0,0,0,1,0,0,0,0
investigate,0,0,0,0,0,0,0,0,0,2,0
unfriendly,2,0,0,0,0,0,0,0,0,0,0
disheartened,1,0,0,0,0,0,0,0,0,0,0
sad,1,0,0,0,0,0,0,0,0,0,0
depressing,1,0,0,0,0,0,0,0,0,0,0
color,0,0,0,0,0,0,2,0,0,0,0
less,1,0,0,0,0,0,0,0,0,0,0
murmur,0,0,0,0,0,0,0,0,0,1,0
arrow,0,0,0,0,0,0,4,0,0,0,0
combination,0,0,0,0,0,0,2,0,0,0,0
monosyllabic,1,0,0,0,0,0,0,0,0,0,0
amplify,0,0,0,0,0,0,0,0,0,2,0
literally,0,0,1,0,0,0,0,0,0,0,0
translate,0,0,0,0,0,0,0,0,0,1,0
immerse,0,0,0,0,0,0,0,0,0,1,0
bitter,2,0,0,0,0,0,0,0,0,0,0
predominate,0,0,0,0,0,0,0,0,0,2,0
overjoy,0,0,0,0,0,0,0,0,0,1,0
demonstration,0,0,0,0,0,0,1,0,0,0,0
fatal,1,0,0,0,0,0,0,0,0,0,0
burrow,0,0,0,0,0,0,1,0,0,0,0
unhappy,2,0,0,0,0,0,0,0,0,0,0
sway,0,0,0,0,0,0,1,0,0,5,0
hopeless,2,0,0,0,0,0,0,0,0,0,0
palmy,1,0,0,0,0,0,0,0,0,0,0
degree,0,0,0,0,0,0,1,0,0,0,0
loveliness,0,0,0,0,0,0,2,0,0,0,0
deaf,2,0,0,0,0,0,0,0,0,0,0
battered,2,0,0,0,0,0,0,0,0,0,0
ambition,0,0,0,0,0,0,3,0,0,0,0
hopelessness,0,0,0,0,0,0,1,0,0,0,0
authority,0,0,0,0,0,0,1,0,0,0,0
nebulous,1,0,0,0,0,0,0,0,0,0,0
chiefly,0,0,1,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,5,0,0,0,0
harmless,1,0,0,0,0,0,0,0,0,0,0
top,0,0,0,0,0,0,2,0,0,0,0
rubber,0,0,0,0,0,0,1,0,0,0,0
interim,0,0,0,0,0,0,1,0,0,0,0
peace,0,0,0,0,0,0,6,0,0,0,0
mood,0,0,0,0,0,0,1,0,0,0,0
villainous,2,0,0,0,0,0,0,0,0,0,0
unjust,1,0,0,0,0,0,0,0,0,0,0
studied,1,0,0,0,0,0,0,0,0,0,0
injustice,0,0,0,0,0,0,1,0,0,0,0
today,0,0,0,0,0,0,5,0,0,0,0
household,0,0,0,0,0,0,1,0,0,0,0
utensil,0,0,0,0,0,0,1,0,0,0,0
cook,0,0,0,0,0,0,0,0,0,1,0
dinner,0,0,0,0,0,0,1,0,0,0,0
prattle,0,0,0,0,0,0,0,0,0,2,0
continuously,0,0,1,0,0,0,0,0,0,0,0
prop,0,0,0,0,0,0,0,0,0,4,0
sitting,0,0,0,0,0,0,1,0,0,0,0
totally,0,0,1,0,0,0,0,0,0,0,0
absorb,0,0,0,0,0,0,0,0,0,3,0
domestic,1,0,0,0,0,0,0,0,0,0,0
swaying,0,0,0,0,0,0,1,0,0,0,0
steady,1,0,0,0,0,0,0,0,0,0,0
unblinking,1,0,0,0,0,0,0,0,0,0,0
unwavering,1,0,0,0,0,0,0,0,0,0,0
deserted,1,0,0,0,0,0,0,0,0,0,0
march,0,0,0,0,0,0,1,0,0,3,0
homeward,0,0,1,0,0,0,0,0,0,0,0
eastward,0,0,1,0,0,0,0,0,0,0,0
deeply,0,0,3,0,0,0,0,0,0,0,0
thews,0,0,0,0,1,0,0,0,0,0,0
woodcraft,0,0,0,0,0,0,2,0,0,0,0
verge,0,0,0,0,0,0,0,0,0,1,0
perfect,2,0,0,0,0,0,0,0,0,2,0
arboreal,3,0,0,0,0,0,0,0,0,0,0
artificial,1,0,0,0,0,0,0,0,0,0,0
mimic,0,0,0,0,0,0,2,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0,0
warfare,0,0,0,0,0,0,1,0,0,0,0
extinct,2,0,0,0,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,4,0
afford,0,0,0,0,0,0,0,0,0,2,0
antelope,0,0,0,0,0,0,2,0,0,0,0
overhang,0,0,0,0,0,0,0,0,0,4,0
ambush,0,0,0,0,0,0,1,0,0,0,0
pelt,0,0,0,0,0,0,2,0,0,0,0
leopard,0,0,0,0,0,0,8,0,0,0,0
wearing,0,0,0,0,0,0,1,0,0,0,0
dictate,0,0,0,0,0,0,0,0,0,1,0
prompting,0,0,0,0,0,0,1,0,0,0,0
modesty,0,0,0,0,0,0,1,0,0,0,0
revert,0,0,0,0,0,0,0,0,0,1,0
flame,0,0,0,0,0,0,1,0,0,1,0
parade,0,0,0,0,0,0,0,0,0,2,0
slay,0,0,0,0,0,0,0,0,0,2,0
barbaric,1,0,0,0,0,0,0,0,0,0,0
ornamentation,0,0,0,0,0,0,1,0,0,0,0
decompose,0,0,0,0,0,0,0,0,0,1,0
cure,0,0,0,0,0,0,0,0,0,1,0
tan,0,0,0,0,0,0,0,0,0,1,0
discard,0,0,0,0,0,0,0,0,0,1,0
lone,2,0,0,0,0,0,0,0,0,0,0
counterpart,0,0,0,0,0,0,1,0,0,0,0
proper,3,0,0,0,0,0,0,0,0,0,0
curing,0,0,0,0,0,0,1,0,0,0,0
require,0,0,0,0,0,0,0,0,0,2,0
blade,0,0,0,0,0,0,2,0,0,0,0
rightly,0,0,2,0,0,0,0,0,0,0,0
qualm,0,0,0,0,0,0,1,0,0,0,0
inculcate,0,0,0,0,0,0,0,0,0,1,0
axiom,0,0,0,0,0,0,1,0,0,0,0
dweller,0,0,0,0,0,0,1,0,0,0,0
regardless,0,0,1,0,0,0,0,0,0,0,0
sacred,3,0,0,0,0,0,0,0,0,0,0
deer,0,0,0,0,0,0,2,0,0,0,0
fly,0,0,0,0,0,0,0,0,0,7,0
maze,0,0,0,0,0,0,3,0,0,0,0
prolong,0,0,0,0,0,0,0,0,0,1,0
don,0,0,0,0,0,0,0,0,0,1,0
finery,0,0,0,0,0,0,1,0,0,0,0
vanquish,0,0,0,0,0,0,0,0,0,2,0
elusive,1,0,0,0,0,0,0,0,0,0,0
arena,0,0,0,0,0,0,3,0,0,0,0
beating,0,0,0,0,0,0,4,0,0,0,0
drum,0,0,0,0,0,0,6,0,0,0,0
boom,0,0,0,0,0,0,0,0,0,2,0
smite,0,0,0,0,0,0,0,0,0,1,0
awake,0,0,0,0,0,0,0,0,0,2,0
interpret,0,0,0,0,0,0,0,0,0,6,0
cadence,0,0,0,0,0,0,1,0,0,0,0
choosing,0,0,0,0,0,0,2,0,0,0,0
brace,0,0,0,0,0,0,0,0,0,2,0
stem,0,0,0,0,0,0,1,0,0,0,0
lithe,5,0,0,0,0,0,0,0,0,0,0
moonlight,0,0,0,0,0,0,2,0,0,0,0
filter,0,0,0,0,0,0,0,0,0,1,0
foliage,0,0,0,0,0,0,8,0,0,0,0
dapple,0,0,0,0,0,0,0,0,0,1,0
patch,0,0,0,0,0,0,1,0,0,0,0
harmony,0,0,0,0,0,0,1,0,0,0,0
softly,0,0,2,0,0,0,0,0,0,0,0
silvery,1,0,0,0,0,0,0,0,0,0,0
glare,0,0,0,0,0,0,1,0,0,5,0
swinge,0,0,0,0,0,0,0,0,0,4,0
gracefully,0,0,2,0,0,0,0,0,0,0,0
contrast,0,0,0,0,0,0,1,0,0,0,0
awkwardness,0,0,0,0,0,0,1,0,0,0,0
coat,0,0,0,0,0,0,3,0,0,0,0
hum,0,0,0,0,0,0,0,0,0,1,0
expectant,1,0,0,0,0,0,0,0,0,0,0
retard,0,0,0,0,0,0,0,0,0,1,0
oft,0,0,1,0,0,0,0,0,0,0,0
vivid,1,0,0,0,0,0,0,0,0,0,0
balking,0,0,0,0,0,0,1,0,0,0,0
pleasant,1,0,0,0,0,0,0,0,0,0,0
existent,1,0,0,0,0,0,0,0,0,0,0
exuberance,0,0,0,0,0,0,1,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,2,0
glisten,0,0,0,0,0,0,0,0,0,3,0
clinch,0,0,0,0,0,0,0,0,0,1,0
sward,0,0,0,0,0,0,2,0,0,0,0
bite,0,0,0,0,0,0,0,0,0,4,0
wondrous,1,0,0,0,0,0,0,0,0,0,0
wrestling,0,0,0,0,0,0,1,0,0,0,0
foil,0,0,0,0,0,0,0,0,0,1,0
method,0,0,0,0,0,0,2,0,0,0,0
ancestor,0,0,0,0,0,0,1,0,0,0,0
teem,0,0,0,0,0,0,0,0,0,1,0
earth,0,0,0,0,0,0,2,0,0,0,0
fern,0,0,0,0,0,0,1,0,0,0,0
art,0,0,0,0,0,0,2,0,0,0,0
achieve,0,0,0,0,0,0,0,0,0,2,0
boxing,0,0,0,0,0,0,1,0,0,0,0
crumple,0,0,0,0,0,0,0,0,0,1,0
plant,0,0,0,0,0,0,0,0,0,1,0
snout,0,0,0,0,0,0,2,0,0,0,0
rib,0,0,0,0,0,0,1,0,0,0,0
last,0,0,0,0,0,0,0,0,0,1,0
madly,0,0,1,0,0,0,0,0,0,0,0
stinging,1,0,0,0,0,0,0,0,0,0,0
effectually,0,0,3,0,0,0,0,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0
distend,0,0,0,0,0,0,0,0,0,1,0
sulk,0,0,0,0,0,0,0,0,0,1,0
wrestle,0,0,0,0,0,0,0,0,0,1,0
playfully,0,0,1,0,0,0,0,0,0,0,0
menacingly,0,0,2,0,0,0,0,0,0,0,0
chorus,0,0,0,0,0,0,2,0,0,0,0
growling,0,0,0,0,0,0,1,0,0,0,0
symptom,0,0,0,0,0,0,1,0,0,0,0
sentinel,0,0,0,0,0,0,2,0,0,0,0
irregular,1,0,0,0,0,0,0,0,0,0,0
topped,1,0,0,0,0,0,0,0,0,0,0
earthen,1,0,0,0,0,0,0,0,0,0,0
female,1,0,0,0,0,0,2,0,0,0,0
parley,0,0,0,0,0,0,1,0,0,0,0
ample,2,0,0,0,0,0,0,0,0,0,0
surplus,0,0,0,0,0,0,1,0,0,0,0
possibly,0,0,4,0,0,0,0,0,0,0,0
decrease,0,0,0,0,0,0,0,0,0,2,0
eventually,0,0,2,0,0,0,0,0,0,0,0
midst,0,0,0,0,0,0,3,0,0,0,0
extermination,0,0,0,0,0,0,1,0,0,0,0
rite,0,0,0,0,0,0,2,0,0,0,0
ferocious,3,0,0,0,0,0,0,0,0,0,0
berth,0,0,0,0,0,0,2,0,0,0,0
decline,0,0,0,0,0,0,0,0,0,1,0
lofty,4,0,0,0,0,0,0,0,0,0,0
foliaged,1,0,0,0,0,0,0,0,0,0,0
amphitheater,0,0,0,0,0,0,6,0,0,0,0
booming,0,0,0,0,0,0,1,0,0,0,0
exertion,0,0,0,0,0,0,1,0,0,0,0
dancer,0,0,0,0,0,0,1,0,0,0,0
orgy,0,0,0,0,0,0,1,0,0,0,0
massive,1,0,0,0,0,0,0,0,0,0,0
monarch,0,0,0,0,0,0,1,0,0,0,0
kingship,0,0,0,0,0,0,3,0,0,0,0
ruler,0,0,0,0,0,0,1,0,0,0,0
theirs,0,0,0,0,0,0,0,0,1,0,0
predecessor,0,0,0,0,0,0,1,0,0,0,0
basis,0,0,0,0,0,0,1,0,0,0,0
bough,0,0,0,0,0,0,4,0,0,0,0
periphery,0,0,0,0,0,0,1,0,0,0,0
ominous,2,0,0,0,0,0,0,0,0,0,0
lumbering,1,0,0,0,0,0,0,0,0,0,0
intruder,0,0,0,0,0,0,3,0,0,0,0
stiff,3,0,0,0,0,0,0,0,0,0,0
halting,1,0,0,0,0,0,0,0,0,0,0
jerky,1,0,0,0,0,0,0,0,0,0,0
grinning,0,0,0,0,0,0,1,0,0,0,0
volume,0,0,0,0,0,0,1,0,0,0,0
steadily,0,0,2,0,0,0,0,0,0,0,0
lot,0,0,0,0,0,0,1,0,0,0,0
fighter,0,0,0,0,0,0,2,0,0,0,0
rocking,0,0,0,0,0,0,1,0,0,0,0
beetling,1,0,0,0,0,0,0,0,0,0,0
brow,0,0,0,0,0,0,2,0,0,0,0
bloodshot,1,0,0,0,0,0,0,0,0,0,0
crafty,1,0,0,0,0,0,0,0,0,0,0
jealous,1,0,0,0,0,0,0,0,0,0,0
encroachment,0,0,0,0,0,0,1,0,0,0,0
hairless,2,0,0,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,0,0,0,2,0
pulse,0,0,0,0,0,0,0,0,0,3,0
monster,0,0,0,0,0,0,3,0,0,0,0
indignation,0,0,0,0,0,0,1,0,0,0,0
ping,0,0,0,0,0,0,1,0,0,0,0
cordial,1,0,0,0,0,0,0,0,0,0,0
interestedly,0,0,1,0,0,0,0,0,0,0,0
intention,0,0,0,0,0,0,4,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,0,1,0
fury,0,0,0,0,0,0,1,0,0,0,0
afraid,2,0,0,0,0,0,0,0,0,0,0
equally,0,0,1,0,0,0,0,0,0,0,0
excitedly,0,0,1,0,0,0,0,0,0,0,0
assistance,0,0,0,0,0,0,2,0,0,0,0
outsider,0,0,0,0,0,0,1,0,0,0,0
likelihood,0,0,0,0,0,0,1,0,0,0,0
brave,3,0,0,0,0,0,0,0,0,0,0
distended,1,0,0,0,0,0,0,0,0,0,0
outstretched,1,0,0,0,0,0,0,0,0,0,0
pivot,0,0,0,0,0,0,0,0,0,1,0
stomach,0,0,0,0,0,0,1,0,0,0,0
sidestep,0,0,0,0,0,0,0,0,0,1,0
howl,0,0,0,0,0,0,1,0,0,0,0
dismay,0,0,0,0,0,0,1,0,0,0,0
unequal,1,0,0,0,0,0,0,0,0,0,0
counsel,0,0,0,0,0,0,0,0,0,1,0
futile,1,0,0,0,0,0,0,0,0,0,0
argument,0,0,0,0,0,0,1,0,0,0,0
seal,0,0,0,0,0,0,0,0,0,1,0
warrant,0,0,0,0,0,0,1,0,0,0,0
bodily,0,0,1,0,0,0,0,0,0,0,0
mob,0,0,0,0,0,0,3,0,0,0,0
burden,0,0,0,0,0,0,5,0,0,5,0
fleet,2,0,0,0,0,0,0,0,0,0,0
temporary,1,0,0,0,0,0,0,0,0,0,0
swifter,0,0,0,0,0,0,1,0,0,0,0
outdistance,0,0,0,0,0,0,0,0,0,1,0
chase,0,0,0,0,0,0,2,0,0,1,0
retrace,0,0,0,0,0,0,0,0,0,1,0
furious,1,0,0,0,0,0,0,0,0,0,0
aimlessly,0,0,1,0,0,0,0,0,0,0,0
inhospitable,1,0,0,0,0,0,0,0,0,0,0
unsatisfied,1,0,0,0,0,0,0,0,0,0,0
smolder,0,0,0,0,0,0,0,0,0,1,0
denizen,0,0,0,0,0,0,3,0,0,0,0
enhance,0,0,0,0,0,0,0,0,0,1,0
imitative,1,0,0,0,0,0,0,0,0,0,0
mannerism,0,0,0,0,0,0,1,0,0,0,0
predatory,1,0,0,0,0,0,0,0,0,0,0
provocation,0,0,0,0,0,0,1,0,0,0,0
ferociously,0,0,1,0,0,0,0,0,0,0,0
arching,0,0,0,0,0,0,1,0,0,0,0
killer,0,0,0,0,0,0,13,0,0,0,0
vicinity,0,0,0,0,0,0,3,0,0,0,0
exigency,0,0,0,0,0,0,1,0,0,0,0
perpetual,1,0,0,0,0,0,0,0,0,0,0
warily,0,0,1,0,0,0,0,0,0,0,0
advantage,0,0,0,0,0,0,4,0,0,0,0
breeze,0,0,0,0,0,0,2,0,0,0,0
hew,0,0,0,0,0,0,0,0,0,1,0
solid,1,0,0,0,0,0,0,0,0,0,0
immovable,1,0,0,0,0,0,0,0,0,0,0
glimpse,0,0,0,0,0,0,1,0,0,1,0
upcurle,0,0,0,0,0,0,0,0,0,1,0
reconnoiter,0,0,0,0,0,0,0,0,0,1,0
woe,0,0,0,0,0,0,0,0,0,1,0
betide,0,1,0,0,0,0,0,0,0,0,0
villager,0,0,0,0,0,0,1,0,0,0,0
lightly,0,0,3,0,0,0,0,0,0,0,0
neighbor,0,0,0,0,0,0,1,0,0,1,0
enclosure,0,0,0,0,0,0,3,0,0,0,0
target,0,0,0,0,0,0,3,0,0,0,0
lightning,0,0,0,0,0,0,1,0,0,0,0
limit,0,0,0,0,0,0,1,0,0,0,0
throwing,0,0,0,0,0,0,1,0,0,0,0
shod,1,0,0,0,0,0,1,0,0,0,0
aim,0,0,0,0,0,0,1,0,0,1,0
curve,0,0,0,0,0,0,2,0,0,1,0
check,0,0,0,0,0,0,1,0,0,0,0
riot,0,0,0,0,0,0,1,0,0,0,0
scrape,0,0,0,0,0,0,0,0,0,1,0
comfortable,1,0,0,0,0,0,0,0,0,0,0
maiden,0,0,0,0,0,0,1,0,0,0,0
overspread,0,0,0,0,0,0,0,0,0,1,0
splinter,0,0,0,0,0,0,2,0,0,0,0
marred,1,0,0,0,0,0,0,0,0,0,0
croon,0,0,0,0,0,0,0,0,0,1,0
plaintive,1,0,0,0,0,0,0,0,0,0,0
lullaby,0,0,0,0,0,0,1,0,0,0,0
mass,0,0,0,0,0,0,2,0,0,0,0
wavy,1,0,0,0,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,0,1,0
robe,0,0,0,0,0,0,1,0,0,0,0
shapely,1,0,0,0,0,0,0,0,0,0,0
protrude,0,0,0,0,0,0,0,0,0,1,0
legged,3,0,0,0,0,0,0,0,0,0,0
tilt,0,0,0,0,0,0,1,0,0,0,0
emphasize,0,0,0,0,0,0,0,0,0,1,0
maternal,1,0,0,0,0,0,0,0,0,0,0
admonition,0,0,0,0,0,0,1,0,0,0,0
passive,1,0,0,0,0,0,0,0,0,0,0
rounded,1,0,0,0,0,0,0,0,0,0,0
piquant,1,0,0,0,0,0,0,0,0,0,0
chin,0,0,0,0,0,0,2,0,0,0,0
reprovingly,0,0,1,0,0,0,0,0,0,0,0
bloody,2,0,0,0,0,0,0,0,0,0,0
mission,0,0,0,0,0,0,2,0,0,0,0
formidable,1,0,0,0,0,0,0,0,0,0,0
occurrence,0,0,0,0,0,0,3,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,1,0
vengeful,1,0,0,0,0,0,0,0,0,0,0
barbed,2,0,0,0,0,0,0,0,0,0,0
dainty,1,0,0,0,0,0,0,0,0,0,0
imagination,0,0,0,0,0,0,1,0,0,0,0
pierce,0,0,0,0,0,0,0,0,0,2,0
yield,0,0,0,0,0,0,0,0,0,2,0
sprawled,1,0,0,0,0,0,0,0,0,0,0
scowl,0,0,0,0,0,0,0,0,0,2,0
inanimate,1,0,0,0,0,0,0,0,0,0,0
constitute,0,0,0,0,0,0,0,0,0,1,0
sentient,1,0,0,0,0,0,0,0,0,0,0
likely,1,0,1,0,0,0,0,0,0,0,0
unfamiliar,2,0,0,0,0,0,0,0,0,0,0
pretty,1,0,0,0,0,0,0,0,0,0,0
affectionate,2,0,0,0,0,0,0,0,0,0,0
mothering,0,0,0,0,0,0,1,0,0,0,0
grotesque,1,0,0,0,0,0,0,0,0,0,0
reassure,0,0,0,0,0,0,0,0,0,1,0
feeling,0,0,0,0,0,0,1,0,0,0,0
security,0,0,0,0,0,0,1,0,0,0,0
barricade,0,0,0,0,0,0,2,0,0,0,0
main,2,0,0,0,0,0,0,0,0,0,0
motley,1,0,0,0,0,0,0,0,0,0,0
organization,0,0,0,0,0,0,1,0,0,0,0
hued,1,0,0,0,0,0,0,0,0,0,0
overburden,0,0,0,0,0,0,0,0,0,1,0
donkey,0,0,0,0,0,0,1,0,0,0,0
wave,0,0,0,0,0,0,0,0,0,2,0
sadly,0,0,1,0,0,0,0,0,0,0,0
pendulous,1,0,0,0,0,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,0,0,1,0
stoic,1,0,0,0,0,0,0,0,0,0,0
patience,0,0,0,0,0,0,2,0,0,0,0
sheep,0,0,0,0,0,0,1,0,0,0,0
vantage,0,0,0,0,0,0,1,0,0,0,0
secluded,1,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,1,0
unrelaxed,1,0,0,0,0,0,0,0,0,0,0
unresponsive,1,0,0,0,0,0,0,0,0,0,0
cough,0,0,0,0,0,0,0,0,0,1,0
childishness,0,0,0,0,0,0,1,0,0,0,0
lovely,3,0,0,0,0,0,0,0,0,0,0
recognition,0,0,0,0,0,0,1,0,0,0,0
stark,1,0,0,0,0,0,0,0,0,0,0
paralyzing,1,0,0,0,0,0,0,0,0,0,0
tense,2,0,0,0,0,0,0,0,0,0,0
cowering,1,0,0,0,0,0,0,0,0,0,0
dilate,0,0,0,0,0,0,0,0,0,1,0
terrific,4,0,0,0,0,0,0,0,0,0,0
senseless,1,0,0,0,0,0,0,0,0,0,0
regain,0,0,0,0,0,0,0,0,0,7,0
recumbent,1,0,0,0,0,0,0,0,0,0,0
intelligible,2,0,0,0,0,0,0,0,0,0,0
hilt,0,0,0,0,0,0,1,0,0,0,0
clasped,1,0,0,0,0,0,0,0,0,0,0
spotted,2,0,0,0,0,0,0,0,0,0,0
anklet,0,0,0,0,0,0,1,0,0,0,0
armlet,0,0,0,0,0,0,1,0,0,0,0
adorn,0,0,0,0,0,0,0,0,0,1,0
covet,0,0,0,0,0,0,0,0,0,1,0
cotton,0,0,0,0,0,0,1,0,0,0,0
barely,0,0,1,0,0,0,0,0,0,0,0
suffice,0,0,0,0,0,0,0,0,0,2,0
fur,0,0,0,0,0,0,4,0,0,0,0
silk,0,0,0,0,0,0,1,0,0,0,0
jewelry,0,0,0,0,0,0,1,0,0,0,0
associate,0,0,0,0,0,0,0,0,0,1,0
estimation,0,0,0,0,0,0,2,0,0,0,0
miraculously,0,0,1,0,0,0,0,0,0,0,0
wistfully,0,0,1,0,0,0,0,0,0,0,0
absorption,0,0,0,0,0,0,1,0,0,0,0
dangle,0,0,0,0,0,0,0,0,0,2,0
trust,0,0,0,0,0,0,0,0,0,1,0
innocence,0,0,0,0,0,0,2,0,0,0,0
intuitive,1,0,0,0,0,0,0,0,0,0,0
conception,0,0,0,0,0,0,1,0,0,0,0
protector,0,0,0,0,0,0,1,0,0,0,0
palpitate,0,0,0,0,0,0,0,0,0,1,0
deter,0,0,0,0,0,0,0,0,0,1,0
spy,0,0,0,0,0,0,0,0,0,1,0
closely,0,0,2,0,0,0,0,0,0,0,0
fearfully,0,0,1,0,0,0,0,0,0,0,0
sympathy,0,0,0,0,0,0,1,0,0,0,0
grown,1,0,0,0,0,0,0,0,0,0,0
obedient,1,0,0,0,0,0,0,0,0,0,0
tribal,1,0,0,0,0,0,0,0,0,0,0
fuzzy,1,0,0,0,0,0,0,0,0,0,0
caterpillar,0,0,0,0,0,0,1,0,0,0,0
peculiarly,0,0,1,0,0,0,0,0,0,0,0
succulent,1,0,0,0,0,0,0,0,0,0,0
larva,0,0,0,0,0,0,1,0,0,0,0
desperately,0,0,1,0,0,0,0,0,0,0,0
thumb,0,0,0,0,0,0,1,0,0,0,0
liking,0,0,0,0,0,0,1,0,0,0,0
hopelessly,0,0,1,0,0,0,0,0,0,0,0
unfit,2,0,0,0,0,0,0,0,0,0,0
ethic,0,0,0,0,0,0,1,0,0,0,0
inheritance,0,0,0,0,0,0,1,0,0,0,0
eliminate,0,0,0,0,0,0,0,0,0,1,0
certainly,0,0,1,0,0,0,0,0,0,0,0
snake,0,0,0,0,0,0,3,0,0,0,0
unattractive,1,0,0,0,0,0,0,0,0,0,0
feminine,1,0,0,0,0,0,0,0,0,0,0
strut,0,0,0,0,0,0,0,0,0,2,0
substantial,1,0,0,0,0,0,0,0,0,0,0
puny,2,0,0,0,0,0,0,0,0,0,0
fine,5,0,0,0,0,0,0,0,0,0,0
origin,0,0,0,0,0,0,1,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,2,0
godlike,1,0,0,0,0,0,0,0,0,0,0
unmitigated,1,0,0,0,0,0,0,0,0,0,0
dizzy,2,0,0,0,0,0,0,0,0,0,0
buck,0,0,0,0,0,0,2,0,0,0,0
submerge,0,0,0,0,0,0,0,0,0,1,0
preserver,0,0,0,0,0,0,1,0,0,0,0
contort,0,0,0,0,0,0,0,0,0,1,0
smear,0,0,0,0,0,0,0,0,0,2,0
hunk,0,0,0,0,0,0,1,0,0,0,0
meat,0,0,0,0,0,0,3,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,2,0
acknowledge,0,0,0,0,0,0,0,0,0,2,0
gift,0,0,0,0,0,0,2,0,0,0,0
payment,0,0,0,0,0,0,1,0,0,0,0
starve,0,0,0,0,0,0,0,0,0,1,0
sleeping,0,0,0,0,0,0,2,0,0,0,0
problem,0,0,0,0,0,0,1,0,0,0,0
vex,0,0,0,0,0,0,0,0,0,1,0
prowl,0,0,0,0,0,0,0,0,0,2,0
solution,0,0,0,0,0,0,1,0,0,0,0
abyss,0,0,0,0,0,0,1,0,0,0,0
slumber,0,0,0,0,0,0,2,0,0,0,0
outlast,0,0,0,0,0,0,0,0,0,1,0
revulsion,0,0,0,0,0,0,1,0,0,0,0
unintelligible,2,0,0,0,0,0,0,0,0,0,0
