word,ADJ,ADP,ADV,DET,NOUN,NUM,PUNCT,SCONJ,VERB,X
apelike,2,0,0,0,0,0,0,0,0,0
yield,0,0,0,0,0,0,0,0,2,0
kind,0,0,0,0,3,0,0,0,0,0
remarkably,0,0,3,0,0,0,0,0,0,0
extreme,5,0,0,0,5,0,0,0,0,0
parallelism,0,0,0,0,1,0,0,0,0,0
tributary,0,0,0,0,1,0,0,0,0,0
southeast,0,0,2,0,0,0,0,0,0,0
tribe,0,0,0,0,1,0,0,0,0,0
nannofossil,2,0,0,0,7,0,0,0,0,0
dwell,0,0,0,0,0,0,0,0,8,0
golden,6,0,0,0,0,0,0,0,0,0
brown,9,0,0,0,0,0,0,0,0,0
directly,0,0,7,0,0,0,0,0,0,0
progenitor,0,0,0,0,1,0,0,0,0,0
swamp,0,0,0,0,3,0,0,0,0,0
dweller,0,0,0,0,3,0,0,0,0,0
pair,0,0,0,0,6,0,0,0,1,0
horn,0,0,0,0,6,0,0,0,0,0
nasal,5,0,0,0,0,0,0,0,0,0
frontal,1,0,0,0,0,0,0,0,0,0
distantly,0,0,2,0,0,0,0,0,0,0
kin,0,0,0,0,1,0,0,0,0,0
aberrant,2,0,0,0,0,0,0,0,0,0
unusually,0,0,2,0,0,0,0,0,0,0
tail,0,0,0,0,6,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,4,0
hind,8,0,0,0,0,0,0,0,0,0
digit,0,0,0,0,2,0,0,0,0,0
clavicle,0,0,0,0,1,0,0,0,0,0
collarbone,0,0,0,0,1,0,0,0,0,0
feed,0,0,0,0,0,0,0,0,10,0
soft,4,0,0,0,0,0,0,0,0,0
easily,0,0,8,0,0,0,0,0,0,0
chew,0,0,0,0,0,0,0,0,2,0
suborder,0,0,0,0,2,0,0,0,0,0
architecture,0,0,0,0,2,0,0,0,0,0
slender,2,0,0,0,0,0,0,0,0,0
elongated,4,0,0,0,0,0,0,0,0,0
adapted,3,0,0,0,0,0,0,0,0,0
hyena,0,0,0,0,2,0,0,0,0,0
heavy,9,0,0,0,0,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,2,0
borhyaenid,0,0,0,0,1,0,0,0,0,0
hyenoid,1,0,0,0,0,0,0,0,0,0
aged,1,0,0,0,0,0,0,0,0,0
counterpart,0,0,0,0,5,0,0,0,0,0
wolflike,1,0,0,0,0,0,0,0,0,0
foxlike,1,0,0,0,0,0,0,0,0,0
brontotherium,0,0,0,0,1,0,0,0,0,0
share,0,0,0,0,0,0,0,0,3,0
ancestry,0,0,0,0,2,0,0,0,0,0
adult,1,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,8,0,0,0,0,0
apex,0,0,0,0,5,0,0,0,0,0
consume,0,0,0,0,0,0,0,0,1,0
pantodont,0,0,0,0,1,0,0,0,0,0
robust,2,0,0,0,0,0,0,0,0,0
construct,0,0,0,0,0,0,0,0,8,0
bulk,0,0,0,0,2,0,0,0,0,0
protuberance,0,0,0,0,4,0,0,0,0,0
occipital,1,0,0,0,0,0,0,0,0,0
powerful,5,0,0,0,0,0,0,0,0,0
neck,0,0,0,0,7,0,0,0,0,0
muscle,0,0,0,0,4,0,0,0,0,0
attach,0,0,0,0,0,0,0,0,4,0
swift,1,0,0,0,0,0,0,0,0,0
browser,0,0,0,0,3,0,0,0,0,0
commonly,0,0,7,0,0,0,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0
british,4,0,0,0,0,0,0,0,0,0
thirty,0,0,0,0,0,1,0,0,0,0
foreleg,0,0,0,0,1,0,0,0,0,0
running,0,0,0,0,2,0,0,0,0,0
rely,0,0,0,0,0,0,0,0,1,0
heavily,0,0,2,0,0,0,0,0,0,0
lightly,0,0,1,0,0,0,0,0,0,0
hold,0,0,0,0,0,0,0,0,6,0
functionally,0,0,1,0,0,0,0,0,0,0
face,0,0,0,0,3,0,0,0,0,0
horselike,7,0,0,0,0,0,0,0,0,0
incisor,0,0,0,0,9,0,0,0,0,0
cheek,0,0,0,0,5,0,0,0,0,0
crown,0,0,0,0,2,0,0,0,1,0
differ,0,0,0,0,0,0,0,0,6,0
wing,0,0,0,0,3,0,0,0,0,0
flight,0,0,0,0,2,0,0,0,0,0
massively,0,0,4,0,0,0,0,0,0,0
strong,8,0,0,0,0,0,0,0,0,0
runner,0,0,0,0,1,0,0,0,0,0
head,0,0,0,0,5,0,0,0,0,0
beak,0,0,0,0,3,0,0,0,0,0
unrelated,1,0,0,0,0,0,0,0,0,0
weakly,0,0,1,0,0,0,0,0,0,0
mighty,1,0,0,0,0,0,0,0,0,0
persist,0,0,0,0,0,0,0,0,7,0
narrow,5,0,0,0,0,0,0,0,1,0
tasmanian,1,0,0,0,0,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,3,0
ton,0,0,0,0,2,0,0,0,0,0
branch,0,0,0,0,4,0,0,0,0,0
depiction,0,0,0,0,1,0,0,0,0,0
litoptern,0,0,0,0,5,0,0,0,0,0
parallel,1,0,1,0,0,0,0,0,5,0
distinct,8,0,0,0,0,0,0,0,0,0
discernible,1,0,0,0,0,0,0,0,0,0
proterothere,0,0,0,0,3,0,0,0,0,0
special,3,0,0,0,0,0,0,0,0,0
knee,0,0,0,0,1,0,0,0,0,0
macrauchenid,0,0,0,0,2,0,0,0,0,0
proboscis,0,0,0,0,1,0,0,0,0,0
trunk,0,0,0,0,2,0,0,0,0,0
intrusion,0,0,0,0,1,0,0,0,0,0
collie,0,0,0,0,1,0,0,0,0,0
unsuited,1,0,0,0,0,0,0,0,0,0
grazing,0,0,0,0,3,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,1,0
miacid,0,0,0,0,2,0,0,0,0,0
caniform,0,0,0,0,1,0,0,0,0,0
canid,0,0,0,0,1,0,0,0,0,0
coyote,0,0,0,0,1,0,0,0,0,0
fox,0,0,0,0,1,0,0,0,0,0
jackal,0,0,0,0,1,0,0,0,0,0
pound,0,0,0,0,4,0,0,0,0,0
probable,4,0,0,0,0,0,0,0,0,0
partly,0,0,5,0,0,0,0,0,0,0
capable,2,0,0,0,0,0,0,0,0,0
reverse,0,0,0,0,0,0,0,0,1,0
climb,0,0,0,0,0,0,0,0,1,0
forelimb,0,0,0,0,2,0,0,0,0,0
vertebrae,0,0,0,0,2,0,0,0,0,0
prey,0,0,0,0,3,0,0,0,2,0
civet,0,0,0,0,2,0,0,0,0,0
kinkajous,0,0,0,0,1,0,0,0,0,0
fast,0,0,2,0,0,0,0,0,0,0
cheekbone,0,0,0,0,1,0,0,0,0,0
eye,0,0,0,0,2,0,0,0,0,0
forward,0,0,2,0,0,0,0,0,0,0
unlikely,2,0,0,0,0,0,0,0,0,0
elephantine,2,0,0,0,0,0,0,0,0,0
flexible,1,0,0,0,0,0,0,0,0,0
probosci,0,0,0,0,1,0,0,0,0,0
lower,5,0,0,0,0,0,0,0,2,0
jaw,0,0,0,0,17,0,0,0,0,0
familiar,3,0,0,0,0,0,0,0,0,0
tusk,0,0,0,0,7,0,0,0,0,0
marshy,1,0,0,0,0,0,0,0,0,0
outward,0,0,2,0,0,0,0,0,0,0
exact,4,0,0,0,0,0,0,0,0,0
muzzle,0,0,0,0,1,0,0,0,0,0
slim,3,0,0,0,0,0,0,0,0,0
agile,1,0,0,0,0,0,0,0,0,0
climber,0,0,0,0,1,0,0,0,0,0
dense,1,0,0,0,0,0,0,0,0,0
successful,2,0,0,0,0,0,0,0,0,0
competition,0,0,0,0,2,0,0,0,0,0
notoungulate,0,0,0,0,4,0,0,0,0,0
reestablish,0,0,0,0,0,0,0,0,2,0
toxodont,0,0,0,0,2,0,0,0,0,0
clumsily,0,0,1,0,0,0,0,0,0,0
foraminifer,0,0,0,0,2,0,0,0,0,0
abundance,0,0,0,0,4,0,0,0,0,0
subclass,0,0,0,0,1,0,0,0,0,0
olive,0,0,0,0,4,0,0,0,0,0
pointed,2,0,0,0,0,0,0,0,0,0
whorl,0,0,0,0,2,0,0,0,0,0
shape,0,0,0,0,5,0,0,0,1,0
aperture,0,0,0,0,1,0,0,0,0,0
agatelike,1,0,0,0,0,0,0,0,0,0
sheen,0,0,0,0,1,0,0,0,0,0
marking,0,0,0,0,1,0,0,0,0,0
fold,0,0,0,0,1,0,0,0,1,0
burrow,0,0,0,0,0,0,0,0,1,0
southeastern,4,0,0,0,0,0,0,0,0,0
lettered,1,0,0,0,0,0,0,0,0,0
indo,1,0,0,0,0,0,0,0,0,0
centimetre,0,0,0,0,2,0,0,0,0,0
orange,1,0,0,0,0,0,0,0,0,0
mouthed,1,0,0,0,0,0,0,0,0,0
digitigrade,1,0,0,0,0,0,0,0,0,0
specialization,0,0,0,0,3,0,0,0,0,0
fairly,0,0,2,0,0,0,0,0,0,0
omnivorous,1,0,0,0,0,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,4,0
rodentlike,2,0,0,0,0,0,0,0,0,0
granivore,0,0,0,0,1,0,0,0,0,0
bladelike,2,0,0,0,0,0,0,0,0,0
shear,0,0,0,0,0,0,0,0,2,0
striation,0,0,0,0,1,0,0,0,0,0
row,0,0,0,0,3,0,0,0,0,0
palate,0,0,0,0,1,0,0,0,0,0
space,0,0,0,0,1,0,0,0,0,0
chewing,0,0,0,0,2,0,0,0,0,0
subfamily,0,0,0,0,4,0,0,0,0,0
felid,0,0,0,0,1,0,0,0,0,0
roam,0,0,0,0,0,0,0,0,1,0
limbed,1,0,0,0,0,0,0,0,0,0
immense,2,0,0,0,0,0,0,0,0,0
stab,0,0,0,0,0,0,0,0,2,0
slashing,0,0,0,0,1,0,0,0,0,0
attack,0,0,0,0,2,0,0,0,0,0
possibly,0,0,13,0,0,0,0,0,0,0
physical,3,0,0,0,0,0,0,0,0,0
accommodate,0,0,0,0,0,0,0,0,1,0
attachment,0,0,0,0,1,0,0,0,0,0
action,0,0,0,0,4,0,0,0,0,0
blade,0,0,0,0,1,0,0,0,0,0
grind,0,0,0,0,0,0,0,0,3,0
apparently,0,0,7,0,0,0,0,0,0,0
mire,0,0,0,0,0,0,0,0,1,0
tar,0,0,0,0,1,0,0,0,0,0
successfully,0,0,1,0,0,0,0,0,0,0
taeniodont,0,0,0,0,3,0,0,0,0,0
peculiarity,0,0,0,0,1,0,0,0,0,0
progressively,0,0,1,0,0,0,0,0,0,0
stylinodont,0,0,0,0,1,0,0,0,0,0
rootless,1,0,0,0,0,0,0,0,0,0
tip,0,0,0,0,1,0,0,0,1,0
dig,0,0,0,0,0,0,0,0,4,0
specialize,0,0,0,0,0,0,0,0,3,0
gnaw,0,0,0,0,0,0,0,0,3,0
diet,0,0,0,0,2,0,0,0,0,0
unknown,6,0,0,0,0,0,0,0,0,0
mainly,0,0,3,0,0,0,0,0,0,0
frequently,0,0,3,0,0,0,0,0,0,0
adorned,1,0,0,0,0,0,0,0,0,0
skin,0,0,0,0,4,0,0,0,0,0
intraspecific,1,0,0,0,0,0,0,0,0,0
combat,0,0,0,0,1,0,0,0,0,0
defensive,1,0,0,0,0,0,0,0,0,0
weapon,0,0,0,0,2,0,0,0,0,0
bulky,1,0,0,0,0,0,0,0,0,0
pillarlike,2,0,0,0,0,0,0,0,0,0
herd,0,0,0,0,2,0,0,0,0,0
anterior,3,0,0,0,0,0,0,0,0,0
male,0,0,0,0,3,0,0,0,0,0
absent,2,0,0,0,0,0,0,0,0,0
reduced,4,0,0,0,0,0,0,0,0,0
crest,0,0,0,0,2,0,0,0,0,0
valve,0,0,0,0,4,0,0,0,0,0
transverse,1,0,0,0,0,0,0,0,0,0
rib,0,0,0,0,2,0,0,0,0,0
concentric,2,0,0,0,0,0,0,0,0,0
ring,0,0,0,0,10,0,0,0,1,0
node,0,0,0,0,1,0,0,0,0,0
thickening,0,0,0,0,1,0,0,0,0,0
bar,0,0,0,0,4,0,0,0,0,0
articulate,0,0,0,0,0,0,0,0,1,0
venericardia,0,0,0,0,1,0,0,0,0,0
divergen,0,0,0,0,0,0,0,0,1,0
aquitanian,1,0,0,0,0,0,0,0,0,0
burdigalian,1,0,0,0,0,0,0,0,0,0
langhian,1,0,0,0,0,0,0,0,0,0
serravallian,1,0,0,0,0,0,0,0,0,0
tortonian,1,0,0,0,0,0,0,0,0,0
isolated,2,0,0,0,0,0,0,0,0,0
origin,0,0,0,0,4,0,0,0,0,0
spring,0,0,0,0,1,0,0,0,1,0
excellent,7,0,0,0,0,0,0,0,0,0
endentate,0,0,0,0,1,0,0,0,0,0
anteater,0,0,0,0,2,0,0,0,0,0
curved,1,0,0,0,0,0,0,0,0,0
able,4,0,0,0,0,0,0,0,0,0
heron,0,0,0,0,1,0,0,0,0,0
rail,0,0,0,0,1,0,0,0,0,0
duck,0,0,0,0,1,0,0,0,0,0
eagle,0,0,0,0,1,0,0,0,0,0
hawk,0,0,0,0,1,0,0,0,0,0
crow,0,0,0,0,1,0,0,0,0,0
sparrow,0,0,0,0,1,0,0,0,0,0
pheasant,0,0,0,0,1,0,0,0,0,0
owl,0,0,0,0,1,0,0,0,0,0
partridge,0,0,0,0,1,0,0,0,0,0
tarsi,1,0,0,0,0,0,0,0,0,0
deal,0,0,0,0,2,0,0,0,0,0
gibbon,0,0,0,0,1,0,0,0,0,0
humanlike,3,0,0,0,0,0,0,0,0,0
stock,0,0,0,0,5,0,0,0,0,0
originated,0,0,0,0,0,0,0,0,1,0
village,0,0,0,0,1,0,0,0,0,0
faluns,0,0,0,0,0,0,0,0,0,1
formal,4,0,0,0,0,0,0,0,0,0
insueta,0,0,0,0,1,0,0,0,0,0
glomerosa,0,0,0,0,1,0,0,0,0,0
sphenolithus,0,0,0,0,2,0,0,0,0,0
heteromorphus,0,0,0,0,2,0,0,0,0,0
fourth,1,0,0,0,0,0,0,0,0,0
vicinity,0,0,0,0,1,0,0,0,0,0
acostaensis,0,0,0,0,0,0,0,0,0,1
fifth,1,0,0,0,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,2,0
sufficiently,0,0,1,0,0,0,0,0,0,0
warrant,0,0,0,0,0,0,0,0,1,0
calcite,0,0,0,0,5,0,0,0,0,0
platelet,0,0,0,0,4,0,0,0,0,0
miotumida,0,0,0,0,2,0,0,0,0,0
delicatus,0,0,0,0,1,0,0,0,0,0
acutus,0,0,0,0,1,0,0,0,0,0
corresponding,2,0,0,0,0,0,0,0,0,0
reveal,0,0,0,0,0,0,0,0,7,0
evident,7,0,0,0,0,0,0,0,0,0
continuation,0,0,0,0,1,0,0,0,0,0
homogeneous,1,0,0,0,0,0,0,0,0,0
variant,0,0,0,0,1,0,0,0,0,0
australopithecine,1,0,0,0,1,0,0,0,0,0
burst,0,0,0,0,1,0,0,0,0,0
hemisphere,0,0,0,0,4,0,0,0,0,0
glyptodont,0,0,0,0,4,0,0,0,0,0
armoured,1,0,0,0,0,0,0,0,0,0
predatory,1,0,0,0,0,0,0,0,0,0
supply,0,0,0,0,4,0,0,0,1,0
roman,5,0,0,0,0,0,0,0,0,0
actus,0,0,0,0,1,0,0,0,0,0
quinqueramus,0,0,0,0,1,0,0,0,0,0
margaritae,0,0,0,0,1,0,0,0,0,0
city,0,0,0,0,4,0,0,0,0,0
midway,0,0,1,0,0,0,0,0,0,0
crassaformis,0,0,0,0,1,0,0,0,0,0
foraminiferans,1,0,0,0,0,0,0,0,0,0
primali,0,0,0,0,1,0,0,0,0,0
pentaradiatus,0,0,0,0,1,0,0,0,0,0
surculus,0,0,0,0,1,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,2,0
taxonomy,0,0,0,0,1,0,0,0,0,0
revision,0,0,0,0,1,0,0,0,0,0
slightly,0,0,8,0,0,0,0,0,0,0
existent,1,0,0,0,0,0,0,0,0,0
arabian,1,0,0,0,0,0,0,0,0,0
hump,0,0,0,0,3,0,0,0,0,0
spine,0,0,0,0,2,0,0,0,0,0
camelop,0,0,0,0,1,0,0,0,0,0
habit,0,0,0,0,3,0,0,0,0,0
race,0,0,0,0,4,0,0,0,0,0
dwarf,0,0,0,0,1,0,0,0,0,0
people,0,0,0,0,9,0,0,0,0,0
hunt,0,0,0,0,0,0,0,0,7,0
sporadic,1,0,0,0,0,0,0,0,0,0
man,0,0,0,0,4,0,0,0,0,0
winter,0,0,0,0,7,0,0,0,0,0
hibernation,0,0,0,0,1,0,0,0,0,0
unmistakable,1,0,0,0,0,0,0,0,0,0
illness,0,0,0,0,1,0,0,0,0,0
disease,0,0,0,0,3,0,0,0,0,0
infer,0,0,0,0,0,0,0,0,4,0
vegetarian,1,0,0,0,0,0,0,0,0,0
collectively,0,0,2,0,0,0,0,0,0,0
overall,3,0,0,0,0,0,0,0,0,0
unhorselike,1,0,0,0,0,0,0,0,0,0
slope,0,0,0,0,5,0,0,0,4,0
downward,0,0,4,0,0,0,0,0,0,0
developed,2,0,0,0,0,0,0,0,0,0
feeding,0,0,0,0,1,0,0,0,0,0
chalicotherium,0,0,0,0,1,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,1,0
root,0,0,0,0,4,0,0,0,0,0
tuber,0,0,0,0,3,0,0,0,0,0
piglike,1,0,0,0,0,0,0,0,0,0
entelodont,0,0,0,0,1,0,0,0,0,0
offshoot,0,0,0,0,1,0,0,0,0,0
swine,1,0,0,0,0,0,0,0,0,0
bison,0,0,0,0,7,0,0,0,0,0
tall,3,0,0,0,0,0,0,0,0,0
flange,0,0,0,0,2,0,0,0,0,0
braincase,0,0,0,0,1,0,0,0,0,0
blunt,1,0,0,0,0,0,0,0,0,0
stout,1,0,0,0,0,0,0,0,0,0
effective,4,0,0,0,0,0,0,0,0,0
eater,0,0,0,0,1,0,0,0,0,0
backbone,0,0,0,0,1,0,0,0,0,0
pronounced,1,0,0,0,0,0,0,0,0,0
fragmentary,1,0,0,0,0,0,0,0,0,0
material,0,0,0,0,14,0,0,0,0,0
hollandi,0,0,0,0,1,0,0,0,0,0
medium,2,0,0,0,0,0,0,0,0,0
sized,2,0,0,0,0,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,3,0
excessively,0,0,1,0,0,0,0,0,0,0
brow,0,0,0,0,1,0,0,0,0,0
distant,3,0,0,0,0,0,0,0,0,0
forerunner,0,0,0,0,1,0,0,0,0,0
piece,0,0,0,0,1,0,0,0,0,0
distal,1,0,0,0,0,0,0,0,0,0
humerus,0,0,0,0,1,0,0,0,0,0
gigantopithecu,0,0,0,0,1,0,0,0,0,0
country,0,0,0,0,3,0,0,0,0,0
dutch,2,0,0,0,0,0,0,0,0,0
chinese,4,0,0,0,0,0,0,0,0,0
drugstore,0,0,0,0,1,0,0,0,0,0
dragon,0,0,0,0,1,0,0,0,0,0
paleomorphologist,0,0,0,0,1,0,0,0,0,0
speculate,0,0,0,0,0,0,0,0,1,0
discovery,0,0,0,0,2,0,0,0,0,0
ornamentation,0,0,0,0,1,0,0,0,0,0
ribbing,0,0,0,0,1,0,0,0,0,0
broadly,0,0,2,0,0,0,0,0,0,0
nodose,1,0,0,0,0,0,0,0,0,0
perpendicular,1,0,0,0,0,0,0,0,0,0
axis,0,0,0,0,5,0,0,0,0,0
denticulate,1,0,0,0,0,0,0,0,0,0
trough,0,0,0,0,4,0,0,0,0,0
encase,0,0,0,0,0,0,0,0,1,0
protective,1,0,0,0,0,0,0,0,0,0
armour,0,0,0,0,2,0,0,0,0,0
turtle,0,0,0,0,1,0,0,0,0,0
covering,0,0,0,0,2,0,0,0,0,0
clothe,0,0,0,0,0,0,0,0,1,0
lethal,1,0,0,0,0,0,0,0,0,0
club,0,0,0,0,1,0,0,0,0,0
knob,0,0,0,0,1,0,0,0,0,0
spike,0,0,0,0,0,0,0,0,1,0
carrion,0,0,0,0,1,0,0,0,0,0
post,4,0,0,0,0,0,0,0,0,0
contemporaneous,2,0,0,0,0,0,0,0,0,0
historic,1,0,0,0,0,0,0,0,0,0
courtesy,0,1,0,0,1,0,0,0,0,0
trustee,0,0,0,0,1,0,0,0,0,0
photograph,0,0,0,0,1,0,0,0,0,0
unlike,0,5,0,0,0,0,0,0,0,0
rooted,1,0,0,0,0,0,0,0,0,0
upward,2,0,1,0,0,0,0,0,0,0
curvature,0,0,0,0,1,0,0,0,0,0
female,0,0,0,0,1,0,0,0,0,0
construction,0,0,0,0,3,0,0,0,0,0
ear,0,0,0,0,2,0,0,0,0,0
reddish,1,0,0,0,0,0,0,0,0,0
hair,0,0,0,0,3,0,0,0,0,0
uncertain,3,0,0,0,0,0,0,0,0,0
play,0,0,0,0,0,0,0,0,5,0
role,0,0,0,0,3,0,0,0,0,0
basically,0,0,1,0,0,0,0,0,0,0
pony,0,0,0,0,1,0,0,0,0,0
fashion,0,0,0,0,1,0,0,0,0,0
comparatively,0,0,1,0,0,0,0,0,0,0
hindquarter,0,0,0,0,1,0,0,0,0,0
suit,0,0,0,0,0,0,0,0,1,0
confusion,0,0,0,0,1,0,0,0,0,0
combine,0,0,0,0,0,0,0,0,2,0
ally,0,0,0,0,0,0,0,0,1,0
manlike,1,0,0,0,0,0,0,0,0,0
arm,0,0,0,0,2,0,0,0,0,0
food,0,0,0,0,5,0,0,0,0,0
doubtful,1,0,0,0,0,0,0,0,0,0
habitually,0,0,1,0,0,0,0,0,0,0
erect,1,0,0,0,0,0,0,0,0,0
complexly,0,0,1,0,0,0,0,0,0,0
dependence,0,0,0,0,1,0,0,0,0,0
hill,0,0,0,0,2,0,0,0,0,0
significance,0,0,0,0,2,0,0,0,0,0
fit,1,0,0,0,0,0,0,0,3,0
observation,0,0,0,0,4,0,0,0,0,0
divergence,0,0,0,0,4,0,0,0,0,0
student,0,0,0,0,1,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,1,0
anthropologist,0,0,0,0,3,0,0,0,0,0
notion,0,0,0,0,1,0,0,0,0,0
biochemist,0,0,0,0,1,0,0,0,0,0
molecular,1,0,0,0,0,0,0,0,0,0
chemistry,0,0,0,0,2,0,0,0,0,0
albumin,0,0,0,0,1,0,0,0,0,0
blood,0,0,0,0,1,0,0,0,0,0
protein,0,0,0,0,1,0,0,0,0,0
conclude,0,0,0,0,0,0,0,0,1,0
final,3,0,0,0,0,0,0,0,0,0
argument,0,0,0,0,2,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,1,0
biochemical,1,0,0,0,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,1,0
finally,0,0,2,0,0,0,0,0,0,0
parabolic,1,0,0,0,0,0,0,0,0,0
repudiate,0,0,0,0,0,0,0,0,1,0
belief,0,0,0,0,1,0,0,0,0,0
northwest,0,0,1,0,0,0,0,0,0,0
intensive,1,0,0,0,0,0,0,0,0,0
kangaroo,0,0,0,0,1,0,0,0,0,0
miniature,1,0,0,0,0,0,0,0,0,0
koala,0,0,0,0,1,0,0,0,0,0
phalanger,0,0,0,0,1,0,0,0,0,0
dozen,0,0,0,0,2,0,0,0,0,0
prehistoric,3,0,0,0,0,0,0,0,0,0
platypus,0,0,0,0,1,0,0,0,0,0
vastly,0,0,1,0,0,0,0,0,0,0
knowledge,0,0,0,0,3,0,0,0,0,0
facial,1,0,0,0,0,0,0,0,0,0
narrowly,0,0,1,0,0,0,0,0,0,0
concave,1,0,0,0,0,0,0,0,0,0
smooth,1,0,0,0,0,0,0,0,1,0
zygomatic,1,0,0,0,0,0,0,0,0,0
enlarged,1,0,0,0,0,0,0,0,0,0
presume,0,0,0,0,0,0,0,0,2,0
reinterpretation,0,0,0,0,1,0,0,0,0,0
convince,0,0,0,0,0,0,0,0,1,0
diverge,0,0,0,0,0,0,0,0,1,0
jaguar,0,0,0,0,1,0,0,0,0,0
powerfully,0,0,1,0,0,0,0,0,0,0
project,0,0,0,0,1,0,0,0,1,0
chin,0,0,0,0,1,0,0,0,0,0
lore,0,0,0,0,1,0,0,0,0,0
turn,0,0,0,0,4,0,0,0,1,0
lose,0,0,0,0,0,0,0,0,2,0
usually,0,0,5,0,0,0,0,0,0,0
lay,0,0,0,0,0,0,0,0,7,0
seashore,0,0,0,0,1,0,0,0,0,0
unravel,0,0,0,0,0,0,0,0,1,0
timing,0,0,0,0,7,0,0,0,0,0
antiquated,1,0,0,0,0,0,0,0,0,0
method,0,0,0,0,3,0,0,0,0,0
status,0,0,0,0,2,0,0,0,0,0
question,0,0,0,0,4,0,0,0,0,0
gathering,0,0,0,0,1,0,0,0,0,0
informal,1,0,0,0,0,0,0,0,0,0
aforementioned,1,0,0,0,0,0,0,0,0,0
disruption,0,0,0,0,6,0,0,0,0,0
sheer,1,0,0,0,0,0,0,0,0,0
conversion,0,0,0,0,1,0,0,0,0,0
liquid,1,0,0,0,0,0,0,0,0,0
landscape,0,0,0,0,11,0,0,0,0,0
grounded,1,0,0,0,0,0,0,0,0,0
canadian,5,0,0,0,0,0,0,0,0,0
postulate,0,0,0,0,0,0,0,0,3,0
dome,0,0,0,0,2,0,0,0,0,0
displace,0,0,0,0,0,0,0,0,3,0
jet,0,0,0,0,4,0,0,0,0,0
steer,0,0,0,0,0,0,0,0,1,0
storm,0,0,0,0,4,0,0,0,0,0
track,0,0,0,0,3,0,0,0,3,0
sink,0,0,0,0,0,0,0,0,1,0
katabatic,0,0,0,0,1,0,0,0,0,0
periglacial,6,0,0,0,0,0,0,0,0,0
tundra,0,0,0,0,7,0,0,0,0,0
steppe,0,0,0,0,3,0,0,0,0,0
popular,3,0,0,0,0,0,0,0,0,0
magazine,0,0,0,0,1,0,0,0,0,0
description,0,0,0,0,1,0,0,0,0,0
misleading,1,0,0,0,0,0,0,0,0,0
buildup,0,0,0,0,1,0,0,0,0,0
push,0,0,0,0,0,0,0,0,1,0
incomplete,3,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,1,0,0,0,0,0
continuity,0,0,0,0,2,0,0,0,0,0
preservation,0,0,0,0,3,0,0,0,0,0
foraminifera,0,0,0,0,5,0,0,0,0,0
composition,0,0,0,0,8,0,0,0,0,0
detailed,5,0,0,0,0,0,0,0,0,0
duration,0,0,0,0,2,0,0,0,0,0
intervene,0,0,0,0,0,0,0,0,1,0
stadial,0,0,0,0,2,0,0,0,0,0
interstadial,2,0,0,0,2,0,0,0,0,0
conversely,0,0,3,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,1,0
imply,0,0,0,0,0,0,0,0,3,0
remove,0,0,0,0,0,0,0,0,3,0
actual,1,0,0,0,0,0,0,0,0,0
scandinavian,4,0,0,0,0,0,0,0,0,0
austrian,1,0,0,0,0,0,0,0,0,0
periphery,0,0,0,0,2,0,0,0,0,0
meltwater,0,0,0,0,9,0,0,0,0,0
certainly,0,0,2,0,0,0,0,0,0,0
previous,3,0,0,0,0,0,0,0,0,0
precambrian,1,0,0,0,0,0,0,0,0,0
imprint,0,0,0,0,1,0,0,0,0,0
distinguishing,1,0,0,0,0,0,0,0,0,0
predominant,1,0,0,0,0,0,0,0,0,0
sculpt,0,0,0,0,0,0,0,0,3,0
sharp,2,0,0,0,0,0,0,0,0,0
fjord,0,0,0,0,1,0,0,0,0,0
submerge,0,0,0,0,0,0,0,0,3,0
tongue,0,0,0,0,2,0,0,0,0,0
drain,0,0,0,0,0,0,0,0,4,0
ubiquitous,1,0,0,0,0,0,0,0,0,0
relict,1,0,0,0,1,0,0,0,0,0
innumerable,1,0,0,0,0,0,0,0,0,0
combination,0,0,0,0,5,0,0,0,0,0
derange,0,0,0,0,0,0,0,0,1,0
drainage,0,0,0,0,5,0,0,0,0,0
ten,0,0,0,0,3,0,0,0,0,0
district,0,0,0,0,1,0,0,0,0,0
debris,0,0,0,0,4,0,0,0,0,0
front,0,0,0,0,3,0,0,0,0,0
outwash,0,0,0,0,3,0,0,0,0,0
lateral,2,0,0,0,0,0,0,0,0,0
importance,0,0,0,0,6,0,0,0,0,0
frame,0,0,0,0,0,0,0,0,1,0
rework,0,0,0,0,0,0,0,0,2,0
shore,0,0,0,0,2,0,0,0,0,0
