word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
century,0,0,0,0,0,0,1,0,0,0,0
presently,0,0,1,0,0,0,0,0,0,0,0
uniformed,1,0,0,0,0,0,0,0,0,0,0
purposeful,1,0,0,0,0,0,0,0,0,0,0
policeman,0,0,0,0,0,0,1,0,0,0,0
clock,0,0,0,0,0,0,1,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,1
college,0,0,0,0,0,0,1,0,0,0,0
prison,0,0,0,0,0,0,2,0,0,0,0
tower,0,0,0,0,0,0,1,0,0,0,0
flag,0,0,0,0,0,0,2,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0
uncaring,1,0,0,0,0,0,0,0,0,0,0
watcher,0,0,0,0,0,0,1,0,0,0,0
