word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
threatened,2,0,0,0,0,0,0,0,0
endangered,3,0,0,0,0,0,0,0,0
hair,0,0,0,0,3,0,0,0,0
feather,0,0,0,0,1,0,0,0,0
fece,0,0,0,0,1,0,0,0,0
liquid,0,0,0,0,1,0,0,0,0
thaw,0,0,0,0,0,0,0,1,0
go,0,0,0,0,0,0,0,2,0
augment,0,0,0,0,0,0,0,3,0
currently,0,0,1,0,0,0,0,0,0
conservation,0,0,0,0,4,0,0,0,0
zoo,0,0,0,0,1,0,0,0,0
aquarium,0,0,0,0,1,0,0,0,0
supply,0,0,0,0,3,0,0,1,0
gmo,0,0,0,0,6,0,0,0,0
favour,0,0,0,0,0,0,0,1,0
physiological,3,0,0,0,0,0,0,0,0
conventional,3,0,0,0,0,0,0,0,0
pet,0,0,0,0,4,0,0,0,0
desirable,1,0,0,0,0,0,0,0,0
inclusion,0,0,0,0,1,0,0,0,0
unrelated,1,0,0,0,0,0,0,0,0
selective,3,0,0,0,0,0,0,0,0
microorganism,0,0,0,0,2,0,0,0,0
everyday,1,0,0,0,0,0,0,0,0
society,0,0,0,0,8,0,0,0,0
management,0,0,0,0,3,0,0,0,0
disadvantage,0,0,0,0,2,0,0,0,0
topic,0,0,0,0,1,0,0,0,0
landscape,0,0,0,0,1,0,0,0,0
approval,0,0,0,0,2,0,0,0,0
tobacco,0,0,0,0,3,0,0,0,0
commercialization,0,0,0,0,5,0,0,0,0
commercialize,0,0,0,0,0,0,0,1,0
tomato,0,0,0,0,2,0,0,0,0
land,0,0,0,0,1,0,0,0,0
expand,0,0,0,0,0,0,0,3,0
dramatically,0,0,2,0,0,0,0,0,0
tenth,0,0,0,0,1,0,0,0,0
farmland,0,0,0,0,2,0,0,0,0
agricultural,4,0,0,0,0,0,0,0,0
spectrum,0,0,0,0,2,0,0,0,0
insecticide,0,0,0,0,4,0,0,0,0
drop,0,0,0,0,0,0,0,1,0
yield,0,0,0,0,4,0,0,1,0
bollworm,0,0,0,0,2,0,0,0,0
infestation,0,0,0,0,1,0,0,0,0
pest,0,0,0,0,1,0,0,0,0
necessitate,0,0,0,0,0,0,0,1,0
broad,1,0,0,0,0,0,0,0,0
pesticide,0,0,0,0,2,0,0,0,0
reduced,1,0,0,0,0,0,0,0,0
spraying,0,0,0,0,1,0,0,0,0
resistant,5,0,0,0,0,0,0,0,0
spray,0,0,0,0,0,0,0,1,0
weed,0,0,0,0,1,0,0,0,0
harm,0,0,0,0,3,0,0,0,0
discourage,0,0,0,0,0,0,0,1,0
biotechnologist,0,0,0,0,1,0,0,0,0
inspect,0,0,0,0,0,0,0,1,0
golden,2,0,0,0,0,0,0,0,0
rice,0,0,0,0,5,0,0,0,0
beta,0,0,0,0,2,0,0,0,0
carotene,0,0,0,0,1,0,0,0,0
vitamin,0,0,0,0,2,0,0,0,0
dietary,1,0,0,0,0,0,0,0,0
staple,0,0,0,0,1,0,0,0,0
deficiency,0,0,0,0,2,0,0,0,0
widespread,3,0,0,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,1,0
weather,0,0,0,0,1,0,0,0,0
extreme,2,0,0,0,1,0,0,0,0
mainstay,0,0,0,0,1,0,0,0,0
model,0,0,0,0,11,0,0,0,0
candidate,0,0,0,0,5,0,0,0,0
modifier,0,0,0,0,1,0,0,0,0
microbe,0,0,0,0,3,0,0,0,0
cheap,2,0,0,0,0,0,0,0,0
hepatitis,0,0,0,0,1,0,0,0,0
injectable,1,0,0,0,0,0,0,0,0
diabetic,0,0,0,0,1,0,0,0,0
viii,0,0,0,0,0,1,0,0,0
hemophiliac,0,0,0,0,1,0,0,0,0
plasminogen,0,0,0,0,1,0,0,0,0
activator,0,0,0,0,1,0,0,0,0
attack,0,0,0,0,3,0,0,1,0
stroke,0,0,0,0,4,0,0,0,0
antigen,0,0,0,0,1,0,0,0,0
parasite,0,0,0,0,4,0,0,0,0
someday,0,0,5,0,0,0,0,0,0
painless,1,0,0,0,0,0,0,0,0
refrigeration,0,0,0,0,1,0,0,0,0
sterile,1,0,0,0,0,0,0,0,0
struggle,0,0,0,0,2,0,0,0,0
vaccination,0,0,0,0,1,0,0,0,0
tuberculosis,0,0,0,0,2,0,0,0,0
cancer,0,0,0,0,3,0,0,0,0
parasitic,1,0,0,0,0,0,0,0,0
mosquito,0,0,0,0,4,0,0,0,0
entry,0,0,0,0,2,0,0,0,0
malaria,0,0,0,0,3,0,0,0,0
gut,0,0,0,0,1,0,0,0,0
introduction,0,0,0,0,7,0,0,0,0
wild,3,0,0,0,1,0,0,0,0
eradicate,0,0,0,0,0,0,0,1,0
transmission,0,0,0,0,1,0,0,0,0
option,0,0,0,0,3,0,0,0,0
metabolic,1,0,0,0,0,0,0,0,0
couple,0,0,0,0,6,0,0,2,0
globin,0,0,0,0,1,0,0,0,0
bone,0,0,0,0,14,0,0,0,0
marrow,0,0,0,0,9,0,0,0,0
hematopoietic,3,0,0,0,0,0,0,0,0
sickle,1,0,0,0,0,0,0,0,0
anemia,0,0,0,0,1,0,0,0,0
cure,0,0,0,0,0,0,0,2,0
alternative,1,0,0,0,1,0,0,0,0
inexpensive,1,0,0,0,0,0,0,0,0
pharme,0,0,0,0,0,0,0,5,0
greenhouse,0,0,0,0,1,0,0,0,0
antibody,0,0,0,0,1,0,0,0,0
pharmed,2,0,0,0,0,0,0,0,0
market,0,0,0,0,1,0,0,1,0
inhibit,0,0,0,0,0,0,0,2,0
prevention,0,0,0,0,1,0,0,0,0
rigorous,1,0,0,0,0,0,0,0,0
testing,0,0,0,0,4,0,0,0,0
pathogen,0,0,0,0,1,0,0,0,0
alfalfa,0,0,0,0,2,0,0,0,0
compound,0,0,0,0,1,0,0,0,0
distinguish,0,0,0,0,0,0,0,1,0
avian,1,0,0,0,0,0,0,0,0
influenza,0,0,0,0,1,0,0,0,0
flu,0,0,0,0,1,0,0,0,0
obstacle,0,0,0,0,1,0,0,0,0
biodegradable,5,0,0,0,0,0,0,0,0
plastic,0,0,0,0,4,0,0,0,0
greening,0,0,0,0,1,0,0,0,0
company,0,0,0,0,4,0,0,0,0
microbially,0,0,1,0,0,0,0,0,0
ralstonia,0,0,0,0,1,0,0,0,0
eutropha,0,0,0,0,1,0,0,0,0
glucose,0,0,0,0,1,0,0,0,0
organic,1,0,0,0,0,0,0,0,0
flexible,1,0,0,0,0,0,0,0,0
polymer,0,0,0,0,6,0,0,0,0
endow,0,0,0,0,0,0,0,1,0
bacterially,0,0,1,0,0,0,0,0,0
metabolize,0,0,0,0,0,0,0,1,0
oil,0,0,0,0,1,0,0,0,0
heavy,1,0,0,0,0,0,0,0,0
metal,0,0,0,0,2,0,0,0,0
bioremediation,0,0,0,0,1,0,0,0,0
save,0,0,0,0,0,0,0,2,0
giant,1,0,0,0,0,0,0,0,0
panda,0,0,0,0,4,0,0,0,0
insight,0,0,0,0,3,0,0,0,0
captivity,0,0,0,0,1,0,0,0,0
warrant,0,0,0,0,0,0,0,1,0
histocompatibility,0,0,0,0,1,0,0,0,0
behaviour,0,0,0,0,1,0,0,0,0
extinction,0,0,0,0,18,0,0,0,0
fanciful,1,0,0,0,0,0,0,0,0
notion,0,0,0,0,2,0,0,0,0
nearly,0,0,2,0,0,0,0,0,0
pyrenean,2,0,0,0,0,0,0,0,0
ibex,0,0,0,0,3,0,0,0,0
bucardo,0,0,0,0,1,0,0,0,0
severe,2,0,0,0,0,0,0,0,0
spark,0,0,0,0,0,0,0,1,0
profile,0,0,0,0,1,0,0,0,0
passenger,0,0,0,0,1,0,0,0,0
pigeon,0,0,0,0,1,0,0,0,0
thylacine,0,0,0,0,1,0,0,0,0
gastric,1,0,0,0,0,0,0,0,0
brood,0,0,0,0,0,0,0,1,0
dinosaur,0,0,0,0,1,0,0,0,0
partly,0,0,2,0,0,0,0,0,0
specimen,0,0,0,0,5,0,0,0,0
degradation,0,0,0,0,1,0,0,0,0
zoologist,0,0,0,0,1,0,0,0,0
crossbreed,0,0,0,0,0,0,0,2,0
cattle,0,0,0,0,8,0,0,0,0
resemble,0,0,0,0,0,0,0,2,0
auroch,0,0,0,0,5,0,0,0,0
primigenius,0,0,0,0,0,0,0,0,1
european,3,0,0,0,0,0,0,0,0
ancestral,1,0,0,0,0,0,0,0,0
brother,0,0,0,0,1,0,0,0,0
historical,1,0,0,0,0,0,0,0,0
description,0,0,0,0,1,0,0,0,0
morphological,1,0,0,0,0,0,0,0,0
resemblance,0,0,0,0,1,0,0,0,0
dead,4,0,0,0,0,0,0,0,0
tauro,0,0,0,0,1,0,0,0,0
morphologically,0,0,1,0,0,0,0,0,0
infer,0,0,0,0,0,0,0,1,0
poorly,0,0,1,0,0,0,0,0,0
extant,1,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,0,1,0
edit,0,0,0,0,0,0,0,2,0
editing,0,0,0,0,3,0,0,0,0
regularly,0,0,1,0,0,0,0,0,0
interspace,0,0,0,0,0,0,0,1,0
palindromic,1,0,0,0,0,0,0,0,0
greatly,0,0,1,0,0,0,0,0,0
family,0,0,0,0,1,0,0,0,0
fossilized,1,0,0,0,0,0,0,0,0
related,1,0,0,0,0,0,0,0,0
thawed,1,0,0,0,0,0,0,0,0
cryopreserved,1,0,0,0,0,0,0,0,0
domestic,2,0,0,0,0,0,0,0,0
spanish,2,0,0,0,0,0,0,0,0
issuance,0,0,0,0,1,0,0,0,0
guideline,0,0,0,0,4,0,0,0,0
oversee,0,0,0,0,0,0,0,1,0
sell,0,0,0,0,0,0,0,3,0
glow,0,0,0,0,0,0,0,2,0
dark,0,0,0,0,1,0,0,0,0
zebrafish,0,0,0,0,2,0,0,0,0
provision,0,0,0,0,1,0,0,0,0
prohibit,0,0,0,0,0,0,0,5,0
review,0,0,0,0,3,0,0,1,0
feed,0,0,0,0,1,0,0,0,0
handful,0,0,0,0,1,0,0,0,0
sale,0,0,0,0,1,0,0,0,0
bovine,2,0,0,0,0,0,0,0,0
somatotropin,0,0,0,0,1,0,0,0,0
lactate,0,0,0,0,0,0,0,1,0
assist,0,0,0,0,0,0,0,2,0
pollution,0,0,0,0,1,0,0,0,0
public,9,0,0,0,2,0,0,0,0
stringent,1,0,0,0,0,0,0,0,0
barrier,0,0,0,0,4,0,0,0,0
strict,3,0,0,0,0,0,0,0,0
cite,0,0,0,0,0,0,0,1,0
health,0,0,0,0,4,0,0,0,0
committee,0,0,0,0,2,0,0,0,0
request,0,0,0,0,0,0,0,1,0
settle,0,0,0,0,0,0,0,1,0
requirement,0,0,0,0,1,0,0,0,0
authorization,0,0,0,0,1,0,0,0,0
perspective,0,0,0,0,1,0,0,0,0
prospect,0,0,0,0,2,0,0,0,0
consumption,0,0,0,0,2,0,0,0,0
commercialized,1,0,0,0,0,0,0,0,0
soybean,0,0,0,0,1,0,0,0,0
adopt,0,0,0,0,0,0,0,2,0
tolerance,0,0,0,0,1,0,0,0,0
authorize,0,0,0,0,0,0,0,1,0
womb,0,0,0,0,3,0,0,0,0
lower,1,0,0,0,0,0,0,1,0
diabetes,0,0,0,0,3,0,0,0,0
mellitus,0,0,0,0,2,0,0,0,0
spinal,4,0,0,0,0,0,0,0,0
cord,0,0,0,0,4,0,0,0,0
toxic,1,0,0,0,0,0,0,0,0
macaque,1,0,0,0,1,0,0,0,0
neuron,0,0,0,0,4,0,0,0,0
viability,0,0,0,0,1,0,0,0,0
cumulus,0,0,0,0,1,0,0,0,0
cling,0,0,0,0,0,0,0,1,0
nourish,0,0,0,0,0,0,0,1,0
twice,0,0,1,0,0,0,0,0,0
korean,4,0,0,0,0,0,0,0,0
claim,0,0,0,0,3,0,0,3,0
fraud,0,0,0,0,1,0,0,0,0
fabricate,0,0,0,0,0,0,0,3,0
technical,2,0,0,0,0,0,0,0,0
procuring,0,0,0,0,1,0,0,0,0
solely,0,0,2,0,0,0,0,0,0
biochemical,1,0,0,0,0,0,0,0,0
bioartificial,18,0,0,0,0,0,0,0,0
debut,0,0,0,0,0,0,0,1,0
afghan,1,0,0,0,0,0,0,0,0
hound,0,0,0,0,1,0,0,0,0
overshadow,0,0,0,0,0,0,0,1,0
discredit,0,0,0,0,0,0,0,1,0
bachelor,0,0,0,0,2,0,0,0,0
veterinary,2,0,0,0,0,0,0,0,0
master,0,0,0,0,1,0,0,0,0
theriogenology,0,0,0,0,1,0,0,0,0
partner,0,0,0,0,1,0,0,2,0
obstetrician,0,0,0,0,1,0,0,0,0
voice,0,0,0,0,0,0,0,1,0
opposition,0,0,0,0,1,0,0,0,0
insist,0,0,0,0,0,0,0,1,0
heighten,0,0,0,0,0,0,0,1,0
bioethic,0,0,0,0,2,0,0,0,0
fragile,1,0,0,0,0,0,0,0,0
quickly,0,0,1,0,0,0,0,0,0
squeezing,0,0,0,0,1,0,0,0,0
supposedly,0,0,1,0,0,0,0,0,0
purport,0,0,0,0,0,0,0,1,0
implication,0,0,0,0,2,0,0,0,0
premiere,0,0,0,0,0,0,0,1,0
admit,0,0,0,0,0,0,0,1,0
donate,0,0,0,0,0,0,0,3,0
violate,0,0,0,0,0,0,0,3,0
ethic,0,0,0,0,3,0,0,0,0
volition,0,0,0,0,1,0,0,0,0
coercion,0,0,0,0,1,0,0,0,0
embarrassment,0,0,0,0,1,0,0,0,0
run,0,0,0,0,0,0,0,1,0
volunteer,0,0,0,0,0,0,0,1,0
academic,1,0,0,0,0,0,0,0,0
panel,0,0,0,0,1,0,0,0,0
conclude,0,0,0,0,0,0,0,3,0
falsify,0,0,0,0,0,0,0,1,0
junior,1,0,0,0,0,0,0,0,0
unfounded,1,0,0,0,0,0,0,0,0
assertion,0,0,0,0,1,0,0,0,0
verifiable,1,0,0,0,0,0,0,0,0
wake,0,0,0,0,1,0,0,0,0
scandal,0,0,0,0,1,0,0,0,0
independent,1,0,0,0,0,0,0,0,0
legitimate,2,0,0,0,0,0,0,0,0
fire,0,0,0,0,0,0,0,1,0
suspension,0,0,0,0,1,0,0,0,0
privileged,1,0,0,0,0,0,0,0,0
lifestyle,0,0,0,0,1,0,0,0,0
guilty,1,0,0,0,0,0,0,0,0
embezzle,0,0,0,0,0,0,0,1,0
fund,0,0,0,0,1,0,0,6,0
illegally,0,0,1,0,0,0,0,0,0
purchase,0,0,0,0,0,0,0,1,0
suspend,0,0,0,0,0,0,0,1,0
jail,0,0,0,0,1,0,0,0,0
sentence,0,0,0,0,1,0,0,0,0
briefly,0,0,1,0,0,0,0,0,0
firm,0,0,0,0,2,0,0,0,0
evacuation,0,0,0,0,1,0,0,0,0
amid,0,1,0,0,0,0,0,0,0
violence,0,0,0,0,1,0,0,0,0
talk,0,0,0,0,1,0,0,0,0
libyan,1,0,0,0,0,0,0,0,0
build,0,0,0,0,0,0,0,5,0
coyote,0,0,0,0,1,0,0,0,0
biomimetic,3,0,0,0,0,0,0,0,0
scaffold,0,0,0,0,19,0,0,0,0
extracellular,2,0,0,0,0,0,0,0,0
matrix,0,0,0,0,3,0,0,0,0
decellularize,0,0,0,0,0,0,0,1,0
collagen,0,0,0,0,2,0,0,0,0
proteoglycan,0,0,0,0,1,0,0,0,0
carbohydrate,0,0,0,0,1,0,0,0,0
ceramic,0,0,0,0,1,0,0,0,0
polyester,0,0,0,0,2,0,0,0,0
autogeneic,9,0,0,0,0,0,0,0,0
avoid,0,0,0,0,0,0,0,1,0
allogeneic,7,0,0,0,0,0,0,0,0
matching,0,0,0,0,1,0,0,0,0
administration,0,0,0,0,1,0,0,0,0
immunosuppressive,1,0,0,0,0,0,0,0,0
transfusion,0,0,0,0,2,0,0,0,0
articular,3,0,0,0,0,0,0,0,0
cartilage,0,0,0,0,4,0,0,0,0
knee,0,0,0,0,1,0,0,0,0
chondrocyte,0,0,0,0,2,0,0,0,0
mandible,1,0,0,0,1,0,0,0,0
jaw,0,0,0,0,1,0,0,0,0
titanium,0,0,0,0,1,0,0,0,0
mesh,0,0,0,0,1,0,0,0,0
load,0,0,0,0,0,0,0,1,0
adhesion,0,0,0,0,1,0,0,0,0
proliferation,0,0,0,0,2,0,0,0,0
transplantable,1,0,0,0,0,0,0,0,0
bladder,0,0,0,0,8,0,0,0,0
epithelial,2,0,0,0,0,0,0,0,0
smooth,1,0,0,0,0,0,0,0,0
doctor,0,0,0,0,1,0,0,0,0
dip,0,0,0,0,0,0,0,1,0
mold,0,0,0,0,1,0,0,0,0
shape,0,0,0,0,0,0,0,1,0
bronchus,0,0,0,0,2,0,0,0,0
damaged,2,0,0,0,0,0,0,0,0
section,0,0,0,0,2,0,0,0,0
bronchial,1,0,0,0,0,0,0,0,0
cadaver,0,0,0,0,2,0,0,0,0
mesenchymal,1,0,0,0,0,0,0,0,0
dose,0,0,0,0,1,0,0,0,0
chemotherapy,0,0,0,0,1,0,0,0,0
versus,0,1,0,0,0,0,0,0,0
islet,0,0,0,0,2,0,0,0,0
immunosuppression,0,0,0,0,1,0,0,0,0
paralyzed,1,0,0,0,0,0,0,0,0
nonhuman,1,0,0,0,0,0,0,0,0
myelin,0,0,0,0,1,0,0,0,0
insulate,0,0,0,0,0,0,0,1,0
axon,0,0,0,0,2,0,0,0,0
acutely,0,0,1,0,0,0,0,0,0
restore,0,0,0,0,0,0,0,4,0
paralysis,0,0,0,0,1,0,0,0,0
experimental,1,0,0,0,0,0,0,0,0
cardiovascular,1,0,0,0,0,0,0,0,0
musculoskeletal,1,0,0,0,0,0,0,0,0
satellite,0,0,0,0,3,0,0,0,0
skeletal,4,0,0,0,0,0,0,0,0
fibre,0,0,0,0,3,0,0,0,0
dystrophy,0,0,0,0,5,0,0,0,0
ulcerative,1,0,0,0,0,0,0,0,0
colitis,0,0,0,0,1,0,0,0,0
organoid,0,0,0,0,2,0,0,0,0
colon,0,0,0,0,1,0,0,0,0
lining,0,0,0,0,1,0,0,0,0
harvest,0,0,0,0,0,0,0,2,0
native,2,0,0,0,0,0,0,0,0
indefinitely,0,0,1,0,0,0,0,0,0
derivative,0,0,0,0,3,0,0,0,0
nervous,4,0,0,0,0,0,0,0,0
pancreas,0,0,0,0,1,0,0,0,0
cardiac,2,0,0,0,0,0,0,0,0
myocardial,2,0,0,0,0,0,0,0,0
infarction,0,0,0,0,2,0,0,0,0
enhance,0,0,0,0,0,0,0,1,0
cardiomyocyte,0,0,0,0,2,0,0,0,0
guinea,0,0,0,0,1,0,0,0,0
clinically,0,0,2,0,0,0,0,0,0
conversion,0,0,0,0,1,0,0,0,0
transfecte,0,0,0,0,0,0,0,1,0
viral,1,0,0,0,0,0,0,0,0
octamer,0,0,0,0,1,0,0,0,0
box,0,0,0,0,1,0,0,0,0
kruppel,0,0,0,0,1,0,0,0,0
construction,0,0,0,0,2,0,0,0,0
sclerosis,0,0,0,0,2,0,0,0,0
exploration,0,0,0,0,1,0,0,0,0
screening,0,0,0,0,1,0,0,0,0
recovery,0,0,0,0,1,0,0,0,0
integrate,0,0,0,0,0,0,0,2,0
suburb,0,0,0,0,1,0,0,0,0
biophysic,0,0,0,0,1,0,0,0,0
explosive,1,0,0,0,0,0,0,0,0
surge,0,0,0,0,1,0,0,0,0
education,0,0,0,0,1,0,0,0,0
painstaking,1,0,0,0,0,0,0,0,0
chief,1,0,0,0,0,0,0,0,0
pathologist,0,0,0,0,1,0,0,0,0
obvious,2,0,0,0,0,0,0,0,0
confront,0,0,0,0,0,0,0,2,0
dilemma,0,0,0,0,1,0,0,0,0
fatal,1,0,0,0,0,0,0,0,0
consult,0,0,0,0,0,0,0,1,0
bioethicist,0,0,0,0,3,0,0,0,0
university,0,0,0,0,1,0,0,0,0
want,0,0,0,0,0,0,0,1,0
simultaneously,0,0,1,0,0,0,0,0,0
affiliate,0,0,0,0,0,0,0,1,0
assign,0,0,0,0,0,0,0,1,0
patent,0,0,0,0,1,0,0,0,0
cover,0,0,0,0,0,0,0,1,0
federal,5,0,0,0,0,0,0,0,0
agency,0,0,0,0,2,0,0,0,0
implement,0,0,0,0,0,0,0,2,0
decision,0,0,0,0,4,0,0,0,0
negotiate,0,0,0,0,0,0,0,1,0
access,0,0,0,0,1,0,0,0,0
disappoint,0,0,0,0,0,0,0,1,0
edict,0,0,0,0,1,0,0,0,0
restrict,0,0,0,0,0,0,0,1,0
pleased,1,0,0,0,0,0,0,0,0
adjunct,1,0,0,0,0,0,0,0,0
soluble,2,0,0,0,0,0,0,0,0
undamaged,1,0,0,0,0,0,0,0,0
migration,0,0,0,0,1,0,0,0,0
proliferate,0,0,0,0,0,0,0,1,0
ecm,0,0,0,0,1,0,0,0,0
submucosa,0,0,0,0,1,0,0,0,0
dermis,0,0,0,0,1,0,0,0,0
hernia,0,0,0,0,1,0,0,0,0
fistula,0,0,0,0,1,0,0,0,0
burn,0,0,0,0,2,0,0,0,0
computer,0,0,0,0,1,0,0,0,0
aid,0,0,0,0,1,0,0,1,0
design,1,0,0,0,2,0,0,1,0
nanoparticleand,0,0,0,0,1,0,0,0,0
nanofibre,0,0,0,0,2,0,0,0,0
bioprinting,0,0,0,0,1,0,0,0,0
mimic,0,0,0,0,0,0,0,1,0
microenvironment,0,0,0,0,1,0,0,0,0
progressively,0,0,2,0,0,0,0,0,0
meniscus,0,0,0,0,1,0,0,0,0
incomplete,1,0,0,0,0,0,0,0,0
fibrocartilage,0,0,0,0,1,0,0,0,0
joint,0,0,0,0,1,0,0,0,0
latissmus,0,0,0,0,1,0,0,0,0
dorsi,0,0,0,0,1,0,0,0,0
strip,0,0,0,0,2,0,0,0,0
exercise,0,0,0,0,0,0,0,1,0
expansion,0,0,0,0,1,0,0,0,0
remarkably,0,0,1,0,0,0,0,0,0
jellyfish,0,0,0,0,2,0,0,0,0
elastic,1,0,0,0,0,0,0,0,0
silicone,0,0,0,0,1,0,0,0,0
disc,0,0,0,0,1,0,0,0,0
contract,0,0,0,0,0,0,0,1,0
relax,0,0,0,0,0,0,0,2,0
pump,0,0,0,0,0,0,0,1,0
kidney,0,0,0,0,6,0,0,0,0
intricate,1,0,0,0,0,0,0,0,0
bioengineere,0,0,0,0,0,0,0,2,0
decellularized,1,0,0,0,0,0,0,0,0
retain,0,0,0,0,0,0,0,2,0
medullary,1,0,0,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,1,0
urine,0,0,0,0,2,0,0,0,0
nephron,0,0,0,0,1,0,0,0,0
ureter,0,0,0,0,1,0,0,0,0
print,0,0,0,0,0,0,0,1,0
spinning,0,0,0,0,1,0,0,0,0
inkjet,0,0,0,0,1,0,0,0,0
nest,0,0,0,0,0,0,0,1,0
separately,0,0,1,0,0,0,0,0,0
deliver,0,0,0,0,0,0,0,1,0
viscous,1,0,0,0,0,0,0,0,0
pressurize,0,0,0,0,0,0,0,1,0
bioprinter,0,0,0,0,1,0,0,0,0
printer,0,0,0,0,1,0,0,0,0
surgery,0,0,0,0,2,0,0,0,0
topical,1,0,0,0,0,0,0,0,0
platelet,0,0,0,0,1,0,0,0,0
hyaluronate,0,0,0,0,1,0,0,0,0
accelerate,0,0,0,0,0,0,0,1,0
acute,2,0,0,0,0,0,0,0,0
chronic,1,0,0,0,0,0,0,0,0
wound,0,0,0,0,3,0,0,0,0
scarring,0,0,0,0,2,0,0,0,0
neuronal,2,0,0,0,0,0,0,0,0
glial,1,0,0,0,0,0,0,0,0
neurotransmitter,0,0,0,0,2,0,0,0,0
dopamine,0,0,0,0,3,0,0,0,0
thymosin,0,0,0,0,1,0,0,0,0
screen,0,0,0,0,1,0,0,0,0
suppress,0,0,0,0,0,0,0,1,0
activate,0,0,0,0,0,0,0,1,0
reversine,0,0,0,0,1,0,0,0,0
participate,0,0,0,0,0,0,0,1,0
deficient,2,0,0,0,0,0,0,0,0
interdisciplinary,1,0,0,0,0,0,0,0,0
incubate,0,0,0,0,0,0,0,1,0
absorb,0,0,0,0,0,0,0,1,0
dissolve,0,0,0,0,0,0,0,1,0
renal,2,0,0,0,0,0,0,0,0
urethra,0,0,0,0,1,0,0,0,0
broaden,0,0,0,0,0,0,0,1,0
complicate,0,0,0,0,0,0,0,1,0
valve,0,0,0,0,2,0,0,0,0
bioreactor,0,0,0,0,1,0,0,0,0
restoration,0,0,0,0,1,0,0,0,0
correction,0,0,0,0,4,0,0,0,0
germ,0,0,0,0,1,0,0,0,0
germline,0,0,0,0,3,0,0,0,0
muscular,5,0,0,0,0,0,0,0,0
abnormally,0,0,1,0,0,0,0,0,0
dystrophin,0,0,0,0,2,0,0,0,0
dystrophic,2,0,0,0,0,0,0,0,0
contractile,1,0,0,0,0,0,0,0,0
strength,0,0,0,0,1,0,0,0,0
biotech,1,0,0,0,0,0,0,0,0
modulate,0,0,0,0,0,0,0,1,0
conjure,0,0,0,0,0,0,0,1,0
imagination,0,0,0,0,1,0,0,0,0
alarming,1,0,0,0,0,0,0,0,0
vision,0,0,0,0,2,0,0,0,0
army,0,0,0,0,1,0,0,0,0
legislature,0,0,0,0,1,0,0,0,0
hasten,0,0,0,0,0,0,0,1,0
being,0,0,0,0,2,0,0,0,0
ignorance,0,0,0,0,1,0,0,0,0
distaste,0,0,0,0,1,0,0,0,0
popular,2,0,0,0,0,0,0,0,0
news,0,0,0,0,2,0,0,0,0
media,0,0,0,0,1,0,0,0,0
apart,0,0,1,0,0,0,0,0,0
view,0,0,0,0,3,0,0,1,0
violation,0,0,0,0,1,0,0,0,0
dignity,0,0,0,0,3,0,0,0,0
objection,0,0,0,0,2,0,0,0,0
forcefully,0,0,1,0,0,0,0,0,0
appeal,0,0,0,0,0,0,0,1,0
title,0,0,0,0,2,0,0,0,0
essay,0,0,0,0,1,0,0,0,0
wisdom,0,0,0,0,1,0,0,0,0
repugnance,0,0,0,0,1,0,0,0,0
mastery,0,0,0,0,1,0,0,0,0
pay,0,0,0,0,0,0,0,1,0
substantial,1,0,0,0,0,0,0,0,0
sum,0,0,0,0,1,0,0,0,0
outstanding,1,0,0,0,0,0,0,0,0
score,0,0,0,0,1,0,0,0,0
elite,1,0,0,0,0,0,0,0,0
college,0,0,0,0,1,0,0,0,0
payment,0,0,0,0,1,0,0,0,0
illegal,1,0,0,0,0,0,0,0,0
assistance,0,0,0,0,1,0,0,0,0
counselor,0,0,0,0,1,0,0,0,0
informed,2,0,0,0,0,0,0,0,0
terminate,0,0,0,0,0,0,0,1,0
face,0,0,0,0,0,0,0,1,0
address,0,0,0,0,0,0,0,4,0
challenging,1,0,0,0,0,0,0,0,0
universally,0,0,1,0,0,0,0,0,0
condemn,0,0,0,0,0,0,0,2,0
psychological,1,0,0,0,0,0,0,0,0
thorough,1,0,0,0,0,0,0,0,0
guarantee,0,0,0,0,1,0,0,1,0
unethical,1,0,0,0,0,0,0,0,0
philosophical,2,0,0,0,0,0,0,0,0
identity,0,0,0,0,1,0,0,0,0
eugenic,0,0,0,0,1,0,0,0,0
freedom,0,0,0,0,1,0,0,0,0
equality,0,0,0,0,1,0,0,0,0
betterment,0,0,0,0,1,0,0,0,0
intelligence,0,0,0,0,1,0,0,0,0
athleticism,0,0,0,0,1,0,0,0,0
creativity,0,0,0,0,1,0,0,0,0
thorny,1,0,0,0,0,0,0,0,0
household,0,0,0,0,1,0,0,0,0
personality,0,0,0,0,3,0,0,0,0
attitude,0,0,0,0,1,0,0,0,0
excel,0,0,0,0,0,0,0,1,0
math,0,0,0,0,1,0,0,0,0
physics,0,0,0,0,1,0,0,0,0
basketball,0,0,0,0,2,0,0,0,0
player,0,0,0,0,2,0,0,0,0
extraordinary,1,0,0,0,0,0,0,0,0
poor,2,0,0,0,0,0,0,0,0
illness,0,0,0,0,1,0,0,0,0
reflex,0,0,0,0,1,0,0,0,0
dairy,0,0,0,0,1,0,0,0,0
nutrition,0,0,0,0,1,0,0,0,0
suddenly,0,0,1,0,0,0,0,0,0
exposure,0,0,0,0,1,0,0,0,0
background,0,0,0,0,1,0,0,0,0
