word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
whirl,0,0,0,0,0,0,0,0,0,0,0,3,0
turtle,0,0,0,0,0,0,1,0,0,0,0,0,0
magician,0,0,0,0,0,0,6,0,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,0,2,0
sweet,1,0,0,0,0,0,0,0,0,0,0,0,0
canoe,0,0,0,0,0,0,10,0,0,0,0,0,0
overflow,0,0,0,0,0,0,0,0,0,0,0,1,0
flood,0,0,0,0,0,0,0,0,0,0,0,2,0
wrong,1,0,0,0,0,0,0,0,0,0,0,0,0
launch,0,0,0,0,0,0,0,0,0,0,0,1,0
kris,0,0,0,0,0,0,2,0,0,0,0,0,0
curving,1,0,0,0,0,0,0,0,0,0,0,0,0
dagger,0,0,0,0,0,0,1,0,0,0,0,0,0
blade,0,0,0,0,0,0,10,0,0,0,0,0,0
flame,0,0,0,0,0,0,1,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,0,1,0
past,0,9,0,0,0,0,0,0,0,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,0,0,7,0
hunchbacked,1,0,0,0,0,0,0,0,0,0,0,0,0
spin,0,0,0,0,0,0,0,0,0,0,0,8,0
hope,0,0,0,0,0,0,0,0,0,0,0,2,0
bracelet,0,0,0,0,0,0,1,0,0,0,0,0,0
naughtily,0,0,1,0,0,0,0,0,0,0,0,0,0
silent,1,0,0,0,0,0,0,0,0,0,0,0,0
stalk,0,0,0,0,0,0,1,0,0,0,0,0,0
flow,0,0,0,0,0,0,0,0,0,0,0,1,0
steadily,0,0,1,0,0,0,0,0,0,0,0,0,0
twin,2,0,0,0,0,0,0,0,0,0,0,0,0
nut,0,0,0,0,0,0,8,0,0,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,0,0,2,0
basin,0,0,0,0,0,0,1,0,0,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,0,1,0
die,0,0,0,0,0,0,0,0,0,0,0,2,0
king,0,0,0,0,0,0,10,0,0,0,0,0,0
muddy,1,0,0,0,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,0,2,0
moonlight,0,0,0,0,0,0,1,0,0,0,0,0,0
common,1,0,0,0,0,0,0,0,0,0,0,0,0
volcano,0,0,0,0,0,0,1,0,0,0,0,0,0
kernelled,1,0,0,0,0,0,0,0,0,0,0,0,0
bob,0,0,0,0,0,0,0,0,0,0,0,1,0
scissor,0,0,0,0,0,0,9,0,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,3,0
husk,0,0,0,0,0,0,1,0,0,0,0,0,0
cocoa,0,0,0,0,0,0,3,0,0,0,0,0,0
pierce,0,0,0,0,0,0,0,0,0,0,0,1,0
ashamed,5,0,0,0,0,0,0,0,0,0,0,0,0
dogfish,0,0,0,0,0,0,1,0,0,0,0,0,0
lament,0,0,0,0,0,0,0,0,0,0,0,1,0
choose,0,0,0,0,0,0,0,0,0,0,0,8,0
bunch,0,0,0,0,0,0,2,0,0,0,0,0,0
weed,0,0,0,0,0,0,2,0,0,0,0,0,0
gift,0,0,0,0,0,0,2,0,0,0,0,0,0
twelfth,1,0,0,0,0,0,0,0,0,0,0,0,0
humble,1,0,0,0,0,0,0,0,0,0,0,0,0
bold,2,0,0,0,0,0,0,0,0,0,0,0,0
crack,0,0,0,0,0,0,0,0,0,0,0,3,0
choice,0,0,0,0,0,0,1,0,0,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,0,0,1,0
blessing,0,0,0,0,0,0,2,0,0,0,0,0,0
tiny,1,0,0,0,0,0,0,0,0,0,0,0,0
weary,1,0,0,0,0,0,0,0,0,0,0,0,0
lazy,6,0,0,0,0,0,0,0,0,0,0,0,0
row,0,0,0,0,0,0,1,0,0,0,0,1,0
paddling,0,0,0,0,0,0,1,0,0,0,0,0,0
fisherman,0,0,0,0,0,0,2,0,0,0,0,0,0
malazy,1,0,0,0,0,0,0,0,0,0,0,0,0
tide,0,0,0,0,0,0,3,0,0,0,0,0,0
softly,0,0,8,0,0,0,0,0,0,0,0,0,0
neap,0,0,0,0,0,0,1,0,0,0,0,0,0
baby,0,0,0,0,0,0,18,0,0,0,0,0,0
stupidly,0,0,1,0,0,0,0,0,0,0,0,0,0
pickle,0,0,0,0,0,0,1,0,0,0,0,0,0
bottle,0,0,0,0,0,0,1,0,0,0,0,0,0
nip,0,0,0,0,0,0,0,0,0,0,0,1,0
serve,0,0,0,0,0,0,0,0,0,0,0,2,0
pass,0,0,0,0,0,0,0,0,0,0,0,1,0
playground,0,0,0,0,0,0,1,0,0,0,0,0,0
fisher,0,0,0,0,0,0,1,0,0,0,0,0,0
queer,1,0,0,0,0,0,0,0,0,0,0,0,0
cargo,0,0,0,0,0,0,1,0,0,0,0,0,0
passenger,0,0,0,0,0,0,1,0,0,0,0,0,0
trip,0,0,0,0,0,0,1,0,0,0,0,2,0
wire,0,0,0,0,0,0,2,0,0,0,0,0,0
riddle,0,0,0,0,0,0,1,0,0,0,0,0,0
mangosteen,0,0,0,0,0,0,1,0,0,0,0,0,0
page,0,0,0,0,0,0,2,0,0,0,0,0,0
befall,0,0,0,0,0,0,0,0,0,0,0,1,0
behappene,0,0,0,0,0,0,0,0,0,0,0,1,0
tame,2,0,0,0,0,0,0,0,0,0,0,0,0
wild,50,0,0,0,0,0,0,0,0,0,0,0,0
sheep,0,0,0,0,0,0,2,0,0,0,0,0,0
lone,0,0,0,0,0,0,7,0,0,0,0,0,0
alike,11,0,1,0,0,0,0,0,0,0,0,0,0
dreadfully,0,0,2,0,0,0,0,0,0,0,0,0,0
woman,0,0,0,0,0,0,38,0,0,0,0,0,0
strew,0,0,0,0,0,0,0,0,0,0,0,1,0
roast,1,0,0,0,0,0,2,0,0,0,0,1,0
flavour,0,0,0,0,0,0,0,0,0,0,0,1,0
garlic,0,0,0,0,0,0,1,0,0,0,0,0,0
pepper,0,0,0,0,0,0,1,0,0,0,0,0,0
duck,0,0,0,0,0,0,1,0,0,0,0,0,0
rice,0,0,0,0,0,0,1,0,0,0,0,0,0
fenugreek,0,0,0,0,0,0,1,0,0,0,0,0,0
coriander,0,0,0,0,0,0,1,0,0,0,0,0,0
oxen,0,0,0,0,0,0,1,0,0,0,0,0,0
cherry,0,0,0,0,0,0,1,0,0,0,0,0,0
grenadilla,0,0,0,0,0,0,1,0,0,0,0,0,0
comb,0,0,0,0,0,0,0,0,0,0,0,1,0
mutton,0,0,0,0,0,0,6,0,0,0,0,0,0
singing,0,0,0,0,0,0,3,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,0,1,0
liking,0,0,0,0,0,0,1,0,0,0,0,0,0
sniff,0,0,0,0,0,0,0,0,0,0,0,1,0
roasted,1,0,0,0,0,0,0,0,0,0,0,0,0
gnaw,0,0,0,0,0,0,0,0,0,0,0,1,0
delicious,1,0,0,0,0,0,0,0,0,0,0,0,0
guard,0,0,0,0,0,0,0,0,0,0,0,2,0
lay,0,0,0,0,0,0,0,0,0,0,0,2,0
lap,0,0,0,0,0,0,1,0,0,0,0,1,0
foolish,2,0,0,0,0,0,0,0,0,0,0,0,0
armful,0,0,0,0,0,0,1,0,0,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0,0,0,0,0
meadow,0,0,0,0,0,0,1,0,0,0,0,0,0
mow,0,0,0,0,0,0,0,0,0,0,0,1,0
hay,0,0,0,0,0,0,1,0,0,0,0,0,0
plait,0,0,0,0,0,0,0,0,0,0,0,1,0
halter,0,0,0,0,0,0,2,0,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,0,2,0
mane,0,0,0,0,0,0,2,0,0,0,0,0,0
plaited,1,0,0,0,0,0,0,0,0,0,0,0,0
servant,0,0,0,0,0,0,5,0,0,0,0,0,0
milk,0,0,0,0,0,0,11,0,0,0,0,1,0
exchange,0,0,0,0,0,0,1,0,0,0,0,0,0
braid,0,0,0,0,0,0,0,0,0,0,0,3,0
cruel,1,0,0,0,0,0,0,0,0,0,0,0,0
bargain,0,0,0,0,0,0,11,0,0,0,0,0,0
praise,0,0,0,0,0,0,8,0,0,0,0,0,0
arch,0,0,0,0,0,0,0,0,0,0,0,1,0
curtain,0,0,0,0,0,0,1,0,0,0,0,0,0
pot,0,0,0,0,0,0,2,0,0,0,0,0,0
upside,1,0,1,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,3,0,0,0,0,0,0
fond,6,0,0,0,0,0,0,0,0,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,0,0,1,0
handful,0,0,0,0,0,0,1,0,0,0,0,0,0
pat,0,0,0,0,0,0,0,0,0,0,0,2,0
coo,0,0,0,0,0,0,0,0,0,0,0,1,0
bat,0,0,0,0,0,0,2,0,0,0,0,0,0
hostess,0,0,0,0,0,0,1,0,0,0,0,0,0
host,0,0,0,0,0,0,2,0,0,0,0,0,0
straighten,0,0,0,0,0,0,0,0,0,0,0,1,0
service,0,0,0,0,0,0,1,0,0,0,0,0,0
whoosh,0,0,0,0,0,1,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,2,0,0,0,0,0,0
struggle,0,0,0,0,0,0,0,0,0,0,0,1,0
strand,0,0,0,0,0,0,1,0,0,0,0,0,0
whorl,0,0,0,0,0,0,2,0,0,0,0,0,0
loudly,0,0,2,0,0,0,0,0,0,0,0,0,0
wit,0,0,0,0,0,0,1,0,0,0,0,0,0
thread,0,0,0,0,0,0,1,0,0,0,0,0,0
clay,0,0,0,0,0,0,1,0,0,0,0,0,0
spindle,0,0,0,0,0,0,1,0,0,0,0,0,0
toss,0,0,0,0,0,0,0,0,0,0,0,1,0
lose,0,0,0,0,0,0,0,0,0,0,0,1,0
pounce,0,0,0,0,0,0,0,0,0,0,0,1,0
frolic,0,0,0,0,0,0,0,0,0,0,0,1,0
asleep,2,0,0,0,0,0,0,0,0,0,0,0,0
purr,0,0,0,0,0,0,0,0,0,0,0,1,0
low,2,0,1,0,0,0,0,0,0,0,0,0,0
roof,0,0,0,0,0,0,1,0,0,0,0,0,0
clear,0,0,0,0,0,0,0,0,0,0,0,1,0
belove,0,0,0,0,0,0,0,0,0,0,0,1,0
mouse,0,0,0,0,0,0,9,0,0,0,0,0,0
ouh,0,0,0,0,0,1,0,0,0,0,0,0,0
chee,0,0,0,0,0,1,0,0,0,0,0,0,0
footstool,0,0,0,0,0,0,2,0,0,0,0,0,0
ffft,0,0,0,0,0,0,0,0,0,0,0,0,1
broken,1,0,0,0,0,0,0,0,0,0,0,0,0
bowl,0,0,0,0,0,0,1,0,0,0,0,0,0
axe,0,0,0,0,0,0,3,0,0,0,0,0,0
hatchet,0,0,0,0,0,0,1,0,0,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,0,3,0
pointed,1,0,0,0,0,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,1,0,0,0,0,0,0
cork,0,0,0,0,0,0,1,0,0,0,0,0,0
lnow,0,0,0,0,0,0,0,0,0,0,0,1,0
window,0,0,0,0,0,0,1,0,0,0,0,0,0
footprint,0,0,0,0,0,0,1,0,0,0,0,0,0
fluffle,0,0,0,0,0,0,0,0,0,0,0,1,0
mew,0,0,0,0,0,0,1,0,0,0,0,0,0
pussy,0,0,0,0,0,0,1,0,0,0,0,0,0
snore,0,0,0,0,0,0,0,0,0,0,0,1,0
first,1,0,0,0,0,0,0,0,0,0,0,0,0
crooked,1,0,0,0,0,0,0,0,0,0,0,0,0
butterfly,0,0,0,0,0,0,10,0,0,0,0,0,0
insect,0,0,0,0,0,0,2,0,0,0,0,0,0
groan,0,0,0,0,0,0,0,0,0,0,0,1,0
rustle,0,0,0,0,0,0,0,0,0,0,0,1,0
bishop,0,0,0,0,0,0,1,0,0,0,0,0,0
bench,0,0,0,0,0,0,1,0,0,0,0,0,0
hyssop,0,0,0,0,0,0,1,0,0,0,0,0,0
angel,0,0,0,0,0,0,1,0,0,0,0,0,0
carrier,0,0,0,0,0,0,1,0,0,0,0,0,0
mouthful,0,0,0,0,0,0,1,0,0,0,0,0,0
ninety,0,0,0,0,0,0,0,7,0,0,0,0,0
palace,0,0,0,0,0,0,2,0,0,0,0,0,0
fountain,0,0,0,0,0,0,3,0,0,0,0,0,0
simply,0,0,1,0,0,0,0,0,0,0,0,0,0
quarrel,0,0,0,0,0,0,0,0,0,0,0,9,0
magicke,0,0,0,0,0,0,0,0,0,0,0,1,0
quarrelsome,3,0,0,0,0,0,0,0,0,0,0,0,0
mule,0,0,0,0,0,0,1,0,0,0,0,0,0
greyhound,0,0,0,0,0,0,1,0,0,0,0,0,0
pomegranate,0,0,0,0,0,0,1,0,0,0,0,0,0
peace,0,0,0,0,0,0,2,0,0,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0,0,0
sorrowful,1,0,0,0,0,0,0,0,0,0,0,0,0
worried,1,0,0,0,0,0,0,0,0,0,0,0,0
queen,0,0,0,0,0,0,12,0,0,0,0,0,0
delight,0,0,0,0,0,0,1,0,0,0,0,0,0
merely,0,0,1,0,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,0,0,0,0,0,1,0
continue,0,0,0,0,0,0,0,0,0,0,0,1,0
endure,0,0,0,0,0,0,0,0,0,0,0,1,0
fate,0,0,0,0,0,0,1,0,0,0,0,0,0
vex,0,0,0,0,0,0,0,0,0,0,0,2,0
continual,1,0,0,0,0,0,0,0,0,0,0,0,0
quarrelling,0,0,0,0,0,0,2,0,0,0,0,0,0
lily,0,0,0,0,0,0,4,0,0,0,0,0,0
loquat,0,0,0,0,0,0,1,0,0,0,0,0,0
rose,0,0,0,0,0,0,1,0,0,0,0,0,0
canna,0,0,0,0,0,0,1,0,0,0,0,0,0
scented,1,0,0,0,0,0,0,0,0,0,0,0,0
ginger,0,0,0,0,0,0,1,0,0,0,0,0,0
plant,0,0,0,0,0,0,1,0,0,0,0,0,0
camphor,0,0,0,0,0,0,10,0,0,0,0,0,0
iris,0,0,0,0,0,0,1,0,0,0,0,0,0
spotted,1,0,0,0,0,0,0,0,0,0,0,0,0
bamboo,0,0,0,0,0,0,1,0,0,0,0,0,0
lillie,0,0,0,0,0,0,1,0,0,0,0,0,0
presumption,0,0,0,0,0,0,1,0,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,0,0,1,0
clap,0,0,0,0,0,0,3,0,0,0,0,1,0
thunder,0,0,0,0,0,0,3,0,0,0,0,2,0
bothersome,1,0,0,0,0,0,0,0,0,0,0,0,0
boast,0,0,0,0,0,0,1,0,0,0,0,1,0
cling,0,0,0,0,0,0,0,0,0,0,0,2,0
fan,0,0,0,0,0,0,0,0,0,0,0,3,0
stamping,0,0,0,0,0,0,2,0,0,0,0,0,0
fib,0,0,0,0,0,0,1,0,0,0,0,0,0
doubtless,0,0,1,0,0,0,0,0,0,0,0,0,0
twinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
star,0,0,0,0,0,0,1,0,0,0,0,0,0
frosty,1,0,0,0,0,0,0,0,0,0,0,0,0
courage,0,0,0,0,0,0,2,0,0,0,0,0,0
wing,0,0,0,0,0,0,4,0,0,0,0,0,0
beard,0,0,0,0,0,0,1,0,0,0,0,0,0
twitter,0,0,0,0,0,0,1,0,0,0,0,0,0
importantly,0,0,1,0,0,0,0,0,0,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,0,1,0
cost,0,0,0,0,0,0,0,0,0,0,0,1,0
ripen,0,0,0,0,0,0,0,0,0,0,0,1,0
impudence,0,0,0,0,0,0,1,0,0,0,0,0,0
persecution,0,0,0,0,0,0,1,0,0,0,0,0,0
frightened,2,0,0,0,0,0,0,0,0,0,0,0,0
sister,0,0,0,0,0,0,2,0,0,0,0,0,0
humour,0,0,0,0,0,0,0,0,0,0,0,1,0
please,0,0,0,0,0,0,0,0,0,0,0,2,0
disappear,0,0,0,0,0,0,0,0,0,0,0,3,0
matter,0,0,0,0,0,0,0,0,0,0,0,1,0
dare,0,0,0,0,0,0,0,0,0,0,0,3,0
forgot,0,0,0,0,0,0,0,0,0,0,0,1,0
joy,0,0,0,0,0,0,1,0,0,0,0,0,0
joyful,1,0,0,0,0,0,0,0,0,0,0,0,0
puffy,1,0,0,0,0,0,0,0,0,0,0,0,0
huge,1,0,0,0,0,0,0,0,0,0,0,0,0
slave,0,0,0,0,0,0,1,0,0,0,0,0,0
impudent,1,0,0,0,0,0,0,0,0,0,0,0,0
forefoot,0,0,0,0,0,0,1,0,0,0,0,0,0
vast,1,0,0,0,0,0,0,0,0,0,0,0,0
stoop,0,0,0,0,0,0,0,0,0,0,0,1,0
inky,1,0,0,0,0,0,0,0,0,0,0,0,0
flutter,0,0,0,0,0,0,0,0,0,0,0,1,0
darling,1,0,0,0,0,0,0,0,0,0,0,0,0
contradict,0,0,0,0,0,0,0,0,0,0,0,1,0
moth,0,0,0,0,0,0,1,0,0,0,0,0,0
bravely,0,0,1,0,0,0,0,0,0,0,0,0,0
nagging,0,0,0,0,0,0,1,0,0,0,0,0,0
favour,0,0,0,0,0,0,1,0,0,0,0,0,0
instant,0,0,0,0,0,0,1,0,0,0,0,0,0
egyptian,2,0,0,0,0,0,0,0,0,0,0,0,0
singe,0,0,0,0,0,0,0,0,0,0,0,1,0
waggle,0,0,0,0,0,0,0,0,0,0,0,1,0
weak,2,0,0,0,0,0,0,0,0,0,0,0,0
hiccoughy,1,0,0,0,0,0,0,0,0,0,0,0,0
wizard,0,0,0,0,0,0,1,0,0,0,0,0,0
sense,0,0,0,0,0,0,1,0,0,0,0,0,0
mirth,0,0,0,0,0,0,1,0,0,0,0,0,0
shriek,0,0,0,0,0,0,0,0,0,0,0,1,0
marble,0,0,0,0,0,0,3,0,0,0,0,0,0
abreast,0,0,3,0,0,0,0,0,0,0,0,0,0
statelily,0,0,1,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0,0
custom,0,0,0,0,0,0,1,0,0,0,0,0,0
noisome,1,0,0,0,0,0,0,0,0,0,0,0,0
darkness,0,0,0,0,0,0,2,0,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0,0,0
troubled,1,0,0,0,0,0,0,0,0,0,0,0,0
troublesome,1,0,0,0,0,0,0,0,0,0,0,0,0
unlike,0,1,0,0,0,0,0,0,0,0,0,0,0
complaint,0,0,0,0,0,0,1,0,0,0,0,0,0
speaking,0,0,0,0,0,0,1,0,0,0,0,0,0
humbleness,0,0,0,0,0,0,1,0,0,0,0,0,0
virtue,0,0,0,0,0,0,1,0,0,0,0,0,0
leek,0,0,0,0,0,0,1,0,0,0,0,0,0
darken,0,0,0,0,0,0,0,0,0,0,0,1,0
beckon,0,0,0,0,0,0,0,0,0,0,0,1,0
beneath,0,1,0,0,0,0,0,0,0,0,0,0,0
lest,0,1,0,0,0,0,0,0,0,0,0,0,0
provoke,0,0,0,0,0,0,0,0,0,0,0,1,0
eminently,0,0,1,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,0,1,0
splendid,1,0,0,0,0,0,0,0,0,0,0,0,0
apart,0,0,1,0,0,0,0,0,0,0,0,0,0
displease,0,0,0,0,0,0,0,0,0,0,0,1,0
veil,0,0,0,0,0,0,1,0,0,0,0,0,0
tiptoe,0,0,0,0,0,0,0,0,0,0,0,1,0
excellent,1,0,0,0,0,0,0,0,0,0,0,0,0
rejoice,0,0,0,0,0,0,0,0,0,0,0,2,0
memorable,1,0,0,0,0,0,0,0,0,0,0,0,0
teaching,0,0,0,0,0,0,1,0,0,0,0,0,0
jest,0,0,0,0,0,0,2,0,0,0,0,1,0
tender,1,0,0,0,0,0,0,0,0,0,0,0,0
regent,0,0,0,0,0,0,1,0,0,0,0,0,0
existence,0,0,0,0,0,0,1,0,0,0,0,0,0
sweetener,0,0,0,0,0,0,1,0,0,0,0,0,0
anger,0,0,0,0,0,0,1,0,0,0,0,0,0
feast,0,0,0,0,0,0,1,0,0,0,0,0,0
certainly,0,0,1,0,0,0,0,0,0,0,0,0,0
shame,0,0,0,0,0,0,1,0,0,0,0,0,0
wisdom,0,0,0,0,0,0,1,0,0,0,0,0,0
deliver,0,0,0,0,0,0,0,0,0,0,0,1,0
vexation,0,0,0,0,0,0,1,0,0,0,0,0,0
vexatious,1,0,0,0,0,0,0,0,0,0,0,0,0
secondly,0,0,1,0,0,0,0,0,0,0,0,0,0
