word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
inpainting,0,0,0,0,3,0,0,0,0
actually,0,0,1,0,0,0,0,0,0
ease,0,0,0,0,1,0,0,2,0
reversibility,0,0,0,0,1,0,0,0,0
discoloration,0,0,0,0,1,0,0,0,0
imitation,0,0,0,0,1,0,0,0,0
multilayer,1,0,0,0,0,0,0,0,0
minute,1,0,0,0,0,0,0,0,0
constituent,0,0,0,0,2,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0
main,2,0,0,0,0,0,0,0,0
unified,2,0,0,0,0,0,0,0,0
damar,0,0,0,0,1,0,0,0,0
discoloured,1,0,0,0,0,0,0,0,0
cleaning,0,0,0,0,5,0,0,0,0
agent,0,0,0,0,5,0,0,0,0
harm,0,0,0,0,1,0,0,0,0
improperly,0,0,1,0,0,0,0,0,0
sensitivity,0,0,0,0,1,0,0,0,0
intractable,1,0,0,0,0,0,0,0,0
owe,0,0,0,0,0,0,0,2,0
leach,0,0,0,0,0,0,0,1,0
experienced,1,0,0,0,0,0,0,0,0
professional,0,0,0,0,2,0,0,0,0
frequency,0,0,0,0,1,0,0,0,0
keep,0,0,0,0,0,0,0,1,0
absolute,1,0,0,0,0,0,0,0,0
minimum,0,0,0,0,1,0,0,0,0
grime,0,0,0,0,1,0,0,0,0
inspection,0,0,0,0,1,0,0,0,0
nonionic,1,0,0,0,0,0,0,0,0
detergent,0,0,0,0,1,0,0,0,0
mild,1,0,0,0,0,0,0,0,0
choose,0,0,0,0,0,0,0,3,0
safe,1,0,0,0,0,0,0,0,0
discolour,0,0,0,0,0,0,0,2,0
physically,0,0,2,0,0,0,0,0,0
polycyclohexanone,0,0,0,0,1,0,0,0,0
molecular,4,0,0,0,0,0,0,0,0
judge,0,0,0,0,0,0,0,1,0
desirable,1,0,0,0,0,0,0,0,0
behaviour,0,0,0,0,3,0,0,0,0
hydrogenate,0,0,0,0,0,0,0,1,0
styrene,0,0,0,0,2,0,0,0,0
methyl,0,0,0,0,1,0,0,0,0
acceptable,1,0,0,0,0,0,0,0,0
contrary,1,0,0,0,0,0,0,0,0
permanently,0,0,3,0,0,0,0,0,0
diminish,0,0,0,0,0,0,0,2,0
quarter,0,0,0,0,1,0,0,0,0
eschew,0,0,0,0,0,0,0,1,0
vulnerability,0,0,0,0,1,0,0,0,0
treasure,0,0,0,0,3,0,0,0,0
niche,0,0,0,0,1,0,0,0,0
expandable,1,0,0,0,0,0,0,0,0
bar,0,0,0,0,1,0,0,0,0
strictly,0,0,1,0,0,0,0,0,0
virtue,0,0,0,0,2,0,0,0,0
masonry,0,0,0,0,1,0,0,0,0
inevitably,0,0,2,0,0,0,0,0,0
involvement,0,0,0,0,1,0,0,0,0
ally,0,0,0,0,0,0,0,1,0
differ,0,0,0,0,0,0,0,1,0
freshly,0,0,1,0,0,0,0,0,0
adequately,0,0,1,0,0,0,0,0,0
hazard,0,0,0,0,1,0,0,0,0
prevention,0,0,0,0,1,0,0,0,0
impermeable,2,0,0,0,0,0,0,0,0
capillary,1,0,0,0,0,0,0,0,0
deflect,0,0,0,0,0,0,0,1,0
harmful,1,0,0,0,0,0,0,0,0
avenue,0,0,0,0,1,0,0,0,0
prohibitively,0,0,1,0,0,0,0,0,0
engineering,0,0,0,0,2,0,0,0,0
amelioration,0,0,0,0,1,0,0,0,0
reconfigure,0,0,0,0,0,0,0,1,0
drainage,0,0,0,0,1,0,0,0,0
infiltration,0,0,0,0,1,0,0,0,0
penetrate,0,0,0,0,0,0,0,2,0
substrate,0,0,0,0,2,0,0,0,0
evaporate,0,0,0,0,0,0,0,1,0
shield,0,0,0,0,0,0,0,1,0
attenuate,0,0,0,0,0,0,0,1,0
condensation,0,0,0,0,1,0,0,0,0
intermittently,0,0,1,0,0,0,0,0,0
excess,2,0,0,0,0,0,0,0,0
ambient,2,0,0,0,0,0,0,0,0
respiration,0,0,0,0,1,0,0,0,0
crowd,0,0,0,0,1,0,0,0,0
visitor,0,0,0,0,1,0,0,0,0
efflorescence,0,0,0,0,2,0,0,0,0
formation,0,0,0,0,1,0,0,0,0
lastly,0,0,2,0,0,0,0,0,0
leak,0,0,0,0,0,0,0,1,0
clogged,1,0,0,0,0,0,0,0,0
drainpipe,0,0,0,0,1,0,0,0,0
plumbing,0,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,0,1,0
preventative,1,0,0,0,0,0,0,0,0
blanching,0,0,0,0,1,0,0,0,0
drip,0,0,0,0,1,0,0,2,0
staining,0,0,0,0,2,0,0,0,0
delamination,0,0,0,0,1,0,0,0,0
crystallized,1,0,0,0,0,0,0,0,0
disintegration,0,0,0,0,1,0,0,0,0
obfuscation,0,0,0,0,1,0,0,0,0
salty,1,0,0,0,0,0,0,0,0
veil,0,0,0,0,1,0,0,0,0
barrier,0,0,0,0,1,0,0,0,0
evaporative,1,0,0,0,0,0,0,0,0
laterally,0,0,1,0,0,0,0,0,0
growth,0,0,0,0,2,0,0,0,0
mildew,0,0,0,0,1,0,0,0,0
overly,0,0,1,0,0,0,0,0,0
enemy,0,0,0,0,1,0,0,0,0
insidious,1,0,0,0,0,0,0,0,0
pervasive,1,0,0,0,0,0,0,0,0
fossil,2,0,0,0,0,0,0,0,0
fuel,0,0,0,0,2,0,0,0,0
automobile,0,0,0,0,1,0,0,0,0
emission,0,0,0,0,1,0,0,0,0
concentration,0,0,0,0,1,0,0,0,0
sulfur,0,0,0,0,1,0,0,0,0
markedly,0,0,1,0,0,0,0,0,0
pollutant,0,0,0,0,1,0,0,0,0
sulfuric,1,0,0,0,0,0,0,0,0
cementand,0,0,0,0,1,0,0,0,0
crystal,0,0,0,0,1,0,0,0,0
fracturing,0,0,0,0,1,0,0,0,0
perpetuate,0,0,0,0,0,0,0,1,0
exacerbate,0,0,0,0,0,0,0,2,0
cyclic,2,0,0,0,0,0,0,0,0
polluted,1,0,0,0,0,0,0,0,0
blacken,0,0,0,0,0,0,0,1,0
sooty,1,0,0,0,0,0,0,0,0
particulate,0,0,0,0,1,0,0,0,0
azurite,0,0,0,0,1,0,0,0,0
pollution,0,0,0,0,1,0,0,0,0
halt,0,0,0,0,0,0,0,1,0
causative,1,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,1,0
stabilize,0,0,0,0,0,0,0,1,0
insecurity,0,0,0,0,1,0,0,0,0
spalle,0,0,0,0,0,0,0,1,0
poultice,0,0,0,0,1,0,0,0,0
gel,0,0,0,0,1,0,0,0,0
exchange,0,0,0,0,1,0,0,0,0
deposit,0,0,0,0,1,0,0,0,0
consolidation,0,0,0,0,1,0,0,0,0
consolidant,0,0,0,0,1,0,0,0,0
utilize,0,0,0,0,0,0,0,2,0
compatibility,0,0,0,0,1,0,0,0,0
discretion,0,0,0,0,1,0,0,0,0
blockage,0,0,0,0,1,0,0,0,0
hypodermic,1,0,0,0,0,0,0,0,0
injection,0,0,0,0,1,0,0,0,0
effective,1,0,0,0,0,0,0,0,0
mitigate,0,0,0,0,0,0,0,1,0
detach,0,0,0,0,0,0,0,1,0
flood,0,0,0,0,1,0,0,0,0
necessary,1,0,0,0,0,0,0,0,0
strappo,0,0,0,0,0,0,0,0,2
stacco,0,0,0,0,1,0,0,0,2
massello,0,0,0,0,0,0,0,0,2
distinguishable,1,0,0,0,0,0,0,0,0
radical,1,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,1,0
bond,0,0,0,0,1,0,0,0,0
cohesion,0,0,0,0,1,0,0,0,0
recoate,0,0,0,0,0,0,0,1,0
optically,0,0,1,0,0,0,0,0,0
underlie,0,0,0,0,0,0,0,2,0
irreversibly,0,0,1,0,0,0,0,0,0
seldom,0,0,1,0,0,0,0,0,0
intrusive,2,0,0,0,0,0,0,0,0
challenging,1,0,0,0,0,0,0,0,0
feat,0,0,0,0,1,0,0,0,0
torque,0,0,0,0,1,0,0,0,0
vibration,0,0,0,0,1,0,0,0,0
strain,0,0,0,0,1,0,0,0,0
encounter,0,0,0,0,0,0,0,2,0
practicality,0,0,0,0,1,0,0,0,0
situ,0,0,1,0,0,0,0,0,0
contextual,1,0,0,0,0,0,0,0,0
historian,0,0,0,0,1,0,0,0,0
specialist,0,0,0,0,1,0,0,0,0
relocation,0,0,0,0,1,0,0,0,0
diminishment,0,0,0,0,1,0,0,0,0
appreciation,0,0,0,0,2,0,0,0,0
discipline,0,0,0,0,1,0,0,0,0
symbiotic,1,0,0,0,0,0,0,0,0
specialty,0,0,0,0,1,0,0,0,0
holistic,1,0,0,0,0,0,0,0,0
tusk,0,0,0,0,1,0,0,0,0
tooth,0,0,0,0,1,0,0,0,0
elephant,0,0,0,0,1,0,0,0,0
walrus,0,0,0,0,1,0,0,0,0
whale,0,0,0,0,1,0,0,0,0
dentine,0,0,0,0,1,0,0,0,0
hygroscopic,1,0,0,0,0,0,0,0,0
fluctuation,0,0,0,0,2,0,0,0,0
optimum,1,0,0,0,0,0,0,0,0
region,0,0,0,0,1,0,0,0,0
exceed,0,0,0,0,0,0,0,2,0
desiccate,0,0,0,0,0,0,0,1,0
constrain,0,0,0,0,0,0,0,1,0
expansion,0,0,0,0,2,0,0,0,0
cyclical,1,0,0,0,0,0,0,0,0
responsible,2,0,0,0,0,0,0,0,0
lighting,0,0,0,0,1,0,0,0,0
susceptible,1,0,0,0,0,0,0,0,0
unwanted,1,0,0,0,0,0,0,0,0
removal,0,0,0,0,1,0,0,0,0
advisable,1,0,0,0,0,0,0,0,0
glove,0,0,0,0,1,0,0,0,0
unbuffered,1,0,0,0,0,0,0,0,0
tissue,0,0,0,0,1,0,0,0,0
bark,0,0,0,0,1,0,0,0,0
cellulose,0,0,0,0,1,0,0,0,0
slow,1,0,0,0,0,0,0,0,0
papermaking,0,0,0,0,1,0,0,0,0
artwork,0,0,0,0,4,0,0,0,0
manufacturer,0,0,0,0,1,0,0,0,0
laminate,0,0,0,0,0,0,0,1,0
specifically,0,0,1,0,0,0,0,0,0
requisite,1,0,0,0,0,0,0,0,0
fabrication,0,0,0,0,1,0,0,0,0
expose,0,0,0,0,0,0,0,1,0
laminated,1,0,0,0,0,0,0,0,0
characteristically,0,0,3,0,0,0,0,0,0
respect,0,0,0,0,2,0,0,0,0
expertise,0,0,0,0,1,0,0,0,0
prolonged,1,0,0,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0
skew,0,0,0,0,0,0,0,1,0
intentional,1,0,0,0,0,0,0,0,0
framing,0,0,0,0,2,0,0,0,0
benefit,0,0,0,0,1,0,0,0,0
panacea,0,0,0,0,1,0,0,0,0
prudent,1,0,0,0,0,0,0,0,0
monitoring,0,0,0,0,1,0,0,0,0
irreversible,1,0,0,0,0,0,0,0,0
folder,0,0,0,0,1,0,0,0,0
chance,0,0,0,0,2,0,0,0,0
ventilation,0,0,0,0,1,0,0,0,0
facility,0,0,0,0,1,0,0,0,0
monitor,0,0,0,0,0,0,0,1,0
infestation,0,0,0,0,1,0,0,0,0
silverfish,0,0,0,0,1,0,0,0,0
lice,0,0,0,0,1,0,0,0,0
prescribe,0,0,0,0,0,0,0,3,0
tribal,3,0,0,0,0,0,0,0,0
dynastic,3,0,0,0,0,0,0,0,0
authority,0,0,0,0,2,0,0,0,0
humanistic,1,0,0,0,0,0,0,0,0
curiosity,0,0,0,0,1,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0
realism,0,0,0,0,2,0,0,0,0
philosophical,4,0,0,0,0,0,0,0,0
precept,0,0,0,0,1,0,0,0,0
naturalism,0,0,0,0,2,0,0,0,0
govern,0,0,0,0,0,0,0,1,0
portrayal,0,0,0,0,3,0,0,0,0
stringent,1,0,0,0,0,0,0,0,0
inferiority,0,0,0,0,1,0,0,0,0
almighty,1,0,0,0,0,0,0,0,0
faceless,1,0,0,0,0,0,0,0,0
jewish,2,0,0,0,0,0,0,0,0
stylization,0,0,0,0,1,0,0,0,0
insignificance,0,0,0,0,1,0,0,0,0
puny,1,0,0,0,0,0,0,0,0
glorify,0,0,0,0,0,0,0,1,0
typify,0,0,0,0,0,0,0,1,0
noble,1,0,0,0,0,0,0,0,0
celebration,0,0,0,0,1,0,0,0,0
uniqueness,0,0,0,0,1,0,0,0,0
concomitant,1,0,0,0,0,0,0,0,0
antipathy,0,0,0,0,1,0,0,0,0
figurative,1,0,0,0,0,0,0,0,0
distaste,0,0,0,0,1,0,0,0,0
signify,0,0,0,0,0,0,0,6,0
comic,1,0,0,0,0,0,0,0,0
nonrepresentational,1,0,0,0,0,0,0,0,0
aurignacian,1,0,0,0,0,0,0,0,0
paleolithic,1,0,0,0,0,0,0,0,0
scrollwork,0,0,0,0,1,0,0,0,0
kūfic,1,0,0,0,0,0,0,0,0
angular,1,0,0,0,0,0,0,0,0
alphabet,0,0,0,0,1,0,0,0,0
rudimentary,1,0,0,0,0,0,0,0,0
pin,0,0,0,0,2,0,0,0,0
pictogram,0,0,0,0,1,0,0,0,0
remote,1,0,0,0,0,0,0,0,0
mysterious,2,0,0,0,0,0,0,0,0
stern,2,0,0,0,0,0,0,0,0
gaze,0,0,0,0,1,0,0,0,0
hell,0,0,0,0,1,0,0,0,0
frighten,0,0,0,0,0,0,0,1,0
believer,0,0,0,0,1,0,0,0,0
enthrone,0,0,0,0,0,0,0,1,0
sustain,0,0,0,0,0,0,0,1,0
faith,0,0,0,0,2,0,0,0,0
salvation,0,0,0,0,1,0,0,0,0
reward,0,0,0,0,1,0,0,0,0
blissful,1,0,0,0,0,0,0,0,0
immortality,0,0,0,0,1,0,0,0,0
autocratic,1,0,0,0,0,0,0,0,0
ecclesiastical,1,0,0,0,0,0,0,0,0
weaken,0,0,0,0,0,0,0,1,0
humanism,0,0,0,0,1,0,0,0,0
terrestrial,1,0,0,0,0,0,0,0,0
realistically,0,0,2,0,0,0,0,0,0
lifelike,1,0,0,0,0,0,0,0,0
worldly,2,0,0,0,0,0,0,0,0
inhabit,0,0,0,0,0,0,0,1,0
updated,1,0,0,0,0,0,0,0,0
persist,0,0,0,0,0,0,0,1,0
biblical,5,0,0,0,0,0,0,0,0
clipped,1,0,0,0,0,0,0,0,0
hedgerow,0,0,0,0,1,0,0,0,0
churchyard,0,0,0,0,1,0,0,0,0
parlour,0,0,0,0,1,0,0,0,0
neat,1,0,0,0,0,0,0,0,0
village,0,0,0,0,3,0,0,0,0
dreamlike,1,0,0,0,0,0,0,0,0
earthly,3,0,0,0,0,0,0,0,0
paradise,0,0,0,0,2,0,0,0,0
temptation,0,0,0,0,2,0,0,0,0
exalt,0,0,0,0,0,0,0,1,0
muse,0,0,0,0,1,0,0,0,0
paradisiac,1,0,0,0,0,0,0,0,0
garden,0,0,0,0,1,0,0,0,0
warning,0,0,0,0,1,0,0,0,0
overt,1,0,0,0,0,0,0,0,0
grotesque,1,0,0,0,0,0,0,0,0
metaphor,0,0,0,0,1,0,0,0,0
triumph,0,0,0,0,1,0,0,1,0
allude,0,0,0,0,0,0,0,1,0
wage,0,0,0,0,1,0,0,0,0
sin,0,0,0,0,2,0,0,0,0
gluttony,0,0,0,0,1,0,0,0,0
sloth,0,0,0,0,1,0,0,0,0
ridicule,0,0,0,0,0,0,0,1,0
covetousness,0,0,0,0,1,0,0,0,0
apparently,0,0,3,0,0,0,0,0,0
straightforward,1,0,0,0,0,0,0,0,0
festival,0,0,0,0,2,0,0,0,0
parable,0,0,0,0,1,0,0,0,0
folly,0,0,0,0,1,0,0,0,0
abstruse,1,0,0,0,0,0,0,0,0
phantasmagoria,0,0,0,0,1,0,0,0,0
disgust,0,0,0,0,1,0,0,0,0
reformer,0,0,0,0,1,0,0,0,0
savagely,0,0,1,0,0,0,0,0,0
pessimistic,1,0,0,0,0,0,0,0,0
uphold,0,0,0,0,0,0,0,1,0
envy,0,0,0,0,1,0,0,0,0
suspicion,0,0,0,0,1,0,0,0,0
deceit,0,0,0,0,1,0,0,0,0
guile,0,0,0,0,1,0,0,0,0
repentance,0,0,0,0,1,0,0,0,0
mummer,0,0,0,0,1,0,0,0,0
costume,0,0,0,0,4,0,0,0,0
pose,0,0,0,0,1,0,0,2,0
gesture,0,0,0,0,2,0,0,0,0
means,0,0,0,0,1,0,0,0,0
dramatize,0,0,0,0,0,0,0,1,0
mundane,1,0,0,0,0,0,0,0,0
vengeance,0,0,0,0,1,0,0,0,0
pursue,0,0,0,0,0,0,0,2,0
celebrate,0,0,0,0,0,0,0,1,0
persian,8,0,0,0,0,0,0,0,0
king,0,0,0,0,3,0,0,0,0
enduring,1,0,0,0,0,0,0,0,0
dedicate,0,0,0,0,0,0,0,2,0
mainly,0,0,4,0,0,0,0,0,0
prose,0,0,0,0,1,0,0,0,0
versify,0,0,0,0,0,0,0,1,0
downfall,0,0,0,0,1,0,0,0,0
empire,0,0,0,0,1,0,0,0,0
comprise,0,0,0,0,0,0,0,2,0
rhyme,0,0,0,0,0,0,0,1,0
couplet,0,0,0,0,1,0,0,0,0
numerous,1,0,0,0,0,0,0,0,0
mythical,1,0,0,0,0,0,0,0,0
beginning,0,0,0,0,2,0,0,0,0
acceptance,0,0,0,0,1,0,0,0,0
zoroastrian,1,0,0,0,0,0,0,0,0
invasion,0,0,0,0,1,0,0,0,0
conquest,0,0,0,0,1,0,0,0,0
tale,0,0,0,0,1,0,0,0,0
hero,0,0,0,0,2,0,0,0,0
central,4,0,0,0,0,0,0,0,0
steppe,0,0,0,0,1,0,0,0,0
nomadic,1,0,0,0,0,0,0,0,0
distribute,0,0,0,0,0,0,0,1,0
legitimate,1,0,0,0,0,0,0,0,0
endow,0,0,0,0,0,0,0,1,0
charisma,0,0,0,0,1,0,0,0,0
poetry,0,0,0,0,1,0,0,0,0
australian,1,0,0,0,0,0,0,0,0
folklore,0,0,0,0,1,0,0,0,0
opportunity,0,0,0,0,1,0,0,0,0
heroic,2,0,0,0,0,0,0,0,0
legend,0,0,0,0,1,0,0,0,0
idealized,3,0,0,0,0,0,0,0,0
inside,0,1,0,0,0,0,0,0,0
sarcophagus,0,0,0,0,1,0,0,0,0
individuality,0,0,0,0,2,0,0,0,0
authentic,2,0,0,0,0,0,0,0,0
grace,0,0,0,0,2,0,0,0,0
sultan,0,0,0,0,1,0,0,0,0
rajah,0,0,0,0,1,0,0,0,0
frontispiece,0,0,0,0,1,0,0,0,0
understandably,0,0,1,0,0,0,0,0,0
flatter,0,0,0,0,0,0,0,1,0
benevolent,1,0,0,0,0,0,0,0,0
despot,0,0,0,0,1,0,0,0,0
concession,0,0,0,0,1,0,0,0,0
vanity,0,0,0,0,1,0,0,0,0
disregard,0,0,0,0,0,0,0,1,0
insight,0,0,0,0,1,0,0,0,0
empathy,0,0,0,0,2,0,0,0,0
elizabethan,1,0,0,0,0,0,0,0,0
naïve,1,0,0,0,0,0,0,0,0
colonial,1,0,0,0,0,0,0,0,0
era,0,0,0,0,2,0,0,0,0
ancestor,0,0,0,0,1,0,0,0,0
priest,0,0,0,0,1,0,0,0,0
emperor,0,0,0,0,1,0,0,0,0
facial,2,0,0,0,0,0,0,0,0
scope,0,0,0,0,1,0,0,0,0
storyteller,0,0,0,0,1,0,0,0,0
possess,0,0,0,0,0,0,0,1,0
exceptional,1,0,0,0,0,0,0,0,0
guise,0,0,0,0,2,0,0,0,0
uncompromising,1,0,0,0,0,0,0,0,0
ugliness,0,0,0,0,1,0,0,0,0
etch,0,0,0,0,0,0,0,3,0
tenth,0,0,0,0,1,0,0,0,0
oeuvre,0,0,0,0,2,0,0,0,0
speculation,0,0,0,0,1,0,0,0,0
core,0,0,0,0,3,0,0,0,0
less,1,0,0,0,0,0,0,0,0
abrupt,1,0,0,0,0,0,0,0,0
transformation,0,0,0,0,2,0,0,0,0
turning,0,0,0,0,1,0,0,0,0
involuntary,1,0,0,0,0,0,0,0,0
evolution,0,0,0,0,1,0,0,0,0
search,0,0,0,0,1,0,0,0,0
discussion,0,0,0,0,1,0,0,0,0
predecessor,0,0,0,0,2,0,0,0,0
massive,1,0,0,0,0,0,0,0,0
renown,0,0,0,0,1,0,0,0,0
lover,0,0,0,0,3,0,0,0,0
unusual,1,0,0,0,0,0,0,0,0
fame,0,0,0,0,2,0,0,0,0
lifetime,0,0,0,0,1,0,0,0,0
exercise,0,0,0,0,2,0,0,1,0
business,0,0,0,0,1,0,0,0,0
entrepreneur,0,0,0,0,1,0,0,0,0
pendant,0,0,0,0,1,0,0,0,0
anatomy,0,0,0,0,1,0,0,0,0
conquer,0,0,0,0,0,0,0,1,0
rely,0,0,0,0,0,0,0,2,0
succeed,0,0,0,0,0,0,0,1,0
arrival,0,0,0,0,2,0,0,0,0
distract,0,0,0,0,0,0,0,1,0
exceptionally,0,0,1,0,0,0,0,0,0
convincingly,0,0,1,0,0,0,0,0,0
diplomat,0,0,0,0,1,0,0,0,0
connoisseur,0,0,0,0,1,0,0,0,0
autobiography,0,0,0,0,1,0,0,0,0
youth,0,0,0,0,1,0,0,0,0
epigrammatic,1,0,0,0,0,0,0,0,0
verse,0,0,0,0,2,0,0,0,0
occasion,0,0,0,0,0,0,0,1,0
wittily,0,0,1,0,0,0,0,0,0
mock,0,0,0,0,0,0,0,1,0
inadequacy,0,0,0,0,1,0,0,0,0
physiognomic,1,0,0,0,0,0,0,0,0
ban,0,0,0,0,0,0,0,1,0
remonstrant,0,0,0,0,1,0,0,0,0
preacher,0,0,0,0,3,0,0,0,0
analysis,0,0,0,0,2,0,0,0,0
session,0,0,0,0,1,0,0,0,0
week,0,0,0,0,1,0,0,0,0
diary,0,0,0,0,1,0,0,0,0
antiquated,1,0,0,0,0,0,0,0,0
allusion,0,0,0,0,1,0,0,0,0
presumably,0,0,1,0,0,0,0,0,0
peintre,0,0,0,0,0,0,0,0,1
graveur,0,0,0,0,1,0,0,0,0
belong,0,0,0,0,0,0,0,1,0
momentarily,0,0,1,0,0,0,0,0,0
forget,0,0,0,0,0,0,0,1,0
subsequently,0,0,1,0,0,0,0,0,0
deception,0,0,0,0,1,0,0,0,0
trick,0,0,0,0,1,0,0,0,0
occupy,0,0,0,0,0,0,0,3,0
civic,1,0,0,0,0,0,0,0,0
militia,0,0,0,0,1,0,0,0,0
company,0,0,0,0,2,0,0,0,0
acquire,0,0,0,0,0,0,0,1,0
revolutionize,0,0,0,0,0,0,0,1,0
ultimate,1,0,0,0,0,0,0,0,0
liveliness,0,0,0,0,1,0,0,0,0
subservient,1,0,0,0,0,0,0,0,0
criticize,0,0,0,0,0,0,0,1,0
complain,0,0,0,0,0,0,0,1,0
kindle,0,0,0,0,0,0,0,1,0
remark,0,0,0,0,1,0,0,0,0
subordination,0,0,0,0,1,0,0,0,0
myth,0,0,0,0,1,0,0,0,0
embark,0,0,0,0,0,0,0,1,0
extremely,0,0,3,0,0,0,0,0,0
sampling,0,0,0,0,1,0,0,0,0
historié,0,0,0,0,2,0,0,0,0
historicize,0,0,0,0,0,0,0,1,0
expedition,0,0,0,0,1,0,0,0,0
agricultural,1,0,0,0,0,0,0,0,0
banquet,0,0,0,0,1,0,0,0,0
feasting,0,0,0,0,1,0,0,0,0
dancing,0,0,0,0,1,0,0,0,0
brilliantly,0,0,1,0,0,0,0,0,0
bustle,0,0,0,0,1,0,0,0,0
hardship,0,0,0,0,1,0,0,0,0
countryside,0,0,0,0,3,0,0,0,0
forbid,0,0,0,0,0,0,0,1,0
iconography,0,0,0,0,5,0,0,0,0
hour,0,0,0,0,1,0,0,0,0
enchanting,1,0,0,0,0,0,0,0,0
withdrawal,0,0,0,0,1,0,0,0,0
conversation,0,0,0,0,1,0,0,0,0
rustic,1,0,0,0,0,0,0,0,0
picturesque,2,0,0,0,0,0,0,0,0
servant,0,0,0,0,1,0,0,0,0
timeless,2,0,0,0,0,0,0,0,0
grandeur,0,0,0,0,1,0,0,0,0
harsh,1,0,0,0,0,0,0,0,0
gaiety,0,0,0,0,1,0,0,0,0
café,0,0,0,0,1,0,0,0,0
beloved,1,0,0,0,0,0,0,0,0
revere,0,0,0,0,0,0,0,1,0
daily,3,0,0,0,0,0,0,0,0
cityscape,0,0,0,0,1,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0
identity,0,0,0,0,1,0,0,0,0
apprenticeship,0,0,0,0,1,0,0,0,0
mystery,0,0,0,0,2,0,0,0,0
archival,0,0,0,0,1,0,0,0,0
aspire,0,0,0,0,0,0,0,1,0
train,0,0,0,0,0,0,0,3,0
boldly,0,0,1,0,0,0,0,0,0
impact,0,0,0,0,2,0,0,0,0
companion,0,0,0,0,1,0,0,0,0
striking,1,0,0,0,0,0,0,0,0
assimilation,0,0,0,0,1,0,0,0,0
mercenary,1,0,0,0,0,0,0,0,0
reminiscent,1,0,0,0,0,0,0,0,0
dimly,0,0,1,0,0,0,0,0,0
lit,1,0,0,0,0,0,0,0,0
merry,1,0,0,0,0,0,0,0,0
inspiration,0,0,0,0,5,0,0,0,0
undergo,0,0,0,0,0,0,0,1,0
morally,0,0,1,0,0,0,0,0,0
edifying,1,0,0,0,0,0,0,0,0
catholic,1,0,0,0,0,0,0,0,0
advocate,0,0,0,0,1,0,0,0,0
teacher,0,0,0,0,1,0,0,0,0
evocatively,0,0,1,0,0,0,0,0,0
pensive,1,0,0,0,0,0,0,0,0
profoundly,0,0,1,0,0,0,0,0,0
education,0,0,0,0,1,0,0,0,0
courtyard,0,0,0,0,2,0,0,0,0
comfortably,0,0,1,0,0,0,0,0,0
situate,0,0,0,0,0,0,0,1,0
probable,1,0,0,0,0,0,0,0,0
tranquillity,0,0,0,0,1,0,0,0,0
read,0,0,0,0,0,0,0,2,0
chamber,0,0,0,0,1,0,0,0,0
placement,0,0,0,0,1,0,0,0,0
randomly,0,0,1,0,0,0,0,0,0
concert,0,0,0,0,1,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0
serenely,0,0,1,0,0,0,0,0,0
drape,0,0,0,0,0,0,0,1,0
strand,0,0,0,0,1,0,0,0,0
wait,0,0,0,0,0,0,0,1,0
handheld,1,0,0,0,0,0,0,0,0
subdued,1,0,0,0,0,0,0,0,0
trim,0,0,0,0,0,0,0,1,0
jacket,0,0,0,0,1,0,0,0,0
rear,1,0,0,0,0,0,0,0,0
conceive,0,0,0,0,0,0,0,1,0
allegorically,0,0,1,0,0,0,0,0,0
calm,1,0,0,0,0,0,0,0,0
realization,0,0,0,0,1,0,0,0,0
transient,1,0,0,0,0,0,0,0,0
outweigh,0,0,0,0,0,0,0,1,0
lasting,1,0,0,0,0,0,0,0,0
examination,0,0,0,0,1,0,0,0,0
keenly,0,0,2,0,0,0,0,0,0
aware,1,0,0,0,0,0,0,0,0
permeate,0,0,0,0,0,0,0,1,0
unmodulated,1,0,0,0,0,0,0,0,0
aforementioned,2,0,0,0,0,0,0,0,0
crusty,1,0,0,0,0,0,0,0,0
bread,0,0,0,0,2,0,0,0,0
finial,0,0,0,0,1,0,0,0,0
diffuse,1,0,0,0,0,0,0,0,0
comparable,1,0,0,0,0,0,0,0,0
obscura,0,0,0,0,2,0,0,0,1
ray,0,0,0,0,1,0,0,0,0
lens,0,0,0,0,1,0,0,0,0
unfocused,1,0,0,0,0,0,0,0,0
hazy,1,0,0,0,0,0,0,0,0
fascinate,0,0,0,0,0,0,0,1,0
immediacy,0,0,0,0,1,0,0,0,0
argue,0,0,0,0,0,0,0,1,0
unlikely,1,0,0,0,0,0,0,0,0
pinhole,0,0,0,0,1,0,0,0,0
string,0,0,0,0,1,0,0,0,0
compositional,1,0,0,0,0,0,0,0,0
fingertip,0,0,0,0,1,0,0,0,0
message,0,0,0,0,1,0,0,0,0
fertile,1,0,0,0,0,0,0,0,0
slowly,0,0,1,0,0,0,0,0,0
want,0,0,0,0,0,0,0,1,0
tranquil,2,0,0,0,0,0,0,0,0
classically,0,0,1,0,0,0,0,0,0
canal,1,0,0,0,0,0,0,0,0
