word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
confusing,1,0,0,0,0,0,0,0,0,0,0,0,0
childhood,0,0,0,0,0,0,5,0,0,0,0,0,0
biological,1,0,0,0,0,0,0,0,0,0,0,0,0
mother,0,0,0,0,0,0,12,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,0,16,0
settle,0,0,0,0,0,0,0,0,0,0,0,12,0
briefly,0,0,7,0,0,0,0,0,0,0,0,0,0
surname,0,0,0,0,0,0,1,0,0,0,0,0,0
bulk,0,0,0,0,0,0,1,0,0,0,0,0,0
second,14,0,1,0,0,0,0,0,0,0,0,1,0
harp,0,0,0,0,0,0,2,0,0,0,0,0,0
old,30,0,0,0,0,0,0,0,0,0,0,0,0
childbirth,0,0,0,0,0,0,1,0,0,0,0,0,0
baby,0,0,0,0,0,0,26,0,0,0,0,0,0
devastate,0,0,0,0,0,0,0,0,0,0,0,1,0
contact,0,0,0,0,0,0,1,0,0,0,0,0,0
playing,0,0,0,0,0,0,13,0,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,0,2,0
dazzle,0,0,0,0,0,0,0,0,0,0,0,2,0
return,0,0,0,0,0,0,5,0,0,0,0,17,0
mythic,1,0,0,0,0,0,0,0,0,0,0,0,0
legend,0,0,0,0,0,0,4,0,0,0,0,0,0
deal,0,0,0,0,0,0,2,0,0,0,0,4,0
crossroad,0,0,0,0,0,0,1,0,0,0,0,0,0
acquire,0,0,0,0,0,0,0,0,0,0,0,4,0
prodigious,3,0,0,0,0,0,0,0,0,0,0,0,0
stipulation,0,0,0,0,0,0,1,0,0,0,0,0,0
circulate,0,0,0,0,0,0,0,0,0,0,0,1,0
regard,0,0,0,0,0,0,1,0,0,0,0,6,0
historian,0,0,0,0,0,0,4,0,0,0,0,0,0
highly,0,0,8,0,0,0,0,0,0,0,0,0,0
ascribe,0,0,0,0,0,0,0,0,0,0,0,2,0
attainment,0,0,0,0,0,0,1,0,0,0,0,0,0
hone,0,0,0,0,0,0,0,0,0,0,0,3,0
instruction,0,0,0,0,0,0,1,0,0,0,0,0,0
financial,5,0,0,0,0,0,0,0,0,0,0,0,0
support,0,0,0,0,0,0,3,0,0,0,0,8,0
birthplace,0,0,0,0,0,0,2,0,0,0,0,0,0
wide,11,0,1,0,0,0,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,0,0,0,10,0
hiatus,0,0,0,0,0,0,1,0,0,0,0,0,0
involved,2,0,0,0,0,0,0,0,0,0,0,0,0
informally,0,0,2,0,0,0,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,0,0,0,8,0
lumber,0,0,0,0,0,0,1,0,0,0,0,0,0
camp,0,0,0,0,0,0,1,0,0,0,0,1,0
hotel,0,0,0,0,0,0,1,0,0,0,0,0,0
room,0,0,0,0,0,0,6,0,0,0,0,0,0
warehouse,0,0,0,0,0,0,2,0,0,0,0,0,0
hellhound,0,0,0,0,0,0,1,0,0,0,0,0,0
dust,0,0,0,0,0,0,0,0,0,0,0,1,0
broom,0,0,0,0,0,0,1,0,0,0,0,0,0
ramblin,0,0,0,0,0,0,0,0,0,0,0,2,0
piece,0,0,0,0,0,0,11,0,0,0,0,0,0
unlike,0,8,0,0,0,0,0,0,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,0,0,0,5,0
unspool,0,0,0,0,0,0,0,0,0,0,0,1,0
loosely,0,0,4,0,0,0,0,0,0,0,0,0,0
employ,0,0,0,0,0,0,0,0,0,0,0,10,0
combination,0,0,0,0,0,0,8,0,0,0,0,0,0
tightly,0,0,1,0,0,0,0,0,0,0,0,0,0
compose,0,0,0,0,0,0,0,0,0,0,0,12,0
limited,1,0,0,0,0,0,0,0,0,0,0,0,0
poisoning,0,0,0,0,0,0,1,0,0,0,0,0,0
drink,0,0,0,0,0,0,0,0,0,0,0,3,0
strychnine,0,0,0,0,0,0,2,0,0,0,0,0,0
lace,0,0,0,0,0,0,0,0,0,0,0,1,0
whiskey,0,0,0,0,0,0,2,0,0,0,0,0,0
violin,0,0,0,0,0,0,1,0,0,0,0,0,0
revue,0,0,0,0,0,0,3,0,0,0,0,0,0
riverboat,0,0,0,0,0,0,1,0,0,0,0,0,0
vaudeville,0,0,0,0,0,0,5,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,0,7,0
yield,0,0,0,0,0,0,0,0,0,0,0,3,0
nightclub,0,0,0,0,0,0,14,0,0,0,0,0,0
lean,2,0,0,0,0,0,0,0,0,0,0,0,0
ingenuity,0,0,0,0,0,0,1,0,0,0,0,0,0
hot,3,0,0,0,0,0,0,0,0,0,0,0,0
exceptional,1,0,0,0,0,0,0,0,0,0,0,0,0
duet,0,0,0,0,0,0,10,0,0,0,0,0,0
handful,0,0,0,0,0,0,3,0,0,0,0,0,0
riff,0,0,0,0,0,0,8,0,0,0,0,1,0
unusually,0,0,3,0,0,0,0,0,0,0,0,0,0
gifted,2,0,0,0,0,0,0,0,0,0,0,0,0
lyricist,0,0,0,0,0,0,4,0,0,0,0,0,0
amusing,4,0,0,0,0,0,0,0,0,0,0,0,0
repetitious,1,0,0,0,0,0,0,0,0,0,0,0,0
sentimental,8,0,0,0,0,0,0,0,0,0,0,0,0
dispersal,0,0,0,0,0,0,1,0,0,0,0,0,0
environment,0,0,0,0,0,0,3,0,0,0,0,0,0
pianist,0,0,0,0,0,0,12,0,0,0,0,0,0
emotional,9,0,0,0,0,0,0,0,0,0,0,0,0
initially,0,0,9,0,0,0,0,0,0,0,0,0,0
supplant,0,0,0,0,0,0,0,0,0,0,0,2,0
populous,1,0,0,0,0,0,0,0,0,0,0,0,0
substantial,3,0,0,0,0,0,0,0,0,0,0,0,0
rarely,0,0,3,0,0,0,0,0,0,0,0,0,0
vibrant,2,0,0,0,0,0,0,0,0,0,0,0,0
supply,0,0,0,0,0,0,0,0,0,0,0,3,0
viable,1,0,0,0,0,0,0,0,0,0,0,0,0
rival,1,0,0,0,0,0,5,0,0,0,0,3,0
battle,0,0,0,0,0,0,2,0,0,0,0,4,0
supremacy,0,0,0,0,0,0,1,0,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,0,6,0
look,0,0,0,0,0,0,8,0,0,0,0,7,0
regret,0,0,0,0,0,0,1,0,0,0,0,1,0
peer,0,0,0,0,0,0,2,0,0,0,0,0,0
fall,0,0,0,0,0,0,2,0,0,0,0,13,0
favour,0,0,0,0,0,0,1,0,0,0,0,0,0
basis,0,0,0,0,0,0,3,0,0,0,0,0,0
outside,1,2,0,0,0,0,0,0,0,0,0,0,0
key,5,0,0,0,0,0,1,0,0,0,0,0,0
anticipate,0,0,0,0,0,0,0,0,0,0,0,3,0
instrumentation,0,0,0,0,0,0,3,0,0,0,0,0,0
mainstreaming,0,0,0,0,0,0,1,0,0,0,0,0,0
expansive,1,0,0,0,0,0,0,0,0,0,0,0,0
retain,0,0,0,0,0,0,0,0,0,0,0,5,0
overtly,0,0,2,0,0,0,0,0,0,0,0,0,0
crossover,2,0,0,0,0,0,5,0,0,0,0,0,0
postwar,2,0,0,0,0,0,0,0,0,0,0,0,0
incorporate,0,0,0,0,0,0,0,0,0,0,0,9,0
closely,0,0,6,0,0,0,0,0,0,0,0,0,0
strongly,0,0,3,0,0,0,0,0,0,0,0,0,0
resurgent,1,0,0,0,0,0,0,0,0,0,0,0,0
unexpected,2,0,0,0,0,0,0,0,0,0,0,0,0
revival,0,0,0,0,0,0,12,0,0,0,0,0,0
instance,0,0,0,0,0,0,3,0,0,0,0,0,0
final,9,0,0,0,0,0,0,0,0,0,0,0,0
striking,1,0,0,0,0,0,0,0,0,0,0,0,0
sign,0,0,0,0,0,0,1,0,0,0,0,28,0
endure,0,0,0,0,0,0,0,0,0,0,0,4,0
tap,0,0,0,0,0,0,0,0,0,0,0,2,0
ultimately,0,0,9,0,0,0,0,0,0,0,0,0,0
exponent,0,0,0,0,0,0,3,0,0,0,0,0,0
branch,0,0,0,0,0,0,2,0,0,0,0,2,0
tree,0,0,0,0,0,0,1,0,0,0,0,0,0
lie,0,0,0,0,0,0,0,0,0,0,0,3,0
english,2,0,0,0,0,0,0,0,0,0,0,0,0
settler,0,0,0,0,0,0,1,0,0,0,0,0,0
part,0,0,0,0,0,0,6,0,0,0,0,1,0
mountain,0,0,0,0,0,0,4,0,0,0,0,0,0
commercially,0,0,6,0,0,0,0,0,0,0,0,0,0
garner,0,0,0,0,0,0,0,0,0,0,0,3,0
vigour,0,0,0,0,0,0,1,0,0,0,0,0,0
impersonal,1,0,0,0,0,0,0,0,0,0,0,0,0
stern,1,0,0,0,0,0,0,0,0,0,0,0,0
calvinist,1,0,0,0,0,0,0,0,0,0,0,0,0
moral,0,0,0,0,0,0,1,0,0,0,0,0,0
mawkish,2,0,0,0,0,0,0,0,0,0,0,0,0
sentimentality,0,0,0,0,0,0,1,0,0,0,0,0,0
midwestern,2,0,0,0,0,0,0,0,0,0,0,0,0
airtime,0,0,0,0,0,0,1,0,0,0,0,0,0
suit,0,0,0,0,0,0,2,0,0,0,0,2,0
immediate,2,0,0,0,0,0,0,0,0,0,0,0,0
fiddle,0,0,0,0,0,0,7,0,0,0,0,0,0
foundation,0,0,0,0,0,0,4,0,0,0,0,0,0
occasionally,0,0,8,0,0,0,0,0,0,0,0,0,0
appalachian,3,0,0,0,0,0,0,0,0,0,0,0,0
dulcimer,0,0,0,0,0,0,1,0,0,0,0,0,0
mandolin,0,0,0,0,0,0,9,0,0,0,0,0,0
originally,0,0,10,0,0,0,0,0,0,0,0,0,0
determine,0,0,0,0,0,0,0,0,0,0,0,3,0
onstage,1,0,4,0,0,0,0,0,0,0,0,0,0
flourish,0,0,0,0,0,0,0,0,0,0,0,7,0
heyday,0,0,0,0,0,0,5,0,0,0,0,0,0
widen,0,0,0,0,0,0,0,0,0,0,0,2,0
labourer,0,0,0,0,0,0,3,0,0,0,0,0,0
cowboy,1,0,0,0,0,0,6,0,0,0,0,0,0
honkytonk,0,0,0,0,0,0,3,0,0,0,0,0,0
crooning,0,0,0,0,0,0,2,0,0,0,0,0,0
comedy,0,0,0,0,0,0,5,0,0,0,0,0,0
routine,1,0,0,0,0,0,2,0,0,0,0,0,0
current,2,0,0,0,0,0,0,0,0,0,0,0,0
area,0,0,0,0,0,0,8,0,0,0,0,0,0
initiate,0,0,0,0,0,0,0,0,0,0,0,2,0
popularization,0,0,0,0,0,0,2,0,0,0,0,0,0
eastern,2,0,0,0,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,6,0,0,0,0,0,0
sister,0,0,0,0,0,0,13,0,0,0,0,0,0
advertisement,0,0,0,0,0,0,1,0,0,0,0,0,0
newspaper,0,0,0,0,0,0,1,0,0,0,0,0,0
scout,0,0,0,0,0,0,3,0,0,0,0,0,0
cover,0,0,0,0,0,0,17,0,0,0,0,12,0
cross,1,0,0,0,0,0,1,0,0,0,0,2,0
repertory,0,0,0,0,0,0,3,0,0,0,0,0,0
humorous,6,0,0,0,0,0,0,0,0,0,0,0,0
religious,11,0,0,0,0,0,0,0,0,0,0,0,0
extensively,0,0,4,0,0,0,0,0,0,0,0,0,0
popularize,0,0,0,0,0,0,0,0,0,0,0,5,0
worried,2,0,0,0,0,0,0,0,0,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0,0,17,0
pure,4,0,0,0,0,0,0,0,0,0,0,0,0
tinged,3,0,0,0,0,0,0,0,0,0,0,0,0
stylist,0,0,0,0,0,0,6,0,0,0,0,0,0
northeastern,1,0,0,0,0,0,0,0,0,0,0,0,0
hymnal,0,0,0,0,0,0,3,0,0,0,0,0,0
devoutly,0,0,1,0,0,0,0,0,0,0,0,0,0
christian,3,0,0,0,0,0,0,0,0,0,0,0,0
heartfelt,2,0,0,0,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,0,4,0,0,0,0,0,0
pitched,4,0,0,0,0,0,0,0,0,0,0,0,0
stint,0,0,0,0,0,0,6,0,0,0,0,0,0
secular,4,0,0,0,0,0,0,0,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,0,7,0
dream,0,0,0,0,0,0,4,0,0,0,0,3,0
meet,0,0,0,0,0,0,0,0,0,0,0,16,0
impose,0,0,0,0,0,0,0,0,0,0,0,1,0
lush,3,0,0,0,0,0,0,0,0,0,0,0,0
elaborate,2,0,0,0,0,0,0,0,0,0,0,0,0
removed,1,0,0,0,0,0,0,0,0,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,0,16,0
revere,0,0,0,0,0,0,0,0,0,0,0,2,0
prolific,4,0,0,0,0,0,0,0,0,0,0,0,0
accomplishment,0,0,0,0,0,0,2,0,0,0,0,0,0
balance,0,0,0,0,0,0,1,0,0,0,0,1,0
songsmith,0,0,0,0,0,0,1,0,0,0,0,0,0
avid,1,0,0,0,0,0,0,0,0,0,0,0,0
collector,0,0,0,0,0,0,1,0,0,0,0,0,0
arranger,0,0,0,0,0,0,18,0,0,0,0,0,0
regional,5,0,0,0,0,0,0,0,0,0,0,0,0
consumption,0,0,0,0,0,0,2,0,0,0,0,0,0
replicate,0,0,0,0,0,0,0,0,0,0,0,3,0
soprano,0,0,0,0,0,0,3,0,0,0,0,0,0
alto,1,0,0,0,0,0,3,0,0,0,0,0,0
baritone,2,0,0,0,0,0,8,0,0,0,0,0,0
interjection,0,0,0,0,0,0,1,0,0,0,0,0,0
anchor,0,0,0,0,0,0,2,0,0,0,0,0,0
autoharp,0,0,0,0,0,0,1,0,0,0,0,0,0
finger,0,0,0,0,0,0,5,0,0,0,0,0,0
picking,0,0,0,0,0,0,3,0,0,0,0,0,0
gang,0,0,0,0,0,0,9,0,0,0,0,0,0
foreman,0,0,0,0,0,0,1,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,0,21,0
medicine,0,0,0,0,0,0,4,0,0,0,0,0,0
crew,0,0,0,0,0,0,1,0,0,0,0,0,0
carrier,0,0,0,0,0,0,1,0,0,0,0,0,0
baggage,0,0,0,0,0,0,1,0,0,0,0,0,0
flagman,0,0,0,0,0,0,1,0,0,0,0,0,0
brakeman,0,0,0,0,0,0,1,0,0,0,0,0,0
crisscross,0,0,0,0,0,0,0,0,0,0,0,1,0
aspire,0,0,0,0,0,0,0,0,0,0,0,3,0
ample,1,0,0,0,0,0,0,0,0,0,0,0,0
exercise,0,0,0,0,0,0,0,0,0,0,0,1,0
absorb,0,0,0,0,0,0,0,0,0,0,0,5,0
mixture,0,0,0,0,0,0,3,0,0,0,0,0,0
catalogue,0,0,0,0,0,0,0,0,0,0,0,1,0
blend,0,0,0,0,0,0,2,0,0,0,0,2,0
hobo,0,0,0,0,0,0,1,0,0,0,0,0,0
tuberculosis,0,0,0,0,0,0,1,0,0,0,0,0,0
relocate,0,0,0,0,0,0,0,0,0,0,0,9,0
rename,0,0,0,0,0,0,0,0,0,0,0,4,0
resort,0,0,0,0,0,0,2,0,0,0,0,1,0
nearby,2,0,0,0,0,0,0,0,0,0,0,0,0
disagreement,0,0,0,0,0,0,1,0,0,0,0,0,0
earn,0,0,0,0,0,0,0,0,0,0,0,9,0
spark,0,0,0,0,0,0,0,0,0,0,0,6,0
coincide,0,0,0,0,0,0,0,0,0,0,0,1,0
beginning,0,0,0,0,0,0,3,0,0,0,0,0,0
circuit,0,0,0,0,0,0,11,0,0,0,0,0,0
dry,2,0,0,0,0,0,0,0,0,0,0,0,0
climate,0,0,0,0,0,0,2,0,0,0,0,0,0
health,0,0,0,0,0,0,4,0,0,0,0,0,0
eventually,0,0,17,0,0,0,0,0,0,0,0,0,0
intimately,0,0,1,0,0,0,0,0,0,0,0,0,0
aura,0,0,0,0,0,0,1,0,0,0,0,0,0
prefigure,0,0,0,0,0,0,0,0,0,0,0,1,0
template,0,0,0,0,0,0,2,0,0,0,0,0,0
model,0,0,0,0,0,0,4,0,0,0,0,1,0
infuse,0,0,0,0,0,0,0,0,0,0,0,4,0
heighten,0,0,0,0,0,0,0,0,0,0,0,1,0
deliver,0,0,0,0,0,0,0,0,0,0,0,4,0
biographer,0,0,0,0,0,0,1,0,0,0,0,0,0
hillbilly,1,0,0,0,0,0,7,0,0,0,0,0,0
instrumentalist,0,0,0,0,0,0,4,0,0,0,0,0,0
lugubrious,2,0,0,0,0,0,0,0,0,0,0,0,0
attempt,0,0,0,0,0,0,7,0,0,0,0,2,0
imitate,0,0,0,0,0,0,0,0,0,0,0,7,0
whistle,0,0,0,0,0,0,2,0,0,0,0,1,0
dozen,0,0,0,0,0,0,3,0,0,0,0,0,0
collaborator,0,0,0,0,0,0,6,0,0,0,0,0,0
gauntlet,0,0,0,0,0,0,1,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,0,2,0
wait,0,0,0,0,0,0,0,0,0,0,0,3,0
premature,2,0,0,0,0,0,0,0,0,0,0,0,0
rest,0,0,0,0,0,0,9,0,0,0,0,1,0
cot,0,0,0,0,0,0,1,0,0,0,0,0,0
person,0,0,0,0,0,0,3,0,0,0,0,0,0
migration,0,0,0,0,0,0,4,0,0,0,0,0,0
industrial,1,0,0,0,0,0,0,0,0,0,0,0,0
nostalgic,2,0,0,0,0,0,0,0,0,0,0,0,0
bias,0,0,0,0,0,0,1,0,0,0,0,0,0
grind,0,0,0,0,0,0,0,0,0,0,0,1,0
orphan,0,0,0,0,0,0,0,0,0,0,0,1,0
bereft,1,0,0,0,0,0,0,0,0,0,0,0,0
lover,0,0,0,0,0,0,9,0,0,0,0,0,0
lonely,7,0,0,0,0,0,1,0,0,0,0,0,0
special,3,0,0,0,0,0,2,0,0,0,0,0,0
suitably,0,0,1,0,0,0,0,0,0,0,0,0,0
alter,0,0,0,0,0,0,0,0,0,0,0,2,0
synthetic,1,0,0,0,0,0,0,0,0,0,0,0,0
adventitious,1,0,0,0,0,0,0,0,0,0,0,0,0
substantive,1,0,0,0,0,0,0,0,0,0,0,0,0
variant,0,0,0,0,0,0,2,0,0,0,0,0,0
steel,0,0,0,0,0,0,4,0,0,0,0,0,0
telegraph,0,0,0,0,0,0,1,0,0,0,0,0,0
journey,0,0,0,0,0,0,2,0,0,0,0,1,0
try,0,0,0,0,0,0,0,0,0,0,0,14,0
unsuccessfully,0,0,3,0,0,0,0,0,0,0,0,0,0
professional,7,0,0,0,0,0,4,0,0,0,0,0,0
real,1,0,0,0,0,0,0,0,0,0,0,0,0
debut,1,0,0,0,0,0,10,0,0,0,0,1,0
launch,0,0,0,0,0,0,0,0,0,0,0,13,0
actor,0,0,0,0,0,0,6,0,0,0,0,0,0
aid,0,0,0,0,0,0,1,0,0,0,0,3,0
tumble,0,0,0,0,0,0,0,0,0,0,0,2,0
tumbleweed,0,0,0,0,0,0,1,0,0,0,0,0,0
saddle,0,0,0,0,0,0,1,0,0,0,0,0,0
holiday,0,0,0,0,0,0,3,0,0,0,0,0,0
red,2,0,0,0,0,0,0,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,0,7,0
horn,0,0,0,0,0,0,7,0,0,0,0,0,0
theretofore,0,0,2,0,0,0,0,0,0,0,0,0,0
foreign,2,0,0,0,0,0,0,0,0,0,0,0,0
stellar,3,0,0,0,0,0,0,0,0,0,0,0,0
vary,0,0,0,0,0,0,0,0,0,0,0,1,0
tempo,2,0,0,0,0,0,6,0,0,0,0,0,0
minstrelsy,0,0,0,0,0,0,2,0,0,0,0,0,0
ethnic,1,0,0,0,0,0,0,0,0,0,0,0,0
czech,1,0,0,0,0,0,0,0,0,0,0,0,0
german,1,0,0,0,0,0,0,0,0,0,0,0,0
cajun,1,0,0,0,0,0,0,0,0,0,0,0,0
mexican,3,0,0,0,0,0,0,0,0,0,0,0,0
gleefully,0,0,1,0,0,0,0,0,0,0,0,0,0
name,0,0,0,0,0,0,9,0,0,0,0,2,0
spirit,0,0,0,0,0,0,6,0,0,0,0,0,0
remain,0,0,0,0,0,0,1,0,0,0,0,23,0
attendance,0,0,0,0,0,0,1,0,0,0,0,0,0
fold,0,0,0,0,0,0,0,0,0,0,0,2,0
coma,0,0,0,0,0,0,1,0,0,0,0,0,0
faded,1,0,0,0,0,0,0,0,0,0,0,0,0
adaptable,1,0,0,0,0,0,0,0,0,0,0,0,0
charismatic,2,0,0,0,0,0,0,0,0,0,0,0,0
indelible,1,0,0,0,0,0,0,0,0,0,0,0,0
outlaw,0,0,0,0,0,0,3,0,0,0,0,0,0
bitter,2,0,0,0,0,0,1,0,0,0,0,0,0
maudlin,1,0,0,0,0,0,0,0,0,0,0,0,0
adrift,1,0,0,0,0,0,0,0,0,0,0,0,0
walk,0,0,0,0,0,0,0,0,0,0,0,9,0
floor,0,0,0,0,0,0,1,0,0,0,0,1,0
immensely,0,0,2,0,0,0,0,0,0,0,0,0,0
superstar,0,0,0,0,0,0,4,0,0,0,0,0,0
iconic,2,0,0,0,0,0,0,0,0,0,0,0,0
reputation,0,0,0,0,0,0,5,0,0,0,0,0,0
sleeve,0,0,0,0,0,0,3,0,0,0,0,0,0
vulnerability,0,0,0,0,0,0,1,0,0,0,0,0,0
protégé,0,0,0,0,0,0,3,0,0,0,0,0,0
busk,1,0,0,0,0,0,0,0,0,0,0,1,0
probably,0,0,4,0,0,0,0,0,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,0,6,0
hat,0,0,0,0,0,0,2,0,0,0,0,0,0
clothing,0,0,0,0,0,0,2,0,0,0,0,0,0
commute,0,0,0,0,0,0,0,0,0,0,0,1,0
shipyard,0,0,0,0,0,0,1,0,0,0,0,0,0
abuse,0,0,0,0,0,0,5,0,0,0,0,1,0
alcohol,0,0,0,0,0,0,5,0,0,0,0,0,0
haunt,0,0,0,0,0,0,1,0,0,0,0,2,0
medicate,0,0,0,0,0,0,0,0,0,0,0,1,0
agonizing,1,0,0,0,0,0,0,0,0,0,0,0,0
pain,0,0,0,0,0,0,5,0,0,0,0,0,0
congenital,1,0,0,0,0,0,0,0,0,0,0,0,0
spinal,1,0,0,0,0,0,0,0,0,0,0,0,0
disorder,0,0,0,0,0,0,1,0,0,0,0,0,0
dull,0,0,0,0,0,0,0,0,0,0,0,1,0
physical,4,0,0,0,0,0,0,0,0,0,0,0,0
morphine,0,0,0,0,0,0,1,0,0,0,0,0,0
painkiller,0,0,0,0,0,0,1,0,0,0,0,0,0
choice,0,0,0,0,0,0,5,0,0,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,0,0,1,0
heartache,0,0,0,0,0,0,3,0,0,0,0,0,0
tumultuous,2,0,0,0,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,0,2,0,0,0,0,0,0
divorce,0,0,0,0,0,0,4,0,0,0,0,6,0
shortly,0,0,6,0,0,0,0,0,0,0,0,0,0
newly,0,0,3,0,0,0,0,0,0,0,0,0,0
breakthrough,1,0,0,0,0,0,1,0,0,0,0,0,0
moment,0,0,0,0,0,0,4,0,0,0,0,0,0
lovesick,1,0,0,0,0,0,0,0,0,0,0,0,0
parlay,0,0,0,0,0,0,0,0,0,0,0,1,0
top,0,0,0,0,0,0,0,0,0,0,0,16,0
invitation,0,0,0,0,0,0,1,0,0,0,0,0,0
cold,3,0,0,0,0,0,0,0,0,0,0,0,0
cheatin,0,0,0,0,0,0,0,0,0,0,0,1,0
hey,0,0,0,0,0,8,0,0,0,0,0,0,0
lookin,0,0,0,0,0,0,0,0,0,0,0,1,0
jambalaya,0,0,0,0,0,0,1,0,0,0,0,0,0
alive,1,0,0,0,0,0,0,0,0,0,0,1,0
lost,1,0,0,0,0,0,0,0,0,0,0,0,0
peak,0,0,0,0,0,0,7,0,0,0,0,2,0
emotionally,0,0,3,0,0,0,0,0,0,0,0,0,0
honest,2,0,0,0,0,0,0,0,0,0,0,0,0
poetic,2,0,0,0,0,0,0,0,0,0,0,0,0
simplicity,0,0,0,0,0,0,3,0,0,0,0,0,0
groundbreaking,2,0,0,0,0,0,0,0,0,0,0,0,0
deft,1,0,0,0,0,0,0,0,0,0,0,0,0
synthesizer,0,0,0,0,0,0,1,0,0,0,0,0,0
plaintive,2,0,0,0,0,0,0,0,0,0,0,0,0
bluesy,4,0,0,0,0,0,0,0,0,0,0,0,0
phrasing,0,0,0,0,0,0,6,0,0,0,0,0,0
touchstone,0,0,0,0,0,0,1,0,0,0,0,0,0
utter,1,0,0,0,0,0,0,0,0,0,0,0,0
heartbreak,0,0,0,0,0,0,2,0,0,0,0,0,0
capable,2,0,0,0,0,0,0,0,0,0,0,0,0
joy,0,0,0,0,0,0,3,0,0,0,0,0,0
howlin,0,0,0,0,0,0,0,0,0,0,0,1,0
suffuse,0,0,0,0,0,0,0,0,0,0,0,1,0
substance,0,0,0,0,0,0,3,0,0,0,0,0,0
induce,0,0,0,0,0,0,0,0,0,0,0,1,0
stupor,0,0,0,0,0,0,1,0,0,0,0,0,0
backseat,0,0,0,0,0,0,2,0,0,0,0,0,0
see,0,0,0,0,0,0,0,0,0,0,0,9,0
funeral,0,0,0,0,0,0,1,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,0,7,0
concerted,1,0,0,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,10,0,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,0,3,0
value,0,0,0,0,0,0,5,0,0,0,0,0,0
descendant,0,0,0,0,0,0,1,0,0,0,0,0,0
syncopated,4,0,0,0,0,0,0,0,0,0,0,0,0
tenor,0,0,0,0,0,0,23,0,0,0,0,0,0
tight,2,0,0,0,0,0,0,0,0,0,0,0,0
differ,0,0,0,0,0,0,0,0,0,0,0,1,0
legendary,6,0,0,0,0,0,0,0,0,0,0,0,0
banjoist,0,0,0,0,0,0,4,0,0,0,0,0,0
considerably,0,0,3,0,0,0,0,0,0,0,0,0,0
square,1,0,0,0,0,0,0,0,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,0,1,0
experiment,0,0,0,0,0,0,0,0,0,0,0,5,0
method,0,0,0,0,0,0,1,0,0,0,0,0,0
present,0,0,0,0,0,0,0,0,0,0,0,6,0
modern,3,0,0,0,0,0,0,0,0,0,0,0,0
originator,0,0,0,0,0,0,1,0,0,0,0,0,0
revolutionary,1,0,0,0,0,0,0,0,0,0,0,0,0
aforementioned,1,0,0,0,0,0,0,0,0,0,0,0,0
fully,0,0,2,0,0,0,0,0,0,0,0,0,0
directly,0,0,3,0,0,0,0,0,0,0,0,0,0
farmer,0,0,0,0,0,0,1,0,0,0,0,0,0
miner,0,0,0,0,0,0,1,0,0,0,0,0,0
fiddler,0,0,0,0,0,0,1,0,0,0,0,0,0
professionally,0,0,7,0,0,0,0,0,0,0,0,0,0
barn,0,0,0,0,0,0,1,0,0,0,0,0,0
touring,0,0,0,0,0,0,6,0,0,0,0,0,0
maintain,0,0,0,0,0,0,0,0,0,0,0,7,0
duo,0,0,0,0,0,0,7,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,0,2,0
separate,2,0,0,0,0,0,0,0,0,0,0,1,0
audition,0,0,0,0,0,0,2,0,0,0,0,4,0
signature,0,0,0,0,0,0,8,0,0,0,0,0,0
comical,1,0,0,0,0,0,0,0,0,0,0,0,0
touch,0,0,0,0,0,0,3,0,0,0,0,2,0
proceeding,0,0,0,0,0,0,2,0,0,0,0,0,0
makeup,0,0,0,0,0,0,2,0,0,0,0,0,0
bequeath,0,0,0,0,0,0,0,0,0,0,0,1,0
flat,1,0,0,0,0,0,1,0,0,0,0,0,0
customary,2,0,0,0,0,0,0,0,0,0,0,0,0
tribute,0,0,0,0,0,0,4,0,0,0,0,0,0
uncle,0,0,0,0,0,0,2,0,0,0,0,0,0
raw,8,0,0,0,0,0,0,0,0,0,0,0,0
mournful,5,0,0,0,0,0,0,0,0,0,0,0,0
