word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
harper,0,0,0,0,0,0,1,0,0,0,0,0,0
skilfully,0,0,2,0,0,0,0,0,0,0,0,0,0
player,0,0,0,0,0,0,1,0,0,0,0,0,0
viol,0,0,0,0,0,0,2,0,0,0,0,0,0
flute,0,0,0,0,0,0,2,0,0,0,0,0,0
voiced,2,0,0,0,0,0,0,0,0,0,0,0,0
singer,0,0,0,0,0,0,1,0,0,0,0,0,0
vales,0,0,0,0,0,0,0,0,0,0,0,0,1
argent,0,0,0,0,0,0,1,0,0,0,0,0,0
glint,0,0,0,0,0,0,1,0,0,0,0,2,0
sunrise,0,0,0,0,0,0,7,0,0,0,0,0,0
barrier,0,0,0,0,0,0,11,0,0,0,0,0,0
garland,0,0,0,0,0,0,1,0,0,0,0,0,0
afar,0,0,7,0,0,0,0,0,0,0,0,0,0
slender,4,0,0,0,0,0,0,0,0,0,0,0,0
fillet,0,0,0,0,0,0,1,0,0,0,0,0,0
cousin,0,0,0,0,0,0,4,0,0,0,0,0,0
kinswoman,0,0,0,0,0,0,3,0,0,0,0,0,0
fame,0,0,0,0,0,0,4,0,0,0,0,0,0
saying,0,0,0,0,0,0,3,0,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,0,12,0
instruction,0,0,0,0,0,0,1,0,0,0,0,0,0
casket,0,0,0,0,0,0,2,0,0,0,0,0,0
lebethron,0,0,0,0,0,0,1,0,0,0,0,0,0
assemble,0,0,0,0,0,0,0,0,0,0,0,3,0
surrender,0,0,0,0,0,0,0,0,0,0,0,6,0
office,0,0,0,0,0,0,9,0,0,0,0,0,0
rod,0,0,0,0,0,0,4,0,0,0,0,0,0
thine,0,0,0,0,0,0,0,0,1,0,0,0,0
thy,0,0,0,0,0,0,0,0,2,0,0,0,0
kingship,0,0,0,0,0,0,9,0,0,0,0,0,0
chieftain,0,0,0,0,0,0,11,0,0,0,0,0,0
wielder,0,0,0,0,0,0,1,0,0,0,0,0,0
reforge,0,0,0,0,0,0,0,0,0,0,0,1,0
yea,0,0,0,0,0,1,0,0,0,0,0,0,0
ceremony,0,0,0,0,0,0,2,0,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,0,3,0
loremaster,0,0,0,0,0,0,3,0,0,0,0,0,0
custom,0,0,0,0,0,0,9,0,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,0,20,0
father,0,0,0,0,0,0,47,0,0,0,0,0,0
tomb,0,0,0,0,0,0,8,0,0,0,0,0,0
today,0,0,0,0,0,0,7,0,0,0,0,0,0
longfather,0,0,0,0,0,0,1,0,0,0,0,0,0
pearl,1,0,0,0,0,0,1,0,0,0,0,0,0
likeness,0,0,0,0,0,0,3,0,0,0,0,0,0
emblem,0,0,0,0,0,0,1,0,0,0,0,0,0
gem,0,0,0,0,0,0,7,0,0,0,0,0,0
tenn,0,0,0,0,0,0,0,0,0,0,0,0,1
metta,0,0,0,0,0,0,0,0,0,0,0,0,1
abide,0,0,0,0,0,0,0,0,0,0,0,4,0
unto,0,2,0,0,0,0,0,0,0,0,0,0,0
inheritance,0,0,0,0,0,0,3,0,0,0,0,0,0
mover,0,0,0,0,0,0,1,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,0,1,0
victory,0,0,0,0,0,0,18,0,0,0,0,0,0
manhood,0,0,0,0,0,0,6,0,0,0,0,0,0
wisdom,0,0,0,0,0,0,14,0,0,0,0,0,0
flowerladen,1,0,0,0,0,0,0,0,0,0,0,0,0
unfurl,0,0,0,0,0,0,0,0,0,0,0,2,0
reign,0,0,0,0,0,0,12,0,0,0,0,1,0
fountain,0,0,0,0,0,0,3,0,0,0,0,0,0
marble,0,0,0,0,0,0,1,0,0,0,0,0,0
pronounce,0,0,0,0,0,0,0,0,0,0,0,15,0
judgement,0,0,0,0,0,0,1,0,0,0,0,0,0
embassy,0,0,0,0,0,0,1,0,0,0,0,0,0
reward,0,0,0,0,0,0,7,0,0,0,0,0,0
penalty,0,0,0,0,0,0,2,0,0,0,0,0,0
remit,0,0,0,0,0,0,0,0,0,0,0,1,0
nonetheless,0,0,5,0,0,0,0,0,0,0,0,0,0
appoint,0,0,0,0,0,0,0,0,0,0,0,5,0
service,0,0,0,0,0,0,9,0,0,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0,0,0
princedom,0,0,0,0,0,0,1,0,0,0,0,0,0
embrace,0,0,0,0,0,0,0,0,0,0,0,2,0
giving,0,0,0,0,0,0,1,0,0,0,0,0,0
taking,0,0,0,0,0,0,3,0,0,0,0,0,0
renowned,4,0,0,0,0,0,0,0,0,0,0,0,0
down,0,0,0,0,0,0,6,0,0,0,0,0,0
rebuild,0,0,0,0,0,0,0,0,0,0,0,6,0
scar,0,0,0,0,0,0,1,0,0,0,0,1,0
loth,3,0,0,0,0,0,0,0,0,0,0,0,0
dissolve,0,0,0,0,0,0,0,0,0,0,0,2,0
companion,0,0,0,0,0,0,17,0,0,0,0,0,0
hallow,0,0,0,0,0,0,2,0,0,0,0,0,0
survey,0,0,0,0,0,0,0,0,0,0,0,1,0
pencil,0,0,0,0,0,0,2,0,0,0,0,0,0
ribbon,0,0,0,0,0,0,1,0,0,0,0,0,0
kindred,0,0,0,0,0,0,8,0,0,0,0,0,0
unmingle,0,0,0,0,0,0,0,0,0,0,0,1,0
womb,0,0,0,0,0,0,1,0,0,0,0,0,0
govern,0,0,0,0,0,0,0,0,0,0,0,3,0
grant,0,0,0,0,0,0,0,0,0,0,0,11,0
sapling,0,0,0,0,0,0,6,0,0,0,0,0,0
shapely,1,0,0,0,0,0,0,0,0,0,0,0,0
petal,0,0,0,0,0,0,1,0,0,0,0,0,0
scion,0,0,0,0,0,0,1,0,0,0,0,0,0
seedling,0,0,0,0,0,0,7,0,0,0,0,0,0
ripeness,0,0,0,0,0,0,1,0,0,0,0,0,0
foretell,0,0,0,0,0,0,0,0,0,0,0,3,0
ripen,0,0,0,0,0,0,0,0,0,0,0,1,0
lest,0,1,0,0,0,0,0,0,0,0,0,0,0
lightly,0,0,1,0,0,0,0,0,0,0,0,0,0
uproot,0,0,0,0,0,0,0,0,0,0,0,1,0
reverence,0,0,0,0,0,0,4,0,0,0,0,0,0
watchman,0,0,0,0,0,0,1,0,0,0,0,0,0
sapphire,0,0,0,0,0,0,1,0,0,0,0,0,0
fragrant,1,0,0,0,0,0,0,0,0,0,0,0,0
household,0,0,0,0,0,0,4,0,0,0,0,0,0
cloaked,2,0,0,0,0,0,0,0,0,0,0,0,0
sceptre,0,0,0,0,0,0,16,0,0,0,0,0,0
palfrey,0,0,0,0,0,0,2,0,0,0,0,0,0
daughter,0,0,0,0,0,0,32,0,0,0,0,0,0
beloved,8,0,0,0,0,0,1,0,0,0,0,0,0
blessed,3,0,0,0,0,0,0,0,0,0,0,0,0
guest,0,0,0,0,0,0,11,0,0,0,0,0,0
alight,0,0,1,0,0,0,0,0,0,0,0,1,0
wed,0,0,0,0,0,0,0,0,0,0,0,10,0
fulfilment,0,0,0,0,0,0,1,0,0,0,0,0,0
sire,0,0,0,0,0,0,3,0,0,0,0,0,0
legend,0,0,0,0,0,0,4,0,0,0,0,0,0
wanting,1,0,0,0,0,0,0,0,0,0,0,0,0
kinsman,0,0,0,0,0,0,4,0,0,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,0,13,0
accord,0,0,0,0,0,0,1,0,0,0,0,18,0
confirm,0,0,0,0,0,0,0,0,0,0,0,1,0
stead,0,0,0,0,0,0,2,0,0,0,0,0,0
speedily,0,0,1,0,0,0,0,0,0,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,0,3,0
concern,0,0,0,0,0,0,1,0,0,0,0,17,0
plead,0,0,0,0,0,0,0,0,0,0,0,2,0
excuse,0,0,0,0,0,0,1,0,0,0,0,1,0
forebode,0,0,0,0,0,0,0,0,0,0,0,2,0
departure,0,0,0,0,0,0,4,0,0,0,0,0,0
bier,0,0,0,0,0,0,2,0,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,0,1,0
stature,0,0,0,0,0,0,2,0,0,0,0,0,0
herald,0,0,0,0,0,0,1,0,0,0,0,0,0
loudly,0,0,2,0,0,0,0,0,0,0,0,0,0
hanging,0,0,0,0,0,0,1,0,0,0,0,0,0
funeral,1,0,0,0,0,0,4,0,0,0,0,0,0
mound,0,0,0,0,0,0,15,0,0,0,0,0,0
evermind,0,0,0,0,0,0,1,0,0,0,0,0,0
barrow,0,0,0,0,0,0,2,0,0,0,0,0,0
rekindle,0,0,0,0,0,0,0,0,0,0,0,2,0
burial,0,0,0,0,0,0,1,0,0,0,0,0,0
weeping,0,0,0,0,0,0,1,0,0,0,0,0,0
cup,0,0,0,0,0,0,6,0,0,0,0,0,0
hapless,1,0,0,0,0,0,0,0,0,0,0,0,0
overrun,0,0,0,0,0,0,0,0,0,0,0,9,0
drain,0,0,0,0,0,0,0,0,0,0,0,2,0
grudge,0,0,0,0,0,0,1,0,0,0,0,1,0
wife,0,0,0,0,0,0,15,0,0,0,0,0,0
trothplighted,1,0,0,0,0,0,0,0,0,0,0,0,0
friendship,0,0,0,0,0,0,16,0,0,0,0,0,0
bond,0,0,0,0,0,0,2,0,0,0,0,0,0
niggard,0,0,0,0,0,0,1,0,0,0,0,0,0
liege,0,0,0,0,0,0,1,0,0,0,0,0,0
thee,0,0,0,0,0,0,0,0,3,0,0,0,0
bliss,0,0,0,0,0,0,2,0,0,0,0,0,0
parting,0,0,0,0,0,0,12,0,0,0,0,0,0
lade,0,0,0,0,0,0,0,0,0,0,0,1,0
worthy,3,0,0,0,0,0,0,0,0,0,0,0,0
memorial,0,0,0,0,0,0,4,0,0,0,0,0,0
cunningly,0,0,1,0,0,0,0,0,0,0,0,0,0
baldric,0,0,0,0,0,0,1,0,0,0,0,0,0
wright,0,0,0,0,0,0,1,0,0,0,0,0,0
engraven,0,0,0,0,0,0,0,0,0,0,0,1,0
tip,0,0,0,0,0,0,1,0,0,0,0,0,0
rune,0,0,0,0,0,0,5,0,0,0,0,0,0
heirloom,0,0,0,0,0,0,4,0,0,0,0,0,0
hoard,0,0,0,0,0,0,4,0,0,0,0,0,0
stirrup,0,0,0,0,0,0,1,0,0,0,0,0,0
repay,0,0,0,0,0,0,0,0,0,0,0,2,0
promise,0,0,0,0,0,0,1,0,0,0,0,5,0
contest,0,0,0,0,0,0,2,0,0,0,0,2,0
orchard,0,0,0,0,0,0,1,0,0,0,0,0,0
impregnable,1,0,0,0,0,0,0,0,0,0,0,0,0
mirror,0,0,0,0,0,0,0,0,0,0,0,1,0
sentinel,0,0,0,0,0,0,1,0,0,0,0,0,0
hoom,0,0,0,0,0,3,0,0,0,0,0,0,3
hom,0,0,0,0,0,0,0,0,0,0,0,0,2
knowledge,0,0,0,0,0,0,10,0,0,0,0,0,0
slayer,0,0,0,0,0,0,1,0,0,0,0,0,0
inrush,0,0,0,0,0,0,1,0,0,0,0,0,0
evileyed,1,0,0,0,0,0,0,0,0,0,0,0,0
blackhanded,1,0,0,0,0,0,0,0,0,0,0,0,0
bowlegged,1,0,0,0,0,0,0,0,0,0,0,0,0
flint,1,0,0,0,0,0,0,0,0,0,0,0,0
hearted,2,0,0,0,0,0,0,0,0,0,0,0,0
clawfingered,1,0,0,0,0,0,0,0,0,0,0,0,0
foulbellied,1,0,0,0,0,0,0,0,0,0,0,0,0
bloodthirsty,1,0,0,0,0,0,0,0,0,0,0,0,0
morimaite,1,0,0,0,0,0,0,0,0,0,0,0,0
sincahonda,0,0,0,0,0,0,1,0,0,0,0,0,0
hasty,2,0,0,0,0,0,0,0,0,0,0,0,0
vermin,0,0,0,0,0,0,1,0,0,0,0,0,0
one,0,0,0,0,0,0,4,0,0,0,0,0,0
grassland,0,0,0,0,0,0,1,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,21,0,0,0,0,0,0
outlast,0,0,0,0,0,0,0,0,0,0,0,1,0
improve,0,0,0,0,0,0,0,0,0,0,0,1,0
worm,0,0,0,0,0,0,2,0,0,0,0,1,0
caging,0,0,0,0,0,0,1,0,0,0,0,0,0
cage,0,0,0,0,0,0,0,0,0,0,0,1,0
persuade,0,0,0,0,0,0,0,0,0,0,0,1,0
key,0,0,0,0,0,0,7,0,0,0,0,0,0
intricate,1,0,0,0,0,0,0,0,0,0,0,0,0
forest,0,0,0,0,0,0,12,0,0,0,0,0,0
pleased,6,0,0,0,0,0,0,0,0,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,0,0,6,0
agree,0,0,0,0,0,0,0,0,0,0,0,4,0
stock,0,0,0,0,0,0,3,0,0,0,0,0,0
vanimar,0,0,0,0,0,0,0,0,0,0,0,0,1
nostari,0,0,0,0,0,0,0,0,0,0,0,0,1
gay,2,0,0,0,0,0,0,0,0,0,0,0,0
jar,0,0,0,0,0,0,1,0,0,0,0,0,0
bowl,0,0,0,0,0,0,3,0,0,0,0,0,0
sunset,0,0,0,0,0,0,6,0,0,0,0,0,0
harness,0,0,0,0,0,0,1,0,0,0,0,0,0
elvish,14,0,0,0,0,0,0,0,0,0,0,0,0
provided,1,0,0,0,0,0,0,0,0,0,0,0,0
leisure,0,0,0,0,0,0,3,0,0,0,0,0,0
sixth,8,0,0,0,0,0,0,0,0,0,0,0,0
sundown,0,0,0,0,0,0,3,0,0,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,0,8,0
staff,0,0,0,0,0,0,5,0,0,0,0,0,0
beggar,0,0,0,0,0,0,12,0,0,0,0,0,0
slouch,0,0,0,0,0,0,0,0,0,0,0,2,0
whine,0,0,0,0,0,0,0,0,0,0,0,1,0
pray,0,0,0,0,0,0,0,0,0,0,0,2,0
prefer,0,0,0,0,0,0,0,0,0,0,0,4,0
scheme,0,0,0,0,0,0,0,0,0,0,0,1,0
pleasure,0,0,0,0,0,0,6,0,0,0,0,0,0
poverty,0,0,0,0,0,0,2,0,0,0,0,0,0
pursuit,0,0,0,0,0,0,4,0,0,0,0,0,0
truly,0,0,2,0,0,0,0,0,0,0,0,0,0
kindle,0,0,0,0,0,0,0,0,0,0,0,3,0
afford,0,0,0,0,0,0,0,0,0,0,0,1,0
idiot,0,0,0,0,0,0,1,0,0,0,0,0,0
fine,9,0,1,0,0,0,0,0,0,0,0,0,0
crust,0,0,0,0,0,0,1,0,0,0,0,0,0
supper,0,0,0,0,0,0,4,0,0,0,0,0,0
urchin,0,0,0,0,0,0,1,0,0,0,0,0,0
weed,0,0,0,0,0,0,7,0,0,0,0,0,0
pipe,0,0,0,0,0,0,6,0,0,0,0,0,0
pipeful,0,0,0,0,0,0,1,0,0,0,0,0,0
saddle,0,0,0,0,0,0,1,0,0,0,0,0,0
pouch,0,0,0,0,0,0,4,0,0,0,0,0,0
flotsam,0,0,0,0,0,0,1,0,0,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,0,6,0
repayment,0,0,0,0,0,0,1,0,0,0,0,0,0
grateful,1,0,0,0,0,0,0,0,0,0,0,0,0
waylay,0,0,0,0,0,0,0,0,0,0,0,4,0
fancy,0,0,0,0,0,0,1,0,0,0,0,1,0
mischief,0,0,0,0,0,0,7,0,0,0,0,0,0
pleasant,3,0,0,0,0,0,0,0,0,0,0,0,0
ford,0,0,0,0,0,0,1,0,0,0,0,0,0
lowland,0,0,0,0,0,0,1,0,0,0,0,0,0
eyot,0,0,0,0,0,0,1,0,0,0,0,0,0
reed,0,0,0,0,0,0,1,0,0,0,0,0,0
converse,0,0,0,0,0,0,1,0,0,0,0,0,0
council,0,0,0,0,0,0,5,0,0,0,0,0,0
unpeopled,1,0,0,0,0,0,0,0,0,0,0,0,0
moor,0,0,0,0,0,0,1,0,0,0,0,0,0
homecoming,0,0,0,0,0,0,2,0,0,0,0,0,0
shed,0,0,0,0,0,0,9,0,0,0,0,2,0
litter,0,0,0,0,0,0,0,0,0,0,0,1,0
paper,0,0,0,0,0,0,3,0,0,0,0,0,0
pen,0,0,0,0,0,0,3,0,0,0,0,0,0
chair,0,0,0,0,0,0,5,0,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0,0,0
hullo,0,0,0,0,0,7,0,0,0,0,0,0,0
birthday,0,0,0,0,0,0,6,0,0,0,0,0,0
clever,1,0,0,0,0,0,0,0,0,0,0,0,0
equal,1,0,0,0,0,0,0,0,0,0,0,1,0
celebration,0,0,0,0,0,0,1,0,0,0,0,0,0
punctual,1,0,0,0,0,0,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,16,0,0,0,0,13,0
pretend,0,0,0,0,0,0,0,0,0,0,0,1,0
splendid,2,0,0,0,0,0,0,0,0,0,0,0,0
wonderful,4,0,0,0,0,0,0,0,0,0,0,0,0
attention,0,0,0,0,0,0,3,0,0,0,0,0,0
account,0,0,0,0,0,0,7,0,0,0,0,3,0
marriage,0,0,0,0,0,0,6,0,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,0,1,0
wedding,0,0,0,0,0,0,3,0,0,0,0,0,0
packing,0,0,0,0,0,0,1,0,0,0,0,0,0
bother,0,0,0,0,0,0,1,0,0,0,0,1,0
fortnight,0,0,0,0,0,0,2,0,0,0,0,0,0
cobweb,0,0,0,0,0,0,1,0,0,0,0,0,0
net,0,0,0,0,0,0,1,0,0,0,0,0,0
calm,1,0,0,0,0,0,0,0,0,0,0,0,0
feeling,0,0,0,0,0,0,1,0,0,0,0,0,0
meadow,0,0,0,0,0,0,1,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,0,4,0
worried,1,0,0,0,0,0,0,0,0,0,0,0,0
gaffer,0,0,0,0,0,0,9,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,0,4,0
sorry,6,0,0,0,0,0,0,0,0,0,0,0,0
book,0,0,0,0,0,0,15,0,0,0,0,0,0
lore,0,0,0,0,0,0,14,0,0,0,0,0,0
spidery,1,0,0,0,0,0,0,0,0,0,0,0,0
label,0,0,0,0,0,0,0,0,0,0,0,1,0
translation,0,0,0,0,0,0,11,0,0,0,0,0,0
vintage,0,0,0,0,0,0,1,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,0,15,0
fellow,0,0,0,0,0,0,12,0,0,0,0,0,0
advice,0,0,0,0,0,0,3,0,0,0,0,0,0
sample,0,0,0,0,0,0,1,0,0,0,0,0,0
item,0,0,0,0,0,0,1,0,0,0,0,0,0
hat,0,0,0,0,0,0,3,0,0,0,0,0,0
expensive,1,0,0,0,0,0,0,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,0,3,0
wrought,1,0,0,0,0,0,0,0,0,0,0,0,0
silly,3,0,0,0,0,0,0,0,0,0,0,0,0
confusing,1,0,0,0,0,0,0,0,0,0,0,0,0
affair,0,0,0,0,0,0,5,0,0,0,0,0,0
goodness,0,0,0,0,0,0,1,0,0,0,0,0,0
auction,0,0,0,0,0,0,1,0,0,0,0,0,0
comfortable,3,0,0,0,0,0,0,0,0,0,0,0,0
cosy,1,0,0,0,0,0,0,0,0,0,0,0,0
lighted,1,0,0,0,0,0,0,0,0,0,0,0,0
chest,0,0,0,0,0,0,1,0,0,0,0,0,0
soundly,0,0,1,0,0,0,0,0,0,0,0,0,0
firelight,0,0,0,0,0,0,2,0,0,0,0,0,0
writing,0,0,0,0,0,0,10,0,0,0,0,0,0
poetry,0,0,0,0,0,0,1,0,0,0,0,0,0
tidy,0,0,0,0,0,0,0,0,0,0,0,1,0
collect,0,0,0,0,0,0,0,0,0,0,0,2,0
diary,0,0,0,0,0,0,2,0,0,0,0,0,0
selection,0,0,0,0,0,0,3,0,0,0,0,0,0
arrangement,0,0,0,0,0,0,8,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0,0,0,0
eager,2,0,0,0,0,0,0,0,0,0,0,0,0
unease,0,0,0,0,0,0,1,0,0,0,0,0,0
woodland,0,0,0,0,0,0,1,0,0,0,0,0,0
yellow,4,0,0,0,0,0,0,0,0,0,0,0,0
autumn,0,0,0,0,0,0,11,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,0,4,0
whirl,0,0,0,0,0,0,0,0,0,0,0,1,0
wet,4,0,0,0,0,0,1,0,0,0,0,0,0
keeper,0,0,0,0,0,0,3,0,0,0,0,0,0
cudgel,0,0,0,0,0,0,1,0,0,0,0,0,0
suspicion,0,0,0,0,0,0,2,0,0,0,0,0,0
brighten,0,0,0,0,0,0,0,0,0,0,0,1,0
unlock,0,0,0,0,0,0,0,0,0,0,0,3,0
ruffianly,1,0,0,0,0,0,0,0,0,0,0,0,0
scowl,0,0,0,0,0,0,1,0,0,0,0,1,0
hedge,0,0,0,0,0,0,5,0,0,0,0,0,0
unkempt,1,0,0,0,0,0,0,0,0,0,0,0,0
apple,0,0,0,0,0,0,1,0,0,0,0,0,0
pony,0,0,0,0,0,0,16,0,0,0,0,0,0
wolf,0,0,0,0,0,0,6,0,0,0,0,0,0
outwardly,0,0,1,0,0,0,0,0,0,0,0,0,0
club,0,0,0,0,0,0,4,0,0,0,0,0,0
woolly,1,0,0,0,0,0,0,0,0,0,0,0,0
pated,1,0,0,0,0,0,0,0,0,0,0,0,0
scare,0,0,0,0,0,0,0,0,0,0,0,3,0
hey,0,0,0,0,0,4,0,0,0,0,0,0,0
slowcoach,0,0,0,0,0,0,2,0,0,0,0,0,0
stable,0,0,0,0,0,0,4,0,0,0,0,0,0
breathless,1,0,0,0,0,0,0,0,0,0,0,0,0
bustle,0,0,0,0,0,0,1,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,1,0,0,0,0
candle,0,0,0,0,0,0,1,0,0,0,0,0,0
landlord,0,0,0,0,0,0,1,0,0,0,0,0,0
wrinkled,1,0,0,0,0,0,0,0,0,0,0,0,0
careworn,1,0,0,0,0,0,0,0,0,0,0,0,0
parlour,0,0,0,0,0,0,2,0,0,0,0,0,0
disquieted,1,0,0,0,0,0,0,0,0,0,0,0,0
liking,0,0,0,0,0,0,2,0,0,0,0,0,0
victual,0,0,0,0,0,0,1,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,2,0
wad,0,0,0,0,0,0,1,0,0,0,0,0,0
uncut,1,0,0,0,0,0,0,0,0,0,0,0,0
hearth,0,0,0,0,0,0,1,0,0,0,0,0,0
exchange,0,0,0,0,0,0,0,0,0,0,0,1,0
comment,0,0,0,0,0,0,1,0,0,0,0,0,0
evidence,0,0,0,0,0,0,1,0,0,0,0,0,0
downright,0,0,1,0,0,0,0,0,0,0,0,0,0
nigh,0,0,1,0,0,0,0,0,0,0,0,0,0
newcomer,0,0,0,0,0,0,2,0,0,0,0,0,0
gangrel,0,0,0,0,0,0,1,0,0,0,0,0,0
thievery,0,0,0,0,0,0,1,0,0,0,0,0,0
refer,0,0,0,0,0,0,0,0,0,0,0,12,0
upaway,0,0,1,0,0,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,0,2,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,0,6,0
robber,0,0,0,0,0,0,4,0,0,0,0,0,0
aback,0,0,1,0,0,0,0,0,0,0,0,0,0
warfare,0,0,0,0,0,0,2,0,0,0,0,0,0
arrayed,1,0,0,0,0,0,0,0,0,0,0,0,0
outlandish,2,0,0,0,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,4,0,0,0,0,3,0
disturbing,1,0,0,0,0,0,0,0,0,0,0,0,0
disturbed,1,0,0,0,0,0,0,0,0,0,0,0,0
cheer,0,0,0,0,0,0,2,0,0,0,0,2,0
decent,1,0,0,0,0,0,0,0,0,0,0,0,0
respectable,2,0,0,0,0,0,0,0,0,0,0,0,0
rabble,0,0,0,0,0,0,1,0,0,0,0,0,0
ruffian,2,0,0,0,0,0,52,0,0,0,0,0,0
outsider,0,0,0,0,0,0,1,0,0,0,0,0,0
crowd,0,0,0,0,0,0,3,0,0,0,0,2,0
settle,0,0,0,0,0,0,0,0,0,0,0,14,0
shoreland,0,0,0,0,0,0,1,0,0,0,0,0,0
dike,0,0,0,0,0,0,3,0,0,0,0,0,0
dubious,1,0,0,0,0,0,0,0,0,0,0,0,0
haunted,1,0,0,0,0,0,0,0,0,0,0,0,0
deadman,0,0,0,0,0,0,1,0,0,0,0,0,0
puzzled,1,0,0,0,0,0,0,0,0,0,0,0,0
mug,0,0,0,0,0,0,2,0,0,0,0,0,0
uncommon,3,0,0,0,0,0,0,0,0,0,0,0,0
chat,0,0,0,0,0,0,1,0,0,0,0,0,0
easier,0,0,1,0,0,0,0,0,0,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,0,0,1,0
letter,0,0,0,0,0,0,51,0,0,0,0,0,0
recollect,0,0,0,0,0,0,0,0,0,0,0,1,0
horsethieving,0,0,0,0,0,0,1,0,0,0,0,0,0
shaggy,1,0,0,0,0,0,0,0,0,0,0,0,0
rail,0,0,0,0,0,0,1,0,0,0,0,0,0
complain,0,0,0,0,0,0,0,0,0,0,0,1,0
curiosity,0,0,0,0,0,0,1,0,0,0,0,0,0
politeness,0,0,0,0,0,0,1,0,0,0,0,0,0
retentive,2,0,0,0,0,0,0,0,0,0,0,0,0
amazing,1,0,0,0,0,0,0,0,0,0,0,0,0
interest,0,0,0,0,0,0,6,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,0,4,0
important,7,0,0,0,0,0,0,0,0,0,0,0,0
uncanny,1,0,0,0,0,0,0,0,0,0,0,0,0
rainy,1,0,0,0,0,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,4,0,0,0,0,0,0
errantry,0,0,0,0,0,0,1,0,0,0,0,0,0
funny,2,0,0,0,0,0,0,0,0,0,0,0,0
changed,1,0,0,0,0,0,0,0,0,0,0,0,0
oftener,0,0,2,0,0,0,0,0,0,0,0,0,0
baggage,0,0,0,0,0,0,1,0,0,0,0,0,0
general,3,0,0,0,0,0,1,0,0,0,0,0,0
shortage,0,0,0,0,0,0,1,0,0,0,0,0,0
gatherer,0,0,0,0,0,0,2,0,0,0,0,0,0
rolling,1,0,0,0,0,0,0,0,0,0,0,0,0
wistfully,0,0,2,0,0,0,0,0,0,0,0,0,0
interested,3,0,0,0,0,0,0,0,0,0,0,0,0
spiked,1,0,0,0,0,0,0,0,0,0,0,0,0
storeyed,1,0,0,0,0,0,0,0,0,0,0,0,0
shirelike,1,0,0,0,0,0,0,0,0,0,0,0,0
hammer,0,0,0,0,0,0,3,0,0,0,0,2,0
read,0,0,0,0,0,0,0,0,0,0,0,9,0
admittance,0,0,0,0,0,0,2,0,0,0,0,0,0
slam,0,0,0,0,0,0,0,0,0,0,0,1,0
lantern,0,0,0,0,0,0,2,0,0,0,0,0,0
nowadays,0,0,1,0,0,0,0,0,0,0,0,0,0
family,0,0,0,0,0,0,11,0,0,0,0,0,0
hire,0,0,0,0,0,0,0,0,0,0,0,1,0
breaking,0,0,0,0,0,0,5,0,0,0,0,0,0
regret,0,0,0,0,0,0,0,0,0,0,0,2,0
flinch,0,0,0,0,0,0,0,0,0,0,0,1,0
lodging,0,0,0,0,0,0,2,0,0,0,0,0,0
instead,0,0,6,0,0,0,0,0,0,0,0,0,0
harvest,0,0,0,0,0,0,4,0,0,0,0,0,0
sharer,0,0,0,0,0,0,1,0,0,0,0,0,0
storage,0,0,0,0,0,0,2,0,0,0,0,0,0
gathering,0,0,0,0,0,0,1,0,0,0,0,0,0
sharing,0,0,0,0,0,0,1,0,0,0,0,0,0
yawn,0,0,0,0,0,0,0,0,0,0,0,2,0
tiresome,1,0,0,0,0,0,0,0,0,0,0,0,0
gainsay,0,0,0,0,0,0,0,0,0,0,0,1,0
masterful,2,0,0,0,0,0,0,0,0,0,0,0,0
