word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
devoted,1,0,0,0,0,0,0,0,0,0,0,0,0
impart,0,0,0,0,0,0,0,0,0,0,0,1,0
dispossess,0,0,0,0,0,0,0,0,0,0,0,1,0
confidant,0,0,0,0,0,0,1,0,0,0,0,0,0
entire,1,0,0,0,0,0,0,0,0,0,0,0,0
friendship,0,0,0,0,0,0,1,0,0,0,0,0,0
thorough,1,0,0,0,0,0,0,0,0,0,0,0,0
purely,0,0,1,0,0,0,0,0,0,0,0,0,0
negative,1,0,0,0,0,0,0,0,0,0,0,0,0
problem,0,0,0,0,0,0,6,0,0,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,0,0,3,0
feudal,2,0,0,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,3,0
unravel,0,0,0,0,0,0,0,0,0,0,0,2,0
solution,0,0,0,0,0,0,3,0,0,0,0,0,0
scramble,0,0,0,0,0,0,0,0,0,0,0,2,0
copy,0,0,0,0,0,0,4,0,0,0,0,0,0
general,6,0,0,0,0,0,0,0,0,0,0,0,0
disappointment,0,0,0,0,0,0,2,0,0,0,0,0,0
leak,0,0,0,0,0,0,0,0,0,0,0,1,0
communicate,0,0,0,0,0,0,0,0,0,0,0,3,0
forbid,0,0,0,0,0,0,0,0,0,0,0,2,0
insufferable,2,0,0,0,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,0,5,0
hitherto,0,0,1,0,0,0,0,0,0,0,0,0,0
intercourse,0,0,0,0,0,0,1,0,0,0,0,0,0
cheery,1,0,0,0,0,0,0,0,0,0,0,0,0
barrister,0,0,0,0,0,0,2,0,0,0,0,0,0
elderly,1,0,0,0,0,0,0,0,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,0,4,0
pair,0,0,0,0,0,0,4,0,0,0,0,0,0
powerful,5,0,0,0,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,14,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,0,2,0
brief,1,0,0,0,0,0,1,0,0,0,0,0,0
carefully,0,0,8,0,0,0,0,0,0,0,0,0,0
extreme,3,0,0,0,0,0,0,0,0,0,0,0,0
readiness,0,0,0,0,0,0,1,0,0,0,0,0,0
volunteer,0,0,0,0,0,0,0,0,0,0,0,1,0
host,0,0,0,0,0,0,1,0,0,0,0,0,0
pin,0,0,0,0,0,0,0,0,0,0,0,2,0
natural,3,0,0,0,0,0,0,0,0,0,0,0,0
perceptible,2,0,0,0,0,0,0,0,0,0,0,0,0
lean,1,0,0,0,0,0,0,0,0,0,0,11,0
elbow,0,0,0,0,0,0,1,0,0,0,0,0,0
gradually,0,0,9,0,0,0,0,0,0,0,0,0,0
lower,0,0,0,0,0,0,0,0,0,0,0,7,0
leather,0,0,0,0,0,0,2,0,0,0,0,0,0
band,0,0,0,0,0,0,1,0,0,0,0,0,0
strip,0,0,0,0,0,0,3,0,0,0,0,1,0
lengthwise,0,0,1,0,0,0,0,0,0,0,0,0,0
hatter,0,0,0,0,0,0,1,0,0,0,0,0,0
lining,0,0,0,0,0,0,1,0,0,0,0,0,0
trifle,0,0,0,0,0,0,1,0,0,0,0,0,0
large,8,0,0,0,0,0,0,0,0,0,0,0,0
unfold,0,0,0,0,0,0,0,0,0,0,0,4,0
message,0,0,0,0,0,0,5,0,0,0,0,0,0
cipher,0,0,0,0,0,0,3,0,0,0,0,0,0
indoor,1,0,0,0,0,0,0,0,0,0,0,0,0
similar,5,0,0,0,0,0,0,0,0,0,0,0,0
substitute,0,0,0,0,0,0,0,0,0,0,0,2,0
play,0,0,0,0,0,0,8,0,0,0,0,22,0
apologize,0,0,0,0,0,0,0,0,0,0,0,2,0
postal,1,0,0,0,0,0,0,0,0,0,0,0,0
arrangement,0,0,0,0,0,0,4,0,0,0,0,0,0
woefully,0,0,1,0,0,0,0,0,0,0,0,0,0
inadequate,1,0,0,0,0,0,0,0,0,0,0,0,0
indisputable,1,0,0,0,0,0,0,0,0,0,0,0,0
basis,0,0,0,0,0,0,3,0,0,0,0,0,0
disciple,0,0,0,0,0,0,1,0,0,0,0,0,0
admirer,0,0,0,0,0,0,1,0,0,0,0,0,0
destine,0,0,0,0,0,0,0,0,0,0,0,1,0
rid,0,0,0,0,0,0,0,0,0,0,0,6,0
irksome,2,0,0,0,0,0,0,0,0,0,0,0,0
tutor,0,0,0,0,0,0,1,0,0,0,0,0,0
sufficiently,0,0,1,0,0,0,0,0,0,0,0,0,0
stir,0,0,0,0,0,0,1,0,0,0,0,9,0
investigation,0,0,0,0,0,0,6,0,0,0,0,0,0
dint,0,0,0,0,0,0,3,0,0,0,0,0,0
reflection,0,0,0,0,0,0,4,0,0,0,0,0,0
tenor,0,0,0,0,0,0,1,0,0,0,0,0,0
reproduce,0,0,0,0,0,0,0,0,0,0,0,1,0
cease,0,0,0,0,0,0,0,0,0,0,0,10,0
serve,0,0,0,0,0,0,0,0,0,0,0,8,0
celebrated,2,0,0,0,0,0,0,0,0,0,0,0,0
advocate,0,0,0,0,0,0,1,0,0,0,0,0,0
faithfully,0,0,1,0,0,0,0,0,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,0,2,0
condense,0,0,0,0,0,0,0,0,0,0,0,1,0
language,0,0,0,0,0,0,1,0,0,0,0,0,0
solemnly,0,0,1,0,0,0,0,0,0,0,0,0,0
telephone,0,0,0,0,0,0,5,0,0,0,0,1,0
probability,0,0,0,0,0,0,1,0,0,0,0,0,0
unwitting,1,0,0,0,0,0,0,0,0,0,0,0,0
postman,0,0,0,0,0,0,2,0,0,0,0,0,0
advisable,1,0,0,0,0,0,0,0,0,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,0,5,0
junior,1,0,0,0,0,0,1,0,0,0,0,0,0
fertile,1,0,0,0,0,0,0,0,0,0,0,0,0
invention,0,0,0,0,0,0,2,0,0,0,0,0,0
marvel,0,0,0,0,0,0,1,0,0,0,0,0,0
ingenuity,0,0,0,0,0,0,2,0,0,0,0,0,0
renew,0,0,0,0,0,0,0,0,0,0,0,2,0
defeat,0,0,0,0,0,0,2,0,0,0,0,0,0
infernal,2,0,0,0,0,0,0,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0,0,0,0
coalesce,0,0,0,0,0,0,0,0,0,0,0,1,0
overwhelm,0,0,0,0,0,0,0,0,0,0,0,5,0
terribly,0,0,1,0,0,0,0,0,0,0,0,0,0
attention,0,0,0,0,0,0,4,0,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,0,0,1,0
heading,0,0,0,0,0,0,2,0,0,0,0,0,0
sub,0,0,0,0,0,0,1,0,0,0,0,0,0
apoon,0,0,0,0,0,0,3,0,0,0,0,0,0
pale,7,0,0,0,0,0,0,0,0,0,0,0,0
anguish,0,0,0,0,0,0,10,0,0,0,0,0,0
sensational,3,0,0,0,0,0,0,0,0,0,0,0,0
telegram,0,0,0,0,0,0,9,0,0,0,0,0,0
identify,0,0,0,0,0,0,0,0,0,0,0,1,0
victim,0,0,0,0,0,0,6,0,0,0,0,0,0
telegraph,0,0,0,0,0,0,0,0,0,0,0,2,0
english,1,0,0,0,0,0,0,0,0,0,0,0,0
hurriedly,0,0,2,0,0,0,0,0,0,0,0,0,0
pitiful,1,0,0,0,0,0,0,0,0,0,0,0,0
failure,0,0,0,0,0,0,4,0,0,0,0,0,0
incomprehensible,2,0,0,0,0,0,0,0,0,0,0,0,0
fashion,0,0,0,0,0,0,2,0,0,0,0,0,0
duel,0,0,0,0,0,0,5,0,0,0,0,0,0
anonymous,1,0,0,0,0,0,0,0,0,0,0,0,0
dark,9,0,0,0,0,0,6,0,0,0,0,0,0
judge,0,0,0,0,0,0,1,0,0,0,0,2,0
impressive,1,0,0,0,0,0,0,0,0,0,0,0,0
circle,0,0,0,0,0,0,0,0,0,0,0,1,0
adventure,0,0,0,0,0,0,2,0,0,0,0,0,0
stake,0,0,0,0,0,0,3,0,0,0,0,0,0
irreconcilable,2,0,0,0,0,0,0,0,0,0,0,0,0
opposed,1,0,0,0,0,0,0,0,0,0,0,0,0
insignificant,4,0,0,0,0,0,0,0,0,0,0,0,0
trumpery,1,0,0,0,0,0,0,0,0,0,0,0,0
individual,1,0,0,0,0,0,2,0,0,0,0,0,0
passion,0,0,0,0,0,0,2,0,0,0,0,0,0
wide,6,0,3,0,0,0,0,0,0,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,0,3,0
western,1,0,0,0,0,0,0,0,0,0,0,0,0
nation,0,0,0,0,0,0,1,0,0,0,0,0,0
capable,4,0,0,0,0,0,0,0,0,0,0,0,0
anxiously,0,0,5,0,0,0,0,0,0,0,0,0,0
victorious,3,0,0,0,0,0,0,0,0,0,0,0,0
habit,0,0,0,0,0,0,4,0,0,0,0,0,0
avert,0,0,0,0,0,0,0,0,0,0,0,1,0
frightful,1,0,0,0,0,0,0,0,0,0,0,0,0
threaten,0,0,0,0,0,0,0,0,0,0,0,2,0
aware,1,0,0,0,0,0,0,0,0,0,0,0,0
pretty,4,0,1,0,0,0,0,0,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,0,0,0,2,0
idle,1,0,0,0,0,0,0,0,0,0,0,0,0
uneasiness,0,0,0,0,0,0,1,0,0,0,0,0,0
anxiety,0,0,0,0,0,0,2,0,0,0,0,0,0
irrevocably,0,0,1,0,0,0,0,0,0,0,0,0,0
impotent,4,0,0,0,0,0,0,0,0,0,0,0,0
avail,0,0,0,0,0,0,0,0,0,0,0,1,0
fearless,1,0,0,0,0,0,0,0,0,0,0,0,0
heroic,1,0,0,0,0,0,0,0,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,0,8,0
machine,0,0,0,0,0,0,3,0,0,0,0,0,0
automatically,0,0,2,0,0,0,0,0,0,0,0,0,0
manufacture,0,0,0,0,0,0,0,0,0,0,0,1,0
improve,0,0,0,0,0,0,0,0,0,0,0,1,0
supervise,0,0,0,0,0,0,0,0,0,0,0,1,0
handiwork,0,0,0,0,0,0,1,0,0,0,0,0,0
thousand,0,0,0,0,0,0,0,14,0,0,0,0,0
adverse,1,0,0,0,0,0,0,0,0,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,0,0,5,0
combat,0,0,0,0,0,0,0,0,0,0,0,2,0
remove,0,0,0,0,0,0,0,0,0,0,0,2,0
unhappy,5,0,0,0,0,0,0,0,0,0,0,0,0
wonder,0,0,0,0,0,0,3,0,0,0,0,3,0
existence,0,0,0,0,0,0,11,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,0,3,0
horror,0,0,0,0,0,0,5,0,0,0,0,0,0
jail,0,0,0,0,0,0,1,0,0,0,0,0,0
mistake,0,0,0,0,0,0,2,0,0,0,0,2,0
childish,1,0,0,0,0,0,0,0,0,0,0,0,0
madness,0,0,0,0,0,0,7,0,0,0,0,0,0
concurrence,0,0,0,0,0,0,1,0,0,0,0,0,0
grain,0,0,0,0,0,0,2,0,0,0,0,0,0
sand,0,0,0,0,0,0,1,0,0,0,0,0,0
disappearance,0,0,0,0,0,0,2,0,0,0,0,0,0
trouble,0,0,0,0,0,0,7,0,0,0,0,2,0
native,2,0,0,0,0,0,0,0,0,0,0,0,0
reconstruct,0,0,0,0,0,0,0,0,0,0,0,2,0
battle,0,0,0,0,0,0,8,0,0,0,0,0,0
battlefield,0,0,0,0,0,0,1,0,0,0,0,0,0
demolish,0,0,0,0,0,0,0,0,0,0,0,1,0
edifice,0,0,0,0,0,0,1,0,0,0,0,0,0
patiently,0,0,2,0,0,0,0,0,0,0,0,0,0
implacable,4,0,0,0,0,0,0,0,0,0,0,0,0
lurk,0,0,0,0,0,0,0,0,0,0,0,2,0
hatch,0,0,0,0,0,0,0,0,0,0,0,1,0
interminable,2,0,0,0,0,0,0,0,0,0,0,0,0
usually,0,0,4,0,0,0,0,0,0,0,0,0,0
calm,7,0,0,0,0,0,1,0,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,0,2,0
amusement,0,0,0,0,0,0,1,0,0,0,0,0,0
feverish,2,0,0,0,0,0,0,0,0,0,0,0,0
exultant,1,0,0,0,0,0,0,0,0,0,0,0,0
depressed,1,0,0,0,0,0,0,0,0,0,0,0,0
mistrust,0,0,0,0,0,0,0,0,0,0,0,1,0
morose,1,0,0,0,0,0,0,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,0,1,0
catastrophe,0,0,0,0,0,0,4,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,0,2,0
subtle,1,0,0,0,0,0,0,0,0,0,0,0,0
psychological,2,0,0,0,0,0,0,0,0,0,0,0,0
deceive,0,0,0,0,0,0,0,0,0,0,0,1,0
range,0,0,0,0,0,0,3,0,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,0,0,2,0
chance,0,0,0,0,0,0,5,0,0,0,0,0,0
discouragement,0,0,0,0,0,0,1,0,0,0,0,0,0
afternoon,0,0,0,0,0,0,3,0,0,0,0,0,0
slowly,0,0,5,0,0,0,0,0,0,0,0,0,0
dismally,0,0,1,0,0,0,0,0,0,0,0,0,0
murky,1,0,0,0,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,4,0,0,0,0,0,0
clapper,0,0,0,0,0,0,2,0,0,0,0,0,0
bell,0,0,0,0,0,0,3,0,0,0,0,0,0
nerve,0,0,0,0,0,0,5,0,0,0,0,0,0
tense,2,0,0,0,0,0,0,0,0,0,0,0,0
string,0,0,0,0,0,0,4,0,0,0,0,1,0
vague,5,0,0,0,0,0,0,0,0,0,0,0,0
inexorable,2,0,0,0,0,0,0,0,0,0,0,0,0
trickle,0,0,0,0,0,0,0,0,0,0,0,2,0
stay,0,0,0,0,0,0,0,0,0,0,0,7,0
march,0,0,0,0,0,0,1,0,0,0,0,3,0
destiny,0,0,0,0,0,0,7,0,0,0,0,0,0
leisure,0,0,0,0,0,0,1,0,0,0,0,0,0
differently,0,0,1,0,0,0,0,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,0,2,0
provoke,0,0,0,0,0,0,0,0,0,0,0,1,0
stupefying,2,0,0,0,0,0,0,0,0,0,0,0,0
inadmissible,1,0,0,0,0,0,0,0,0,0,0,0,0
attach,0,0,0,0,0,0,0,0,0,0,0,4,0
independence,0,0,0,0,0,0,1,0,0,0,0,0,0
logical,4,0,0,0,0,0,0,0,0,0,0,0,0
skull,0,0,0,0,0,0,1,0,0,0,0,0,0
delirious,2,0,0,0,0,0,0,0,0,0,0,0,0
frenzy,0,0,0,0,0,0,1,0,0,0,0,0,0
footstep,0,0,0,0,0,0,5,0,0,0,0,0,0
ray,0,0,0,0,0,0,2,0,0,0,0,0,0
penetrate,0,0,0,0,0,0,0,0,0,0,0,4,0
unheard,0,0,0,0,0,0,0,0,0,0,0,1,0
miracle,0,0,0,0,0,0,4,0,0,0,0,0,0
normal,1,0,0,0,0,0,0,0,0,0,0,0,0
perfect,1,0,0,0,0,0,0,0,0,0,0,0,0
agreement,0,0,0,0,0,0,2,0,0,0,0,0,0
pride,0,0,0,0,0,0,5,0,0,0,0,0,0
flood,0,0,0,0,0,0,1,0,0,0,0,1,0
switch,0,0,0,0,0,0,0,0,0,0,0,4,0
tall,2,0,0,0,0,0,0,0,0,0,0,0,0
accent,0,0,0,0,0,0,2,0,0,0,0,0,0
lantern,0,0,0,0,0,0,10,0,0,0,0,0,0
comply,0,0,0,0,0,0,0,0,0,0,0,1,0
preferable,1,0,0,0,0,0,0,0,0,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,0,0,3,0
half,4,0,9,0,6,0,5,0,0,0,0,0,0
exchange,0,0,0,0,0,0,1,0,0,0,0,1,0
distinguish,0,0,0,0,0,0,0,0,0,0,0,2,0
shade,0,0,0,0,0,0,3,0,0,0,0,0,0
motoring,0,0,0,0,0,0,1,0,0,0,0,0,0
cloak,0,0,0,0,0,0,2,0,0,0,0,0,0
flap,0,0,0,0,0,0,1,0,0,0,0,0,0
division,0,0,0,0,0,0,1,0,0,0,0,0,0
fanciful,1,0,0,0,0,0,0,0,0,0,0,0,0
collection,0,0,0,0,0,0,1,0,0,0,0,0,0
pardon,0,0,0,0,0,0,4,0,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,0,7,0
honour,0,0,0,0,0,0,1,0,0,0,0,0,0
unnecessary,2,0,0,0,0,0,0,0,0,0,0,0,0
stranger,0,0,0,0,0,0,22,0,0,0,0,0,0
politeness,0,0,0,0,0,0,1,0,0,0,0,0,0
imply,0,0,0,0,0,0,0,0,0,0,0,1,0
mere,4,0,0,0,0,0,0,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,0,2,0
equal,2,0,0,0,0,0,2,0,0,0,0,1,0
superior,1,0,0,0,0,0,0,0,0,0,0,0,0
inferior,3,0,0,0,0,0,0,0,0,0,0,0,0
condescend,0,0,0,0,0,0,0,0,0,0,0,1,0
ought,0,0,0,5,0,0,0,0,0,0,0,0,0
lesson,0,0,0,0,0,0,2,0,0,0,0,0,0
virulent,1,0,0,0,0,0,0,0,0,0,0,0,0
stupidly,0,0,1,0,0,0,0,0,0,0,0,0,0
silent,15,0,0,0,0,0,0,0,0,0,0,0,0
hush,0,0,0,0,0,2,0,0,0,0,0,1,0
curse,0,0,0,0,0,0,0,0,0,0,0,2,0
breath,0,0,0,0,0,0,6,0,0,0,0,0,0
altogether,0,0,2,0,0,0,0,0,0,0,0,0,0
sharply,0,0,1,0,0,0,0,0,0,0,0,0,0
respite,0,0,0,0,0,0,1,0,0,0,0,0,0
fray,0,0,0,0,0,0,1,0,0,0,0,0,0
stride,0,0,0,0,0,0,0,0,0,0,0,1,0
fro,0,0,1,0,0,0,1,0,0,0,0,0,0
accustomed,2,0,0,0,0,0,0,0,0,0,0,0,0
motionless,7,0,0,0,0,0,0,0,0,0,0,0,0
abandon,0,0,0,0,0,0,0,0,0,0,0,3,0
usual,5,0,0,0,0,0,0,0,0,0,0,0,0
provocative,1,0,0,0,0,0,0,0,0,0,0,0,0
gravely,0,0,2,0,0,0,0,0,0,0,0,0,0
deferentially,0,0,1,0,0,0,0,0,0,0,0,0,0
depth,0,0,0,0,0,0,4,0,0,0,0,0,0
revel,0,0,0,0,0,0,0,0,0,0,0,2,0
eagerly,0,0,6,0,0,0,0,0,0,0,0,0,0
madly,0,0,2,0,0,0,0,0,0,0,0,0,0
marvellous,1,0,0,0,0,0,0,0,0,0,0,0,0
swindler,0,0,0,0,0,0,1,0,0,0,0,0,0
burglar,0,0,0,0,0,0,1,0,0,0,0,0,0
demi,0,0,0,0,0,0,1,0,0,0,0,0,0
modern,2,0,0,0,0,0,0,0,0,0,0,0,0
entity,0,0,0,0,0,0,1,0,0,0,0,0,0
heir,0,0,0,0,0,0,1,0,0,0,0,0,0
intoxicated,2,0,0,0,0,0,0,0,0,0,0,0,0
tear,0,0,0,0,0,0,3,0,0,0,0,5,0
likewise,0,0,2,0,0,0,0,0,0,0,0,0,0
entreaty,0,0,0,0,0,0,1,0,0,0,0,0,0
inflection,0,0,0,0,0,0,1,0,0,0,0,0,0
request,0,0,0,0,0,0,2,0,0,0,0,1,0
action,0,0,0,0,0,0,5,0,0,0,0,0,0
demand,0,0,0,0,0,0,1,0,0,0,0,3,0
price,0,0,0,0,0,0,4,0,0,0,0,0,0
jolly,0,0,2,0,0,0,0,0,0,0,0,0,0
generosity,0,0,0,0,0,0,1,0,0,0,0,0,0
frankness,0,0,0,0,0,0,1,0,0,0,0,0,0
charm,0,0,0,0,0,0,2,0,0,0,0,0,0
infinitely,0,0,1,0,0,0,0,0,0,0,0,0,0
lest,0,2,0,0,0,0,0,0,0,0,0,0,0
relent,0,0,0,0,0,0,0,0,0,0,0,1,0
advantage,0,0,0,0,0,0,1,0,0,0,0,0,0
fiercely,0,0,1,0,0,0,0,0,0,0,0,0,0
trusty,1,0,0,0,0,0,0,0,0,0,0,0,0
supposition,0,0,0,0,0,0,5,0,0,0,0,0,0
aback,0,0,3,0,0,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,2,0
hesitation,0,0,0,0,0,0,2,0,0,0,0,0,0
low,18,0,1,0,0,0,0,0,0,0,0,0,0
handsome,3,0,0,0,0,0,0,0,0,0,0,0,0
likely,5,0,0,0,0,0,0,0,0,0,0,0,0
sincerity,0,0,0,0,0,0,1,0,0,0,0,0,0
priceless,1,0,0,0,0,0,0,0,0,0,0,0,0
worth,7,0,0,0,0,0,1,0,0,0,0,0,0
difficult,3,0,0,0,0,0,0,0,0,0,0,0,0
outcry,0,0,0,0,0,0,2,0,0,0,0,0,0
counterfeit,0,0,0,0,0,0,0,0,0,0,0,1,0
thoroughly,0,0,3,0,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,9,0,0,0,0,0,0
opportunity,0,0,0,0,0,0,3,0,0,0,0,0,0
agreeable,2,0,0,0,0,0,0,0,0,0,0,0,0
emperor,0,0,0,0,0,0,6,0,0,0,0,0,0
fulfil,0,0,0,0,0,0,0,0,0,0,0,2,0
shrewd,1,0,0,0,0,0,0,0,0,0,0,0,0
politician,0,0,0,0,0,0,1,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,3,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,0,3,0
illegal,1,0,0,0,0,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,0,4,0,0,0,0,0,0
proposal,0,0,0,0,0,0,3,0,0,0,0,0,0
favorable,1,0,0,0,0,0,0,0,0,0,0,0,0
ground,5,0,0,0,0,0,11,0,0,0,0,0,0
understanding,0,0,0,0,0,0,2,0,0,0,0,0,0
possibility,0,0,0,0,0,0,6,0,0,0,0,0,0
grasp,0,0,0,0,0,0,0,0,0,0,0,4,0
imaginary,2,0,0,0,0,0,0,0,0,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,0,6,0
secondary,1,0,0,0,0,0,0,0,0,0,0,0,0
colonial,2,0,0,0,0,0,0,0,0,0,0,0,0
inconceivable,1,0,0,0,0,0,0,0,0,0,0,0,0
ruler,0,0,0,0,0,0,1,0,0,0,0,0,0
spirit,0,0,0,0,0,0,3,0,0,0,0,0,0
conciliation,0,0,0,0,0,0,1,0,0,0,0,0,0
comical,1,0,0,0,0,0,0,0,0,0,0,0,0
disparity,0,0,0,0,0,0,1,0,0,0,0,0,0
aim,0,0,0,0,0,0,2,0,0,0,0,6,0
propose,0,0,0,0,0,0,0,0,0,0,0,1,0
vain,3,0,0,0,0,0,0,0,0,0,0,0,0
seriousness,0,0,0,0,0,0,2,0,0,0,0,0,0
upset,2,0,0,0,0,0,1,0,0,0,0,3,0
exploit,0,0,0,0,0,0,1,0,0,0,0,0,0
splendid,2,0,0,0,0,0,0,0,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,0,2,0
exaggerate,0,0,0,0,0,0,0,0,0,0,0,1,0
affected,1,0,0,0,0,0,0,0,0,0,0,0,0
restitution,0,0,0,0,0,0,3,0,0,0,0,0,0
certainly,0,0,6,0,0,0,0,0,0,0,0,0,0
disposal,0,0,0,0,0,0,4,0,0,0,0,0,0
modest,1,0,0,0,0,0,0,0,0,0,0,0,0
surrender,0,0,0,0,0,0,1,0,0,0,0,1,0
irritably,0,0,2,0,0,0,0,0,0,0,0,0,0
valuable,2,0,0,0,0,0,0,0,0,0,0,0,0
authorship,0,0,0,0,0,0,1,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,0,15,0
profound,1,0,0,0,0,0,0,0,0,0,0,0,0
solemnity,0,0,0,0,0,0,2,0,0,0,0,0,0
ago,0,0,7,0,0,0,0,0,0,0,0,0,0
influence,0,0,0,0,0,0,1,0,0,0,0,2,0
agitated,1,0,0,0,0,0,0,0,0,0,0,0,0
include,0,0,0,0,0,0,0,0,0,0,0,2,0
grant,0,0,0,0,0,0,0,0,0,0,0,3,0
empire,0,0,0,0,0,0,4,0,0,0,0,0,0
ensure,0,0,0,0,0,0,0,0,0,0,0,1,0
greatness,0,0,0,0,0,0,3,0,0,0,0,0,0
fleet,0,0,0,0,0,0,1,0,0,0,0,0,0
practically,0,0,1,0,0,0,0,0,0,0,0,0,0
alliance,0,0,0,0,0,0,1,0,0,0,0,0,0
foundation,0,0,0,0,0,0,1,0,0,0,0,0,0
universal,2,0,0,0,0,0,0,0,0,0,0,0,0
sublime,1,0,0,0,0,0,0,0,0,0,0,0,0
pure,1,0,0,0,0,0,0,0,0,0,0,0,0
loyal,1,0,0,0,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,0,3,0,0,0,0,3,0
generally,0,0,1,0,0,0,0,0,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,0,1,0
nobility,0,0,0,0,0,0,2,0,0,0,0,0,0
instant,0,0,0,0,0,0,1,0,0,0,0,0,0
precise,2,0,0,0,0,0,0,0,0,0,0,0,0
term,0,0,0,0,0,0,2,0,0,0,0,0,0
record,0,0,0,0,0,0,0,0,0,0,0,1,0
discussion,0,0,0,0,0,0,3,0,0,0,0,0,0
soul,0,0,0,0,0,0,5,0,0,0,0,0,0
stubbornness,0,0,0,0,0,0,1,0,0,0,0,0,0
historic,1,0,0,0,0,0,0,0,0,0,0,0,0
heavily,0,0,1,0,0,0,0,0,0,0,0,0,0
shadow,0,0,0,0,0,0,8,0,0,0,0,0,0
meditate,0,0,0,0,0,0,0,0,0,0,0,2,0
love,0,0,0,0,0,0,10,0,0,0,0,30,0
young,25,0,0,0,0,0,0,0,0,0,0,0,0
fair,8,0,0,0,0,0,0,0,0,0,0,0,0
virtuous,1,0,0,0,0,0,0,0,0,0,0,0,0
sex,0,0,0,0,0,0,2,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,0,9,0
majesty,0,0,0,0,0,0,5,0,0,0,0,0,0
editor,0,0,0,0,0,0,1,0,0,0,0,0,0
unread,1,0,0,0,0,0,0,0,0,0,0,0,0
heavy,5,0,0,0,0,0,0,0,0,0,0,0,0
acceptance,0,0,0,0,0,0,1,0,0,0,0,0,0
abrupt,1,0,0,0,0,0,0,0,0,0,0,0,0
stagger,0,0,0,0,0,0,0,0,0,0,0,5,0
dazed,2,0,0,0,0,0,0,0,0,0,0,0,0
bye,0,0,0,0,0,5,0,0,0,0,0,0,0
reluctance,0,0,0,0,0,0,1,0,0,0,0,0,0
cordial,1,0,0,0,0,0,0,0,0,0,0,0,0
contrive,0,0,0,0,0,0,0,0,0,0,0,5,0
unite,0,0,0,0,0,0,0,0,0,0,0,3,0
joint,1,0,0,0,0,0,0,0,0,0,0,0,0
deserving,1,0,0,0,0,0,0,0,0,0,0,0,0
effect,0,0,0,0,0,0,1,0,0,0,0,3,0
entrance,0,0,0,0,0,0,3,0,0,0,0,0,0
motor,0,0,0,0,0,0,17,0,0,0,0,0,0
car,0,0,0,0,0,0,24,0,0,0,0,0,0
somebody,0,0,0,0,0,0,0,0,5,0,0,0,0
seat,0,0,0,0,0,0,8,0,0,0,0,3,0
tiresome,1,0,0,0,0,0,0,0,0,0,0,0,0
job,0,0,0,0,0,0,5,0,0,0,0,0,0
responsible,1,0,0,0,0,0,0,0,0,0,0,0,0
unlucky,3,0,0,0,0,0,0,0,0,0,0,0,0
beggar,0,0,0,0,0,0,2,0,0,0,0,0,0
immortal,1,0,0,0,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,8,0,0,0,0,0,0
nasty,1,0,0,0,0,0,0,0,0,0,0,0,0
background,0,0,0,0,0,0,2,0,0,0,0,0,0
