word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
picnic,0,0,0,0,0,0,2,0,0,0,0,0,0
conquest,0,0,0,0,0,0,4,0,0,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,0,1,0
company,0,0,0,0,0,0,9,0,0,0,0,0,0
similar,1,0,0,0,0,0,0,0,0,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,0,4,0
mass,0,0,0,0,0,0,3,0,0,0,0,1,0
weapon,0,0,0,0,0,0,2,0,0,0,0,0,0
wrong,5,0,0,0,0,0,1,0,0,0,0,0,0
knitting,0,0,0,0,0,0,9,0,0,0,0,0,0
needle,0,0,0,0,0,0,10,0,0,0,0,0,0
stump,0,0,0,0,0,0,2,0,0,0,0,0,0
citizen,0,0,0,0,0,0,1,0,0,0,0,0,0
revolt,0,0,0,0,0,0,2,0,0,0,0,1,0
dethrone,0,0,0,0,0,0,0,0,0,0,0,1,0
acquire,0,0,0,0,0,0,0,0,0,0,0,2,0
thousand,0,0,0,0,0,0,3,1,0,0,0,0,0
rifle,0,0,0,0,0,0,0,0,0,0,0,1,0
oppressor,0,0,0,0,0,0,1,0,0,0,0,0,0
hurrah,0,0,0,0,0,1,0,0,0,0,0,0,0
chattering,0,0,0,0,0,0,1,0,0,0,0,0,0
band,0,0,0,0,0,0,9,0,0,0,0,0,0
eager,1,0,0,0,0,0,0,0,0,0,0,0,0
wrap,0,0,0,0,0,0,1,0,0,0,0,0,0
package,0,0,0,0,0,0,1,0,0,0,0,0,0
member,0,0,0,0,0,0,5,0,0,0,0,0,0
granite,0,0,0,0,0,0,2,0,0,0,0,0,0
halt,0,0,0,0,0,0,2,0,0,0,0,2,0
circus,0,0,0,0,0,0,1,0,0,0,0,0,0
bunch,0,0,0,0,0,0,2,0,0,0,0,0,0
key,0,0,0,0,0,0,2,0,0,0,0,0,0
swing,0,0,0,0,0,0,0,0,0,0,0,2,0
chain,0,0,0,0,0,0,4,0,0,0,0,0,0
thrust,0,0,0,0,0,0,0,0,0,0,0,2,0
rebel,1,0,0,0,0,0,7,0,0,0,0,0,0
surrender,0,0,0,0,0,0,0,0,0,0,0,4,0
instantly,0,0,1,0,0,0,0,0,0,0,0,0,0
frown,0,0,0,0,0,0,1,0,0,0,0,2,0
echo,0,0,0,0,0,0,0,0,0,0,0,3,0
astounded,1,0,0,0,0,0,0,0,0,0,0,0,0
fiercely,0,0,3,0,0,0,0,0,0,0,0,0,0
gaze,0,0,0,0,0,0,2,0,0,0,0,7,0
stamp,0,0,0,0,0,0,0,0,0,0,0,1,0
impatiently,0,0,1,0,0,0,0,0,0,0,0,0,0
gracious,3,0,0,0,0,1,0,0,0,0,0,0,0
nonsensical,1,0,0,0,0,0,0,0,0,0,0,0,0
mother,0,0,0,0,0,0,5,0,0,0,0,0,0
dangerous,4,0,0,0,0,0,0,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0,0,0
surround,0,0,0,0,0,0,0,0,0,0,0,10,0
jab,0,0,0,0,0,0,0,0,0,0,0,2,0
dangerously,0,0,1,0,0,0,0,0,0,0,0,0,0
cheek,0,0,0,0,0,0,2,0,0,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,0,0,1,0
poor,14,0,0,0,0,0,0,0,0,0,0,0,0
resistance,0,0,0,0,0,0,2,0,0,0,0,0,0
confront,0,0,0,0,0,0,0,0,0,0,0,2,0
leader,0,0,0,0,0,0,1,0,0,0,0,0,0
bravely,0,0,2,0,0,0,0,0,0,0,0,0,0
reproachfully,0,0,2,0,0,0,0,0,0,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,0,0,4,0
defenceless,1,0,0,0,0,0,0,0,0,0,0,0,0
load,0,0,0,0,0,0,0,0,0,0,0,3,0
hunt,0,0,0,0,0,0,0,0,0,0,0,2,0
loaded,1,0,0,0,0,0,0,0,0,0,0,0,0
hooray,0,0,0,0,0,2,0,0,0,0,0,0,0
shriek,0,0,0,0,0,0,0,0,0,0,0,1,0
news,0,0,0,0,0,0,2,0,0,0,0,0,0
onslaught,0,0,0,0,0,0,1,0,0,0,0,0,0
simply,0,0,2,0,0,0,0,0,0,0,0,0,0
mob,0,0,0,0,0,0,2,0,0,0,0,0,0
flock,0,0,0,0,0,0,2,0,0,0,0,1,0
unprotected,1,0,0,0,0,0,0,0,0,0,0,0,0
capture,0,0,0,0,0,0,2,0,0,0,0,10,0
drop,0,0,0,0,0,0,2,0,0,0,0,4,0
blood,0,0,0,0,0,0,2,0,0,0,0,0,0
spill,0,0,0,0,0,0,0,0,0,0,0,3,0
slip,0,0,0,0,0,0,0,0,0,0,0,2,0
swiftly,0,0,7,0,0,0,0,0,0,0,0,0,0
invade,0,0,0,0,0,0,0,0,0,0,0,2,0
paving,0,0,0,0,0,0,1,0,0,0,0,0,0
abrupt,3,0,0,0,0,0,0,0,0,0,0,0,0
fly,0,0,0,0,0,0,1,0,0,0,0,30,0
sad,3,0,0,0,0,0,0,0,0,0,0,0,0
disarray,0,0,0,0,0,0,1,0,0,0,0,0,0
beard,0,0,0,0,0,0,2,0,0,0,0,0,0
tally,0,0,0,0,0,0,1,0,0,0,0,0,0
gasp,0,0,0,0,0,0,2,0,0,0,0,4,0
bar,0,0,0,0,0,0,1,0,0,0,0,6,0
window,0,0,0,0,0,0,8,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,0,2,0
arrive,0,0,0,0,0,0,0,0,0,0,0,6,0
coolly,0,0,1,0,0,0,0,0,0,0,0,0,0
amble,0,0,0,0,0,0,0,0,0,0,0,3,0
afternoon,0,0,0,0,0,0,1,0,0,0,0,0,0
noble,3,0,0,0,0,0,0,0,0,0,0,0,0
delightedly,0,0,3,0,0,0,0,0,0,0,0,0,0
regiment,0,0,0,0,0,0,1,0,0,0,0,0,0
corner,0,0,0,0,0,0,4,0,0,0,0,0,0
pale,2,0,0,0,0,0,0,0,0,0,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0,0,0,0
invader,0,0,0,0,0,0,1,0,0,0,0,0,0
loss,0,0,0,0,0,0,3,0,0,0,0,0,0
tiresome,1,0,0,0,0,0,0,0,0,0,0,0,0
ache,0,0,0,0,0,0,0,0,0,0,0,3,0
conqueror,0,0,0,0,0,0,1,0,0,0,0,0,0
intention,0,0,0,0,0,0,4,0,0,0,0,0,0
injure,0,0,0,0,0,0,0,0,0,0,0,8,0
rag,0,0,0,0,0,0,1,0,0,0,0,0,0
carpet,0,0,0,0,0,0,1,0,0,0,0,0,0
sofa,0,0,0,0,0,0,28,0,0,0,0,0,0
means,0,0,0,0,0,0,6,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,0,4,0
enemy,0,0,0,0,0,0,8,0,0,0,0,0,0
late,1,0,0,0,0,0,0,0,0,0,0,0,0
excuse,0,0,0,0,0,0,0,0,0,0,0,3,0
cooking,0,0,0,0,0,0,2,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,6,0,0,0,0,0,0
busy,1,0,0,0,0,0,0,0,0,0,0,0,0
cook,0,0,0,0,0,0,1,0,0,0,0,2,0
prisoner,0,0,0,0,0,0,11,0,0,0,0,0,0
liable,12,0,0,0,0,0,0,0,0,0,0,0,0
gloomily,0,0,2,0,0,0,0,0,0,0,0,0,0
necessarily,0,0,2,0,0,0,0,0,0,0,0,0,0
advantage,0,0,0,0,0,0,4,0,0,0,0,0,0
soothingly,0,0,3,0,0,0,0,0,0,0,0,0,0
patient,1,0,0,0,0,0,0,0,0,0,0,0,0
cheerful,2,0,0,0,0,0,0,0,0,0,0,0,0
blunder,0,0,0,0,0,0,1,0,0,0,0,0,0
heap,0,0,0,0,0,0,2,0,0,0,0,1,0
peck,0,0,0,0,0,0,1,0,0,0,0,1,0
sawdust,0,0,0,0,0,0,1,0,0,0,0,0,0
excellent,9,0,0,0,0,1,0,0,0,0,0,0,0
clattering,0,0,0,0,0,0,1,0,0,0,0,0,0
regard,0,0,0,0,0,0,0,0,0,0,0,2,0
graceful,2,0,0,0,0,0,0,0,0,0,0,0,0
rank,0,0,0,0,0,0,2,0,0,0,0,0,0
ease,0,0,0,0,0,0,3,0,0,0,0,0,0
confidence,0,0,0,0,0,0,3,0,0,0,0,0,0
sulkily,0,0,2,0,0,0,0,0,0,0,0,0,0
disguise,0,0,0,0,0,0,0,0,0,0,0,1,0
reckless,1,0,0,0,0,0,0,0,0,0,0,0,0
fiery,1,0,0,0,0,0,0,0,0,0,0,0,0
untamed,1,0,0,0,0,0,0,0,0,0,0,0,0
fond,5,0,0,0,0,0,0,0,0,0,0,0,0
possible,8,0,0,0,0,0,0,0,0,0,0,0,0
hoist,0,0,0,0,0,0,0,0,0,0,0,1,0
fetch,0,0,0,0,0,0,0,0,0,0,0,2,0
clothesline,0,0,0,0,0,0,3,0,0,0,0,0,0
seed,0,0,0,0,0,0,2,0,0,0,0,0,0
lash,0,0,0,0,0,0,0,0,0,0,0,1,0
death,0,0,0,0,0,0,6,0,0,0,0,0,0
passage,0,0,0,0,0,0,2,0,0,0,0,0,0
outer,1,0,0,0,0,0,0,0,0,0,0,0,0
sovereign,0,0,0,0,0,0,1,0,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,0,1,0
unbar,0,0,0,0,0,0,0,0,0,0,0,1,0
gruffly,0,0,1,0,0,0,0,0,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,0,2,0
guard,0,0,0,0,0,0,4,0,0,0,0,2,0
knock,0,0,0,0,0,0,0,0,0,0,0,3,0
mad,3,0,0,0,0,0,0,0,0,0,0,0,0
prick,0,0,0,0,0,0,1,0,0,0,0,0,0
smart,0,0,0,0,0,0,0,0,0,0,0,1,0
effect,0,0,0,0,0,0,3,0,0,0,0,3,0
prod,0,0,0,0,0,0,0,0,0,0,0,2,0
record,0,0,0,0,0,0,2,0,0,0,0,0,0
upset,0,0,0,0,0,0,0,0,0,0,0,4,0
fruit,0,0,0,0,0,0,1,0,0,0,0,0,0
cart,0,0,0,0,0,0,1,0,0,0,0,0,0
overturn,0,0,0,0,0,0,0,0,0,0,0,1,0
meek,2,0,0,0,0,0,0,0,0,0,0,0,0
bowl,0,0,0,0,0,0,0,0,0,0,0,1,0
fussy,1,0,0,0,0,0,0,0,0,0,0,0,0
appoint,0,0,0,0,0,0,0,0,0,0,0,2,0
impetuous,1,0,0,0,0,0,0,0,0,0,0,0,0
charger,0,0,0,0,0,0,1,0,0,0,0,0,0
violent,1,0,0,0,0,0,0,0,0,0,0,0,0
leap,0,0,0,0,0,0,3,0,0,0,0,2,0
fill,0,0,0,0,0,0,0,0,0,0,0,13,0
rate,0,0,0,0,0,0,3,0,0,0,0,0,0
devote,0,0,0,0,0,0,0,0,0,0,0,1,0
endure,0,0,0,0,0,0,0,0,0,0,0,1,0
dreadful,3,0,0,0,0,0,0,0,0,0,0,0,0
jolting,0,0,0,0,0,0,2,0,0,0,0,0,0
courage,0,0,0,0,0,0,3,0,0,0,0,0,0
philosopher,0,0,0,0,0,0,2,0,0,0,0,0,0
slow,2,0,0,0,0,0,0,0,0,0,0,2,0
wild,3,0,0,0,0,0,0,0,0,0,0,0,0
career,0,0,0,0,0,0,2,0,0,0,0,0,0
unchecked,0,0,1,0,0,0,0,0,0,0,0,0,0
unabated,1,0,0,0,0,0,0,0,0,0,0,0,0
speed,0,0,0,0,0,0,4,0,0,0,0,2,0
final,1,0,0,0,0,0,0,0,0,0,0,0,0
launch,0,0,0,0,0,0,0,0,0,0,0,1,0
mid,0,0,0,0,0,0,0,0,0,1,0,0,0
second,1,0,1,0,0,0,1,0,0,0,0,0,0
splash,0,0,0,0,0,0,0,0,0,0,0,1,0
bob,0,0,0,0,0,0,0,0,0,0,0,2,0
plunge,0,0,0,0,0,0,0,0,0,0,0,1,0
beneath,0,4,1,0,0,0,0,0,0,0,0,0,0
rapid,4,0,0,0,0,0,0,0,0,0,0,0,0
current,0,0,0,0,0,0,1,0,0,0,0,0,0
surface,0,0,0,0,0,0,2,0,0,0,0,0,0
cork,0,0,0,0,0,0,1,0,0,0,0,0,0
angle,0,0,0,0,0,0,1,0,0,0,0,0,0
lean,1,0,0,0,0,0,0,0,0,0,0,5,0
buoyant,1,0,0,0,0,0,0,0,0,0,0,0,0
raft,0,0,0,0,0,0,1,0,0,0,0,0,0
term,0,0,0,0,0,0,3,0,0,0,0,1,0
ashamed,4,0,0,0,0,0,0,0,0,0,0,0,0
bind,0,0,0,0,0,0,0,0,0,0,0,5,0
tightly,0,0,2,0,0,0,0,0,0,0,0,0,0
paddle,0,0,0,0,0,0,0,0,0,0,0,1,0
shore,0,0,0,0,0,0,2,0,0,0,0,0,0
low,6,0,3,0,0,0,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,0,0,4,0
scramble,0,0,0,0,0,0,0,0,0,0,0,1,0
mushy,1,0,0,0,0,0,0,0,0,0,0,0,0
visible,2,0,0,0,0,0,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,0,0,0,1,0
plump,2,0,0,0,0,0,0,0,0,0,0,0,0
sew,0,0,0,0,0,0,0,0,0,0,0,2,0
prevent,0,0,0,0,0,0,0,0,0,0,0,4,0
lose,0,0,0,0,0,0,0,0,0,0,0,10,0
damp,1,0,0,0,0,0,0,0,0,0,0,0,0
gold,0,0,0,0,0,0,8,0,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,0,0,0,1,0
japanese,1,0,0,0,0,0,0,0,0,0,0,0,0
pug,0,0,0,0,0,0,1,0,0,0,0,0,0
damage,0,0,0,0,0,0,1,0,0,0,0,2,0
miss,0,0,0,0,0,0,0,0,0,0,0,2,0
pole,0,0,0,0,0,0,2,0,0,0,0,0,0
fortunately,0,0,3,0,0,0,0,0,0,0,0,0,0
hue,0,0,0,0,0,0,2,0,0,0,0,0,0
gently,0,0,5,0,0,0,0,0,0,0,0,0,0
handkerchief,0,0,0,0,0,0,1,0,0,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,0,0,6,0
remove,0,0,0,0,0,0,0,0,0,0,0,4,0
deep,9,0,0,0,0,0,0,0,0,0,0,0,0
number,0,0,0,0,0,0,4,0,0,0,0,1,0
condition,0,0,0,0,0,0,8,0,0,0,0,0,0
retort,0,0,0,0,0,0,0,0,0,0,0,6,0
kill,0,0,0,0,0,0,0,0,0,0,0,5,0
cat,0,0,0,0,0,0,3,0,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,2,0
warm,6,0,0,0,0,0,0,0,0,0,0,0,0
ray,0,0,0,0,0,0,6,0,0,0,0,0,0
absorb,0,0,0,0,0,0,0,0,0,0,0,1,0
moisture,0,0,0,0,0,0,1,0,0,0,0,0,0
crisp,1,0,0,0,0,0,0,0,0,0,0,0,0
symmetrical,1,0,0,0,0,0,0,0,0,0,0,0,0
gay,2,0,0,0,0,0,0,0,0,0,0,0,0
charming,2,0,0,0,0,0,0,0,0,0,0,0,0
balanced,1,0,0,0,0,0,0,0,0,0,0,0,0
hot,1,0,0,0,0,0,0,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,2,0,0,0,0,0,0
age,0,0,0,0,0,0,2,0,0,0,0,0,0
decay,0,0,0,0,0,0,0,0,0,0,0,1,0
notify,0,0,0,0,0,0,0,0,0,0,0,1,0
greet,0,0,0,0,0,0,0,0,0,0,0,2,0
remount,0,0,0,0,0,0,0,0,0,0,0,1,0
cling,0,0,0,0,0,0,0,0,0,0,0,4,0
gruff,1,0,0,0,0,0,0,0,0,0,0,0,0
hoarse,1,0,0,0,0,0,0,0,0,0,0,0,0
growl,0,0,0,0,0,0,0,0,0,0,0,4,0
quarrel,0,0,0,0,0,0,1,0,0,0,0,3,0
viciously,0,0,2,0,0,0,0,0,0,0,0,0,0
fitting,2,0,0,0,0,0,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,0,2,0
knoll,0,0,0,0,0,0,1,0,0,0,0,0,0
fearfully,0,0,2,0,0,0,0,0,0,0,0,0,0
winged,1,0,0,0,0,0,0,0,0,0,0,0,0
slave,0,0,0,0,0,0,1,0,0,0,0,0,0
own,0,0,0,0,0,0,0,0,0,0,0,2,0
service,0,0,0,0,0,0,4,0,0,0,0,0,0
reflectively,0,0,3,0,0,0,0,0,0,0,0,0,0
lost,5,0,0,0,0,0,0,0,0,0,0,0,0
recall,0,0,0,0,0,0,0,0,0,0,0,1,0
past,3,0,0,0,0,0,0,0,0,0,0,0,0
adventure,0,0,0,0,0,0,4,0,0,0,0,0,0
strew,0,0,0,0,0,0,0,0,0,0,0,1,0
twilight,0,0,0,0,0,0,2,0,0,0,0,0,0
bye,0,0,0,0,0,3,0,0,0,0,0,0,0
wearily,0,0,1,0,0,0,0,0,0,0,0,0,0
soft,7,0,0,0,0,0,0,0,0,0,0,0,0
cool,1,0,0,0,0,0,0,0,0,0,0,0,0
consideration,0,0,0,0,0,0,2,0,0,0,0,0,0
flesh,0,0,0,0,0,0,1,0,0,0,0,0,0
bone,0,0,0,0,0,0,1,0,0,0,0,0,0
meekly,0,0,3,0,0,0,0,0,0,0,0,0,0
dreadfully,0,0,1,0,0,0,0,0,0,0,0,0,0
stew,0,0,0,0,0,0,0,0,0,0,0,2,0
coward,0,0,0,0,0,0,2,0,0,0,0,0,0
weakness,0,0,0,0,0,0,1,0,0,0,0,0,0
strive,0,0,0,0,0,0,0,0,0,0,0,3,0
considerate,1,0,0,0,0,0,0,0,0,0,0,0,0
mortal,0,0,0,0,0,0,1,0,0,0,0,0,0
gratefully,0,0,3,0,0,0,0,0,0,0,0,0,0
deal,0,0,0,0,0,0,2,0,0,0,0,1,0
pillow,0,0,0,0,0,0,1,0,0,0,0,0,0
awake,0,0,0,0,0,0,0,0,0,0,0,1,0
dawn,0,0,0,0,0,0,2,0,0,0,0,0,0
pluck,0,0,0,0,0,0,0,0,0,0,0,2,0
clumsy,3,0,0,0,0,0,0,0,0,0,0,0,0
handful,0,0,0,0,0,0,2,0,0,0,0,0,0
ripe,1,0,0,0,0,0,0,0,0,0,0,0,0
berry,0,0,0,0,0,0,1,0,0,0,0,0,0
bush,0,0,0,0,0,0,4,0,0,0,0,0,0
greedily,0,0,1,0,0,0,0,0,0,0,0,0,0
ample,1,0,0,0,0,0,0,0,0,0,0,0,0
summit,0,0,0,0,0,0,1,0,0,0,0,0,0
espy,0,0,0,0,0,0,0,0,0,0,0,2,0
cluster,0,0,0,0,0,0,1,0,0,0,0,2,0
dwelling,0,0,0,0,0,0,1,0,0,0,0,0,0
animated,2,0,0,0,0,0,0,0,0,0,0,0,0
winkie,0,0,0,0,0,0,1,0,0,0,0,0,0
emperor,0,0,0,0,0,0,8,0,0,0,0,0,0
title,0,0,0,0,0,0,1,0,0,0,0,0,0
empire,0,0,0,0,0,0,1,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,4,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,0,0,2,0
earnestly,0,0,5,0,0,0,0,0,0,0,0,0,0
proud,8,0,0,0,0,0,0,0,0,0,0,0,0
aged,3,0,0,0,0,0,0,0,0,0,0,0,0
silver,7,0,0,0,0,0,3,0,0,0,0,0,0
cloth,0,0,0,0,0,0,2,0,0,0,0,0,0
master,0,0,0,0,0,0,5,0,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,0,5,0
polish,0,0,0,0,0,0,1,0,0,0,0,5,0
august,2,0,0,0,0,0,0,0,0,0,0,0,0
thickly,0,0,2,0,0,0,0,0,0,0,0,0,0
smear,0,0,0,0,0,0,0,0,0,0,0,1,0
putz,0,0,0,0,0,0,2,0,0,0,0,0,0
pomade,0,0,0,0,0,0,2,0,0,0,0,0,0
reassure,0,0,0,0,0,0,0,0,0,0,0,1,0
dandy,0,0,0,0,0,0,1,0,0,0,0,0,0
polite,3,0,0,0,0,0,0,0,0,0,0,0,0
lately,0,0,2,0,0,0,0,0,0,0,0,0,0
nickel,0,0,0,0,0,0,6,0,0,0,0,0,0
plate,0,0,0,0,0,0,4,0,0,0,0,3,0
wit,0,0,0,0,0,0,2,0,0,0,0,0,0
present,5,0,0,0,0,0,0,0,0,0,0,5,0
state,0,0,0,0,0,0,6,0,0,0,0,0,0
arrival,0,0,0,0,0,0,1,0,0,0,0,0,0
concern,0,0,0,0,0,0,0,0,0,0,0,1,0
ante,0,0,0,0,0,0,1,0,0,0,0,0,0
knowledge,0,0,0,0,0,0,6,0,0,0,0,0,0
traveler,0,0,0,0,0,0,8,0,0,0,0,0,0
surrounding,0,0,0,0,0,0,2,0,0,0,0,0,0
impressed,2,0,0,0,0,0,0,0,0,0,0,0,0
rich,5,0,0,0,0,0,3,0,0,0,0,0,0
hanging,0,0,0,0,0,0,3,0,0,0,0,0,0
tiny,10,0,0,0,0,0,0,0,0,0,0,0,0
axis,0,0,0,0,0,0,1,0,0,0,0,0,0
table,0,0,0,0,0,0,4,0,0,0,0,0,0
oil,0,0,0,0,0,0,2,0,0,0,0,0,0
richly,0,0,1,0,0,0,0,0,0,0,0,0,0
engrave,0,0,0,0,0,0,0,0,0,0,0,2,0
scene,0,0,0,0,0,0,1,0,0,0,0,0,0
engraving,0,0,0,0,0,0,1,0,0,0,0,0,0
trace,0,0,0,0,0,0,1,0,0,0,0,1,0
portrait,0,0,0,0,0,0,1,0,0,0,0,0,0
execute,0,0,0,0,0,0,0,0,0,0,0,1,0
painting,0,0,0,0,0,0,1,0,0,0,0,0,0
famous,4,0,0,0,0,0,0,0,0,0,0,0,0
silent,6,0,0,0,0,0,0,0,0,0,0,0,0
admiration,0,0,0,0,0,0,4,0,0,0,0,0,0
midst,0,0,0,0,0,0,1,0,0,0,0,0,0
loving,1,0,0,0,0,0,0,0,0,0,0,0,0
embrace,0,0,0,0,0,0,1,0,0,0,0,0,0
crease,0,0,0,0,0,0,0,0,0,0,0,1,0
fold,0,0,0,0,0,0,2,0,0,0,0,1,0
comrade,0,0,0,0,0,0,10,0,0,0,0,0,0
release,0,0,0,0,0,0,1,0,0,0,0,3,0
survey,0,0,0,0,0,0,0,0,0,0,0,1,0
beloved,1,0,0,0,0,0,0,0,0,0,0,0,0
alas,0,0,0,0,0,1,0,0,0,0,0,0,0
blotch,0,0,0,0,0,0,1,0,0,0,0,0,0
welcome,2,0,0,0,0,0,0,0,0,0,0,1,0
toilet,0,0,0,0,0,0,1,0,0,0,0,0,0
coating,0,0,0,0,0,0,3,0,0,0,0,0,0
paste,0,0,0,0,0,0,2,0,0,0,0,0,0
dolefully,0,0,2,0,0,0,0,0,0,0,0,0,0
imperial,2,0,0,0,0,0,0,0,0,0,0,0,0
laundry,0,0,0,0,0,0,1,0,0,0,0,0,0
mangle,0,0,0,0,0,0,0,0,0,0,0,1,0
politeness,0,0,0,0,0,0,1,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,0,1,0
substantial,2,0,0,0,0,0,0,0,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,0,6,0
worthy,3,0,0,0,0,0,0,0,0,0,0,0,0
society,0,0,0,0,0,0,2,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,0,5,0
health,0,0,0,0,0,0,3,0,0,0,0,0,0
constant,2,0,0,0,0,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,4,0,0,0,0,0,0
kindly,2,0,1,0,0,0,0,0,0,0,0,0,0
sympathetic,2,0,0,0,0,0,0,0,0,0,0,0,0
dampen,0,0,0,0,0,0,0,0,0,0,0,1,0
today,0,0,0,0,0,0,5,0,0,0,0,0,0
shower,0,0,0,0,0,0,1,0,0,0,0,0,0
tomorrow,0,0,0,0,0,0,3,0,0,0,0,0,0
can,0,0,0,0,0,0,0,0,0,0,0,1,0
preserve,0,0,0,0,0,0,0,0,0,0,0,1,0
indefinitely,0,0,2,0,0,0,0,0,0,0,0,0,0
undisguised,1,0,0,0,0,0,0,0,0,0,0,0,0
celebrated,2,0,0,0,0,0,0,0,0,0,0,0,0
tin,0,0,0,0,0,0,9,0,0,0,0,0,0
neatly,0,0,3,0,0,0,0,0,0,0,0,0,0
solder,0,0,0,0,0,0,0,0,0,0,0,1,0
rivet,0,0,0,0,0,0,0,0,0,0,0,1,0
rattle,0,0,0,0,0,0,0,0,0,0,0,2,0
clank,0,0,0,0,0,0,0,0,0,0,0,1,0
cleverly,0,0,3,0,0,0,0,0,0,0,0,0,0
mar,0,0,0,0,0,0,0,0,0,0,0,1,0
polishing,0,0,0,0,0,0,1,0,0,0,0,0,0
presentable,1,0,0,0,0,0,0,0,0,0,0,0,0
retire,0,0,0,0,0,0,0,0,0,0,0,4,0
private,2,0,0,0,0,0,0,0,0,0,0,0,0
apartment,0,0,0,0,0,0,1,0,0,0,0,0,0
magnificently,0,0,1,0,0,0,0,0,0,0,0,0,0
heartily,0,0,1,0,0,0,0,0,0,0,0,0,0
congratulate,0,0,0,0,0,0,0,0,0,0,0,3,0
improved,1,0,0,0,0,0,0,0,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,0,4,0
happy,3,0,0,0,0,0,0,0,0,0,0,0,0
scratched,2,0,0,0,0,0,0,0,0,0,0,0,0
adventurous,1,0,0,0,0,0,0,0,0,0,0,0,0
breast,0,0,0,0,0,0,6,0,0,0,0,0,0
patch,0,0,0,0,0,0,1,0,0,0,0,0,0
valued,1,0,0,0,0,0,0,0,0,0,0,0,0
organ,0,0,0,0,0,0,2,0,0,0,0,0,0
skillful,2,0,0,0,0,0,0,0,0,0,0,0,0
dignity,0,0,0,0,0,0,1,0,0,0,0,0,0
convinced,1,0,0,0,0,0,0,0,0,0,0,0,0
orthodox,1,0,0,0,0,0,0,0,0,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,0,3,0
contented,2,0,0,0,0,0,0,0,0,0,0,0,0
goodness,0,0,0,0,0,0,2,0,0,0,0,0,0
calamity,0,0,0,0,0,0,1,0,0,0,0,0,0
complain,0,0,0,0,0,0,0,0,0,0,0,1,0
female,0,0,0,0,0,0,1,0,0,0,0,0,0
opinion,0,0,0,0,0,0,2,0,0,0,0,0,0
rob,0,0,0,0,0,0,0,0,0,0,0,3,0
extraordinary,4,0,0,0,0,0,0,0,0,0,0,0,0
shock,0,0,0,0,0,0,0,0,0,0,0,2,0
castle,0,0,0,0,0,0,2,0,0,0,0,0,0
recapture,0,0,0,0,0,0,0,0,0,0,0,1,0
aid,0,0,0,0,0,0,2,0,0,0,0,1,0
gleam,0,0,0,0,0,0,0,0,0,0,0,4,0
correct,0,0,0,0,0,0,0,0,0,0,0,1,0
brave,3,0,0,0,0,0,0,0,0,0,0,0,0
fearless,1,0,0,0,0,0,0,0,0,0,0,0,0
recent,2,0,0,0,0,0,0,0,0,0,0,0,0
quadruped,0,0,0,0,0,0,1,0,0,0,0,0,0
quietly,0,0,6,0,0,0,0,0,0,0,0,0,0
odd,5,0,0,0,0,0,0,0,0,0,0,0,0
engraved,1,0,0,0,0,0,0,0,0,0,0,0,0
assert,0,0,0,0,0,0,0,0,0,0,0,1,0
useful,2,0,0,0,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,0,5,0
novelty,0,0,0,0,0,0,1,0,0,0,0,0,0
study,0,0,0,0,0,0,1,0,0,0,0,1,0
claim,0,0,0,0,0,0,0,0,0,0,0,6,0
occur,0,0,0,0,0,0,0,0,0,0,0,5,0
wisdom,0,0,0,0,0,0,4,0,0,0,0,0,0
preparation,0,0,0,0,0,0,4,0,0,0,0,0,0
absence,0,0,0,0,0,0,2,0,0,0,0,0,0
launder,0,0,0,0,0,0,0,0,0,0,0,2,0
restuffe,0,0,0,0,0,0,0,0,0,0,0,1,0
originally,0,0,2,0,0,0,0,0,0,0,0,0,0
