word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
hat,0,0,0,0,0,0,2,0,0,0,0,0,0
guard,0,0,0,0,0,0,0,0,0,0,0,1,0
mum,0,0,0,0,0,1,0,0,0,0,0,0,0
smack,0,0,0,0,0,0,0,0,0,0,0,1,0
lip,0,0,0,0,0,0,1,0,0,0,0,0,0
satisfaction,0,0,0,0,0,0,1,0,0,0,0,0,0
safely,0,0,1,0,0,0,0,0,0,0,0,0,0
elastic,1,0,0,0,0,0,0,0,0,0,0,0,0
lower,0,0,0,0,0,0,0,0,0,0,0,1,0
bent,2,0,0,0,0,0,0,0,0,0,0,0,0
guardian,0,0,0,0,0,0,1,0,0,0,0,0,0
twisted,1,0,0,0,0,0,0,0,0,0,0,0,0
aid,0,0,0,0,0,0,1,0,0,0,0,0,0
murmur,0,0,0,0,0,0,0,0,0,0,0,1,0
withdraw,0,0,0,0,0,0,0,0,0,0,0,1,0
shapely,1,0,0,0,0,0,0,0,0,0,0,0,0
crippled,1,0,0,0,0,0,0,0,0,0,0,0,0
wondrous,1,0,0,0,0,0,0,0,0,0,0,0,0
erect,1,0,0,0,0,0,0,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,0,1,0
splendidly,0,0,1,0,0,0,0,0,0,0,0,0,0
bunchy,1,0,0,0,0,0,0,0,0,0,0,0,0
hump,0,0,0,0,0,0,1,0,0,0,0,0,0
camel,0,0,0,0,0,0,1,0,0,0,0,0,0
constantly,0,0,2,0,0,0,0,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,0,2,0
dwarf,0,0,0,0,0,0,1,0,0,0,0,0,0
steep,1,0,0,0,0,0,0,0,0,0,0,0,0
cabbage,0,0,0,0,0,0,5,0,0,0,0,0,0
beet,0,0,0,0,0,0,1,0,0,0,0,0,0
turnip,0,0,0,0,0,0,2,0,0,0,0,0,0
snout,0,0,0,0,0,0,1,0,0,0,0,0,0
sunbonnet,0,0,0,0,0,0,1,0,0,0,0,0,0
pig,0,0,0,0,0,0,4,0,0,0,0,0,0
abroad,0,0,1,0,0,0,0,0,0,0,0,0,0
irritable,1,0,0,0,0,0,0,0,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,1,0
professor,0,0,0,0,0,0,1,0,0,0,0,0,0
individual,0,0,0,0,0,0,1,0,0,0,0,0,0
file,0,0,0,0,0,0,0,0,0,0,0,1,0
needle,0,0,0,0,0,0,1,0,0,0,0,0,0
butcher,0,0,0,0,0,0,4,0,0,0,0,0,0
harmless,1,0,0,0,0,0,0,0,0,0,0,0,0
dewdrop,0,0,0,0,0,0,2,0,0,0,0,0,0
assuring,1,0,0,0,0,0,0,0,0,0,0,0,0
brim,0,0,0,0,0,0,1,0,0,0,0,0,0
peek,0,0,0,0,0,0,0,0,0,0,0,1,0
carrot,0,0,0,0,0,0,1,0,0,0,0,0,0
respectable,1,0,0,0,0,0,0,0,0,0,0,0,0
associate,0,0,0,0,0,0,1,0,0,0,0,0,0
squatty,1,0,0,0,0,0,0,0,0,0,0,0,0
bumpy,1,0,0,0,0,0,0,0,0,0,0,0,0
specially,0,0,1,0,0,0,0,0,0,0,0,0,0
select,0,0,0,0,0,0,0,0,0,0,0,3,0
crisp,2,0,0,0,0,0,0,0,0,0,0,0,0
reform,0,0,0,0,0,0,0,0,0,0,0,1,0
vegetable,0,0,0,0,0,0,2,0,0,0,0,0,0
exceedingly,0,0,1,0,0,0,0,0,0,0,0,0,0
personal,2,0,0,0,0,0,0,0,0,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0,0,0,0,0
bumping,0,0,0,0,0,0,1,0,0,0,0,0,0
lettuce,0,0,0,0,0,0,2,0,0,0,0,0,0
radish,0,0,0,0,0,0,1,0,0,0,0,0,0
petal,0,0,0,0,0,0,1,0,0,0,0,0,0
piglet,0,0,0,0,0,0,4,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,0,0,1,0
rely,0,0,0,0,0,0,0,0,0,0,0,1,0
trick,0,0,0,0,0,0,1,0,0,0,0,0,0
cunning,1,0,0,0,0,0,0,0,0,0,0,0,0
basin,0,0,0,0,0,0,1,0,0,0,0,0,0
cheery,1,0,0,0,0,0,0,0,0,0,0,0,0
tune,0,0,0,0,0,0,1,0,0,0,0,0,0
wildflower,0,0,0,0,0,0,1,0,0,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0,0,0,0
trudge,0,0,0,0,0,0,0,0,0,0,0,1,0
noon,0,0,0,0,0,0,1,0,0,0,0,0,0
slope,0,0,0,0,0,0,1,0,0,0,0,0,0
evergreen,0,0,0,0,0,0,1,0,0,0,0,0,0
tufte,0,0,0,0,0,0,0,0,0,0,0,1,0
slender,1,0,0,0,0,0,0,0,0,0,0,0,0
bluegrass,0,0,0,0,0,0,1,0,0,0,0,0,0
tassel,0,0,0,0,0,0,1,0,0,0,0,0,0
blade,0,0,0,0,0,0,1,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,0,0,1,0
charming,1,0,0,0,0,0,0,0,0,0,0,0,0
solitary,1,0,0,0,0,0,0,0,0,0,0,0,0
abrupt,1,0,0,0,0,0,0,0,0,0,0,0,0
jerk,0,0,0,0,0,0,1,0,0,0,0,0,0
backward,0,0,1,0,0,0,0,0,0,0,0,0,0
absurd,2,0,0,0,0,0,0,0,0,0,0,0,0
hit,0,0,0,0,0,0,0,0,0,0,0,1,0
outstretched,1,0,0,0,0,0,0,0,0,0,0,0,0
solid,3,0,0,0,0,0,0,0,0,0,0,0,0
burrow,0,0,0,0,0,0,11,0,0,0,0,0,0
unafraid,1,0,0,0,0,0,0,0,0,0,0,0,0
sorcery,0,0,0,0,0,0,2,0,0,0,0,0,0
yonder,0,0,0,0,0,0,2,0,0,0,0,0,0
formula,0,0,0,0,0,0,1,0,0,0,0,0,0
mar,0,0,0,0,0,0,0,0,0,0,0,1,0
reassure,0,0,0,0,0,0,0,0,0,0,0,1,0
stiffly,0,0,1,0,0,0,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,0,0,1,0
yesterday,0,0,0,0,0,0,1,0,0,0,0,0,0
shoo,0,0,0,0,0,1,0,0,0,0,0,0,0
tunnel,0,0,0,0,0,0,3,0,0,0,0,0,0
wee,1,0,0,0,0,0,0,0,0,0,0,0,0
hesitation,0,0,0,0,0,0,1,0,0,0,0,0,0
regular,2,0,0,0,0,0,0,0,0,0,0,0,0
glimmer,0,0,0,0,0,0,1,0,0,0,0,0,0
promenade,0,0,0,0,0,0,1,0,0,0,0,0,0
emerge,0,0,0,0,0,0,0,0,0,0,0,1,0
rhubarb,0,0,0,0,0,0,2,0,0,0,0,0,0
plaintive,1,0,0,0,0,0,0,0,0,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0,0,0,0
stoutly,0,0,1,0,0,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,0,0,1,0,0,0,0,0,0
request,0,0,0,0,0,0,1,0,0,0,0,0,0
enlarge,0,0,0,0,0,0,0,0,0,0,0,1,0
sawdust,0,0,0,0,0,0,1,0,0,0,0,0,0
repose,0,0,0,0,0,0,0,0,0,0,0,1,0
critical,1,0,0,0,0,0,0,0,0,0,0,0,0
decision,0,0,0,0,0,0,1,0,0,0,0,0,0
destine,0,0,0,0,0,0,0,0,0,0,0,1,0
assume,0,0,0,0,0,0,0,0,0,0,0,1,0
barely,0,0,1,0,0,0,0,0,0,0,0,0,0
visible,1,0,0,0,0,0,0,0,0,0,0,0,0
activity,0,0,0,0,0,0,1,0,0,0,0,0,0
porch,0,0,0,0,0,0,1,0,0,0,0,0,0
tinman,0,0,0,0,0,0,1,0,0,0,0,0,0
cough,0,0,0,0,0,0,0,0,0,0,0,1,0
footstep,0,0,0,0,0,0,1,0,0,0,0,0,0
reveal,0,0,0,0,0,0,0,0,0,0,0,1,0
cosy,1,0,0,0,0,0,0,0,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,0,1,0
costume,0,0,0,0,0,0,1,0,0,0,0,0,0
lazily,0,0,1,0,0,0,0,0,0,0,0,0,0
recline,0,0,0,0,0,0,0,0,0,0,0,1,0
eve,0,0,0,0,0,0,1,0,0,0,0,0,0
insolent,1,0,0,0,0,0,0,0,0,0,0,0,0
glare,0,0,0,0,0,0,0,0,0,0,0,1,0
importance,0,0,0,0,0,0,1,0,0,0,0,0,0
indignant,1,0,0,0,0,0,0,0,0,0,0,0,0
vile,1,0,0,0,0,0,0,0,0,0,0,0,0
impostor,0,0,0,0,0,0,1,0,0,0,0,0,0
scoundrel,0,0,0,0,0,0,1,0,0,0,0,0,0
thief,0,0,0,0,0,0,1,0,0,0,0,0,0
villain,0,0,0,0,0,0,1,0,0,0,0,0,0
gentleman,0,0,0,0,0,0,3,0,0,0,0,0,0
insult,0,0,0,0,0,0,0,0,0,0,0,1,0
reproof,0,0,0,0,0,0,1,0,0,0,0,0,0
embarrass,0,0,0,0,0,0,0,0,0,0,0,1,0
shamefaced,1,0,0,0,0,0,0,0,0,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0,0,0,0
confusion,0,0,0,0,0,0,1,0,0,0,0,0,0
puzzling,1,0,0,0,0,0,0,0,0,0,0,0,0
castoff,2,0,0,0,0,0,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,0,0,0,0,0,1,0
chide,0,0,0,0,0,0,0,0,0,0,0,3,0
approve,0,0,0,0,0,0,0,0,0,0,0,1,0
hoe,0,0,0,0,0,0,0,0,0,0,0,2,0
scold,0,0,0,0,0,0,0,0,0,0,0,3,0
justly,0,0,1,0,0,0,0,0,0,0,0,0,0
survey,0,0,0,0,0,0,0,0,0,0,0,1,0
queen,0,0,0,0,0,0,1,0,0,0,0,0,0
domain,0,0,0,0,0,0,1,0,0,0,0,0,0
pomp,0,0,0,0,0,0,1,0,0,0,0,0,0
posing,0,0,0,0,0,0,1,0,0,0,0,0,0
nudge,0,0,0,0,0,0,0,0,0,0,0,1,0
anxiety,0,0,0,0,0,0,1,0,0,0,0,0,0
donate,0,0,0,0,0,0,0,0,0,0,0,1,0
insure,0,0,0,0,0,0,0,0,0,0,0,1,0
poke,0,0,0,0,0,0,0,0,0,0,0,1,0
cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0
threatening,1,0,0,0,0,0,0,0,0,0,0,0,0
thunder,0,0,0,0,0,0,1,0,0,0,0,0,0
storm,0,0,0,0,0,0,5,0,0,0,0,0,0
restuff,0,0,0,0,0,0,0,0,0,0,0,1,0
soggy,2,0,0,0,0,0,0,0,0,0,0,0,0
moldy,1,0,0,0,0,0,0,0,0,0,0,0,0
grouch,0,0,0,0,0,0,1,0,0,0,0,0,0
responsible,1,0,0,0,0,0,0,0,0,0,0,0,0
permission,0,0,0,0,0,0,1,0,0,0,0,0,0
raindrop,0,0,0,0,0,0,1,0,0,0,0,0,0
height,0,0,0,0,0,0,1,0,0,0,0,0,0
torrent,0,0,0,0,0,0,1,0,0,0,0,0,0
retreat,0,0,0,0,0,0,0,0,0,0,0,1,0
jiffy,0,0,0,0,0,0,1,0,0,0,0,0,0
soaked,1,0,0,0,0,0,0,0,0,0,0,0,0
adieu,0,0,0,0,0,0,2,0,0,0,0,0,0
patient,1,0,0,0,0,0,0,0,0,0,0,0,0
gaily,0,0,2,0,0,0,0,0,0,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0,0,0
prank,0,0,0,0,0,0,1,0,0,0,0,0,0
mansion,0,0,0,0,0,0,1,0,0,0,0,0,0
devotion,0,0,0,0,0,0,1,0,0,0,0,0,0
forehead,0,0,0,0,0,0,1,0,0,0,0,0,0
arch,0,0,0,0,0,0,2,0,0,0,0,0,0
score,0,0,0,0,0,0,2,0,0,0,0,0,0
amid,0,1,0,0,0,0,0,0,0,0,0,0,0
radiance,0,0,0,0,0,0,1,0,0,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,0,1,0
beam,0,0,0,0,0,0,1,0,0,0,0,0,0
token,0,0,0,0,0,0,1,0,0,0,0,0,0
route,0,0,0,0,0,0,1,0,0,0,0,0,0
willingly,0,0,1,0,0,0,0,0,0,0,0,0,0
wholly,0,0,1,0,0,0,0,0,0,0,0,0,0
royally,0,0,1,0,0,0,0,0,0,0,0,0,0
banquet,0,0,0,0,0,0,1,0,0,0,0,0,0
happily,0,0,2,0,0,0,0,0,0,0,0,0,0
bewildering,1,0,0,0,0,0,0,0,0,0,0,0,0
misfit,1,0,0,0,0,0,0,0,0,0,0,0,0
wasteful,1,0,0,0,0,0,0,0,0,0,0,0,0
contentedly,0,0,1,0,0,0,0,0,0,0,0,0,0
harmony,0,0,0,0,0,0,1,0,0,0,0,0,0
instruction,0,0,0,0,0,0,1,0,0,0,0,0,0
profession,0,0,0,0,0,0,1,0,0,0,0,0,0
recent,1,0,0,0,0,0,0,0,0,0,0,0,0
amusement,0,0,0,0,0,0,1,0,0,0,0,0,0
