word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
industriously,0,0,1,0,0,0,0,0,0,0,0,0,0
snort,0,0,0,0,0,0,1,0,0,0,0,1,0
hesitate,0,0,0,0,0,0,0,0,0,0,0,2,0
apoplectic,2,0,0,0,0,0,0,0,0,0,0,0,0
gingerly,0,0,1,0,0,0,0,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0,0,1,0
bedstead,0,0,0,0,0,0,1,0,0,0,0,0,0
dangerously,0,0,1,0,0,0,0,0,0,0,0,0,0
tester,0,0,0,0,0,0,1,0,0,0,0,0,0
curtain,0,0,0,0,0,0,2,0,0,0,0,0,0
unoccupied,1,0,0,0,0,0,0,0,0,0,0,0,0
unsteady,1,0,0,0,0,0,0,0,0,0,0,0,0
prize,0,0,0,0,0,0,2,0,0,0,0,0,0
sleeper,0,0,0,0,0,0,2,0,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,0,1,0
endeavour,0,0,0,0,0,0,0,0,0,0,0,2,0
dangle,0,0,0,0,0,0,0,0,0,0,0,1,0
naturally,0,0,1,0,0,0,0,0,0,0,0,0,0
legged,1,0,0,0,0,0,0,0,0,0,0,0,0
vindictive,1,0,0,0,0,0,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,4,0,0,0,0,8,0
weight,0,0,0,0,0,0,3,0,0,0,0,0,0
level,1,0,0,0,0,0,1,0,0,0,0,0,0
overbalance,0,0,0,0,0,0,0,0,0,0,0,1,0
hind,6,0,0,0,0,0,0,0,0,0,0,0,0
accident,0,0,0,0,0,0,2,0,0,0,0,0,0
considerable,1,0,0,0,0,0,0,0,0,0,0,0,0
thought,0,0,0,0,0,0,1,0,0,0,0,0,0
wash,0,0,0,0,0,0,2,0,0,0,0,3,0
basin,0,0,0,0,0,0,3,0,0,0,0,0,0
jug,0,0,0,0,0,0,2,0,0,0,0,0,0
sling,0,0,0,0,0,0,0,0,0,0,0,1,0
wobble,0,0,0,0,0,0,0,0,0,0,0,1,0
surely,0,0,2,0,0,0,0,0,0,0,0,0,0
ladle,0,0,0,0,0,0,0,0,0,0,0,1,0
quart,0,0,0,0,0,0,1,0,0,0,0,0,0
full,2,0,0,0,0,0,0,0,0,0,0,0,0
swing,0,0,0,0,0,0,1,0,0,0,0,8,0
pendulum,0,0,0,0,0,0,1,0,0,0,0,0,0
splash,0,0,0,0,0,0,2,0,0,0,0,1,0
complete,2,0,0,0,0,0,0,0,0,0,0,0,0
tightly,0,0,1,0,0,0,0,0,0,0,0,0,0
strain,0,0,0,0,0,0,1,0,0,0,0,2,0
softly,0,0,1,0,0,0,0,0,0,0,0,0,0
footstep,0,0,0,0,0,0,1,0,0,0,0,0,0
surprise,0,0,0,0,0,0,3,0,0,0,0,0,0
dressing,0,0,0,0,0,0,1,0,0,0,0,0,0
gown,0,0,0,0,0,0,1,0,0,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,0,4,0
past,0,1,1,0,0,0,0,0,0,0,0,0,0
chew,0,0,0,0,0,0,0,0,0,0,0,1,0
sudden,2,0,0,0,0,0,0,0,0,0,0,0,0
jerk,0,0,0,0,0,0,2,0,0,0,0,0,0
backwards,0,0,2,0,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,4,0,0,0,0,1,0
mystify,0,0,0,0,0,0,0,0,0,0,0,1,0
dinge,0,0,0,0,0,0,0,0,0,0,0,1,0
tummy,0,0,0,0,0,0,1,0,0,0,0,0,0
trickle,0,0,0,0,0,0,0,0,0,0,0,2,0
mattress,0,0,0,0,0,0,1,0,0,0,0,0,0
glisten,0,0,0,0,0,0,0,0,0,0,0,1,0
caper,0,0,0,0,0,0,1,0,0,0,0,0,0
tap,0,0,0,0,0,0,0,0,0,0,0,1,0
plan,0,0,0,0,0,0,0,0,0,0,0,1,0
kill,0,0,0,0,0,0,0,0,0,0,0,2,0
bedding,0,0,0,0,0,0,1,0,0,0,0,0,0
bleach,0,0,0,0,0,0,0,0,0,0,0,2,0
disinfect,0,0,0,0,0,0,0,0,0,0,0,1,0
warming,0,0,0,0,0,0,1,0,0,0,0,0,0
monkey,0,0,0,0,0,0,1,0,0,0,0,0,0
soda,0,0,0,0,0,0,1,0,0,0,0,0,0
persian,1,0,0,0,0,0,0,0,0,0,0,0,0
powder,0,0,0,0,0,0,1,0,0,0,0,0,0
carbolic,0,0,0,0,0,0,1,0,0,0,0,0,0
disinfecting,0,0,0,0,0,0,1,0,0,0,0,0,0
sulphur,0,0,0,0,0,0,1,0,0,0,0,0,0
shovel,0,0,0,0,0,0,1,0,0,0,0,1,0
arrange,0,0,0,0,0,0,0,0,0,0,0,1,0
pour,0,0,0,0,0,0,0,0,0,0,0,2,0
scald,0,0,0,0,0,0,0,0,0,0,0,2,0
grapple,0,0,0,0,0,0,0,0,0,0,0,1,0
crockery,0,0,0,0,0,0,3,0,0,0,0,0,0
terrific,1,0,0,0,0,0,0,0,0,0,0,0,0
battle,0,0,0,0,0,0,2,0,0,0,0,0,0
underneath,0,0,1,0,0,0,0,0,0,0,0,0,0
anxiously,0,0,4,0,0,0,0,0,0,0,0,0,0
racket,0,0,0,0,0,0,3,0,0,0,0,0,0
fearful,5,0,0,0,0,0,0,0,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,0,2,0
fortunate,1,0,0,0,0,0,0,0,0,0,0,0,0
mantelpiece,0,0,0,0,0,0,2,0,0,0,0,0,0
smash,0,0,0,0,0,0,0,0,0,0,0,1,0
atom,0,0,0,0,0,0,1,0,0,0,0,0,0
handful,0,0,0,0,0,0,2,0,0,0,0,0,0
vase,0,0,0,0,0,0,1,0,0,0,0,0,0
hob,0,0,0,0,0,0,1,0,0,0,0,0,0
raspberry,0,0,0,0,0,0,1,0,0,0,0,0,0
uppermost,1,0,0,0,0,0,0,0,0,0,0,0,0
snarl,0,0,0,0,0,0,0,0,0,0,0,3,0
worrying,0,0,0,0,0,0,1,0,0,0,0,0,0
bump,0,0,0,0,0,0,3,0,0,0,0,4,0
coast,0,0,0,0,0,0,1,0,0,0,0,1,0
language,0,0,0,0,0,0,1,0,0,0,0,0,0
quarry,0,0,0,0,0,0,1,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,0,5,0
decidedly,0,0,2,0,0,0,0,0,0,0,0,0,0
lively,2,0,0,0,0,0,0,0,0,0,0,0,0
doing,0,0,0,0,0,0,1,0,0,0,0,0,0
sleepless,1,0,0,0,0,0,0,0,0,0,0,0,0
deny,0,0,0,0,0,0,0,0,0,0,0,1,0
company,0,0,0,0,0,0,3,0,0,0,0,0,0
reproach,0,0,0,0,0,0,1,0,0,0,0,0,0
sulky,1,0,0,0,0,0,0,0,0,0,0,0,0
huddle,0,0,0,0,0,0,0,0,0,0,0,1,0
barricade,0,0,0,0,0,0,0,0,0,0,0,1,0
have,0,0,0,0,0,0,0,0,0,0,0,4,0
relieve,0,0,0,0,0,0,0,0,0,0,0,1,0
wreckage,0,0,0,0,0,0,1,0,0,0,0,0,0
nervously,0,0,1,0,0,0,0,0,0,0,0,0,0
cloud,0,0,0,0,0,0,4,0,0,0,0,0,0
rejoin,0,0,0,0,0,0,0,0,0,0,0,1,0
fighting,0,0,0,0,0,0,1,0,0,0,0,0,0
echo,0,0,0,0,0,0,0,0,0,0,0,1,0
breathless,1,0,0,0,0,0,0,0,0,0,0,0,0
bumpetty,1,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,2,0
arrive,0,0,0,0,0,0,0,0,0,0,0,2,0
triumph,0,0,0,0,0,0,1,0,0,0,0,0,0
tumbled,1,0,0,0,0,0,0,0,0,0,0,0,0
hungry,4,0,0,0,0,0,0,0,0,0,0,0,0
feed,0,0,0,0,0,0,0,0,0,0,0,5,0
supply,0,0,0,0,0,0,1,0,0,0,0,0,0
dignity,0,0,0,0,0,0,1,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,0,2,0
forgive,0,0,0,0,0,0,0,0,0,0,0,1,0
wait,0,0,0,0,0,0,0,0,0,0,0,8,0
girl,0,0,0,0,0,0,8,0,0,0,0,0,0
boy,0,0,0,0,0,0,5,0,0,0,0,0,0
appetite,0,0,0,0,0,0,3,0,0,0,0,0,0
yus,0,0,0,0,0,8,0,0,0,0,0,0,0
pride,0,0,0,0,0,0,1,0,0,0,0,0,0
hoop,0,0,0,0,0,0,1,0,0,0,0,0,0
trough,0,0,0,0,0,0,1,0,0,0,0,0,0
washing,0,0,0,0,0,0,6,0,0,0,0,0,0
piece,0,0,0,0,0,0,4,0,0,0,0,0,0
tchut,0,0,0,0,0,1,0,0,0,0,0,0,0
tut,0,0,0,0,0,1,0,0,0,0,0,1,0
whichever,0,0,0,0,1,0,0,0,0,0,0,0,0
pink,5,0,0,0,0,0,1,0,0,0,0,0,0
smutty,1,0,0,0,0,0,0,0,0,0,0,0,0
pop,0,0,0,0,0,0,0,0,0,0,0,5,0
tub,0,0,0,0,0,0,2,0,0,0,0,0,0
carrot,0,0,0,0,0,0,1,0,0,0,0,0,0
patch,0,0,0,0,0,0,3,0,0,0,0,0,0
worthy,1,0,0,0,0,0,0,0,0,0,0,0,0
drink,0,0,0,0,0,0,0,0,0,0,0,2,0
bucketful,0,0,0,0,0,0,1,0,0,0,0,0,0
cow,0,0,0,0,0,0,4,0,0,0,0,0,0
housework,0,0,0,0,0,0,1,0,0,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,0,0,0,0,0,3,0
market,0,0,0,0,0,0,32,0,0,0,0,0,0
bye,0,0,0,0,0,2,0,0,0,0,0,0,0
address,0,0,0,0,0,0,0,0,0,0,0,1,0
beware,0,0,0,0,0,0,0,0,0,0,0,2,0
roost,0,0,0,0,0,0,1,0,0,0,0,2,0
sedate,1,0,0,0,0,0,0,0,0,0,0,0,0
cheek,0,0,0,0,0,0,2,0,0,0,0,0,0
wee,11,0,0,0,0,51,0,0,1,0,0,0,4
giggle,0,0,0,0,0,0,0,0,0,0,0,2,0
signpost,0,0,0,0,0,0,1,0,0,0,0,0,0
milestone,0,0,0,0,0,0,1,0,0,0,0,0,0
herring,0,0,0,0,0,0,13,0,0,0,0,0,0
impressively,0,0,1,0,0,0,0,0,0,0,0,0,0
county,0,0,0,0,0,0,2,0,0,0,0,0,0
boundary,0,0,0,0,0,0,2,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,0,2,0
license,0,0,0,0,0,0,5,0,0,0,0,0,0
gravely,0,0,1,0,0,0,0,0,0,0,0,0,0
hopelessly,0,0,1,0,0,0,0,0,0,0,0,0,0
volatile,1,0,0,0,0,0,0,0,0,0,0,0,0
safety,0,0,0,0,0,0,1,0,0,0,0,0,0
waistcoat,0,0,0,0,0,0,1,0,0,0,0,0,0
conversation,0,0,0,0,0,0,4,0,0,0,0,0,0
appropriate,1,0,0,0,0,0,0,0,0,0,0,0,0
moral,1,0,0,0,0,0,0,0,0,0,0,0,0
sentiment,0,0,0,0,0,0,2,0,0,0,0,0,0
screw,0,0,0,0,0,0,1,0,0,0,0,4,0
steadily,0,0,2,0,0,0,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,0,0,0,0,0,5,0
meat,0,0,0,0,0,0,2,0,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,0,0,1,0
emergency,0,0,0,0,0,0,1,0,0,0,0,0,0
doubtfully,0,0,1,0,0,0,0,0,0,0,0,0,0
laughter,0,0,0,0,0,0,1,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,0,1,0
reprove,0,0,0,0,0,0,0,0,0,0,0,1,0
piper,0,0,0,0,0,0,2,0,0,0,0,0,0
tune,0,0,0,0,0,0,2,0,0,0,0,0,0
fumble,0,0,0,0,0,0,0,0,0,0,0,2,0
scrumply,1,0,0,0,0,0,0,0,0,0,0,0,0
sweetie,0,0,0,0,0,0,2,0,0,0,0,0,0
lengthen,0,0,0,0,0,0,0,0,0,0,0,1,0
visibly,0,0,1,0,0,0,0,0,0,0,0,0,0
likely,3,0,1,0,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,1,0,0,0,0,0,0
conclude,0,0,0,0,0,0,0,0,0,0,0,1,0
adventure,0,0,0,0,0,0,2,0,0,0,0,0,0
saunter,0,0,0,0,0,0,0,0,0,0,0,2,0
subdued,1,0,0,0,0,0,0,0,0,0,0,0,0
dispose,0,0,0,0,0,0,0,0,0,0,0,1,0
neighborhood,0,0,0,0,0,0,2,0,0,0,0,0,0
fairly,0,0,1,0,0,0,0,0,0,0,0,0,0
dejectedly,0,0,1,0,0,0,0,0,0,0,0,0,0
shock,0,0,0,0,0,0,0,0,0,0,0,1,0
tomorrow,0,0,0,0,0,0,1,0,0,0,0,0,0
hiring,0,0,0,0,0,0,1,0,0,0,0,0,0
fair,1,0,0,0,0,0,1,0,0,0,0,0,0
deplorable,1,0,0,0,0,0,0,0,0,0,0,0,0
waste,0,0,0,0,0,0,0,0,0,0,0,2,0
frivolity,0,0,0,0,0,0,1,0,0,0,0,0,0
wistfully,0,0,2,0,0,0,0,0,0,0,0,0,0
obediently,0,0,1,0,0,0,0,0,0,0,0,0,0
button,0,0,0,0,0,0,2,0,0,0,0,1,0
crowded,2,0,0,0,0,0,0,0,0,0,0,0,0
hire,0,0,0,0,0,0,0,0,0,0,0,1,0
strange,3,0,0,0,0,0,0,0,0,0,0,0,0
potato,0,0,0,0,0,0,8,0,0,0,0,0,0
pigling,1,0,0,0,0,0,1,0,0,0,0,0,0
frantically,0,0,4,0,0,0,0,0,0,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,0,2,0
wrong,2,0,0,0,0,0,0,0,0,0,0,0,0
whistle,0,0,0,0,0,0,0,0,0,0,0,5,0
wandering,0,0,0,0,0,0,1,0,0,0,0,0,0
country,0,0,0,0,0,0,6,0,0,0,0,0,0
moor,0,0,0,0,0,0,2,0,0,0,0,2,0
river,0,0,0,0,0,0,4,0,0,0,0,0,0
misty,1,0,0,0,0,0,0,0,0,0,0,0,0
wooden,2,0,0,0,0,0,0,0,0,0,0,0,0
hut,0,0,0,0,0,0,1,0,0,0,0,0,0
cluck,0,0,0,0,0,0,0,0,0,0,0,4,0
perch,0,0,0,0,0,0,1,0,0,0,0,0,0
cackle,0,0,0,0,0,0,2,0,0,0,0,2,0
disturbed,1,0,0,0,0,0,0,0,0,0,0,0,0
cockerel,0,0,0,0,0,0,1,0,0,0,0,0,0
jiggettyjig,0,0,0,0,0,0,1,0,0,0,0,0,0
broody,1,0,0,0,0,0,0,0,0,0,0,0,0
alarm,0,0,0,0,0,0,0,0,0,0,0,1,0
daybreak,0,0,0,0,0,0,1,0,0,0,0,0,0
owner,0,0,0,0,0,0,1,0,0,0,0,0,0
lantern,0,0,0,0,0,0,1,0,0,0,0,0,0
hamper,0,0,0,0,0,0,19,0,0,0,0,0,0
grab,0,0,0,0,0,0,0,0,0,0,0,1,0
rooster,0,0,0,0,0,0,1,0,0,0,0,0,0
singular,1,0,0,0,0,0,0,0,0,0,0,0,0
remark,0,0,0,0,0,0,3,0,0,0,0,1,0
hallo,0,0,0,0,0,1,0,0,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,0,1,0
scruff,0,0,0,0,0,0,1,0,0,0,0,0,0
neck,0,0,0,0,0,0,1,0,0,0,0,0,0
unsteadily,0,0,1,0,0,0,0,0,0,0,0,0,0
contrive,0,0,0,0,0,0,0,0,0,0,0,1,0
lid,0,0,0,0,0,0,1,0,0,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,0,0,1,0
offensively,0,0,1,0,0,0,0,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0,0,0,0
elderly,2,0,0,0,0,0,0,0,0,0,0,0,0
unlace,0,0,0,0,0,0,0,0,0,0,0,1,0
draw,0,0,0,0,0,0,0,0,0,0,0,1,0
forward,0,0,1,0,0,0,0,0,0,0,0,0,0
coppy,3,0,0,0,0,0,0,0,0,0,0,0,0
stool,0,0,0,0,0,0,5,0,0,0,0,0,0
edge,0,0,0,0,0,0,5,0,0,0,0,0,0
shyly,0,0,3,0,0,0,0,0,0,0,0,0,0
smother,0,0,0,0,0,0,0,0,0,0,0,1,0
fling,0,0,0,0,0,0,0,0,0,0,0,2,0
porridge,0,0,0,0,0,0,9,0,0,0,0,0,0
suppress,0,0,0,0,0,0,0,0,0,0,0,1,0
interest,0,0,0,0,0,0,3,0,0,0,0,0,0
cooking,0,0,0,0,0,0,2,0,0,0,0,0,0
plateful,0,0,0,0,0,0,1,0,0,0,0,0,0
glare,0,0,0,0,0,0,0,0,0,0,0,1,0
scuffling,0,0,0,0,0,0,1,0,0,0,0,0,0
discreetly,0,0,1,0,0,0,0,0,0,0,0,0,0
almanac,0,0,0,0,0,0,1,0,0,0,0,0,0
season,0,0,0,0,0,0,3,0,0,0,0,0,0
cure,0,0,0,0,0,0,0,0,0,0,0,1,0
grudge,0,0,0,0,0,0,1,0,0,0,0,1,0
flitch,0,0,0,0,0,0,1,0,0,0,0,0,0
undecidedly,0,0,1,0,0,0,0,0,0,0,0,0,0
rug,0,0,0,0,0,0,3,0,0,0,0,0,0
dissatisfied,2,0,0,0,0,0,0,0,0,0,0,0,0
neighbor,0,0,0,0,0,0,1,0,0,0,0,0,0
enjoin,0,0,0,0,0,0,0,0,0,0,0,1,0
meddle,0,0,0,0,0,0,0,0,0,0,0,1,0
nought,0,0,0,0,0,0,1,0,0,0,0,0,0
distrust,0,0,0,0,0,0,0,0,0,0,0,1,0
leisure,0,0,0,0,0,0,1,0,0,0,0,0,0
cottage,0,0,0,0,0,0,4,0,0,0,0,0,0
peeling,0,0,0,0,0,0,1,0,0,0,0,0,0
bucket,0,0,0,0,0,0,4,0,0,0,0,0,0
smothered,1,0,0,0,0,0,0,0,0,0,0,0,0
chime,0,0,0,0,0,0,0,0,0,0,0,1,0
tiptoe,0,0,0,0,0,0,2,0,0,0,0,0,0
keyhole,0,0,0,0,0,0,1,0,0,0,0,0,0
suck,0,0,0,0,0,0,0,0,0,0,0,2,0
affable,2,0,0,0,0,0,0,0,0,0,0,0,0
lot,0,0,0,0,0,0,1,0,0,0,0,0,0
elbow,0,0,0,0,0,0,1,0,0,0,0,1,0
lovely,2,0,0,0,0,0,0,0,0,0,0,0,0
twinkly,2,0,0,0,0,0,0,0,0,0,0,0,0
chin,0,0,0,0,0,0,3,0,0,0,0,0,0
scruple,0,0,0,0,0,0,1,0,0,0,0,0,0
cheerfully,0,0,1,0,0,0,0,0,0,0,0,0,0
horrified,1,0,0,0,0,0,0,0,0,0,0,0,0
bridge,0,0,0,0,0,0,6,0,0,0,0,0,0
confused,3,0,0,0,0,0,0,0,0,0,0,0,0
gratitude,0,0,0,0,0,0,1,0,0,0,0,0,0
embarrass,0,0,0,0,0,0,0,0,0,0,0,1,0
pretend,0,0,0,0,0,0,0,0,0,0,0,2,0
study,0,0,0,0,0,0,0,0,0,0,0,1,0
firelight,0,0,0,0,0,0,1,0,0,0,0,0,0
sticky,2,0,0,0,0,0,0,0,0,0,0,0,0
demand,0,0,0,0,0,0,0,0,0,0,0,1,0
ache,0,0,0,0,0,0,1,0,0,0,0,1,0
dismayed,1,0,0,0,0,0,0,0,0,0,0,0,0
iddy,1,0,0,0,0,0,0,0,0,0,0,0,0
tidditty,0,0,0,0,0,0,1,0,0,0,0,0,0
word,0,0,0,0,0,0,2,0,0,0,0,0,0
clap,0,0,0,0,0,0,0,0,0,0,0,1,0
sweet,3,0,0,0,0,0,1,0,0,0,0,0,0
sty,0,0,0,0,0,0,1,0,0,0,0,0,0
piggy,0,0,0,0,0,0,4,0,0,0,0,0,0
idditty,0,0,0,0,0,0,0,0,0,0,0,0,2
umph,0,0,0,0,0,6,0,0,0,0,0,0,0
successfully,0,0,1,0,0,0,0,0,0,0,0,0,0
verse,0,0,0,0,0,0,3,0,0,0,0,0,0
peaky,1,0,0,0,0,0,0,0,0,0,0,0,0
lean,3,0,0,0,0,0,0,0,0,0,0,0,0
bob,1,0,0,0,0,0,0,0,0,0,0,3,0
ball,0,0,0,0,0,0,2,0,0,0,0,0,0
antimacassar,0,0,0,0,0,0,1,0,0,0,0,0,0
chirping,0,0,0,0,0,0,1,0,0,0,0,0,0
cricket,0,0,0,0,0,0,1,0,0,0,0,0,0
overhead,0,0,4,0,0,0,0,0,0,0,0,0,0
cock,0,0,0,0,0,0,2,0,0,0,0,0,0
crow,0,0,0,0,0,0,1,0,0,0,0,1,0
peaceable,1,0,0,0,0,0,0,0,0,0,0,0,0
folk,0,0,0,0,0,0,2,0,0,0,0,0,0
dazzle,0,0,0,0,0,0,1,0,0,0,0,0,0
slope,0,0,0,0,0,0,1,0,0,0,0,0,0
peaceful,2,0,0,0,0,0,0,0,0,0,0,0,0
nestle,0,0,0,0,0,0,0,0,0,0,0,1,0
orchard,0,0,0,0,0,0,4,0,0,0,0,0,0
crossly,0,0,1,0,0,0,0,0,0,0,0,0,0
toothy,0,0,0,0,0,0,1,0,0,0,0,0,0
plough,0,0,0,0,0,0,0,0,0,0,0,1,0
jog,0,0,0,0,0,0,0,0,0,0,0,1,0
rein,0,0,0,0,0,0,3,0,0,0,0,0,0
horse,0,0,0,0,0,0,12,0,0,0,0,0,0
grocer,0,0,0,0,0,0,8,0,0,0,0,0,0
frightfully,0,0,1,0,0,0,0,0,0,0,0,0,0
lame,5,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,0,0,0,0,0,3,0,0,0,0,0,0
intent,1,0,0,0,0,0,0,0,0,0,0,0,0
shy,0,0,0,0,0,0,0,0,0,0,0,1,0
crossway,0,0,0,0,0,0,1,0,0,0,0,0,0
vacantly,0,0,1,0,0,0,0,0,0,0,0,0,0
deaf,2,0,0,0,0,0,0,0,0,0,0,0,0
yesterday,0,0,0,0,0,0,1,0,0,0,0,0,0
flick,0,0,0,0,0,0,0,0,0,0,0,1,0
lady,0,0,0,0,0,0,4,0,0,0,0,0,0
asthmatically,0,0,1,0,0,0,0,0,0,0,0,0,0
advertisement,0,0,0,0,0,0,1,0,0,0,0,0,0
column,0,0,0,0,0,0,1,0,0,0,0,0,0
stray,0,0,0,0,0,0,0,0,0,0,0,1,0
reward,0,0,0,0,0,0,1,0,0,0,0,0,0
ploughman,0,0,0,0,0,0,2,0,0,0,0,0,0
slippery,3,0,0,0,0,0,0,0,0,0,0,0,0
stock,0,0,0,0,0,0,2,0,0,0,0,0,0
race,0,0,0,0,0,0,0,0,0,0,0,2,0
pelt,0,0,0,0,0,0,0,0,0,0,0,1,0
petticoat,0,0,0,0,0,0,3,0,0,0,0,0,0
flutter,0,0,0,0,0,0,0,0,0,0,0,1,0
pitter,0,0,0,0,0,0,1,0,0,0,0,1,0
bound,0,0,0,0,0,0,0,0,0,0,0,2,0
pebble,0,0,0,0,0,0,1,0,0,0,0,0,0
town,0,0,0,0,0,0,14,0,0,0,0,0,0
mistake,0,0,0,0,0,0,1,0,0,0,0,0,0
gardener,0,0,0,0,0,0,2,0,0,0,0,0,0
carrier,0,0,0,0,0,0,8,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,0,0,0,1,0
wicker,0,0,0,0,0,0,1,0,0,0,0,0,0
pea,0,0,0,0,0,0,2,0,0,0,0,0,0
jolting,0,0,0,0,0,0,2,0,0,0,0,0,0
clattering,0,0,0,0,0,0,1,0,0,0,0,0,0
package,0,0,0,0,0,0,1,0,0,0,0,0,0
jolt,0,0,0,0,0,0,3,0,0,0,0,0,0
jumble,0,0,0,0,0,0,1,0,0,0,0,3,0
sixpence,0,0,0,0,0,0,1,0,0,0,0,0,0
rumble,0,0,0,0,0,0,0,0,0,0,0,1,0
hundred,0,0,0,0,0,0,3,0,0,0,0,0,0
street,0,0,0,0,0,0,5,0,0,0,0,0,0
maid,0,0,0,0,0,0,1,0,0,0,0,0,0
canary,0,0,0,0,0,0,2,0,0,0,0,0,0
steam,0,0,0,0,0,0,1,0,0,0,0,0,0
engine,0,0,0,0,0,0,2,0,0,0,0,0,0
death,0,0,0,0,0,0,1,0,0,0,0,0,0
unpack,0,0,0,0,0,0,0,0,0,0,0,1,0
terrified,1,0,0,0,0,0,0,0,0,0,0,0,0
poker,0,0,0,0,0,0,2,0,0,0,0,0,0
world,0,0,0,0,0,0,2,0,0,0,0,0,0
exclamation,0,0,0,0,0,0,1,0,0,0,0,0,0
instantly,0,0,1,0,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,0,5,0,0,0,0,0,0
utmost,1,0,0,0,0,0,0,0,0,0,0,0,0
politeness,0,0,0,0,0,0,2,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,0,1,0
necktie,0,0,0,0,0,0,1,0,0,0,0,0,0
insignificant,1,0,0,0,0,0,0,0,0,0,0,0,0
friend,0,0,0,0,0,0,8,0,0,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0,0,3,0
personal,1,0,0,0,0,0,0,0,0,0,0,0,0
truly,0,0,1,0,0,0,0,0,0,0,0,0,0
elegant,1,0,0,0,0,0,0,0,0,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0,0,0
continual,1,0,0,0,0,0,0,0,0,0,0,0,0
nervous,1,0,0,0,0,0,0,0,0,0,0,0,0
youngster,0,0,0,0,0,0,1,0,0,0,0,0,0
dessert,0,0,0,0,0,0,1,0,0,0,0,0,0
skirmish,0,0,0,0,0,0,0,0,0,0,0,1,0
learn,0,0,0,0,0,0,0,0,0,0,0,1,0
chase,0,0,0,0,0,0,0,0,0,0,0,1,0
faint,1,0,0,0,0,0,0,0,0,0,0,1,0
jelly,0,0,0,0,0,0,1,0,0,0,0,0,0
sofa,0,0,0,0,0,0,3,0,0,0,0,0,0
pillow,0,0,0,0,0,0,2,0,0,0,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0,0,0,0
recommend,0,0,0,0,0,0,0,0,0,0,0,2,0
exclusively,0,0,1,0,0,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,0,2,0
miserable,1,0,0,0,0,0,0,0,0,0,0,0,0
excellent,1,0,0,0,0,0,0,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,0,0,0,0,2,0
rear,0,0,0,0,0,0,0,0,0,0,0,1,0
salad,0,0,0,0,0,0,1,0,0,0,0,0,0
rackette,0,0,0,0,0,0,0,0,0,0,0,1,0
particularly,0,0,1,0,0,0,0,0,0,0,0,0,0
tray,0,0,0,0,0,0,1,0,0,0,0,0,0
crumb,0,0,0,0,0,0,2,0,0,0,0,0,0
disagree,0,0,0,0,0,0,0,0,0,0,0,1,0
prevent,0,0,0,0,0,0,0,0,0,0,0,1,0
dull,1,0,0,0,0,0,0,0,0,0,0,0,0
shell,0,0,0,0,0,0,3,0,0,0,0,0,0
throstle,0,0,0,0,0,0,1,0,0,0,0,0,0
blackbird,0,0,0,0,0,0,1,0,0,0,0,0,0
rose,0,0,0,0,0,0,1,0,0,0,0,0,0
pansy,0,0,0,0,0,0,1,0,0,0,0,0,0
lamb,0,0,0,0,0,0,2,0,0,0,0,0,0
refuge,0,0,0,0,0,0,1,0,0,0,0,0,0
resume,0,0,0,0,0,0,0,0,0,0,0,1,0
disappointed,1,0,0,0,0,0,0,0,0,0,0,0,0
entertain,0,0,0,0,0,0,0,0,0,0,0,1,0
ill,3,0,1,0,0,0,0,0,0,0,0,0,0
digestion,0,0,0,0,0,0,1,0,0,0,0,0,0
unaccustomed,1,0,0,0,0,0,0,0,0,0,0,0,0
huffily,0,0,1,0,0,0,0,0,0,0,0,0,0
wither,0,0,0,0,0,0,0,0,0,0,0,1,0
